date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2014-10-20 00:00:00-04:00,27.899999618530273,33.0,27.31999969482422,28.25,28.25,1333600,0.0,0.0,KEYS
2014-10-21 00:00:00-04:00,28.489999771118164,29.489999771118164,28.299999237060547,28.309999465942383,28.309999465942383,697700,0.0,0.0,KEYS
2014-10-22 00:00:00-04:00,28.469999313354492,28.90999984741211,28.0,28.75,28.75,768800,0.0,0.0,KEYS
2014-10-23 00:00:00-04:00,28.75,29.889999389648438,28.600000381469727,29.25,29.25,1270700,0.0,0.0,KEYS
2014-10-24 00:00:00-04:00,29.110000610351562,30.09000015258789,29.110000610351562,29.75,29.75,1540700,0.0,0.0,KEYS
2014-10-27 00:00:00-04:00,29.850000381469727,30.290000915527344,29.3700008392334,30.100000381469727,30.100000381469727,766700,0.0,0.0,KEYS
2014-10-28 00:00:00-04:00,30.299999237060547,31.290000915527344,29.940000534057617,30.649999618530273,30.649999618530273,536200,0.0,0.0,KEYS
2014-10-29 00:00:00-04:00,30.649999618530273,31.0,29.940000534057617,30.0,30.0,596300,0.0,0.0,KEYS
2014-10-30 00:00:00-04:00,30.149999618530273,30.690000534057617,29.75,30.25,30.25,415600,0.0,0.0,KEYS
2014-10-31 00:00:00-04:00,30.25,31.979999542236328,30.25,31.5,31.5,29854300,0.0,0.0,KEYS
2014-11-03 00:00:00-05:00,30.610000610351562,31.889999389648438,30.3799991607666,30.610000610351562,30.610000610351562,9243900,0.0,0.0,KEYS
2014-11-04 00:00:00-05:00,30.75,30.799999237060547,30.079999923706055,30.15999984741211,30.15999984741211,6483800,0.0,0.0,KEYS
2014-11-05 00:00:00-05:00,30.670000076293945,31.0,30.0,30.18000030517578,30.18000030517578,3958300,0.0,0.0,KEYS
2014-11-06 00:00:00-05:00,30.200000762939453,30.459999084472656,29.889999389648438,30.049999237060547,30.049999237060547,2991600,0.0,0.0,KEYS
2014-11-07 00:00:00-05:00,29.489999771118164,30.389999389648438,29.010000228881836,29.760000228881836,29.760000228881836,9563300,0.0,0.0,KEYS
2014-11-10 00:00:00-05:00,29.030000686645508,30.229999542236328,28.559999465942383,29.780000686645508,29.780000686645508,5114200,0.0,0.0,KEYS
2014-11-11 00:00:00-05:00,29.399999618530273,30.729999542236328,29.059999465942383,30.040000915527344,30.040000915527344,4349600,0.0,0.0,KEYS
2014-11-12 00:00:00-05:00,30.399999618530273,31.229999542236328,30.0,30.829999923706055,30.829999923706055,4852100,0.0,0.0,KEYS
2014-11-13 00:00:00-05:00,30.739999771118164,31.299999237060547,30.030000686645508,30.40999984741211,30.40999984741211,2432700,0.0,0.0,KEYS
2014-11-14 00:00:00-05:00,30.290000915527344,30.90999984741211,30.219999313354492,30.700000762939453,30.700000762939453,1481300,0.0,0.0,KEYS
2014-11-17 00:00:00-05:00,30.700000762939453,31.420000076293945,30.549999237060547,31.049999237060547,31.049999237060547,2389000,0.0,0.0,KEYS
2014-11-18 00:00:00-05:00,30.59000015258789,31.135000228881836,30.209999084472656,31.0,31.0,3007700,0.0,0.0,KEYS
2014-11-19 00:00:00-05:00,30.719999313354492,31.139999389648438,30.59000015258789,30.969999313354492,30.969999313354492,3013000,0.0,0.0,KEYS
2014-11-20 00:00:00-05:00,30.770000457763672,31.5,30.649999618530273,31.40999984741211,31.40999984741211,2157600,0.0,0.0,KEYS
2014-11-21 00:00:00-05:00,31.649999618530273,32.5,31.450000762939453,32.29999923706055,32.29999923706055,4703600,0.0,0.0,KEYS
2014-11-24 00:00:00-05:00,32.880001068115234,33.040000915527344,32.34000015258789,33.0,33.0,2402600,0.0,0.0,KEYS
2014-11-25 00:00:00-05:00,32.970001220703125,33.11000061035156,32.58000183105469,32.849998474121094,32.849998474121094,1798700,0.0,0.0,KEYS
2014-11-26 00:00:00-05:00,33.0,34.97999954223633,33.0,34.20000076293945,34.20000076293945,1583400,0.0,0.0,KEYS
2014-11-28 00:00:00-05:00,33.939998626708984,35.380001068115234,33.880001068115234,35.20000076293945,35.20000076293945,425300,0.0,0.0,KEYS
2014-12-01 00:00:00-05:00,35.0099983215332,35.18000030517578,34.7599983215332,34.900001525878906,34.900001525878906,1484300,0.0,0.0,KEYS
2014-12-02 00:00:00-05:00,34.72999954223633,34.935001373291016,34.29999923706055,34.779998779296875,34.779998779296875,1789000,0.0,0.0,KEYS
2014-12-03 00:00:00-05:00,34.5099983215332,34.650001525878906,34.25,34.310001373291016,34.310001373291016,1150900,0.0,0.0,KEYS
2014-12-04 00:00:00-05:00,33.88999938964844,34.29999923706055,33.709999084472656,34.13999938964844,34.13999938964844,1339000,0.0,0.0,KEYS
2014-12-05 00:00:00-05:00,34.2400016784668,34.47999954223633,34.0,34.099998474121094,34.099998474121094,761900,0.0,0.0,KEYS
2014-12-08 00:00:00-05:00,34.099998474121094,34.34000015258789,34.0,34.189998626708984,34.189998626708984,956900,0.0,0.0,KEYS
2014-12-09 00:00:00-05:00,33.20000076293945,34.2400016784668,33.20000076293945,33.75,33.75,988200,0.0,0.0,KEYS
2014-12-10 00:00:00-05:00,33.869998931884766,33.97999954223633,33.400001525878906,33.470001220703125,33.470001220703125,1442600,0.0,0.0,KEYS
2014-12-11 00:00:00-05:00,33.5,33.88999938964844,33.45000076293945,33.4900016784668,33.4900016784668,599000,0.0,0.0,KEYS
2014-12-12 00:00:00-05:00,33.47999954223633,33.599998474121094,32.58000183105469,32.86000061035156,32.86000061035156,1175400,0.0,0.0,KEYS
2014-12-15 00:00:00-05:00,32.90999984741211,33.369998931884766,32.7400016784668,32.880001068115234,32.880001068115234,969200,0.0,0.0,KEYS
2014-12-16 00:00:00-05:00,32.52000045776367,33.33000183105469,32.5,32.88999938964844,32.88999938964844,1880900,0.0,0.0,KEYS
2014-12-17 00:00:00-05:00,32.81999969482422,34.209999084472656,32.38999938964844,33.83000183105469,33.83000183105469,1025700,0.0,0.0,KEYS
2014-12-18 00:00:00-05:00,34.0,34.470001220703125,33.41999816894531,34.11000061035156,34.11000061035156,880600,0.0,0.0,KEYS
2014-12-19 00:00:00-05:00,34.11000061035156,34.56999969482422,33.58000183105469,33.97999954223633,33.97999954223633,1860000,0.0,0.0,KEYS
2014-12-22 00:00:00-05:00,33.900001525878906,34.189998626708984,33.82500076293945,33.939998626708984,33.939998626708984,735000,0.0,0.0,KEYS
2014-12-23 00:00:00-05:00,33.93000030517578,34.20000076293945,33.540000915527344,33.630001068115234,33.630001068115234,734800,0.0,0.0,KEYS
2014-12-24 00:00:00-05:00,33.650001525878906,34.380001068115234,33.5099983215332,33.79999923706055,33.79999923706055,1505700,0.0,0.0,KEYS
2014-12-26 00:00:00-05:00,33.939998626708984,34.0,33.54999923706055,33.72999954223633,33.72999954223633,460300,0.0,0.0,KEYS
2014-12-29 00:00:00-05:00,33.56999969482422,34.04999923706055,32.7400016784668,33.90999984741211,33.90999984741211,474300,0.0,0.0,KEYS
2014-12-30 00:00:00-05:00,33.79999923706055,34.290000915527344,33.68199920654297,33.880001068115234,33.880001068115234,383900,0.0,0.0,KEYS
2014-12-31 00:00:00-05:00,33.869998931884766,34.16999816894531,33.63999938964844,33.77000045776367,33.77000045776367,329800,0.0,0.0,KEYS
2015-01-02 00:00:00-05:00,33.810001373291016,34.09000015258789,33.130001068115234,33.41999816894531,33.41999816894531,812700,0.0,0.0,KEYS
2015-01-05 00:00:00-05:00,33.04999923706055,33.599998474121094,33.04999923706055,33.540000915527344,33.540000915527344,732200,0.0,0.0,KEYS
2015-01-06 00:00:00-05:00,33.650001525878906,33.85499954223633,33.5,33.61000061035156,33.61000061035156,1495800,0.0,0.0,KEYS
2015-01-07 00:00:00-05:00,33.66999816894531,34.43000030517578,33.66999816894531,33.880001068115234,33.880001068115234,2022100,0.0,0.0,KEYS
2015-01-08 00:00:00-05:00,34.0,34.38999938964844,33.81999969482422,34.119998931884766,34.119998931884766,1429600,0.0,0.0,KEYS
2015-01-09 00:00:00-05:00,34.040000915527344,34.2400016784668,33.77000045776367,33.959999084472656,33.959999084472656,712400,0.0,0.0,KEYS
2015-01-12 00:00:00-05:00,33.900001525878906,34.58000183105469,33.900001525878906,34.459999084472656,34.459999084472656,901600,0.0,0.0,KEYS
2015-01-13 00:00:00-05:00,34.439998626708984,34.900001525878906,34.11000061035156,34.689998626708984,34.689998626708984,816900,0.0,0.0,KEYS
2015-01-14 00:00:00-05:00,34.290000915527344,34.939998626708984,34.16999816894531,34.93000030517578,34.93000030517578,500000,0.0,0.0,KEYS
2015-01-15 00:00:00-05:00,34.91999816894531,34.9900016784668,34.20000076293945,34.470001220703125,34.470001220703125,954300,0.0,0.0,KEYS
2015-01-16 00:00:00-05:00,34.2599983215332,35.0,34.21699905395508,34.959999084472656,34.959999084472656,1271100,0.0,0.0,KEYS
2015-01-20 00:00:00-05:00,34.68000030517578,35.20000076293945,34.45000076293945,34.91999816894531,34.91999816894531,1031200,0.0,0.0,KEYS
2015-01-21 00:00:00-05:00,34.65999984741211,35.900001525878906,34.52000045776367,35.7400016784668,35.7400016784668,1616000,0.0,0.0,KEYS
2015-01-22 00:00:00-05:00,35.66999816894531,36.33000183105469,35.380001068115234,35.779998779296875,35.779998779296875,1527300,0.0,0.0,KEYS
2015-01-23 00:00:00-05:00,35.72999954223633,35.779998779296875,34.58000183105469,34.869998931884766,34.869998931884766,1305300,0.0,0.0,KEYS
2015-01-26 00:00:00-05:00,34.7599983215332,34.90999984741211,34.02000045776367,34.33000183105469,34.33000183105469,1292400,0.0,0.0,KEYS
2015-01-27 00:00:00-05:00,34.08000183105469,34.22999954223633,33.650001525878906,33.72999954223633,33.72999954223633,781100,0.0,0.0,KEYS
2015-01-28 00:00:00-05:00,33.7599983215332,34.0,33.25,33.34000015258789,33.34000015258789,969400,0.0,0.0,KEYS
2015-01-29 00:00:00-05:00,33.47999954223633,33.72999954223633,33.25,33.68000030517578,33.68000030517578,800900,0.0,0.0,KEYS
2015-01-30 00:00:00-05:00,33.400001525878906,33.5880012512207,33.119998931884766,33.38999938964844,33.38999938964844,765700,0.0,0.0,KEYS
2015-02-02 00:00:00-05:00,33.439998626708984,34.380001068115234,33.369998931884766,34.33000183105469,34.33000183105469,619200,0.0,0.0,KEYS
2015-02-03 00:00:00-05:00,34.31999969482422,34.7400016784668,33.95000076293945,34.04999923706055,34.04999923706055,694700,0.0,0.0,KEYS
2015-02-04 00:00:00-05:00,34.04999923706055,34.290000915527344,33.720001220703125,34.209999084472656,34.209999084472656,712300,0.0,0.0,KEYS
2015-02-05 00:00:00-05:00,34.189998626708984,34.779998779296875,33.952999114990234,34.61000061035156,34.61000061035156,286000,0.0,0.0,KEYS
2015-02-06 00:00:00-05:00,34.56999969482422,35.08000183105469,34.36000061035156,35.08000183105469,35.08000183105469,768300,0.0,0.0,KEYS
2015-02-09 00:00:00-05:00,35.0,35.5,34.810001373291016,34.970001220703125,34.970001220703125,1708800,0.0,0.0,KEYS
2015-02-10 00:00:00-05:00,35.06999969482422,35.79999923706055,34.922000885009766,35.7599983215332,35.7599983215332,744900,0.0,0.0,KEYS
2015-02-11 00:00:00-05:00,35.75,35.790000915527344,35.34000015258789,35.56999969482422,35.56999969482422,738700,0.0,0.0,KEYS
2015-02-12 00:00:00-05:00,35.79999923706055,36.29999923706055,35.57400131225586,36.220001220703125,36.220001220703125,679600,0.0,0.0,KEYS
2015-02-13 00:00:00-05:00,36.150001525878906,36.61000061035156,36.13999938964844,36.4900016784668,36.4900016784668,437100,0.0,0.0,KEYS
2015-02-17 00:00:00-05:00,36.5,36.7599983215332,36.33000183105469,36.52000045776367,36.52000045776367,974600,0.0,0.0,KEYS
2015-02-18 00:00:00-05:00,36.36000061035156,36.59000015258789,35.91999816894531,36.5,36.5,861900,0.0,0.0,KEYS
2015-02-19 00:00:00-05:00,36.380001068115234,37.40999984741211,35.849998474121094,37.310001373291016,37.310001373291016,715400,0.0,0.0,KEYS
2015-02-20 00:00:00-05:00,37.09000015258789,37.599998474121094,35.779998779296875,37.29999923706055,37.29999923706055,1032400,0.0,0.0,KEYS
2015-02-23 00:00:00-05:00,37.15999984741211,37.15999984741211,36.400001525878906,36.689998626708984,36.689998626708984,1614200,0.0,0.0,KEYS
2015-02-24 00:00:00-05:00,36.66999816894531,37.93000030517578,36.64400100708008,37.59000015258789,37.59000015258789,485700,0.0,0.0,KEYS
2015-02-25 00:00:00-05:00,37.63999938964844,37.650001525878906,37.08000183105469,37.29999923706055,37.29999923706055,278600,0.0,0.0,KEYS
2015-02-26 00:00:00-05:00,37.2599983215332,37.689998626708984,37.04999923706055,37.439998626708984,37.439998626708984,245500,0.0,0.0,KEYS
2015-02-27 00:00:00-05:00,37.33000183105469,37.689998626708984,37.0629997253418,37.540000915527344,37.540000915527344,549200,0.0,0.0,KEYS
2015-03-02 00:00:00-05:00,37.08000183105469,38.099998474121094,36.88999938964844,37.880001068115234,37.880001068115234,470000,0.0,0.0,KEYS
2015-03-03 00:00:00-05:00,37.75,37.95899963378906,37.40999984741211,37.529998779296875,37.529998779296875,465300,0.0,0.0,KEYS
2015-03-04 00:00:00-05:00,37.380001068115234,37.7599983215332,37.0,37.68000030517578,37.68000030517578,617600,0.0,0.0,KEYS
2015-03-05 00:00:00-05:00,37.59000015258789,37.689998626708984,37.27000045776367,37.34000015258789,37.34000015258789,420100,0.0,0.0,KEYS
2015-03-06 00:00:00-05:00,37.189998626708984,37.77000045776367,36.97999954223633,37.130001068115234,37.130001068115234,447500,0.0,0.0,KEYS
2015-03-09 00:00:00-04:00,37.16999816894531,37.58000183105469,37.03499984741211,37.38999938964844,37.38999938964844,443800,0.0,0.0,KEYS
2015-03-10 00:00:00-04:00,37.09000015258789,37.41600036621094,36.75,36.77000045776367,36.77000045776367,787200,0.0,0.0,KEYS
2015-03-11 00:00:00-04:00,36.72999954223633,37.33000183105469,36.56999969482422,37.2400016784668,37.2400016784668,564000,0.0,0.0,KEYS
2015-03-12 00:00:00-04:00,37.220001220703125,37.439998626708984,37.02000045776367,37.33000183105469,37.33000183105469,360600,0.0,0.0,KEYS
2015-03-13 00:00:00-04:00,37.18000030517578,37.444000244140625,36.779998779296875,37.25,37.25,235400,0.0,0.0,KEYS
2015-03-16 00:00:00-04:00,37.33000183105469,37.97999954223633,37.209999084472656,37.939998626708984,37.939998626708984,447000,0.0,0.0,KEYS
2015-03-17 00:00:00-04:00,37.77000045776367,38.27000045776367,37.619998931884766,38.189998626708984,38.189998626708984,509000,0.0,0.0,KEYS
2015-03-18 00:00:00-04:00,38.029998779296875,38.97999954223633,38.0,38.720001220703125,38.720001220703125,493100,0.0,0.0,KEYS
2015-03-19 00:00:00-04:00,38.43000030517578,38.79999923706055,38.2599983215332,38.720001220703125,38.720001220703125,281800,0.0,0.0,KEYS
2015-03-20 00:00:00-04:00,38.75,38.9900016784668,38.369998931884766,38.7400016784668,38.7400016784668,1337700,0.0,0.0,KEYS
2015-03-23 00:00:00-04:00,38.66999816894531,38.9900016784668,38.5,38.88999938964844,38.88999938964844,470800,0.0,0.0,KEYS
2015-03-24 00:00:00-04:00,38.939998626708984,38.9900016784668,38.29999923706055,38.68000030517578,38.68000030517578,569400,0.0,0.0,KEYS
2015-03-25 00:00:00-04:00,38.630001068115234,38.779998779296875,37.209999084472656,37.2599983215332,37.2599983215332,440800,0.0,0.0,KEYS
2015-03-26 00:00:00-04:00,37.09000015258789,37.25,36.599998474121094,36.720001220703125,36.720001220703125,479400,0.0,0.0,KEYS
2015-03-27 00:00:00-04:00,36.72999954223633,36.72999954223633,36.220001220703125,36.27000045776367,36.27000045776367,413500,0.0,0.0,KEYS
2015-03-30 00:00:00-04:00,36.36000061035156,36.70000076293945,36.04999923706055,36.119998931884766,36.119998931884766,630700,0.0,0.0,KEYS
2015-03-31 00:00:00-04:00,36.09000015258789,37.31999969482422,35.939998626708984,37.150001525878906,37.150001525878906,809100,0.0,0.0,KEYS
2015-04-01 00:00:00-04:00,37.18000030517578,37.47999954223633,36.43000030517578,36.61000061035156,36.61000061035156,593400,0.0,0.0,KEYS
2015-04-02 00:00:00-04:00,36.72999954223633,37.470001220703125,36.619998931884766,36.790000915527344,36.790000915527344,395300,0.0,0.0,KEYS
2015-04-06 00:00:00-04:00,36.70000076293945,36.88999938964844,36.45000076293945,36.72999954223633,36.72999954223633,933500,0.0,0.0,KEYS
2015-04-07 00:00:00-04:00,36.68000030517578,36.880001068115234,36.290000915527344,36.380001068115234,36.380001068115234,556500,0.0,0.0,KEYS
2015-04-08 00:00:00-04:00,36.52000045776367,36.720001220703125,36.34000015258789,36.4900016784668,36.4900016784668,497800,0.0,0.0,KEYS
2015-04-09 00:00:00-04:00,36.400001525878906,37.2400016784668,36.400001525878906,37.18000030517578,37.18000030517578,336800,0.0,0.0,KEYS
2015-04-10 00:00:00-04:00,37.16999816894531,37.38999938964844,36.75,37.04999923706055,37.04999923706055,505000,0.0,0.0,KEYS
2015-04-13 00:00:00-04:00,36.97999954223633,37.45000076293945,36.58000183105469,36.59000015258789,36.59000015258789,228300,0.0,0.0,KEYS
2015-04-14 00:00:00-04:00,36.459999084472656,36.7599983215332,36.04999923706055,36.150001525878906,36.150001525878906,351200,0.0,0.0,KEYS
2015-04-15 00:00:00-04:00,36.25,36.540000915527344,36.11000061035156,36.189998626708984,36.189998626708984,370600,0.0,0.0,KEYS
2015-04-16 00:00:00-04:00,36.310001373291016,36.310001373291016,36.0,36.06999969482422,36.06999969482422,389200,0.0,0.0,KEYS
2015-04-17 00:00:00-04:00,35.93000030517578,36.119998931884766,35.279998779296875,35.36000061035156,35.36000061035156,616400,0.0,0.0,KEYS
2015-04-20 00:00:00-04:00,35.470001220703125,36.310001373291016,35.470001220703125,36.130001068115234,36.130001068115234,594500,0.0,0.0,KEYS
2015-04-21 00:00:00-04:00,36.18000030517578,36.36000061035156,35.790000915527344,36.209999084472656,36.209999084472656,494400,0.0,0.0,KEYS
2015-04-22 00:00:00-04:00,36.20000076293945,36.22999954223633,35.88999938964844,36.0099983215332,36.0099983215332,486600,0.0,0.0,KEYS
2015-04-23 00:00:00-04:00,35.75,35.75,35.35499954223633,35.439998626708984,35.439998626708984,512400,0.0,0.0,KEYS
2015-04-24 00:00:00-04:00,35.45000076293945,35.45000076293945,34.970001220703125,34.9900016784668,34.9900016784668,444100,0.0,0.0,KEYS
2015-04-27 00:00:00-04:00,35.02000045776367,35.22999954223633,34.150001525878906,34.34000015258789,34.34000015258789,1144700,0.0,0.0,KEYS
2015-04-28 00:00:00-04:00,34.220001220703125,34.41999816894531,33.90999984741211,33.939998626708984,33.939998626708984,1625500,0.0,0.0,KEYS
2015-04-29 00:00:00-04:00,33.900001525878906,33.95000076293945,33.58000183105469,33.779998779296875,33.779998779296875,1244700,0.0,0.0,KEYS
2015-04-30 00:00:00-04:00,33.61000061035156,33.97999954223633,33.369998931884766,33.459999084472656,33.459999084472656,790100,0.0,0.0,KEYS
2015-05-01 00:00:00-04:00,33.59000015258789,33.869998931884766,33.43000030517578,33.61000061035156,33.61000061035156,882300,0.0,0.0,KEYS
2015-05-04 00:00:00-04:00,34.439998626708984,35.358001708984375,34.439998626708984,34.47999954223633,34.47999954223633,1342100,0.0,0.0,KEYS
2015-05-05 00:00:00-04:00,34.47999954223633,34.810001373291016,33.97999954223633,34.0,34.0,880100,0.0,0.0,KEYS
2015-05-06 00:00:00-04:00,34.11000061035156,34.11000061035156,33.595001220703125,33.650001525878906,33.650001525878906,587200,0.0,0.0,KEYS
2015-05-07 00:00:00-04:00,33.709999084472656,34.09000015258789,33.70000076293945,33.90999984741211,33.90999984741211,726300,0.0,0.0,KEYS
2015-05-08 00:00:00-04:00,34.2400016784668,34.70000076293945,34.11000061035156,34.58000183105469,34.58000183105469,597900,0.0,0.0,KEYS
2015-05-11 00:00:00-04:00,34.59000015258789,35.11000061035156,34.52000045776367,35.02000045776367,35.02000045776367,586600,0.0,0.0,KEYS
2015-05-12 00:00:00-04:00,34.849998474121094,34.91999816894531,34.2599983215332,34.7599983215332,34.7599983215332,670100,0.0,0.0,KEYS
2015-05-13 00:00:00-04:00,34.900001525878906,35.630001068115234,34.79999923706055,35.25,35.25,697800,0.0,0.0,KEYS
2015-05-14 00:00:00-04:00,35.40999984741211,35.4900016784668,35.099998474121094,35.189998626708984,35.189998626708984,584700,0.0,0.0,KEYS
2015-05-15 00:00:00-04:00,35.310001373291016,35.45000076293945,35.150001525878906,35.33000183105469,35.33000183105469,418200,0.0,0.0,KEYS
2015-05-18 00:00:00-04:00,35.36000061035156,36.310001373291016,35.349998474121094,36.220001220703125,36.220001220703125,905200,0.0,0.0,KEYS
2015-05-19 00:00:00-04:00,36.20000076293945,36.275001525878906,34.61000061035156,34.9900016784668,34.9900016784668,1747400,0.0,0.0,KEYS
2015-05-20 00:00:00-04:00,33.040000915527344,33.06999969482422,32.25,32.380001068115234,32.380001068115234,5979400,0.0,0.0,KEYS
2015-05-21 00:00:00-04:00,32.34000015258789,33.11000061035156,32.16999816894531,33.029998779296875,33.029998779296875,2218300,0.0,0.0,KEYS
2015-05-22 00:00:00-04:00,33.0,33.119998931884766,32.7400016784668,33.08000183105469,33.08000183105469,2249500,0.0,0.0,KEYS
2015-05-26 00:00:00-04:00,33.0099983215332,33.150001525878906,32.34000015258789,32.61000061035156,32.61000061035156,1020700,0.0,0.0,KEYS
2015-05-27 00:00:00-04:00,32.599998474121094,33.0,32.54999923706055,32.970001220703125,32.970001220703125,619000,0.0,0.0,KEYS
2015-05-28 00:00:00-04:00,32.97999954223633,32.987998962402344,32.70000076293945,32.900001525878906,32.900001525878906,696000,0.0,0.0,KEYS
2015-05-29 00:00:00-04:00,32.84000015258789,33.130001068115234,32.779998779296875,32.86000061035156,32.86000061035156,699300,0.0,0.0,KEYS
2015-06-01 00:00:00-04:00,32.869998931884766,32.97999954223633,32.689998626708984,32.84000015258789,32.84000015258789,1046700,0.0,0.0,KEYS
2015-06-02 00:00:00-04:00,32.689998626708984,33.10499954223633,32.630001068115234,32.970001220703125,32.970001220703125,535200,0.0,0.0,KEYS
2015-06-03 00:00:00-04:00,33.150001525878906,33.40999984741211,32.939998626708984,33.220001220703125,33.220001220703125,837700,0.0,0.0,KEYS
2015-06-04 00:00:00-04:00,33.060001373291016,33.29999923706055,32.77000045776367,32.880001068115234,32.880001068115234,498200,0.0,0.0,KEYS
2015-06-05 00:00:00-04:00,32.93000030517578,33.06800079345703,32.5,32.88999938964844,32.88999938964844,514700,0.0,0.0,KEYS
2015-06-08 00:00:00-04:00,32.91999816894531,32.97999954223633,32.650001525878906,32.77000045776367,32.77000045776367,379600,0.0,0.0,KEYS
2015-06-09 00:00:00-04:00,32.81999969482422,33.005001068115234,32.65999984741211,32.86000061035156,32.86000061035156,721100,0.0,0.0,KEYS
2015-06-10 00:00:00-04:00,32.88999938964844,33.19499969482422,32.790000915527344,33.11000061035156,33.11000061035156,1087200,0.0,0.0,KEYS
2015-06-11 00:00:00-04:00,33.119998931884766,33.220001220703125,32.939998626708984,33.150001525878906,33.150001525878906,1596100,0.0,0.0,KEYS
2015-06-12 00:00:00-04:00,33.11000061035156,33.15999984741211,32.91999816894531,33.029998779296875,33.029998779296875,454200,0.0,0.0,KEYS
2015-06-15 00:00:00-04:00,32.790000915527344,32.922000885009766,32.349998474121094,32.619998931884766,32.619998931884766,634800,0.0,0.0,KEYS
2015-06-16 00:00:00-04:00,32.529998779296875,32.7400016784668,32.279998779296875,32.619998931884766,32.619998931884766,472500,0.0,0.0,KEYS
2015-06-17 00:00:00-04:00,32.68000030517578,33.11000061035156,32.654998779296875,33.0099983215332,33.0099983215332,767000,0.0,0.0,KEYS
2015-06-18 00:00:00-04:00,32.9900016784668,33.400001525878906,32.95000076293945,33.400001525878906,33.400001525878906,701000,0.0,0.0,KEYS
2015-06-19 00:00:00-04:00,33.4900016784668,33.4900016784668,33.15999984741211,33.290000915527344,33.290000915527344,844800,0.0,0.0,KEYS
2015-06-22 00:00:00-04:00,33.400001525878906,33.709999084472656,33.189998626708984,33.5,33.5,898600,0.0,0.0,KEYS
2015-06-23 00:00:00-04:00,33.54999923706055,33.54999923706055,32.7599983215332,32.88999938964844,32.88999938964844,903100,0.0,0.0,KEYS
2015-06-24 00:00:00-04:00,32.939998626708984,33.0,32.441001892089844,32.459999084472656,32.459999084472656,621900,0.0,0.0,KEYS
2015-06-25 00:00:00-04:00,32.529998779296875,32.72999954223633,31.954999923706055,32.15999984741211,32.15999984741211,693800,0.0,0.0,KEYS
2015-06-26 00:00:00-04:00,32.25,32.380001068115234,31.729999542236328,32.25,32.25,3082900,0.0,0.0,KEYS
2015-06-29 00:00:00-04:00,31.850000381469727,32.06999969482422,31.3799991607666,31.399999618530273,31.399999618530273,988200,0.0,0.0,KEYS
2015-06-30 00:00:00-04:00,31.649999618530273,31.799999237060547,31.020000457763672,31.190000534057617,31.190000534057617,1050600,0.0,0.0,KEYS
2015-07-01 00:00:00-04:00,31.350000381469727,31.393999099731445,30.84000015258789,31.25,31.25,1025000,0.0,0.0,KEYS
2015-07-02 00:00:00-04:00,31.3700008392334,31.59000015258789,31.329999923706055,31.469999313354492,31.469999313354492,449700,0.0,0.0,KEYS
2015-07-06 00:00:00-04:00,31.09000015258789,31.450000762939453,31.010000228881836,31.25,31.25,1126700,0.0,0.0,KEYS
