date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2016-03-16 00:00:00-04:00,26.059999465942383,26.58799934387207,26.059999465942383,26.520000457763672,26.520000457763672,370800,0.0,0.0,KEYS
2016-03-17 00:00:00-04:00,26.520000457763672,27.34000015258789,26.520000457763672,27.25,27.25,339000,0.0,0.0,KEYS
2016-03-18 00:00:00-04:00,27.219999313354492,27.760000228881836,27.190000534057617,27.739999771118164,27.739999771118164,1616700,0.0,0.0,KEYS
2016-03-21 00:00:00-04:00,27.690000534057617,28.100000381469727,27.6200008392334,27.940000534057617,27.940000534057617,510500,0.0,0.0,KEYS
2016-03-22 00:00:00-04:00,27.940000534057617,28.389999389648438,27.799999237060547,28.219999313354492,28.219999313354492,581700,0.0,0.0,KEYS
2016-03-23 00:00:00-04:00,28.06999969482422,28.06999969482422,26.989999771118164,27.0,27.0,635800,0.0,0.0,KEYS
2016-03-24 00:00:00-04:00,26.81999969482422,27.110000610351562,26.520000457763672,27.0,27.0,763400,0.0,0.0,KEYS
2016-03-28 00:00:00-04:00,27.06999969482422,27.329999923706055,26.860000610351562,27.239999771118164,27.239999771118164,415500,0.0,0.0,KEYS
2016-03-29 00:00:00-04:00,27.1200008392334,27.7549991607666,26.899999618530273,27.739999771118164,27.739999771118164,627700,0.0,0.0,KEYS
2016-03-30 00:00:00-04:00,27.950000762939453,28.020000457763672,27.280000686645508,27.420000076293945,27.420000076293945,359300,0.0,0.0,KEYS
2016-03-31 00:00:00-04:00,27.3700008392334,27.770000457763672,26.989999771118164,27.739999771118164,27.739999771118164,692000,0.0,0.0,KEYS
2016-04-01 00:00:00-04:00,27.18000030517578,28.049999237060547,27.18000030517578,27.809999465942383,27.809999465942383,715500,0.0,0.0,KEYS
2016-04-04 00:00:00-04:00,27.770000457763672,27.915000915527344,27.170000076293945,27.350000381469727,27.350000381469727,629000,0.0,0.0,KEYS
2016-04-05 00:00:00-04:00,26.940000534057617,27.040000915527344,26.799999237060547,26.899999618530273,26.899999618530273,755500,0.0,0.0,KEYS
2016-04-06 00:00:00-04:00,26.899999618530273,26.979999542236328,26.639999389648438,26.770000457763672,26.770000457763672,495700,0.0,0.0,KEYS
2016-04-07 00:00:00-04:00,26.68000030517578,26.78499984741211,26.270000457763672,26.43000030517578,26.43000030517578,586900,0.0,0.0,KEYS
2016-04-08 00:00:00-04:00,26.6299991607666,27.049999237060547,26.469999313354492,26.719999313354492,26.719999313354492,477300,0.0,0.0,KEYS
2016-04-11 00:00:00-04:00,26.84000015258789,27.1299991607666,26.579999923706055,26.940000534057617,26.940000534057617,897400,0.0,0.0,KEYS
2016-04-12 00:00:00-04:00,26.8799991607666,26.989999771118164,26.56999969482422,26.719999313354492,26.719999313354492,1019100,0.0,0.0,KEYS
2016-04-13 00:00:00-04:00,26.889999389648438,27.969999313354492,26.889999389648438,27.799999237060547,27.799999237060547,578300,0.0,0.0,KEYS
2016-04-14 00:00:00-04:00,27.729999542236328,27.78499984741211,27.219999313354492,27.31999969482422,27.31999969482422,766600,0.0,0.0,KEYS
2016-04-15 00:00:00-04:00,27.25,27.489999771118164,27.09000015258789,27.139999389648438,27.139999389648438,1003500,0.0,0.0,KEYS
2016-04-18 00:00:00-04:00,27.06999969482422,27.34000015258789,26.924999237060547,27.100000381469727,27.100000381469727,372800,0.0,0.0,KEYS
2016-04-19 00:00:00-04:00,27.239999771118164,27.299999237060547,27.059999465942383,27.260000228881836,27.260000228881836,382700,0.0,0.0,KEYS
2016-04-20 00:00:00-04:00,27.280000686645508,27.56999969482422,27.135000228881836,27.15999984741211,27.15999984741211,495800,0.0,0.0,KEYS
2016-04-21 00:00:00-04:00,27.040000915527344,27.246000289916992,26.920000076293945,27.06999969482422,27.06999969482422,346900,0.0,0.0,KEYS
2016-04-22 00:00:00-04:00,27.09000015258789,27.450000762939453,27.09000015258789,27.43000030517578,27.43000030517578,575700,0.0,0.0,KEYS
2016-04-25 00:00:00-04:00,27.360000610351562,27.360000610351562,26.700000762939453,26.920000076293945,26.920000076293945,408900,0.0,0.0,KEYS
2016-04-26 00:00:00-04:00,27.030000686645508,27.3700008392334,26.889999389648438,27.290000915527344,27.290000915527344,283900,0.0,0.0,KEYS
2016-04-27 00:00:00-04:00,27.209999084472656,27.3799991607666,26.81999969482422,27.1200008392334,27.1200008392334,424700,0.0,0.0,KEYS
2016-04-28 00:00:00-04:00,27.010000228881836,27.135000228881836,26.40999984741211,26.450000762939453,26.450000762939453,531600,0.0,0.0,KEYS
2016-04-29 00:00:00-04:00,26.329999923706055,26.43000030517578,25.75,26.079999923706055,26.079999923706055,722200,0.0,0.0,KEYS
2016-05-02 00:00:00-04:00,26.079999923706055,26.209999084472656,25.760000228881836,26.0,26.0,1226400,0.0,0.0,KEYS
2016-05-03 00:00:00-04:00,25.8700008392334,26.1200008392334,25.68000030517578,26.0,26.0,522800,0.0,0.0,KEYS
2016-05-04 00:00:00-04:00,25.8700008392334,26.1299991607666,25.719999313354492,25.90999984741211,25.90999984741211,366300,0.0,0.0,KEYS
2016-05-05 00:00:00-04:00,25.979999542236328,26.139999389648438,25.799999237060547,25.829999923706055,25.829999923706055,387400,0.0,0.0,KEYS
2016-05-06 00:00:00-04:00,25.700000762939453,26.040000915527344,25.489999771118164,25.979999542236328,25.979999542236328,446800,0.0,0.0,KEYS
2016-05-09 00:00:00-04:00,25.8700008392334,26.100000381469727,25.665000915527344,25.719999313354492,25.719999313354492,360500,0.0,0.0,KEYS
2016-05-10 00:00:00-04:00,25.75,26.239999771118164,25.510000228881836,26.209999084472656,26.209999084472656,251200,0.0,0.0,KEYS
2016-05-11 00:00:00-04:00,26.15999984741211,26.239999771118164,25.809999465942383,25.84000015258789,25.84000015258789,322600,0.0,0.0,KEYS
2016-05-12 00:00:00-04:00,25.920000076293945,26.600000381469727,25.68000030517578,26.270000457763672,26.270000457763672,2311600,0.0,0.0,KEYS
2016-05-13 00:00:00-04:00,26.260000228881836,26.40999984741211,25.875,25.979999542236328,25.979999542236328,514800,0.0,0.0,KEYS
2016-05-16 00:00:00-04:00,25.93000030517578,26.360000610351562,25.93000030517578,26.270000457763672,26.270000457763672,1968300,0.0,0.0,KEYS
2016-05-17 00:00:00-04:00,26.1200008392334,26.395000457763672,26.010000228881836,26.209999084472656,26.209999084472656,699900,0.0,0.0,KEYS
2016-05-18 00:00:00-04:00,26.110000610351562,26.614999771118164,26.075000762939453,26.209999084472656,26.209999084472656,493800,0.0,0.0,KEYS
2016-05-19 00:00:00-04:00,25.940000534057617,26.309999465942383,25.90999984741211,25.989999771118164,25.989999771118164,1146800,0.0,0.0,KEYS
2016-05-20 00:00:00-04:00,27.25,30.31999969482422,27.25,29.940000534057617,29.940000534057617,3513200,0.0,0.0,KEYS
2016-05-23 00:00:00-04:00,29.940000534057617,30.479999542236328,29.739999771118164,30.1299991607666,30.1299991607666,967200,0.0,0.0,KEYS
2016-05-24 00:00:00-04:00,30.170000076293945,30.559999465942383,30.06999969482422,30.420000076293945,30.420000076293945,713900,0.0,0.0,KEYS
2016-05-25 00:00:00-04:00,30.479999542236328,30.709999084472656,30.329999923706055,30.489999771118164,30.489999771118164,546500,0.0,0.0,KEYS
2016-05-26 00:00:00-04:00,30.510000228881836,30.559999465942383,30.235000610351562,30.479999542236328,30.479999542236328,561000,0.0,0.0,KEYS
2016-05-27 00:00:00-04:00,30.5,30.905000686645508,30.479999542236328,30.719999313354492,30.719999313354492,415800,0.0,0.0,KEYS
2016-05-31 00:00:00-04:00,30.729999542236328,30.84000015258789,30.40999984741211,30.6299991607666,30.6299991607666,625900,0.0,0.0,KEYS
2016-06-01 00:00:00-04:00,30.43000030517578,30.889999389648438,30.3700008392334,30.84000015258789,30.84000015258789,533000,0.0,0.0,KEYS
2016-06-02 00:00:00-04:00,30.809999465942383,31.5,30.799999237060547,31.389999389648438,31.389999389648438,947400,0.0,0.0,KEYS
2016-06-03 00:00:00-04:00,31.25,31.450000762939453,31.049999237060547,31.420000076293945,31.420000076293945,517500,0.0,0.0,KEYS
2016-06-06 00:00:00-04:00,31.360000610351562,31.729999542236328,31.31999969482422,31.56999969482422,31.56999969482422,526100,0.0,0.0,KEYS
2016-06-07 00:00:00-04:00,31.56999969482422,31.56999969482422,31.139999389648438,31.329999923706055,31.329999923706055,381700,0.0,0.0,KEYS
2016-06-08 00:00:00-04:00,31.329999923706055,31.700000762939453,31.209999084472656,31.700000762939453,31.700000762939453,534800,0.0,0.0,KEYS
2016-06-09 00:00:00-04:00,31.43000030517578,31.8700008392334,31.239999771118164,31.260000228881836,31.260000228881836,520000,0.0,0.0,KEYS
2016-06-10 00:00:00-04:00,31.0,31.059999465942383,30.549999237060547,30.639999389648438,30.639999389648438,404400,0.0,0.0,KEYS
2016-06-13 00:00:00-04:00,30.459999084472656,30.579999923706055,29.8799991607666,29.90999984741211,29.90999984741211,616100,0.0,0.0,KEYS
2016-06-14 00:00:00-04:00,29.829999923706055,29.969999313354492,29.450000762939453,29.6299991607666,29.6299991607666,1100800,0.0,0.0,KEYS
2016-06-15 00:00:00-04:00,29.809999465942383,30.1299991607666,29.6299991607666,29.84000015258789,29.84000015258789,924500,0.0,0.0,KEYS
2016-06-16 00:00:00-04:00,29.6200008392334,29.6200008392334,29.299999237060547,29.489999771118164,29.489999771118164,583900,0.0,0.0,KEYS
2016-06-17 00:00:00-04:00,29.399999618530273,29.81999969482422,29.280000686645508,29.65999984741211,29.65999984741211,1077300,0.0,0.0,KEYS
2016-06-20 00:00:00-04:00,30.100000381469727,30.489999771118164,30.079999923706055,30.450000762939453,30.450000762939453,577200,0.0,0.0,KEYS
2016-06-21 00:00:00-04:00,30.510000228881836,30.510000228881836,29.790000915527344,30.059999465942383,30.059999465942383,546700,0.0,0.0,KEYS
2016-06-22 00:00:00-04:00,30.09000015258789,30.549999237060547,30.0,30.399999618530273,30.399999618530273,595600,0.0,0.0,KEYS
2016-06-23 00:00:00-04:00,30.6299991607666,31.030000686645508,30.600000381469727,31.030000686645508,31.030000686645508,739400,0.0,0.0,KEYS
2016-06-24 00:00:00-04:00,29.709999084472656,30.219999313354492,29.459999084472656,29.65999984741211,29.65999984741211,2720100,0.0,0.0,KEYS
2016-06-27 00:00:00-04:00,29.3700008392334,29.389999389648438,28.459999084472656,28.489999771118164,28.489999771118164,716900,0.0,0.0,KEYS
2016-06-28 00:00:00-04:00,28.799999237060547,29.1200008392334,28.5,28.93000030517578,28.93000030517578,543400,0.0,0.0,KEYS
2016-06-29 00:00:00-04:00,29.3799991607666,29.510000228881836,28.829999923706055,29.079999923706055,29.079999923706055,1068500,0.0,0.0,KEYS
2016-06-30 00:00:00-04:00,29.06999969482422,29.139999389648438,28.854999542236328,29.09000015258789,29.09000015258789,1212800,0.0,0.0,KEYS
2016-07-01 00:00:00-04:00,29.040000915527344,29.309999465942383,28.860000610351562,28.93000030517578,28.93000030517578,643600,0.0,0.0,KEYS
2016-07-05 00:00:00-04:00,28.709999084472656,28.84000015258789,28.110000610351562,28.389999389648438,28.389999389648438,639600,0.0,0.0,KEYS
2016-07-06 00:00:00-04:00,28.219999313354492,28.309999465942383,27.90999984741211,28.25,28.25,759800,0.0,0.0,KEYS
2016-07-07 00:00:00-04:00,28.34000015258789,28.59000015258789,27.899999618530273,28.18000030517578,28.18000030517578,704100,0.0,0.0,KEYS
2016-07-08 00:00:00-04:00,28.399999618530273,29.100000381469727,28.1299991607666,29.020000457763672,29.020000457763672,1836800,0.0,0.0,KEYS
2016-07-11 00:00:00-04:00,29.15999984741211,29.200000762939453,28.530000686645508,28.530000686645508,28.530000686645508,562000,0.0,0.0,KEYS
2016-07-12 00:00:00-04:00,28.799999237060547,29.030000686645508,28.790000915527344,28.899999618530273,28.899999618530273,599200,0.0,0.0,KEYS
2016-07-13 00:00:00-04:00,29.020000457763672,29.09000015258789,28.385000228881836,28.719999313354492,28.719999313354492,852900,0.0,0.0,KEYS
2016-07-14 00:00:00-04:00,29.010000228881836,29.040000915527344,28.770000457763672,28.8799991607666,28.8799991607666,490900,0.0,0.0,KEYS
2016-07-15 00:00:00-04:00,28.979999542236328,29.219999313354492,28.79400062561035,29.100000381469727,29.100000381469727,491400,0.0,0.0,KEYS
2016-07-18 00:00:00-04:00,29.18000030517578,29.440000534057617,29.040000915527344,29.31999969482422,29.31999969482422,673400,0.0,0.0,KEYS
2016-07-19 00:00:00-04:00,29.309999465942383,29.3700008392334,29.06999969482422,29.260000228881836,29.260000228881836,546900,0.0,0.0,KEYS
2016-07-20 00:00:00-04:00,29.3799991607666,29.75,29.25,29.719999313354492,29.719999313354492,749900,0.0,0.0,KEYS
2016-07-21 00:00:00-04:00,29.639999389648438,29.809999465942383,29.399999618530273,29.520000457763672,29.520000457763672,517700,0.0,0.0,KEYS
2016-07-22 00:00:00-04:00,29.469999313354492,30.0,29.219999313354492,29.860000610351562,29.860000610351562,538700,0.0,0.0,KEYS
2016-07-25 00:00:00-04:00,29.75,29.75,29.309999465942383,29.479999542236328,29.479999542236328,491600,0.0,0.0,KEYS
2016-07-26 00:00:00-04:00,29.540000915527344,29.829999923706055,29.40999984741211,29.670000076293945,29.670000076293945,488500,0.0,0.0,KEYS
2016-07-27 00:00:00-04:00,29.729999542236328,29.81999969482422,29.540000915527344,29.760000228881836,29.760000228881836,449000,0.0,0.0,KEYS
2016-07-28 00:00:00-04:00,29.709999084472656,29.84000015258789,29.499000549316406,29.56999969482422,29.56999969482422,481400,0.0,0.0,KEYS
2016-07-29 00:00:00-04:00,29.59000015258789,29.59000015258789,28.920000076293945,29.239999771118164,29.239999771118164,925200,0.0,0.0,KEYS
2016-08-01 00:00:00-04:00,29.200000762939453,29.459999084472656,29.100000381469727,29.190000534057617,29.190000534057617,343200,0.0,0.0,KEYS
2016-08-02 00:00:00-04:00,29.219999313354492,29.299999237060547,28.18000030517578,28.200000762939453,28.200000762939453,572600,0.0,0.0,KEYS
2016-08-03 00:00:00-04:00,28.239999771118164,28.6299991607666,28.219999313354492,28.610000610351562,28.610000610351562,463600,0.0,0.0,KEYS
2016-08-04 00:00:00-04:00,28.670000076293945,28.719999313354492,28.469999313354492,28.489999771118164,28.489999771118164,354700,0.0,0.0,KEYS
2016-08-05 00:00:00-04:00,28.670000076293945,28.93000030517578,28.579999923706055,28.93000030517578,28.93000030517578,479600,0.0,0.0,KEYS
2016-08-08 00:00:00-04:00,28.8799991607666,29.094999313354492,28.8700008392334,28.93000030517578,28.93000030517578,284200,0.0,0.0,KEYS
2016-08-09 00:00:00-04:00,28.899999618530273,29.06999969482422,28.780000686645508,28.790000915527344,28.790000915527344,374800,0.0,0.0,KEYS
2016-08-10 00:00:00-04:00,28.860000610351562,29.100000381469727,28.75,29.030000686645508,29.030000686645508,394700,0.0,0.0,KEYS
2016-08-11 00:00:00-04:00,29.079999923706055,29.25,28.961000442504883,29.209999084472656,29.209999084472656,339600,0.0,0.0,KEYS
2016-08-12 00:00:00-04:00,29.149999618530273,29.360000610351562,29.030000686645508,29.31999969482422,29.31999969482422,262700,0.0,0.0,KEYS
2016-08-15 00:00:00-04:00,29.100000381469727,29.770000457763672,29.100000381469727,29.670000076293945,29.670000076293945,428300,0.0,0.0,KEYS
2016-08-16 00:00:00-04:00,29.649999618530273,29.75,29.3700008392334,29.600000381469727,29.600000381469727,518700,0.0,0.0,KEYS
2016-08-17 00:00:00-04:00,29.540000915527344,29.75,29.280000686645508,29.68000030517578,29.68000030517578,948700,0.0,0.0,KEYS
2016-08-18 00:00:00-04:00,26.950000762939453,29.729999542236328,26.8700008392334,29.40999984741211,29.40999984741211,2780500,0.0,0.0,KEYS
2016-08-19 00:00:00-04:00,29.200000762939453,30.350000381469727,29.170000076293945,30.190000534057617,30.190000534057617,1221600,0.0,0.0,KEYS
2016-08-22 00:00:00-04:00,30.190000534057617,30.299999237060547,30.030000686645508,30.299999237060547,30.299999237060547,632800,0.0,0.0,KEYS
2016-08-23 00:00:00-04:00,30.3799991607666,30.6200008392334,30.270000457763672,30.290000915527344,30.290000915527344,652400,0.0,0.0,KEYS
2016-08-24 00:00:00-04:00,30.209999084472656,30.360000610351562,29.649999618530273,29.770000457763672,29.770000457763672,569200,0.0,0.0,KEYS
2016-08-25 00:00:00-04:00,29.780000686645508,30.219999313354492,29.709999084472656,29.979999542236328,29.979999542236328,374800,0.0,0.0,KEYS
2016-08-26 00:00:00-04:00,30.040000915527344,30.260000228881836,29.90999984741211,30.040000915527344,30.040000915527344,357500,0.0,0.0,KEYS
2016-08-29 00:00:00-04:00,30.079999923706055,30.5,30.0,30.260000228881836,30.260000228881836,483400,0.0,0.0,KEYS
2016-08-30 00:00:00-04:00,30.270000457763672,30.540000915527344,30.219999313354492,30.459999084472656,30.459999084472656,367300,0.0,0.0,KEYS
2016-08-31 00:00:00-04:00,30.399999618530273,30.520000457763672,30.309999465942383,30.43000030517578,30.43000030517578,796800,0.0,0.0,KEYS
2016-09-01 00:00:00-04:00,30.399999618530273,30.68000030517578,30.299999237060547,30.59000015258789,30.59000015258789,508800,0.0,0.0,KEYS
2016-09-02 00:00:00-04:00,30.760000228881836,30.899999618530273,30.399999618530273,30.440000534057617,30.440000534057617,727700,0.0,0.0,KEYS
2016-09-06 00:00:00-04:00,30.399999618530273,30.489999771118164,30.21500015258789,30.399999618530273,30.399999618530273,512200,0.0,0.0,KEYS
2016-09-07 00:00:00-04:00,30.350000381469727,30.719999313354492,30.31999969482422,30.399999618530273,30.399999618530273,610200,0.0,0.0,KEYS
2016-09-08 00:00:00-04:00,30.260000228881836,30.469999313354492,30.209999084472656,30.3700008392334,30.3700008392334,391100,0.0,0.0,KEYS
2016-09-09 00:00:00-04:00,30.219999313354492,30.309999465942383,29.520000457763672,29.530000686645508,29.530000686645508,721800,0.0,0.0,KEYS
2016-09-12 00:00:00-04:00,29.450000762939453,30.290000915527344,29.309999465942383,30.290000915527344,30.290000915527344,532000,0.0,0.0,KEYS
2016-09-13 00:00:00-04:00,29.950000762939453,30.0,29.459999084472656,29.780000686645508,29.780000686645508,769000,0.0,0.0,KEYS
2016-09-14 00:00:00-04:00,29.850000381469727,29.8700008392334,29.329999923706055,29.389999389648438,29.389999389648438,314000,0.0,0.0,KEYS
2016-09-15 00:00:00-04:00,29.34000015258789,30.079999923706055,29.290000915527344,29.979999542236328,29.979999542236328,359200,0.0,0.0,KEYS
2016-09-16 00:00:00-04:00,29.93000030517578,29.93000030517578,29.25,29.25,29.25,668900,0.0,0.0,KEYS
2016-09-19 00:00:00-04:00,29.84000015258789,30.940000534057617,29.84000015258789,30.649999618530273,30.649999618530273,1078200,0.0,0.0,KEYS
2016-09-20 00:00:00-04:00,30.8799991607666,31.1299991607666,30.440000534057617,30.65999984741211,30.65999984741211,578400,0.0,0.0,KEYS
2016-09-21 00:00:00-04:00,30.760000228881836,31.09000015258789,30.649999618530273,31.06999969482422,31.06999969482422,417100,0.0,0.0,KEYS
2016-09-22 00:00:00-04:00,31.100000381469727,31.7549991607666,31.084999084472656,31.639999389648438,31.639999389648438,567500,0.0,0.0,KEYS
2016-09-23 00:00:00-04:00,31.3799991607666,31.6200008392334,31.350000381469727,31.469999313354492,31.469999313354492,307500,0.0,0.0,KEYS
2016-09-26 00:00:00-04:00,31.18000030517578,31.260000228881836,30.8700008392334,30.969999313354492,30.969999313354492,332400,0.0,0.0,KEYS
2016-09-27 00:00:00-04:00,30.84000015258789,31.15999984741211,30.799999237060547,31.149999618530273,31.149999618530273,466100,0.0,0.0,KEYS
2016-09-28 00:00:00-04:00,31.260000228881836,31.760000228881836,31.1200008392334,31.75,31.75,379000,0.0,0.0,KEYS
2016-09-29 00:00:00-04:00,31.559999465942383,31.670000076293945,30.8799991607666,31.100000381469727,31.100000381469727,381200,0.0,0.0,KEYS
2016-09-30 00:00:00-04:00,31.139999389648438,31.799999237060547,31.100000381469727,31.690000534057617,31.690000534057617,404800,0.0,0.0,KEYS
2016-10-03 00:00:00-04:00,31.350000381469727,31.649999618530273,31.219999313354492,31.350000381469727,31.350000381469727,362500,0.0,0.0,KEYS
2016-10-04 00:00:00-04:00,31.420000076293945,31.8799991607666,31.079999923706055,31.280000686645508,31.280000686645508,298900,0.0,0.0,KEYS
2016-10-05 00:00:00-04:00,31.5,31.979999542236328,31.5,31.559999465942383,31.559999465942383,334300,0.0,0.0,KEYS
2016-10-06 00:00:00-04:00,31.440000534057617,31.549999237060547,31.110000610351562,31.540000915527344,31.540000915527344,327900,0.0,0.0,KEYS
2016-10-07 00:00:00-04:00,31.5,31.579999923706055,31.110000610351562,31.280000686645508,31.280000686645508,345800,0.0,0.0,KEYS
2016-10-10 00:00:00-04:00,31.520000457763672,31.920000076293945,31.350000381469727,31.40999984741211,31.40999984741211,193300,0.0,0.0,KEYS
2016-10-11 00:00:00-04:00,31.18000030517578,31.40999984741211,30.989999771118164,31.15999984741211,31.15999984741211,465800,0.0,0.0,KEYS
2016-10-12 00:00:00-04:00,31.260000228881836,31.270000457763672,31.010000228881836,31.25,31.25,404600,0.0,0.0,KEYS
2016-10-13 00:00:00-04:00,31.110000610351562,31.350000381469727,30.93000030517578,31.31999969482422,31.31999969482422,569400,0.0,0.0,KEYS
2016-10-14 00:00:00-04:00,31.469999313354492,31.719999313354492,31.31999969482422,31.600000381469727,31.600000381469727,568300,0.0,0.0,KEYS
2016-10-17 00:00:00-04:00,31.639999389648438,31.700000762939453,31.510000228881836,31.649999618530273,31.649999618530273,530800,0.0,0.0,KEYS
2016-10-18 00:00:00-04:00,31.940000534057617,31.989999771118164,31.760000228881836,31.940000534057617,31.940000534057617,507200,0.0,0.0,KEYS
2016-10-19 00:00:00-04:00,31.989999771118164,32.54999923706055,31.920000076293945,32.5099983215332,32.5099983215332,453700,0.0,0.0,KEYS
2016-10-20 00:00:00-04:00,32.5,32.7400016784668,32.43000030517578,32.65999984741211,32.65999984741211,1101000,0.0,0.0,KEYS
2016-10-21 00:00:00-04:00,32.400001525878906,32.56999969482422,32.27000045776367,32.4900016784668,32.4900016784668,1043900,0.0,0.0,KEYS
2016-10-24 00:00:00-04:00,32.779998779296875,33.119998931884766,32.5099983215332,33.04999923706055,33.04999923706055,365800,0.0,0.0,KEYS
2016-10-25 00:00:00-04:00,32.97999954223633,33.03200149536133,32.720001220703125,32.880001068115234,32.880001068115234,685800,0.0,0.0,KEYS
2016-10-26 00:00:00-04:00,32.7400016784668,33.04999923706055,32.52000045776367,32.75,32.75,494500,0.0,0.0,KEYS
2016-10-27 00:00:00-04:00,32.95000076293945,33.04999923706055,32.75,32.88999938964844,32.88999938964844,602000,0.0,0.0,KEYS
2016-10-28 00:00:00-04:00,32.90999984741211,33.13999938964844,32.70000076293945,32.810001373291016,32.810001373291016,336000,0.0,0.0,KEYS
2016-10-31 00:00:00-04:00,32.93000030517578,33.099998474121094,32.7599983215332,32.79999923706055,32.79999923706055,609600,0.0,0.0,KEYS
2016-11-01 00:00:00-04:00,32.939998626708984,33.0,32.369998931884766,32.65999984741211,32.65999984741211,487000,0.0,0.0,KEYS
2016-11-02 00:00:00-04:00,32.599998474121094,32.81999969482422,31.940000534057617,31.979999542236328,31.979999542236328,476400,0.0,0.0,KEYS
2016-11-03 00:00:00-04:00,32.0,32.060001373291016,31.809999465942383,31.979999542236328,31.979999542236328,425400,0.0,0.0,KEYS
2016-11-04 00:00:00-04:00,32.02000045776367,32.36000061035156,31.81999969482422,31.81999969482422,31.81999969482422,406000,0.0,0.0,KEYS
2016-11-07 00:00:00-05:00,32.20000076293945,33.2599983215332,32.09000015258789,33.2599983215332,33.2599983215332,731800,0.0,0.0,KEYS
2016-11-08 00:00:00-05:00,33.08000183105469,33.5,32.83100128173828,33.209999084472656,33.209999084472656,560800,0.0,0.0,KEYS
2016-11-09 00:00:00-05:00,32.66999816894531,33.779998779296875,32.630001068115234,33.779998779296875,33.779998779296875,624400,0.0,0.0,KEYS
2016-11-10 00:00:00-05:00,33.9900016784668,34.25,33.779998779296875,33.93000030517578,33.93000030517578,557600,0.0,0.0,KEYS
2016-11-11 00:00:00-05:00,33.779998779296875,34.59000015258789,33.779998779296875,34.56999969482422,34.56999969482422,434400,0.0,0.0,KEYS
2016-11-14 00:00:00-05:00,34.68000030517578,34.95000076293945,34.58000183105469,34.79999923706055,34.79999923706055,439800,0.0,0.0,KEYS
2016-11-15 00:00:00-05:00,34.75,35.31999969482422,34.611000061035156,35.130001068115234,35.130001068115234,547500,0.0,0.0,KEYS
2016-11-16 00:00:00-05:00,35.0,35.369998931884766,34.736000061035156,35.11000061035156,35.11000061035156,476800,0.0,0.0,KEYS
2016-11-17 00:00:00-05:00,35.0,35.58000183105469,35.0,35.220001220703125,35.220001220703125,737300,0.0,0.0,KEYS
2016-11-18 00:00:00-05:00,35.29999923706055,36.52000045776367,34.79100036621094,35.88999938964844,35.88999938964844,1035200,0.0,0.0,KEYS
2016-11-21 00:00:00-05:00,35.900001525878906,36.09000015258789,35.80500030517578,35.900001525878906,35.900001525878906,659200,0.0,0.0,KEYS
