date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2016-11-22 00:00:00-05:00,35.900001525878906,36.599998474121094,35.84000015258789,36.599998474121094,36.599998474121094,754400,0.0,0.0,KEYS
2016-11-23 00:00:00-05:00,36.59000015258789,37.68000030517578,36.59000015258789,37.650001525878906,37.650001525878906,732500,0.0,0.0,KEYS
2016-11-25 00:00:00-05:00,37.650001525878906,38.279998779296875,37.61000061035156,38.2599983215332,38.2599983215332,345700,0.0,0.0,KEYS
2016-11-28 00:00:00-05:00,38.0,38.08000183105469,37.61000061035156,37.97999954223633,37.97999954223633,879800,0.0,0.0,KEYS
2016-11-29 00:00:00-05:00,37.900001525878906,37.97999954223633,37.25,37.2599983215332,37.2599983215332,634200,0.0,0.0,KEYS
2016-11-30 00:00:00-05:00,37.36000061035156,37.47999954223633,36.83000183105469,36.83000183105469,36.83000183105469,801200,0.0,0.0,KEYS
2016-12-01 00:00:00-05:00,36.900001525878906,36.900001525878906,35.349998474121094,35.4900016784668,35.4900016784668,1103100,0.0,0.0,KEYS
2016-12-02 00:00:00-05:00,35.540000915527344,35.83000183105469,35.22999954223633,35.349998474121094,35.349998474121094,1106600,0.0,0.0,KEYS
2016-12-05 00:00:00-05:00,35.560001373291016,36.09000015258789,35.560001373291016,35.84000015258789,35.84000015258789,695900,0.0,0.0,KEYS
2016-12-06 00:00:00-05:00,36.0,36.380001068115234,35.7599983215332,36.369998931884766,36.369998931884766,530700,0.0,0.0,KEYS
2016-12-07 00:00:00-05:00,36.33000183105469,36.70000076293945,35.959999084472656,36.630001068115234,36.630001068115234,528600,0.0,0.0,KEYS
2016-12-08 00:00:00-05:00,36.720001220703125,37.06999969482422,36.61000061035156,36.95000076293945,36.95000076293945,1205500,0.0,0.0,KEYS
2016-12-09 00:00:00-05:00,37.0,37.29999923706055,36.810001373291016,37.119998931884766,37.119998931884766,459400,0.0,0.0,KEYS
2016-12-12 00:00:00-05:00,36.900001525878906,37.220001220703125,36.709999084472656,37.119998931884766,37.119998931884766,446300,0.0,0.0,KEYS
2016-12-13 00:00:00-05:00,37.34000015258789,37.540000915527344,37.08000183105469,37.150001525878906,37.150001525878906,401000,0.0,0.0,KEYS
2016-12-14 00:00:00-05:00,37.0099983215332,37.220001220703125,36.310001373291016,36.349998474121094,36.349998474121094,763800,0.0,0.0,KEYS
2016-12-15 00:00:00-05:00,36.52000045776367,36.689998626708984,36.41999816894531,36.5099983215332,36.5099983215332,645800,0.0,0.0,KEYS
2016-12-16 00:00:00-05:00,36.56999969482422,36.7400016784668,36.279998779296875,36.29999923706055,36.29999923706055,2149900,0.0,0.0,KEYS
2016-12-19 00:00:00-05:00,36.20000076293945,36.47999954223633,35.78499984741211,35.88999938964844,35.88999938964844,741400,0.0,0.0,KEYS
2016-12-20 00:00:00-05:00,36.150001525878906,36.29999923706055,35.689998626708984,35.9900016784668,35.9900016784668,589500,0.0,0.0,KEYS
2016-12-21 00:00:00-05:00,36.09000015258789,36.40999984741211,36.0099983215332,36.150001525878906,36.150001525878906,381700,0.0,0.0,KEYS
2016-12-22 00:00:00-05:00,36.18000030517578,36.38999938964844,35.810001373291016,36.209999084472656,36.209999084472656,512700,0.0,0.0,KEYS
2016-12-23 00:00:00-05:00,36.33000183105469,36.88999938964844,36.33000183105469,36.869998931884766,36.869998931884766,299900,0.0,0.0,KEYS
2016-12-27 00:00:00-05:00,36.75,37.189998626708984,36.75,37.0,37.0,323000,0.0,0.0,KEYS
2016-12-28 00:00:00-05:00,37.060001373291016,37.08000183105469,36.25,36.459999084472656,36.459999084472656,544200,0.0,0.0,KEYS
2016-12-29 00:00:00-05:00,36.58000183105469,36.86000061035156,36.290000915527344,36.630001068115234,36.630001068115234,309400,0.0,0.0,KEYS
2016-12-30 00:00:00-05:00,36.880001068115234,36.95000076293945,36.31999969482422,36.56999969482422,36.56999969482422,476000,0.0,0.0,KEYS
2017-01-03 00:00:00-05:00,36.599998474121094,37.15999984741211,36.029998779296875,36.279998779296875,36.279998779296875,630900,0.0,0.0,KEYS
2017-01-04 00:00:00-05:00,36.25,37.18000030517578,36.25,36.880001068115234,36.880001068115234,693700,0.0,0.0,KEYS
2017-01-05 00:00:00-05:00,36.97999954223633,37.18000030517578,36.310001373291016,36.45000076293945,36.45000076293945,1206100,0.0,0.0,KEYS
2017-01-06 00:00:00-05:00,36.54999923706055,36.599998474121094,36.119998931884766,36.20000076293945,36.20000076293945,652900,0.0,0.0,KEYS
2017-01-09 00:00:00-05:00,36.130001068115234,36.369998931884766,35.900001525878906,36.099998474121094,36.099998474121094,916600,0.0,0.0,KEYS
2017-01-10 00:00:00-05:00,36.2599983215332,36.35499954223633,36.02000045776367,36.310001373291016,36.310001373291016,749100,0.0,0.0,KEYS
2017-01-11 00:00:00-05:00,36.2599983215332,36.619998931884766,36.130001068115234,36.5,36.5,574100,0.0,0.0,KEYS
2017-01-12 00:00:00-05:00,36.400001525878906,36.400001525878906,35.689998626708984,36.349998474121094,36.349998474121094,304500,0.0,0.0,KEYS
2017-01-13 00:00:00-05:00,36.52000045776367,36.9900016784668,36.5099983215332,36.93000030517578,36.93000030517578,349200,0.0,0.0,KEYS
2017-01-17 00:00:00-05:00,36.61000061035156,36.83000183105469,35.810001373291016,35.880001068115234,35.880001068115234,520400,0.0,0.0,KEYS
2017-01-18 00:00:00-05:00,35.95000076293945,36.38999938964844,35.72999954223633,35.900001525878906,35.900001525878906,470600,0.0,0.0,KEYS
2017-01-19 00:00:00-05:00,35.970001220703125,36.38999938964844,35.599998474121094,35.72999954223633,35.72999954223633,390900,0.0,0.0,KEYS
2017-01-20 00:00:00-05:00,35.880001068115234,36.16999816894531,35.7599983215332,36.15999984741211,36.15999984741211,439000,0.0,0.0,KEYS
2017-01-23 00:00:00-05:00,35.959999084472656,36.380001068115234,35.790000915527344,36.29999923706055,36.29999923706055,453800,0.0,0.0,KEYS
2017-01-24 00:00:00-05:00,36.349998474121094,37.0,36.189998626708984,36.95000076293945,36.95000076293945,423500,0.0,0.0,KEYS
2017-01-25 00:00:00-05:00,36.9900016784668,37.86000061035156,36.75,37.709999084472656,37.709999084472656,686400,0.0,0.0,KEYS
2017-01-26 00:00:00-05:00,37.65999984741211,37.680999755859375,37.150001525878906,37.2400016784668,37.2400016784668,544700,0.0,0.0,KEYS
2017-01-27 00:00:00-05:00,37.189998626708984,37.42599868774414,36.86000061035156,37.0099983215332,37.0099983215332,409400,0.0,0.0,KEYS
2017-01-30 00:00:00-05:00,37.560001373291016,37.560001373291016,36.5,36.9900016784668,36.9900016784668,1141400,0.0,0.0,KEYS
2017-01-31 00:00:00-05:00,36.779998779296875,37.16999816894531,36.310001373291016,37.06999969482422,37.06999969482422,778000,0.0,0.0,KEYS
2017-02-01 00:00:00-05:00,37.13999938964844,37.47999954223633,36.40999984741211,36.720001220703125,36.720001220703125,1514400,0.0,0.0,KEYS
2017-02-02 00:00:00-05:00,36.849998474121094,37.0,36.099998474121094,36.130001068115234,36.130001068115234,1459200,0.0,0.0,KEYS
2017-02-03 00:00:00-05:00,36.4900016784668,37.52000045776367,36.33000183105469,37.349998474121094,37.349998474121094,1703600,0.0,0.0,KEYS
2017-02-06 00:00:00-05:00,37.0,37.07699966430664,36.54999923706055,36.68000030517578,36.68000030517578,712100,0.0,0.0,KEYS
2017-02-07 00:00:00-05:00,36.81999969482422,37.189998626708984,36.43000030517578,36.56999969482422,36.56999969482422,865800,0.0,0.0,KEYS
2017-02-08 00:00:00-05:00,36.540000915527344,37.400001525878906,36.29999923706055,37.20000076293945,37.20000076293945,735800,0.0,0.0,KEYS
2017-02-09 00:00:00-05:00,37.220001220703125,37.47999954223633,36.970001220703125,36.9900016784668,36.9900016784668,627200,0.0,0.0,KEYS
2017-02-10 00:00:00-05:00,37.09000015258789,37.64500045776367,36.75,37.630001068115234,37.630001068115234,1516100,0.0,0.0,KEYS
2017-02-13 00:00:00-05:00,37.720001220703125,37.834999084472656,37.41999816894531,37.41999816894531,37.41999816894531,404300,0.0,0.0,KEYS
2017-02-14 00:00:00-05:00,37.22999954223633,37.599998474121094,37.04999923706055,37.45000076293945,37.45000076293945,512600,0.0,0.0,KEYS
2017-02-15 00:00:00-05:00,37.29999923706055,38.34000015258789,37.27000045776367,38.099998474121094,38.099998474121094,960900,0.0,0.0,KEYS
2017-02-16 00:00:00-05:00,38.150001525878906,38.470001220703125,37.84000015258789,38.220001220703125,38.220001220703125,832000,0.0,0.0,KEYS
2017-02-17 00:00:00-05:00,38.40999984741211,38.47999954223633,36.689998626708984,37.91999816894531,37.91999816894531,1050400,0.0,0.0,KEYS
2017-02-21 00:00:00-05:00,37.83000183105469,38.18000030517578,37.72999954223633,38.040000915527344,38.040000915527344,582600,0.0,0.0,KEYS
2017-02-22 00:00:00-05:00,37.939998626708984,38.150001525878906,37.84000015258789,38.119998931884766,38.119998931884766,480100,0.0,0.0,KEYS
2017-02-23 00:00:00-05:00,38.16999816894531,38.20000076293945,37.16999816894531,37.7599983215332,37.7599983215332,463600,0.0,0.0,KEYS
2017-02-24 00:00:00-05:00,37.349998474121094,37.7599983215332,37.29999923706055,37.54999923706055,37.54999923706055,626300,0.0,0.0,KEYS
2017-02-27 00:00:00-05:00,37.52000045776367,37.7400016784668,37.369998931884766,37.61000061035156,37.61000061035156,462000,0.0,0.0,KEYS
2017-02-28 00:00:00-05:00,37.470001220703125,37.70000076293945,37.15999984741211,37.599998474121094,37.599998474121094,905800,0.0,0.0,KEYS
2017-03-01 00:00:00-05:00,37.970001220703125,38.09000015258789,37.540000915527344,38.029998779296875,38.029998779296875,1136600,0.0,0.0,KEYS
2017-03-02 00:00:00-05:00,37.95000076293945,38.16999816894531,37.720001220703125,37.91999816894531,37.91999816894531,647500,0.0,0.0,KEYS
2017-03-03 00:00:00-05:00,37.86000061035156,38.369998931884766,37.779998779296875,38.279998779296875,38.279998779296875,623500,0.0,0.0,KEYS
2017-03-06 00:00:00-05:00,37.90999984741211,38.15999984741211,37.845001220703125,37.93000030517578,37.93000030517578,829600,0.0,0.0,KEYS
2017-03-07 00:00:00-05:00,37.86000061035156,38.27000045776367,37.720001220703125,37.900001525878906,37.900001525878906,519500,0.0,0.0,KEYS
2017-03-08 00:00:00-05:00,37.970001220703125,38.13999938964844,37.849998474121094,37.900001525878906,37.900001525878906,360400,0.0,0.0,KEYS
2017-03-09 00:00:00-05:00,37.81999969482422,38.06999969482422,37.78099822998047,38.02000045776367,38.02000045776367,361200,0.0,0.0,KEYS
2017-03-10 00:00:00-05:00,38.279998779296875,38.939998626708984,38.15999984741211,38.86000061035156,38.86000061035156,781100,0.0,0.0,KEYS
2017-03-13 00:00:00-04:00,38.790000915527344,38.90999984741211,38.349998474121094,38.439998626708984,38.439998626708984,504900,0.0,0.0,KEYS
2017-03-14 00:00:00-04:00,38.2400016784668,38.38999938964844,38.04999923706055,38.29999923706055,38.29999923706055,411300,0.0,0.0,KEYS
2017-03-15 00:00:00-04:00,38.459999084472656,39.150001525878906,38.29999923706055,39.060001373291016,39.060001373291016,642700,0.0,0.0,KEYS
2017-03-16 00:00:00-04:00,39.09000015258789,39.36000061035156,38.97999954223633,39.119998931884766,39.119998931884766,404200,0.0,0.0,KEYS
2017-03-17 00:00:00-04:00,39.189998626708984,39.2400016784668,38.79999923706055,39.02000045776367,39.02000045776367,1244900,0.0,0.0,KEYS
2017-03-20 00:00:00-04:00,39.11000061035156,39.11000061035156,38.70000076293945,38.75,38.75,681700,0.0,0.0,KEYS
2017-03-21 00:00:00-04:00,38.70000076293945,38.880001068115234,36.54999923706055,36.61000061035156,36.61000061035156,1103700,0.0,0.0,KEYS
2017-03-22 00:00:00-04:00,36.45000076293945,36.560001373291016,35.89500045776367,36.16999816894531,36.16999816894531,964500,0.0,0.0,KEYS
2017-03-23 00:00:00-04:00,35.5099983215332,37.5099983215332,35.5,37.20000076293945,37.20000076293945,9991600,0.0,0.0,KEYS
2017-03-24 00:00:00-04:00,37.20000076293945,37.349998474121094,36.665000915527344,36.810001373291016,36.810001373291016,1016100,0.0,0.0,KEYS
2017-03-27 00:00:00-04:00,36.189998626708984,36.59000015258789,36.01499938964844,36.52000045776367,36.52000045776367,989700,0.0,0.0,KEYS
2017-03-28 00:00:00-04:00,36.439998626708984,36.970001220703125,36.310001373291016,36.720001220703125,36.720001220703125,647200,0.0,0.0,KEYS
2017-03-29 00:00:00-04:00,36.68000030517578,36.68000030517578,36.34000015258789,36.369998931884766,36.369998931884766,777100,0.0,0.0,KEYS
2017-03-30 00:00:00-04:00,36.5,36.939998626708984,36.494998931884766,36.59000015258789,36.59000015258789,587500,0.0,0.0,KEYS
2017-03-31 00:00:00-04:00,36.599998474121094,36.619998931884766,36.119998931884766,36.13999938964844,36.13999938964844,1044700,0.0,0.0,KEYS
2017-04-03 00:00:00-04:00,36.2400016784668,36.4900016784668,35.90999984741211,36.20000076293945,36.20000076293945,835800,0.0,0.0,KEYS
2017-04-04 00:00:00-04:00,36.130001068115234,36.68000030517578,36.04999923706055,36.2400016784668,36.2400016784668,1112700,0.0,0.0,KEYS
2017-04-05 00:00:00-04:00,36.959999084472656,37.29999923706055,36.11000061035156,36.2599983215332,36.2599983215332,1506800,0.0,0.0,KEYS
2017-04-06 00:00:00-04:00,36.52000045776367,36.75,36.150001525878906,36.439998626708984,36.439998626708984,617500,0.0,0.0,KEYS
2017-04-07 00:00:00-04:00,36.22999954223633,36.459999084472656,35.7599983215332,35.939998626708984,35.939998626708984,736000,0.0,0.0,KEYS
2017-04-10 00:00:00-04:00,35.97999954223633,36.150001525878906,35.65999984741211,35.689998626708984,35.689998626708984,717600,0.0,0.0,KEYS
2017-04-11 00:00:00-04:00,35.599998474121094,35.810001373291016,35.25,35.790000915527344,35.790000915527344,794100,0.0,0.0,KEYS
2017-04-12 00:00:00-04:00,35.97999954223633,35.97999954223633,35.34000015258789,35.380001068115234,35.380001068115234,850100,0.0,0.0,KEYS
2017-04-13 00:00:00-04:00,35.369998931884766,35.790000915527344,35.05099868774414,35.29999923706055,35.29999923706055,778200,0.0,0.0,KEYS
2017-04-17 00:00:00-04:00,35.56999969482422,35.9900016784668,35.33000183105469,35.95000076293945,35.95000076293945,638500,0.0,0.0,KEYS
2017-04-18 00:00:00-04:00,35.849998474121094,35.9900016784668,35.52000045776367,35.77000045776367,35.77000045776367,742200,0.0,0.0,KEYS
2017-04-19 00:00:00-04:00,36.349998474121094,36.630001068115234,35.98099899291992,36.619998931884766,36.619998931884766,931800,0.0,0.0,KEYS
2017-04-20 00:00:00-04:00,36.810001373291016,36.869998931884766,36.2400016784668,36.70000076293945,36.70000076293945,832100,0.0,0.0,KEYS
2017-04-21 00:00:00-04:00,36.619998931884766,36.65999984741211,35.869998931884766,35.880001068115234,35.880001068115234,627500,0.0,0.0,KEYS
2017-04-24 00:00:00-04:00,36.43000030517578,37.029998779296875,36.209999084472656,37.0099983215332,37.0099983215332,1302700,0.0,0.0,KEYS
2017-04-25 00:00:00-04:00,37.29999923706055,37.869998931884766,37.13999938964844,37.75,37.75,693700,0.0,0.0,KEYS
2017-04-26 00:00:00-04:00,37.720001220703125,38.13999938964844,37.65999984741211,37.849998474121094,37.849998474121094,624000,0.0,0.0,KEYS
2017-04-27 00:00:00-04:00,37.93000030517578,38.165000915527344,37.75,37.97999954223633,37.97999954223633,609300,0.0,0.0,KEYS
2017-04-28 00:00:00-04:00,38.040000915527344,38.099998474121094,37.36000061035156,37.43000030517578,37.43000030517578,988300,0.0,0.0,KEYS
2017-05-01 00:00:00-04:00,37.54999923706055,37.849998474121094,37.45000076293945,37.77000045776367,37.77000045776367,415800,0.0,0.0,KEYS
2017-05-02 00:00:00-04:00,37.84000015258789,38.09000015258789,37.61000061035156,37.880001068115234,37.880001068115234,642600,0.0,0.0,KEYS
2017-05-03 00:00:00-04:00,37.689998626708984,38.290000915527344,37.43000030517578,38.13999938964844,38.13999938964844,985800,0.0,0.0,KEYS
2017-05-04 00:00:00-04:00,38.279998779296875,38.58000183105469,38.22999954223633,38.45000076293945,38.45000076293945,634900,0.0,0.0,KEYS
2017-05-05 00:00:00-04:00,38.5,38.91999816894531,38.34000015258789,38.91999816894531,38.91999816894531,730700,0.0,0.0,KEYS
2017-05-08 00:00:00-04:00,38.95000076293945,39.290000915527344,38.64500045776367,39.040000915527344,39.040000915527344,638400,0.0,0.0,KEYS
2017-05-09 00:00:00-04:00,39.02000045776367,39.29999923706055,38.90999984741211,39.130001068115234,39.130001068115234,523500,0.0,0.0,KEYS
2017-05-10 00:00:00-04:00,38.97999954223633,39.30500030517578,38.90999984741211,39.209999084472656,39.209999084472656,500700,0.0,0.0,KEYS
2017-05-11 00:00:00-04:00,38.959999084472656,39.08000183105469,38.59000015258789,39.08000183105469,39.08000183105469,399400,0.0,0.0,KEYS
2017-05-12 00:00:00-04:00,39.0,39.0099983215332,38.720001220703125,38.97999954223633,38.97999954223633,440200,0.0,0.0,KEYS
2017-05-15 00:00:00-04:00,38.97999954223633,39.4900016784668,38.95500183105469,39.22999954223633,39.22999954223633,478600,0.0,0.0,KEYS
2017-05-16 00:00:00-04:00,39.29999923706055,39.29999923706055,38.869998931884766,39.08000183105469,39.08000183105469,523200,0.0,0.0,KEYS
2017-05-17 00:00:00-04:00,39.08000183105469,39.08000183105469,37.7599983215332,37.84000015258789,37.84000015258789,1068500,0.0,0.0,KEYS
2017-05-18 00:00:00-04:00,37.650001525878906,37.650001525878906,37.099998474121094,37.45000076293945,37.45000076293945,830500,0.0,0.0,KEYS
2017-05-19 00:00:00-04:00,37.4900016784668,37.93000030517578,37.459999084472656,37.4900016784668,37.4900016784668,764200,0.0,0.0,KEYS
2017-05-22 00:00:00-04:00,37.599998474121094,37.744998931884766,37.22999954223633,37.63999938964844,37.63999938964844,813500,0.0,0.0,KEYS
2017-05-23 00:00:00-04:00,37.7599983215332,37.84000015258789,37.40999984741211,37.560001373291016,37.560001373291016,362000,0.0,0.0,KEYS
2017-05-24 00:00:00-04:00,37.61000061035156,38.11000061035156,37.54999923706055,38.06999969482422,38.06999969482422,715800,0.0,0.0,KEYS
2017-05-25 00:00:00-04:00,38.20000076293945,38.400001525878906,38.0099983215332,38.2400016784668,38.2400016784668,424200,0.0,0.0,KEYS
2017-05-26 00:00:00-04:00,38.16999816894531,38.560001373291016,37.9900016784668,38.36000061035156,38.36000061035156,491500,0.0,0.0,KEYS
2017-05-30 00:00:00-04:00,38.54999923706055,39.290000915527344,38.5,39.099998474121094,39.099998474121094,789600,0.0,0.0,KEYS
2017-05-31 00:00:00-04:00,39.09000015258789,39.13999938964844,38.290000915527344,38.63999938964844,38.63999938964844,781900,0.0,0.0,KEYS
2017-06-01 00:00:00-04:00,39.0,39.220001220703125,38.77000045776367,39.08000183105469,39.08000183105469,1284000,0.0,0.0,KEYS
2017-06-02 00:00:00-04:00,39.33000183105469,39.95000076293945,39.209999084472656,39.7599983215332,39.7599983215332,1473200,0.0,0.0,KEYS
2017-06-05 00:00:00-04:00,39.70000076293945,40.119998931884766,39.650001525878906,39.91999816894531,39.91999816894531,727400,0.0,0.0,KEYS
2017-06-06 00:00:00-04:00,39.93000030517578,40.75,39.65999984741211,40.25,40.25,1963500,0.0,0.0,KEYS
2017-06-07 00:00:00-04:00,41.849998474121094,41.9900016784668,38.130001068115234,38.619998931884766,38.619998931884766,3192700,0.0,0.0,KEYS
2017-06-08 00:00:00-04:00,38.43000030517578,38.970001220703125,37.81999969482422,38.29999923706055,38.29999923706055,1446500,0.0,0.0,KEYS
2017-06-09 00:00:00-04:00,38.290000915527344,38.54999923706055,37.08000183105469,37.63999938964844,37.63999938964844,1508500,0.0,0.0,KEYS
2017-06-12 00:00:00-04:00,37.59000015258789,37.599998474121094,36.40999984741211,37.0,37.0,1294400,0.0,0.0,KEYS
2017-06-13 00:00:00-04:00,37.2599983215332,37.2599983215332,36.369998931884766,36.599998474121094,36.599998474121094,1096800,0.0,0.0,KEYS
2017-06-14 00:00:00-04:00,36.86000061035156,36.94599914550781,35.97999954223633,36.34000015258789,36.34000015258789,865500,0.0,0.0,KEYS
2017-06-15 00:00:00-04:00,36.09000015258789,36.68000030517578,35.619998931884766,36.529998779296875,36.529998779296875,1401600,0.0,0.0,KEYS
2017-06-16 00:00:00-04:00,37.900001525878906,38.459999084472656,37.310001373291016,37.97999954223633,37.97999954223633,3014600,0.0,0.0,KEYS
2017-06-19 00:00:00-04:00,38.099998474121094,38.400001525878906,37.709999084472656,37.9900016784668,37.9900016784668,1133100,0.0,0.0,KEYS
2017-06-20 00:00:00-04:00,37.90999984741211,38.029998779296875,37.619998931884766,37.95000076293945,37.95000076293945,1333800,0.0,0.0,KEYS
2017-06-21 00:00:00-04:00,37.959999084472656,38.099998474121094,37.72999954223633,37.849998474121094,37.849998474121094,1182600,0.0,0.0,KEYS
2017-06-22 00:00:00-04:00,37.810001373291016,38.209999084472656,37.52000045776367,38.099998474121094,38.099998474121094,1545600,0.0,0.0,KEYS
2017-06-23 00:00:00-04:00,38.099998474121094,38.68000030517578,38.060001373291016,38.279998779296875,38.279998779296875,2239900,0.0,0.0,KEYS
2017-06-26 00:00:00-04:00,38.33000183105469,38.59000015258789,38.02000045776367,38.16999816894531,38.16999816894531,904700,0.0,0.0,KEYS
2017-06-27 00:00:00-04:00,38.150001525878906,38.630001068115234,37.959999084472656,38.33000183105469,38.33000183105469,1697300,0.0,0.0,KEYS
2017-06-28 00:00:00-04:00,38.599998474121094,39.08000183105469,38.5099983215332,38.959999084472656,38.959999084472656,2516800,0.0,0.0,KEYS
2017-06-29 00:00:00-04:00,39.04999923706055,39.060001373291016,37.89500045776367,38.599998474121094,38.599998474121094,2745500,0.0,0.0,KEYS
2017-06-30 00:00:00-04:00,38.560001373291016,39.099998474121094,38.4900016784668,38.93000030517578,38.93000030517578,1799300,0.0,0.0,KEYS
2017-07-03 00:00:00-04:00,39.099998474121094,39.29999923706055,38.689998626708984,38.709999084472656,38.709999084472656,669900,0.0,0.0,KEYS
2017-07-05 00:00:00-04:00,38.689998626708984,39.290000915527344,38.599998474121094,39.150001525878906,39.150001525878906,1188500,0.0,0.0,KEYS
2017-07-06 00:00:00-04:00,39.02000045776367,39.18000030517578,38.5099983215332,38.689998626708984,38.689998626708984,1677600,0.0,0.0,KEYS
2017-07-07 00:00:00-04:00,38.880001068115234,40.09000015258789,38.76499938964844,40.06999969482422,40.06999969482422,1653000,0.0,0.0,KEYS
2017-07-10 00:00:00-04:00,39.939998626708984,40.619998931884766,39.66999816894531,40.4900016784668,40.4900016784668,1543800,0.0,0.0,KEYS
2017-07-11 00:00:00-04:00,40.459999084472656,40.47999954223633,39.939998626708984,40.34000015258789,40.34000015258789,1477200,0.0,0.0,KEYS
2017-07-12 00:00:00-04:00,40.63999938964844,40.959999084472656,40.63999938964844,40.95000076293945,40.95000076293945,921500,0.0,0.0,KEYS
2017-07-13 00:00:00-04:00,40.93000030517578,41.459999084472656,40.7400016784668,41.31999969482422,41.31999969482422,961700,0.0,0.0,KEYS
2017-07-14 00:00:00-04:00,41.22999954223633,41.724998474121094,41.150001525878906,41.61000061035156,41.61000061035156,779400,0.0,0.0,KEYS
2017-07-17 00:00:00-04:00,41.65999984741211,42.08000183105469,41.400001525878906,41.95000076293945,41.95000076293945,1480800,0.0,0.0,KEYS
2017-07-18 00:00:00-04:00,41.720001220703125,42.02000045776367,41.525001525878906,41.70000076293945,41.70000076293945,970700,0.0,0.0,KEYS
2017-07-19 00:00:00-04:00,41.75,42.189998626708984,41.72999954223633,41.939998626708984,41.939998626708984,1064200,0.0,0.0,KEYS
2017-07-20 00:00:00-04:00,41.900001525878906,41.9900016784668,41.65999984741211,41.79999923706055,41.79999923706055,570000,0.0,0.0,KEYS
2017-07-21 00:00:00-04:00,41.59000015258789,42.150001525878906,41.22999954223633,41.970001220703125,41.970001220703125,549100,0.0,0.0,KEYS
2017-07-24 00:00:00-04:00,42.060001373291016,42.56999969482422,41.83000183105469,42.5,42.5,890000,0.0,0.0,KEYS
2017-07-25 00:00:00-04:00,42.630001068115234,42.93000030517578,42.470001220703125,42.83000183105469,42.83000183105469,1054200,0.0,0.0,KEYS
2017-07-26 00:00:00-04:00,42.810001373291016,42.97999954223633,42.25,42.529998779296875,42.529998779296875,347800,0.0,0.0,KEYS
2017-07-27 00:00:00-04:00,42.63999938964844,42.88999938964844,41.54499816894531,42.220001220703125,42.220001220703125,551200,0.0,0.0,KEYS
2017-07-28 00:00:00-04:00,42.04999923706055,42.31999969482422,41.83000183105469,41.91999816894531,41.91999816894531,395600,0.0,0.0,KEYS
2017-07-31 00:00:00-04:00,41.97999954223633,42.02000045776367,41.58000183105469,41.59000015258789,41.59000015258789,466100,0.0,0.0,KEYS
2017-08-01 00:00:00-04:00,41.90999984741211,42.04999923706055,41.7400016784668,41.9900016784668,41.9900016784668,595300,0.0,0.0,KEYS
2017-08-02 00:00:00-04:00,42.09000015258789,42.09000015258789,40.849998474121094,41.689998626708984,41.689998626708984,692600,0.0,0.0,KEYS
2017-08-03 00:00:00-04:00,41.77000045776367,41.95000076293945,41.38999938964844,41.650001525878906,41.650001525878906,365500,0.0,0.0,KEYS
