date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2017-08-04 00:00:00-04:00,41.7599983215332,42.0,41.56999969482422,41.880001068115234,41.880001068115234,481400,0.0,0.0,KEYS
2017-08-07 00:00:00-04:00,41.88999938964844,42.95000076293945,41.84000015258789,42.84000015258789,42.84000015258789,1095000,0.0,0.0,KEYS
2017-08-08 00:00:00-04:00,42.689998626708984,43.150001525878906,42.459999084472656,42.75,42.75,723600,0.0,0.0,KEYS
2017-08-09 00:00:00-04:00,42.5,42.630001068115234,42.150001525878906,42.290000915527344,42.290000915527344,343900,0.0,0.0,KEYS
2017-08-10 00:00:00-04:00,42.04999923706055,42.08399963378906,41.119998931884766,41.25,41.25,422300,0.0,0.0,KEYS
2017-08-11 00:00:00-04:00,41.099998474121094,41.869998931884766,41.0,41.4900016784668,41.4900016784668,375600,0.0,0.0,KEYS
2017-08-14 00:00:00-04:00,41.779998779296875,42.06999969482422,41.63999938964844,41.779998779296875,41.779998779296875,390700,0.0,0.0,KEYS
2017-08-15 00:00:00-04:00,41.939998626708984,42.0,41.529998779296875,41.58000183105469,41.58000183105469,433200,0.0,0.0,KEYS
2017-08-16 00:00:00-04:00,41.68000030517578,41.79999923706055,41.459999084472656,41.790000915527344,41.790000915527344,640500,0.0,0.0,KEYS
2017-08-17 00:00:00-04:00,41.54999923706055,41.68000030517578,40.79999923706055,40.83000183105469,40.83000183105469,397400,0.0,0.0,KEYS
2017-08-18 00:00:00-04:00,40.68000030517578,40.83000183105469,40.380001068115234,40.38999938964844,40.38999938964844,713800,0.0,0.0,KEYS
2017-08-21 00:00:00-04:00,40.369998931884766,40.470001220703125,39.7599983215332,39.91999816894531,39.91999816894531,769400,0.0,0.0,KEYS
2017-08-22 00:00:00-04:00,39.97999954223633,40.400001525878906,39.900001525878906,40.290000915527344,40.290000915527344,884600,0.0,0.0,KEYS
2017-08-23 00:00:00-04:00,40.029998779296875,40.25,39.40999984741211,39.43000030517578,39.43000030517578,2017500,0.0,0.0,KEYS
2017-08-24 00:00:00-04:00,39.75,40.02000045776367,39.56999969482422,39.7599983215332,39.7599983215332,1071900,0.0,0.0,KEYS
2017-08-25 00:00:00-04:00,39.9900016784668,40.130001068115234,39.599998474121094,39.81999969482422,39.81999969482422,917300,0.0,0.0,KEYS
2017-08-28 00:00:00-04:00,39.939998626708984,39.970001220703125,39.58000183105469,39.86000061035156,39.86000061035156,1168200,0.0,0.0,KEYS
2017-08-29 00:00:00-04:00,39.540000915527344,39.720001220703125,39.209999084472656,39.45000076293945,39.45000076293945,733500,0.0,0.0,KEYS
2017-08-30 00:00:00-04:00,39.45000076293945,40.27000045776367,39.310001373291016,40.20000076293945,40.20000076293945,885300,0.0,0.0,KEYS
2017-08-31 00:00:00-04:00,40.25,40.97999954223633,40.25,40.86000061035156,40.86000061035156,1713500,0.0,0.0,KEYS
2017-09-01 00:00:00-04:00,40.810001373291016,40.810001373291016,40.130001068115234,40.54999923706055,40.54999923706055,1257800,0.0,0.0,KEYS
2017-09-05 00:00:00-04:00,40.470001220703125,40.560001373291016,39.810001373291016,39.970001220703125,39.970001220703125,690100,0.0,0.0,KEYS
2017-09-06 00:00:00-04:00,40.08000183105469,40.189998626708984,39.900001525878906,40.11000061035156,40.11000061035156,477400,0.0,0.0,KEYS
2017-09-07 00:00:00-04:00,40.08000183105469,40.209999084472656,39.959999084472656,40.08000183105469,40.08000183105469,675800,0.0,0.0,KEYS
2017-09-08 00:00:00-04:00,40.04999923706055,40.1150016784668,39.58000183105469,39.619998931884766,39.619998931884766,550900,0.0,0.0,KEYS
2017-09-11 00:00:00-04:00,40.060001373291016,40.249000549316406,39.84000015258789,39.9900016784668,39.9900016784668,704000,0.0,0.0,KEYS
2017-09-12 00:00:00-04:00,40.150001525878906,40.599998474121094,39.97999954223633,40.599998474121094,40.599998474121094,519900,0.0,0.0,KEYS
2017-09-13 00:00:00-04:00,40.529998779296875,40.869998931884766,40.279998779296875,40.70000076293945,40.70000076293945,698600,0.0,0.0,KEYS
2017-09-14 00:00:00-04:00,40.65999984741211,41.0099983215332,40.525001525878906,40.95000076293945,40.95000076293945,677300,0.0,0.0,KEYS
2017-09-15 00:00:00-04:00,41.029998779296875,41.43000030517578,40.96500015258789,41.369998931884766,41.369998931884766,1329800,0.0,0.0,KEYS
2017-09-18 00:00:00-04:00,41.459999084472656,41.63999938964844,41.27000045776367,41.619998931884766,41.619998931884766,420900,0.0,0.0,KEYS
2017-09-19 00:00:00-04:00,41.63999938964844,41.63999938964844,41.209999084472656,41.33000183105469,41.33000183105469,1216200,0.0,0.0,KEYS
2017-09-20 00:00:00-04:00,41.310001373291016,41.32500076293945,40.56999969482422,40.58000183105469,40.58000183105469,521200,0.0,0.0,KEYS
2017-09-21 00:00:00-04:00,40.599998474121094,40.7400016784668,40.209999084472656,40.59000015258789,40.59000015258789,576500,0.0,0.0,KEYS
2017-09-22 00:00:00-04:00,40.5,40.7400016784668,40.41999816894531,40.5,40.5,312800,0.0,0.0,KEYS
2017-09-25 00:00:00-04:00,40.31999969482422,40.41999816894531,39.70000076293945,39.95000076293945,39.95000076293945,771300,0.0,0.0,KEYS
2017-09-26 00:00:00-04:00,40.119998931884766,40.34000015258789,39.540000915527344,39.7599983215332,39.7599983215332,509600,0.0,0.0,KEYS
2017-09-27 00:00:00-04:00,40.08000183105469,40.93000030517578,40.02000045776367,40.84000015258789,40.84000015258789,535500,0.0,0.0,KEYS
2017-09-28 00:00:00-04:00,40.68000030517578,41.380001068115234,40.68000030517578,41.369998931884766,41.369998931884766,581800,0.0,0.0,KEYS
2017-09-29 00:00:00-04:00,41.380001068115234,41.72999954223633,41.31999969482422,41.65999984741211,41.65999984741211,771400,0.0,0.0,KEYS
2017-10-02 00:00:00-04:00,41.68000030517578,42.22999954223633,41.54999923706055,42.209999084472656,42.209999084472656,688600,0.0,0.0,KEYS
2017-10-03 00:00:00-04:00,42.18000030517578,42.439998626708984,41.63999938964844,42.25,42.25,732300,0.0,0.0,KEYS
2017-10-04 00:00:00-04:00,42.16999816894531,42.599998474121094,42.060001373291016,42.54999923706055,42.54999923706055,1436000,0.0,0.0,KEYS
2017-10-05 00:00:00-04:00,42.650001525878906,42.650001525878906,41.95000076293945,42.0099983215332,42.0099983215332,477900,0.0,0.0,KEYS
2017-10-06 00:00:00-04:00,41.810001373291016,42.099998474121094,41.685001373291016,41.79999923706055,41.79999923706055,489900,0.0,0.0,KEYS
2017-10-09 00:00:00-04:00,41.79999923706055,41.8849983215332,41.459999084472656,41.7599983215332,41.7599983215332,349800,0.0,0.0,KEYS
2017-10-10 00:00:00-04:00,41.790000915527344,42.29499816894531,41.7599983215332,42.16999816894531,42.16999816894531,403900,0.0,0.0,KEYS
2017-10-11 00:00:00-04:00,42.119998931884766,42.369998931884766,41.869998931884766,42.369998931884766,42.369998931884766,344400,0.0,0.0,KEYS
2017-10-12 00:00:00-04:00,42.31999969482422,42.63999938964844,42.220001220703125,42.529998779296875,42.529998779296875,378200,0.0,0.0,KEYS
2017-10-13 00:00:00-04:00,42.52000045776367,42.849998474121094,42.38999938964844,42.720001220703125,42.720001220703125,492300,0.0,0.0,KEYS
2017-10-16 00:00:00-04:00,42.810001373291016,42.81999969482422,42.28499984741211,42.5,42.5,676600,0.0,0.0,KEYS
2017-10-17 00:00:00-04:00,42.47999954223633,42.9900016784668,42.279998779296875,42.5,42.5,841400,0.0,0.0,KEYS
2017-10-18 00:00:00-04:00,42.63999938964844,42.959999084472656,42.5,42.849998474121094,42.849998474121094,455100,0.0,0.0,KEYS
2017-10-19 00:00:00-04:00,42.650001525878906,42.86000061035156,42.400001525878906,42.75,42.75,292400,0.0,0.0,KEYS
2017-10-20 00:00:00-04:00,43.02000045776367,43.189998626708984,42.84000015258789,42.86000061035156,42.86000061035156,436900,0.0,0.0,KEYS
2017-10-23 00:00:00-04:00,42.939998626708984,42.9900016784668,42.5,42.529998779296875,42.529998779296875,314400,0.0,0.0,KEYS
2017-10-24 00:00:00-04:00,42.52000045776367,43.0,42.43000030517578,42.9900016784668,42.9900016784668,354600,0.0,0.0,KEYS
2017-10-25 00:00:00-04:00,43.0,43.2400016784668,42.529998779296875,43.06999969482422,43.06999969482422,806700,0.0,0.0,KEYS
2017-10-26 00:00:00-04:00,43.15999984741211,43.31999969482422,42.790000915527344,42.9900016784668,42.9900016784668,631200,0.0,0.0,KEYS
2017-10-27 00:00:00-04:00,42.9900016784668,44.290000915527344,42.93000030517578,44.290000915527344,44.290000915527344,854000,0.0,0.0,KEYS
2017-10-30 00:00:00-04:00,44.0,44.33000183105469,43.7400016784668,44.25,44.25,788900,0.0,0.0,KEYS
2017-10-31 00:00:00-04:00,44.310001373291016,44.790000915527344,44.28099822998047,44.66999816894531,44.66999816894531,759900,0.0,0.0,KEYS
2017-11-01 00:00:00-04:00,44.84000015258789,44.939998626708984,44.54999923706055,44.56999969482422,44.56999969482422,519400,0.0,0.0,KEYS
2017-11-02 00:00:00-04:00,44.43000030517578,44.7599983215332,44.040000915527344,44.36000061035156,44.36000061035156,578900,0.0,0.0,KEYS
2017-11-03 00:00:00-04:00,44.369998931884766,44.86000061035156,44.33000183105469,44.779998779296875,44.779998779296875,821600,0.0,0.0,KEYS
2017-11-06 00:00:00-05:00,44.7599983215332,45.10499954223633,44.11000061035156,45.08000183105469,45.08000183105469,700400,0.0,0.0,KEYS
2017-11-07 00:00:00-05:00,44.97999954223633,45.650001525878906,44.900001525878906,45.40999984741211,45.40999984741211,827100,0.0,0.0,KEYS
2017-11-08 00:00:00-05:00,45.18000030517578,45.5099983215332,45.18000030517578,45.38999938964844,45.38999938964844,830400,0.0,0.0,KEYS
2017-11-09 00:00:00-05:00,45.09000015258789,45.189998626708984,44.2400016784668,44.47999954223633,44.47999954223633,517100,0.0,0.0,KEYS
2017-11-10 00:00:00-05:00,44.279998779296875,44.70500183105469,44.189998626708984,44.560001373291016,44.560001373291016,417800,0.0,0.0,KEYS
2017-11-13 00:00:00-05:00,44.279998779296875,44.5,44.185001373291016,44.31999969482422,44.31999969482422,883900,0.0,0.0,KEYS
2017-11-14 00:00:00-05:00,44.11000061035156,44.29999923706055,43.869998931884766,44.0,44.0,456400,0.0,0.0,KEYS
2017-11-15 00:00:00-05:00,43.720001220703125,43.7599983215332,43.470001220703125,43.58000183105469,43.58000183105469,527400,0.0,0.0,KEYS
2017-11-16 00:00:00-05:00,43.72999954223633,44.040000915527344,43.56999969482422,43.900001525878906,43.900001525878906,549900,0.0,0.0,KEYS
2017-11-17 00:00:00-05:00,43.83000183105469,44.0099983215332,43.61000061035156,43.619998931884766,43.619998931884766,435300,0.0,0.0,KEYS
2017-11-20 00:00:00-05:00,43.68000030517578,44.040000915527344,43.68000030517578,44.0099983215332,44.0099983215332,997000,0.0,0.0,KEYS
2017-11-21 00:00:00-05:00,44.16999816894531,45.150001525878906,44.16999816894531,45.150001525878906,45.150001525878906,578500,0.0,0.0,KEYS
2017-11-22 00:00:00-05:00,45.33000183105469,45.35499954223633,45.04499816894531,45.189998626708984,45.189998626708984,379800,0.0,0.0,KEYS
2017-11-24 00:00:00-05:00,45.29999923706055,45.459999084472656,45.15999984741211,45.34000015258789,45.34000015258789,154000,0.0,0.0,KEYS
2017-11-27 00:00:00-05:00,45.220001220703125,45.31999969482422,44.810001373291016,44.880001068115234,44.880001068115234,694100,0.0,0.0,KEYS
2017-11-28 00:00:00-05:00,45.029998779296875,45.03499984741211,44.650001525878906,44.709999084472656,44.709999084472656,1309000,0.0,0.0,KEYS
2017-11-29 00:00:00-05:00,44.63999938964844,44.689998626708984,43.02000045776367,43.099998474121094,43.099998474121094,921500,0.0,0.0,KEYS
2017-11-30 00:00:00-05:00,43.15999984741211,43.939998626708984,42.72999954223633,43.5,43.5,1440600,0.0,0.0,KEYS
2017-12-01 00:00:00-05:00,43.369998931884766,43.470001220703125,42.5,43.459999084472656,43.459999084472656,584500,0.0,0.0,KEYS
2017-12-04 00:00:00-05:00,43.70000076293945,43.869998931884766,41.84000015258789,41.900001525878906,41.900001525878906,787400,0.0,0.0,KEYS
2017-12-05 00:00:00-05:00,42.0,42.59000015258789,41.959999084472656,42.189998626708984,42.189998626708984,949100,0.0,0.0,KEYS
2017-12-06 00:00:00-05:00,42.060001373291016,42.22999954223633,41.68000030517578,42.08000183105469,42.08000183105469,1149900,0.0,0.0,KEYS
2017-12-07 00:00:00-05:00,44.5,45.08000183105469,42.279998779296875,42.720001220703125,42.720001220703125,2120700,0.0,0.0,KEYS
2017-12-08 00:00:00-05:00,42.790000915527344,43.560001373291016,42.2599983215332,43.349998474121094,43.349998474121094,1803100,0.0,0.0,KEYS
2017-12-11 00:00:00-05:00,43.220001220703125,43.349998474121094,42.13999938964844,42.22999954223633,42.22999954223633,799900,0.0,0.0,KEYS
2017-12-12 00:00:00-05:00,42.34000015258789,42.34000015258789,41.84000015258789,42.029998779296875,42.029998779296875,720800,0.0,0.0,KEYS
2017-12-13 00:00:00-05:00,41.81999969482422,42.369998931884766,41.75,41.81999969482422,41.81999969482422,606300,0.0,0.0,KEYS
2017-12-14 00:00:00-05:00,41.84000015258789,42.45000076293945,41.84000015258789,42.22999954223633,42.22999954223633,1227500,0.0,0.0,KEYS
2017-12-15 00:00:00-05:00,41.77000045776367,42.880001068115234,41.77000045776367,42.68000030517578,42.68000030517578,1652900,0.0,0.0,KEYS
2017-12-18 00:00:00-05:00,42.91999816894531,43.18000030517578,42.77000045776367,43.04999923706055,43.04999923706055,600100,0.0,0.0,KEYS
2017-12-19 00:00:00-05:00,43.02000045776367,43.40999984741211,42.97999954223633,43.0,43.0,740600,0.0,0.0,KEYS
2017-12-20 00:00:00-05:00,43.22999954223633,43.29999923706055,42.689998626708984,42.93000030517578,42.93000030517578,490600,0.0,0.0,KEYS
2017-12-21 00:00:00-05:00,42.90999984741211,43.11000061035156,42.59000015258789,42.619998931884766,42.619998931884766,554100,0.0,0.0,KEYS
2017-12-22 00:00:00-05:00,42.56999969482422,42.599998474121094,41.66999816894531,42.06999969482422,42.06999969482422,443600,0.0,0.0,KEYS
2017-12-26 00:00:00-05:00,41.86000061035156,42.0,41.56999969482422,41.599998474121094,41.599998474121094,237800,0.0,0.0,KEYS
2017-12-27 00:00:00-05:00,41.560001373291016,41.75,41.33000183105469,41.540000915527344,41.540000915527344,337400,0.0,0.0,KEYS
2017-12-28 00:00:00-05:00,41.75,42.2400016784668,41.529998779296875,42.18000030517578,42.18000030517578,580900,0.0,0.0,KEYS
2017-12-29 00:00:00-05:00,42.18000030517578,42.479000091552734,41.529998779296875,41.599998474121094,41.599998474121094,634400,0.0,0.0,KEYS
2018-01-02 00:00:00-05:00,41.900001525878906,42.290000915527344,41.595001220703125,42.150001525878906,42.150001525878906,656000,0.0,0.0,KEYS
2018-01-03 00:00:00-05:00,42.150001525878906,42.83000183105469,42.040000915527344,42.75,42.75,606400,0.0,0.0,KEYS
2018-01-04 00:00:00-05:00,42.91999816894531,43.20000076293945,42.5099983215332,42.959999084472656,42.959999084472656,779300,0.0,0.0,KEYS
2018-01-05 00:00:00-05:00,43.310001373291016,44.119998931884766,43.029998779296875,43.91999816894531,43.91999816894531,1200200,0.0,0.0,KEYS
2018-01-08 00:00:00-05:00,44.04999923706055,44.709999084472656,43.97999954223633,44.56999969482422,44.56999969482422,869700,0.0,0.0,KEYS
2018-01-09 00:00:00-05:00,44.70000076293945,45.779998779296875,44.6349983215332,45.150001525878906,45.150001525878906,1105400,0.0,0.0,KEYS
2018-01-10 00:00:00-05:00,45.04999923706055,45.099998474121094,44.290000915527344,44.34000015258789,44.34000015258789,846400,0.0,0.0,KEYS
2018-01-11 00:00:00-05:00,44.400001525878906,44.939998626708984,44.279998779296875,44.91999816894531,44.91999816894531,482300,0.0,0.0,KEYS
2018-01-12 00:00:00-05:00,44.970001220703125,45.08000183105469,44.63999938964844,44.81999969482422,44.81999969482422,505300,0.0,0.0,KEYS
2018-01-16 00:00:00-05:00,45.040000915527344,45.15999984741211,44.470001220703125,44.75,44.75,695100,0.0,0.0,KEYS
2018-01-17 00:00:00-05:00,44.970001220703125,46.02000045776367,44.86000061035156,46.0099983215332,46.0099983215332,752400,0.0,0.0,KEYS
2018-01-18 00:00:00-05:00,45.91999816894531,46.119998931884766,45.63999938964844,45.77000045776367,45.77000045776367,450800,0.0,0.0,KEYS
2018-01-19 00:00:00-05:00,45.83000183105469,46.43000030517578,45.810001373291016,46.33000183105469,46.33000183105469,732100,0.0,0.0,KEYS
2018-01-22 00:00:00-05:00,46.2400016784668,46.4900016784668,45.91999816894531,46.47999954223633,46.47999954223633,549800,0.0,0.0,KEYS
2018-01-23 00:00:00-05:00,46.5,46.630001068115234,46.380001068115234,46.54999923706055,46.54999923706055,759600,0.0,0.0,KEYS
2018-01-24 00:00:00-05:00,46.529998779296875,46.900001525878906,45.97999954223633,46.029998779296875,46.029998779296875,780100,0.0,0.0,KEYS
2018-01-25 00:00:00-05:00,46.36000061035156,46.459999084472656,45.54999923706055,45.7400016784668,45.7400016784668,414800,0.0,0.0,KEYS
2018-01-26 00:00:00-05:00,46.02000045776367,46.58000183105469,45.81999969482422,46.58000183105469,46.58000183105469,410100,0.0,0.0,KEYS
2018-01-29 00:00:00-05:00,46.79999923706055,48.029998779296875,46.79999923706055,47.650001525878906,47.650001525878906,1233100,0.0,0.0,KEYS
2018-01-30 00:00:00-05:00,46.97999954223633,47.65999984741211,46.849998474121094,47.20000076293945,47.20000076293945,997800,0.0,0.0,KEYS
2018-01-31 00:00:00-05:00,47.5,47.95000076293945,46.63999938964844,46.720001220703125,46.720001220703125,799700,0.0,0.0,KEYS
2018-02-01 00:00:00-05:00,46.529998779296875,47.22999954223633,46.459999084472656,47.150001525878906,47.150001525878906,628100,0.0,0.0,KEYS
2018-02-02 00:00:00-05:00,46.70000076293945,46.91999816894531,46.119998931884766,46.380001068115234,46.380001068115234,561600,0.0,0.0,KEYS
2018-02-05 00:00:00-05:00,45.7599983215332,46.654998779296875,44.83000183105469,44.84000015258789,44.84000015258789,974400,0.0,0.0,KEYS
2018-02-06 00:00:00-05:00,43.939998626708984,45.310001373291016,43.02000045776367,45.150001525878906,45.150001525878906,1114000,0.0,0.0,KEYS
2018-02-07 00:00:00-05:00,44.939998626708984,45.59000015258789,44.709999084472656,45.22999954223633,45.22999954223633,994100,0.0,0.0,KEYS
2018-02-08 00:00:00-05:00,45.279998779296875,45.279998779296875,43.810001373291016,43.810001373291016,43.810001373291016,792400,0.0,0.0,KEYS
2018-02-09 00:00:00-05:00,44.27000045776367,44.54999923706055,42.130001068115234,43.2599983215332,43.2599983215332,992500,0.0,0.0,KEYS
2018-02-12 00:00:00-05:00,43.54999923706055,44.29999923706055,43.4900016784668,44.029998779296875,44.029998779296875,573800,0.0,0.0,KEYS
2018-02-13 00:00:00-05:00,43.790000915527344,44.59000015258789,43.63999938964844,44.470001220703125,44.470001220703125,433500,0.0,0.0,KEYS
2018-02-14 00:00:00-05:00,44.04999923706055,45.54999923706055,43.959999084472656,45.369998931884766,45.369998931884766,623400,0.0,0.0,KEYS
2018-02-15 00:00:00-05:00,45.54999923706055,46.040000915527344,45.099998474121094,45.97999954223633,45.97999954223633,548200,0.0,0.0,KEYS
2018-02-16 00:00:00-05:00,45.90999984741211,46.060001373291016,45.52000045776367,45.869998931884766,45.869998931884766,257900,0.0,0.0,KEYS
2018-02-20 00:00:00-05:00,45.59000015258789,46.029998779296875,45.540000915527344,45.70000076293945,45.70000076293945,402500,0.0,0.0,KEYS
2018-02-21 00:00:00-05:00,45.880001068115234,46.28499984741211,45.56999969482422,45.56999969482422,45.56999969482422,393800,0.0,0.0,KEYS
2018-02-22 00:00:00-05:00,45.81999969482422,46.060001373291016,45.310001373291016,45.56999969482422,45.56999969482422,604500,0.0,0.0,KEYS
2018-02-23 00:00:00-05:00,45.83000183105469,46.34000015258789,45.560001373291016,46.290000915527344,46.290000915527344,580600,0.0,0.0,KEYS
2018-02-26 00:00:00-05:00,46.54999923706055,47.94300079345703,46.4900016784668,47.75,47.75,818700,0.0,0.0,KEYS
2018-02-27 00:00:00-05:00,47.599998474121094,48.15999984741211,47.32400131225586,47.43000030517578,47.43000030517578,1150400,0.0,0.0,KEYS
2018-02-28 00:00:00-05:00,47.540000915527344,47.790000915527344,46.95000076293945,47.0099983215332,47.0099983215332,647900,0.0,0.0,KEYS
2018-03-01 00:00:00-05:00,47.040000915527344,47.20000076293945,45.97999954223633,46.58000183105469,46.58000183105469,801500,0.0,0.0,KEYS
2018-03-02 00:00:00-05:00,47.04999923706055,50.040000915527344,47.04999923706055,49.41999816894531,49.41999816894531,2951300,0.0,0.0,KEYS
2018-03-05 00:00:00-05:00,48.9900016784668,50.71500015258789,48.90999984741211,50.540000915527344,50.540000915527344,1894400,0.0,0.0,KEYS
2018-03-06 00:00:00-05:00,51.209999084472656,52.86000061035156,51.20000076293945,52.54999923706055,52.54999923706055,2284400,0.0,0.0,KEYS
2018-03-07 00:00:00-05:00,52.27000045776367,52.869998931884766,51.84000015258789,52.61000061035156,52.61000061035156,1811300,0.0,0.0,KEYS
2018-03-08 00:00:00-05:00,53.0,53.32899856567383,52.40999984741211,52.59000015258789,52.59000015258789,933400,0.0,0.0,KEYS
2018-03-09 00:00:00-05:00,53.08000183105469,54.11000061035156,52.84000015258789,54.06999969482422,54.06999969482422,1178500,0.0,0.0,KEYS
2018-03-12 00:00:00-04:00,54.189998626708984,55.209999084472656,54.099998474121094,54.619998931884766,54.619998931884766,919400,0.0,0.0,KEYS
2018-03-13 00:00:00-04:00,54.650001525878906,55.189998626708984,53.779998779296875,53.869998931884766,53.869998931884766,670100,0.0,0.0,KEYS
2018-03-14 00:00:00-04:00,54.02000045776367,54.13999938964844,53.369998931884766,53.58000183105469,53.58000183105469,966400,0.0,0.0,KEYS
2018-03-15 00:00:00-04:00,53.81999969482422,53.970001220703125,53.2400016784668,53.380001068115234,53.380001068115234,1044000,0.0,0.0,KEYS
2018-03-16 00:00:00-04:00,53.400001525878906,53.709999084472656,53.279998779296875,53.38999938964844,53.38999938964844,2121900,0.0,0.0,KEYS
2018-03-19 00:00:00-04:00,53.150001525878906,53.36000061035156,52.13999938964844,52.689998626708984,52.689998626708984,809200,0.0,0.0,KEYS
2018-03-20 00:00:00-04:00,52.619998931884766,53.06999969482422,52.45000076293945,52.70000076293945,52.70000076293945,811800,0.0,0.0,KEYS
2018-03-21 00:00:00-04:00,52.689998626708984,53.68000030517578,52.689998626708984,53.15999984741211,53.15999984741211,1246400,0.0,0.0,KEYS
2018-03-22 00:00:00-04:00,52.709999084472656,53.150001525878906,51.869998931884766,51.88999938964844,51.88999938964844,691200,0.0,0.0,KEYS
2018-03-23 00:00:00-04:00,51.81999969482422,52.08000183105469,50.77000045776367,50.810001373291016,50.810001373291016,654000,0.0,0.0,KEYS
2018-03-26 00:00:00-04:00,51.68000030517578,52.29999923706055,50.900001525878906,52.189998626708984,52.189998626708984,704200,0.0,0.0,KEYS
2018-03-27 00:00:00-04:00,52.45000076293945,53.09000015258789,51.11000061035156,51.34000015258789,51.34000015258789,843300,0.0,0.0,KEYS
2018-03-28 00:00:00-04:00,51.34000015258789,51.58000183105469,50.38999938964844,51.22999954223633,51.22999954223633,795400,0.0,0.0,KEYS
2018-03-29 00:00:00-04:00,51.36000061035156,52.779998779296875,51.26499938964844,52.38999938964844,52.38999938964844,602100,0.0,0.0,KEYS
2018-04-02 00:00:00-04:00,51.9900016784668,52.31999969482422,50.65999984741211,51.13999938964844,51.13999938964844,771200,0.0,0.0,KEYS
2018-04-03 00:00:00-04:00,51.43000030517578,51.9900016784668,51.150001525878906,51.630001068115234,51.630001068115234,966300,0.0,0.0,KEYS
2018-04-04 00:00:00-04:00,50.709999084472656,52.125,50.54999923706055,52.02000045776367,52.02000045776367,767100,0.0,0.0,KEYS
2018-04-05 00:00:00-04:00,52.33000183105469,52.40999984741211,51.61000061035156,52.04999923706055,52.04999923706055,726500,0.0,0.0,KEYS
2018-04-06 00:00:00-04:00,51.720001220703125,52.2599983215332,50.25,50.56999969482422,50.56999969482422,758200,0.0,0.0,KEYS
2018-04-09 00:00:00-04:00,51.08000183105469,52.22999954223633,51.005001068115234,51.290000915527344,51.290000915527344,681200,0.0,0.0,KEYS
2018-04-10 00:00:00-04:00,52.11000061035156,53.25,52.060001373291016,52.83000183105469,52.83000183105469,909800,0.0,0.0,KEYS
2018-04-11 00:00:00-04:00,52.59000015258789,53.189998626708984,52.560001373291016,53.11000061035156,53.11000061035156,673500,0.0,0.0,KEYS
2018-04-12 00:00:00-04:00,53.27000045776367,54.060001373291016,53.27000045776367,53.84000015258789,53.84000015258789,795300,0.0,0.0,KEYS
2018-04-13 00:00:00-04:00,54.08000183105469,54.70000076293945,53.834999084472656,53.88999938964844,53.88999938964844,1198500,0.0,0.0,KEYS
2018-04-16 00:00:00-04:00,54.279998779296875,54.38999938964844,53.61000061035156,53.79999923706055,53.79999923706055,849400,0.0,0.0,KEYS
2018-04-17 00:00:00-04:00,53.95000076293945,54.84000015258789,53.779998779296875,54.5099983215332,54.5099983215332,734100,0.0,0.0,KEYS
