date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2018-04-18 00:00:00-04:00,54.61000061035156,55.02000045776367,54.38999938964844,54.56999969482422,54.56999969482422,592300,0.0,0.0,KEYS
2018-04-19 00:00:00-04:00,54.33000183105469,54.52000045776367,53.77000045776367,54.11000061035156,54.11000061035156,543300,0.0,0.0,KEYS
2018-04-20 00:00:00-04:00,54.02000045776367,54.439998626708984,53.54999923706055,53.560001373291016,53.560001373291016,616700,0.0,0.0,KEYS
2018-04-23 00:00:00-04:00,53.720001220703125,54.58000183105469,53.720001220703125,54.22999954223633,54.22999954223633,910000,0.0,0.0,KEYS
2018-04-24 00:00:00-04:00,54.34000015258789,54.83000183105469,53.20000076293945,53.61000061035156,53.61000061035156,554500,0.0,0.0,KEYS
2018-04-25 00:00:00-04:00,53.38999938964844,53.790000915527344,52.632999420166016,53.529998779296875,53.529998779296875,683000,0.0,0.0,KEYS
2018-04-26 00:00:00-04:00,53.54999923706055,54.20500183105469,53.2599983215332,53.790000915527344,53.790000915527344,561700,0.0,0.0,KEYS
2018-04-27 00:00:00-04:00,53.790000915527344,54.0,52.310001373291016,52.31999969482422,52.31999969482422,1460900,0.0,0.0,KEYS
2018-04-30 00:00:00-04:00,52.130001068115234,52.4900016784668,51.65999984741211,51.68000030517578,51.68000030517578,1736500,0.0,0.0,KEYS
2018-05-01 00:00:00-04:00,51.470001220703125,51.7599983215332,50.880001068115234,51.349998474121094,51.349998474121094,1757300,0.0,0.0,KEYS
2018-05-02 00:00:00-04:00,51.470001220703125,51.720001220703125,51.029998779296875,51.209999084472656,51.209999084472656,1734000,0.0,0.0,KEYS
2018-05-03 00:00:00-04:00,51.08000183105469,51.75,50.59000015258789,51.630001068115234,51.630001068115234,1155000,0.0,0.0,KEYS
2018-05-04 00:00:00-04:00,51.599998474121094,52.59000015258789,51.22999954223633,52.43000030517578,52.43000030517578,1048300,0.0,0.0,KEYS
2018-05-07 00:00:00-04:00,52.5099983215332,52.75,52.220001220703125,52.2400016784668,52.2400016784668,790300,0.0,0.0,KEYS
2018-05-08 00:00:00-04:00,52.2400016784668,52.959999084472656,52.2400016784668,52.72999954223633,52.72999954223633,764500,0.0,0.0,KEYS
2018-05-09 00:00:00-04:00,52.86000061035156,53.25,52.59000015258789,53.150001525878906,53.150001525878906,754600,0.0,0.0,KEYS
2018-05-10 00:00:00-04:00,53.310001373291016,53.72999954223633,53.08000183105469,53.09000015258789,53.09000015258789,890700,0.0,0.0,KEYS
2018-05-11 00:00:00-04:00,53.099998474121094,53.790000915527344,52.90999984741211,53.63999938964844,53.63999938964844,1800600,0.0,0.0,KEYS
2018-05-14 00:00:00-04:00,53.84000015258789,54.2400016784668,53.279998779296875,53.40999984741211,53.40999984741211,1428500,0.0,0.0,KEYS
2018-05-15 00:00:00-04:00,52.97999954223633,53.810001373291016,52.553001403808594,53.45000076293945,53.45000076293945,1730900,0.0,0.0,KEYS
2018-05-16 00:00:00-04:00,53.5099983215332,53.974998474121094,53.380001068115234,53.529998779296875,53.529998779296875,1066300,0.0,0.0,KEYS
2018-05-17 00:00:00-04:00,53.5099983215332,53.90999984741211,53.43000030517578,53.7599983215332,53.7599983215332,979500,0.0,0.0,KEYS
2018-05-18 00:00:00-04:00,53.849998474121094,54.45500183105469,53.75,53.83000183105469,53.83000183105469,925700,0.0,0.0,KEYS
2018-05-21 00:00:00-04:00,54.099998474121094,54.5099983215332,53.77000045776367,54.0,54.0,891400,0.0,0.0,KEYS
2018-05-22 00:00:00-04:00,54.20000076293945,54.380001068115234,53.779998779296875,53.83000183105469,53.83000183105469,710600,0.0,0.0,KEYS
2018-05-23 00:00:00-04:00,53.529998779296875,53.7400016784668,53.23500061035156,53.59000015258789,53.59000015258789,1114000,0.0,0.0,KEYS
2018-05-24 00:00:00-04:00,53.61000061035156,53.95500183105469,53.13999938964844,53.439998626708984,53.439998626708984,1201100,0.0,0.0,KEYS
2018-05-25 00:00:00-04:00,53.459999084472656,53.689998626708984,53.13999938964844,53.29999923706055,53.29999923706055,943100,0.0,0.0,KEYS
2018-05-29 00:00:00-04:00,53.0099983215332,53.75,52.66999816894531,53.029998779296875,53.029998779296875,1315700,0.0,0.0,KEYS
2018-05-30 00:00:00-04:00,53.36000061035156,53.720001220703125,52.959999084472656,52.9900016784668,52.9900016784668,2803400,0.0,0.0,KEYS
2018-05-31 00:00:00-04:00,59.13999938964844,62.40999984741211,56.5099983215332,58.7400016784668,58.7400016784668,14763800,0.0,0.0,KEYS
2018-06-01 00:00:00-04:00,59.41999816894531,59.81999969482422,58.5099983215332,59.810001373291016,59.810001373291016,3214200,0.0,0.0,KEYS
2018-06-04 00:00:00-04:00,59.9900016784668,61.11000061035156,59.65999984741211,61.11000061035156,61.11000061035156,2658600,0.0,0.0,KEYS
2018-06-05 00:00:00-04:00,61.2599983215332,61.790000915527344,61.11000061035156,61.36000061035156,61.36000061035156,1148600,0.0,0.0,KEYS
2018-06-06 00:00:00-04:00,61.54999923706055,62.189998626708984,61.380001068115234,61.91999816894531,61.91999816894531,1561700,0.0,0.0,KEYS
2018-06-07 00:00:00-04:00,61.97999954223633,62.040000915527344,60.06999969482422,60.400001525878906,60.400001525878906,1466000,0.0,0.0,KEYS
2018-06-08 00:00:00-04:00,60.2400016784668,61.11000061035156,60.10499954223633,60.9900016784668,60.9900016784668,981800,0.0,0.0,KEYS
2018-06-11 00:00:00-04:00,60.97999954223633,61.79999923706055,60.84000015258789,61.689998626708984,61.689998626708984,646600,0.0,0.0,KEYS
2018-06-12 00:00:00-04:00,61.689998626708984,61.86000061035156,61.31999969482422,61.599998474121094,61.599998474121094,714400,0.0,0.0,KEYS
2018-06-13 00:00:00-04:00,61.61000061035156,62.209999084472656,61.189998626708984,61.400001525878906,61.400001525878906,1956500,0.0,0.0,KEYS
2018-06-14 00:00:00-04:00,61.540000915527344,61.7400016784668,61.02000045776367,61.220001220703125,61.220001220703125,1275300,0.0,0.0,KEYS
2018-06-15 00:00:00-04:00,61.08000183105469,61.310001373291016,60.7599983215332,61.22999954223633,61.22999954223633,2147600,0.0,0.0,KEYS
2018-06-18 00:00:00-04:00,60.619998931884766,61.5099983215332,60.20000076293945,61.5,61.5,779500,0.0,0.0,KEYS
2018-06-19 00:00:00-04:00,61.20000076293945,61.36000061035156,60.18000030517578,61.2400016784668,61.2400016784668,1179700,0.0,0.0,KEYS
2018-06-20 00:00:00-04:00,61.56999969482422,61.790000915527344,60.84000015258789,60.97999954223633,60.97999954223633,800200,0.0,0.0,KEYS
2018-06-21 00:00:00-04:00,60.790000915527344,60.970001220703125,60.27000045776367,60.529998779296875,60.529998779296875,892600,0.0,0.0,KEYS
2018-06-22 00:00:00-04:00,60.650001525878906,60.650001525878906,60.07500076293945,60.099998474121094,60.099998474121094,1324900,0.0,0.0,KEYS
2018-06-25 00:00:00-04:00,59.79999923706055,59.81100082397461,58.34000015258789,58.7400016784668,58.7400016784668,962300,0.0,0.0,KEYS
2018-06-26 00:00:00-04:00,58.869998931884766,59.88999938964844,58.869998931884766,59.36000061035156,59.36000061035156,1013800,0.0,0.0,KEYS
2018-06-27 00:00:00-04:00,59.54999923706055,59.72999954223633,58.529998779296875,58.54999923706055,58.54999923706055,682300,0.0,0.0,KEYS
2018-06-28 00:00:00-04:00,58.290000915527344,59.2400016784668,58.16999816894531,59.06999969482422,59.06999969482422,761800,0.0,0.0,KEYS
2018-06-29 00:00:00-04:00,59.20000076293945,59.849998474121094,59.0099983215332,59.029998779296875,59.029998779296875,869000,0.0,0.0,KEYS
2018-07-02 00:00:00-04:00,58.54999923706055,59.779998779296875,58.5099983215332,59.68000030517578,59.68000030517578,648000,0.0,0.0,KEYS
2018-07-03 00:00:00-04:00,59.91999816894531,59.91999816894531,59.20500183105469,59.45000076293945,59.45000076293945,461800,0.0,0.0,KEYS
2018-07-05 00:00:00-04:00,59.63999938964844,59.68000030517578,58.93000030517578,59.5,59.5,774100,0.0,0.0,KEYS
2018-07-06 00:00:00-04:00,59.5,60.02000045776367,59.47999954223633,59.83000183105469,59.83000183105469,686000,0.0,0.0,KEYS
2018-07-09 00:00:00-04:00,60.0,60.36000061035156,59.72999954223633,60.13999938964844,60.13999938964844,982200,0.0,0.0,KEYS
2018-07-10 00:00:00-04:00,60.38999938964844,60.81999969482422,60.189998626708984,60.41999816894531,60.41999816894531,606900,0.0,0.0,KEYS
2018-07-11 00:00:00-04:00,60.189998626708984,60.40999984741211,59.63999938964844,59.7400016784668,59.7400016784668,1123400,0.0,0.0,KEYS
2018-07-12 00:00:00-04:00,59.95000076293945,60.310001373291016,59.83000183105469,60.08000183105469,60.08000183105469,792000,0.0,0.0,KEYS
2018-07-13 00:00:00-04:00,60.16999816894531,60.5099983215332,59.77000045776367,59.970001220703125,59.970001220703125,489100,0.0,0.0,KEYS
2018-07-16 00:00:00-04:00,60.0,60.16400146484375,59.439998626708984,59.619998931884766,59.619998931884766,446500,0.0,0.0,KEYS
2018-07-17 00:00:00-04:00,59.58000183105469,60.470001220703125,59.209999084472656,60.29999923706055,60.29999923706055,290500,0.0,0.0,KEYS
2018-07-18 00:00:00-04:00,60.540000915527344,61.25,60.13999938964844,60.709999084472656,60.709999084472656,454600,0.0,0.0,KEYS
2018-07-19 00:00:00-04:00,60.79999923706055,61.18000030517578,60.650001525878906,60.91999816894531,60.91999816894531,679900,0.0,0.0,KEYS
2018-07-20 00:00:00-04:00,61.02000045776367,61.16999816894531,60.45000076293945,60.59000015258789,60.59000015258789,424600,0.0,0.0,KEYS
2018-07-23 00:00:00-04:00,60.400001525878906,60.400001525878906,59.42499923706055,59.61000061035156,59.61000061035156,768800,0.0,0.0,KEYS
2018-07-24 00:00:00-04:00,60.150001525878906,60.38999938964844,58.779998779296875,59.15999984741211,59.15999984741211,525900,0.0,0.0,KEYS
2018-07-25 00:00:00-04:00,59.209999084472656,59.93000030517578,59.16999816894531,59.630001068115234,59.630001068115234,913200,0.0,0.0,KEYS
2018-07-26 00:00:00-04:00,59.630001068115234,60.4900016784668,59.56999969482422,60.40999984741211,60.40999984741211,898500,0.0,0.0,KEYS
2018-07-27 00:00:00-04:00,60.560001373291016,60.869998931884766,58.95000076293945,59.15999984741211,59.15999984741211,559400,0.0,0.0,KEYS
2018-07-30 00:00:00-04:00,59.119998931884766,59.470001220703125,57.380001068115234,57.459999084472656,57.459999084472656,846800,0.0,0.0,KEYS
2018-07-31 00:00:00-04:00,57.72999954223633,58.65999984741211,57.0099983215332,58.0,58.0,830000,0.0,0.0,KEYS
2018-08-01 00:00:00-04:00,58.0,58.869998931884766,58.0,58.7400016784668,58.7400016784668,657800,0.0,0.0,KEYS
2018-08-02 00:00:00-04:00,58.400001525878906,59.900001525878906,58.2400016784668,59.689998626708984,59.689998626708984,624800,0.0,0.0,KEYS
2018-08-03 00:00:00-04:00,59.65999984741211,59.83000183105469,58.720001220703125,59.310001373291016,59.310001373291016,664700,0.0,0.0,KEYS
2018-08-06 00:00:00-04:00,59.43000030517578,60.345001220703125,59.43000030517578,60.130001068115234,60.130001068115234,685400,0.0,0.0,KEYS
2018-08-07 00:00:00-04:00,60.16999816894531,60.58000183105469,60.150001525878906,60.38999938964844,60.38999938964844,591700,0.0,0.0,KEYS
2018-08-08 00:00:00-04:00,60.529998779296875,60.56999969482422,59.880001068115234,60.459999084472656,60.459999084472656,489000,0.0,0.0,KEYS
2018-08-09 00:00:00-04:00,60.45000076293945,61.20000076293945,60.150001525878906,60.25,60.25,884800,0.0,0.0,KEYS
2018-08-10 00:00:00-04:00,60.0,60.220001220703125,59.65999984741211,59.93000030517578,59.93000030517578,543800,0.0,0.0,KEYS
2018-08-13 00:00:00-04:00,59.900001525878906,60.63999938964844,59.70500183105469,59.790000915527344,59.790000915527344,996600,0.0,0.0,KEYS
2018-08-14 00:00:00-04:00,60.0,61.06999969482422,59.45000076293945,60.4900016784668,60.4900016784668,1262000,0.0,0.0,KEYS
2018-08-15 00:00:00-04:00,60.2400016784668,60.439998626708984,58.88999938964844,58.93000030517578,58.93000030517578,1462200,0.0,0.0,KEYS
2018-08-16 00:00:00-04:00,59.150001525878906,60.36000061035156,59.119998931884766,59.63999938964844,59.63999938964844,1152700,0.0,0.0,KEYS
2018-08-17 00:00:00-04:00,59.689998626708984,59.89500045776367,59.04999923706055,59.81999969482422,59.81999969482422,830600,0.0,0.0,KEYS
2018-08-20 00:00:00-04:00,59.95000076293945,60.5099983215332,59.83000183105469,60.189998626708984,60.189998626708984,1299200,0.0,0.0,KEYS
2018-08-21 00:00:00-04:00,60.29999923706055,60.70000076293945,60.0,60.439998626708984,60.439998626708984,1393400,0.0,0.0,KEYS
2018-08-22 00:00:00-04:00,69.51000213623047,70.4000015258789,63.86000061035156,64.16999816894531,64.16999816894531,4895400,0.0,0.0,KEYS
2018-08-23 00:00:00-04:00,64.3499984741211,65.04000091552734,62.88999938964844,62.970001220703125,62.970001220703125,1743100,0.0,0.0,KEYS
2018-08-24 00:00:00-04:00,62.9900016784668,63.5,62.59000015258789,62.88999938964844,62.88999938964844,1719900,0.0,0.0,KEYS
2018-08-27 00:00:00-04:00,63.22999954223633,64.54000091552734,63.22999954223633,64.5199966430664,64.5199966430664,1002400,0.0,0.0,KEYS
2018-08-28 00:00:00-04:00,64.52999877929688,64.80000305175781,63.65999984741211,64.11000061035156,64.11000061035156,906300,0.0,0.0,KEYS
2018-08-29 00:00:00-04:00,64.33000183105469,64.72000122070312,64.04000091552734,64.44999694824219,64.44999694824219,608800,0.0,0.0,KEYS
2018-08-30 00:00:00-04:00,64.4000015258789,64.95999908447266,64.13999938964844,64.31999969482422,64.31999969482422,800500,0.0,0.0,KEYS
2018-08-31 00:00:00-04:00,64.38999938964844,65.01499938964844,64.33999633789062,64.88999938964844,64.88999938964844,761100,0.0,0.0,KEYS
2018-09-04 00:00:00-04:00,64.9000015258789,65.62999725341797,64.3499984741211,65.4800033569336,65.4800033569336,1160100,0.0,0.0,KEYS
2018-09-05 00:00:00-04:00,65.5199966430664,65.77999877929688,64.75,65.55000305175781,65.55000305175781,1376300,0.0,0.0,KEYS
2018-09-06 00:00:00-04:00,65.5999984741211,66.33000183105469,65.34500122070312,65.73999786376953,65.73999786376953,960700,0.0,0.0,KEYS
2018-09-07 00:00:00-04:00,65.54000091552734,66.08000183105469,65.33000183105469,65.6500015258789,65.6500015258789,852300,0.0,0.0,KEYS
2018-09-10 00:00:00-04:00,66.0,66.30000305175781,65.66500091552734,66.08999633789062,66.08999633789062,753300,0.0,0.0,KEYS
2018-09-11 00:00:00-04:00,65.91999816894531,66.56999969482422,65.84500122070312,66.5,66.5,665500,0.0,0.0,KEYS
2018-09-12 00:00:00-04:00,66.55000305175781,66.625,65.11000061035156,66.12999725341797,66.12999725341797,1051600,0.0,0.0,KEYS
2018-09-13 00:00:00-04:00,66.48999786376953,67.08000183105469,66.18000030517578,66.4000015258789,66.4000015258789,1091200,0.0,0.0,KEYS
2018-09-14 00:00:00-04:00,66.4000015258789,66.66999816894531,65.37000274658203,65.80000305175781,65.80000305175781,1171200,0.0,0.0,KEYS
2018-09-17 00:00:00-04:00,65.80000305175781,65.94999694824219,64.08999633789062,64.13999938964844,64.13999938964844,893300,0.0,0.0,KEYS
2018-09-18 00:00:00-04:00,64.22000122070312,65.43000030517578,64.22000122070312,65.19999694824219,65.19999694824219,1405700,0.0,0.0,KEYS
2018-09-19 00:00:00-04:00,65.38999938964844,65.68000030517578,64.55999755859375,64.93000030517578,64.93000030517578,1388400,0.0,0.0,KEYS
2018-09-20 00:00:00-04:00,65.4000015258789,65.44000244140625,64.80999755859375,64.86000061035156,64.86000061035156,1479900,0.0,0.0,KEYS
2018-09-21 00:00:00-04:00,64.95999908447266,65.9000015258789,64.58999633789062,64.62999725341797,64.62999725341797,1815500,0.0,0.0,KEYS
2018-09-24 00:00:00-04:00,64.38999938964844,64.91999816894531,63.900001525878906,64.91000366210938,64.91000366210938,1855100,0.0,0.0,KEYS
2018-09-25 00:00:00-04:00,64.94999694824219,65.80000305175781,64.875,65.51000213623047,65.51000213623047,1289100,0.0,0.0,KEYS
2018-09-26 00:00:00-04:00,65.88999938964844,66.37000274658203,64.80000305175781,64.94999694824219,64.94999694824219,696800,0.0,0.0,KEYS
2018-09-27 00:00:00-04:00,65.05000305175781,65.70999908447266,65.05000305175781,65.6500015258789,65.6500015258789,817000,0.0,0.0,KEYS
2018-09-28 00:00:00-04:00,65.69000244140625,66.83000183105469,65.69000244140625,66.27999877929688,66.27999877929688,1161900,0.0,0.0,KEYS
2018-10-01 00:00:00-04:00,66.69999694824219,67.0,65.81999969482422,66.11000061035156,66.11000061035156,920700,0.0,0.0,KEYS
2018-10-02 00:00:00-04:00,65.94999694824219,66.29000091552734,65.33000183105469,65.79000091552734,65.79000091552734,798500,0.0,0.0,KEYS
2018-10-03 00:00:00-04:00,66.11000061035156,66.27999877929688,65.69999694824219,66.11000061035156,66.11000061035156,549300,0.0,0.0,KEYS
2018-10-04 00:00:00-04:00,66.01000213623047,66.0199966430664,64.75,65.48999786376953,65.48999786376953,1332700,0.0,0.0,KEYS
2018-10-05 00:00:00-04:00,65.48999786376953,66.5,64.68000030517578,65.19999694824219,65.19999694824219,1233700,0.0,0.0,KEYS
2018-10-08 00:00:00-04:00,64.87000274658203,64.87000274658203,62.81999969482422,63.970001220703125,63.970001220703125,587300,0.0,0.0,KEYS
2018-10-09 00:00:00-04:00,63.77000045776367,64.63999938964844,63.439998626708984,64.45999908447266,64.45999908447266,767500,0.0,0.0,KEYS
2018-10-10 00:00:00-04:00,64.45999908447266,64.48999786376953,61.310001373291016,61.38999938964844,61.38999938964844,1211700,0.0,0.0,KEYS
2018-10-11 00:00:00-04:00,60.630001068115234,61.880001068115234,60.20000076293945,60.439998626708984,60.439998626708984,1047200,0.0,0.0,KEYS
2018-10-12 00:00:00-04:00,61.83000183105469,62.33000183105469,60.59000015258789,62.02000045776367,62.02000045776367,1418800,0.0,0.0,KEYS
2018-10-15 00:00:00-04:00,62.0,62.040000915527344,61.130001068115234,61.470001220703125,61.470001220703125,787800,0.0,0.0,KEYS
2018-10-16 00:00:00-04:00,62.0,63.119998931884766,61.4900016784668,63.08000183105469,63.08000183105469,1670800,0.0,0.0,KEYS
2018-10-17 00:00:00-04:00,63.130001068115234,63.41999816894531,61.349998474121094,63.22999954223633,63.22999954223633,1657300,0.0,0.0,KEYS
2018-10-18 00:00:00-04:00,64.5,65.04000091552734,62.63999938964844,63.06999969482422,63.06999969482422,1051700,0.0,0.0,KEYS
2018-10-19 00:00:00-04:00,63.439998626708984,63.68000030517578,61.65999984741211,61.779998779296875,61.779998779296875,888300,0.0,0.0,KEYS
2018-10-22 00:00:00-04:00,62.02000045776367,62.564998626708984,61.41999816894531,61.939998626708984,61.939998626708984,921200,0.0,0.0,KEYS
2018-10-23 00:00:00-04:00,61.16999816894531,62.060001373291016,60.10100173950195,61.61000061035156,61.61000061035156,684200,0.0,0.0,KEYS
2018-10-24 00:00:00-04:00,61.56999969482422,61.7400016784668,58.380001068115234,58.4900016784668,58.4900016784668,890800,0.0,0.0,KEYS
2018-10-25 00:00:00-04:00,58.150001525878906,59.72999954223633,58.150001525878906,59.380001068115234,59.380001068115234,1513000,0.0,0.0,KEYS
2018-10-26 00:00:00-04:00,58.2400016784668,59.7400016784668,57.369998931884766,58.529998779296875,58.529998779296875,1058900,0.0,0.0,KEYS
2018-10-29 00:00:00-04:00,59.45000076293945,59.650001525878906,55.630001068115234,56.5099983215332,56.5099983215332,833100,0.0,0.0,KEYS
2018-10-30 00:00:00-04:00,56.40999984741211,57.54999923706055,55.880001068115234,57.130001068115234,57.130001068115234,1104000,0.0,0.0,KEYS
2018-10-31 00:00:00-04:00,55.31999969482422,57.70000076293945,54.7599983215332,57.08000183105469,57.08000183105469,5419600,0.0,0.0,KEYS
2018-11-01 00:00:00-04:00,57.63999938964844,57.79999923706055,56.04999923706055,57.560001373291016,57.560001373291016,3626000,0.0,0.0,KEYS
2018-11-02 00:00:00-04:00,57.84000015258789,58.08000183105469,56.220001220703125,57.18000030517578,57.18000030517578,2954200,0.0,0.0,KEYS
2018-11-05 00:00:00-05:00,57.189998626708984,58.70000076293945,56.349998474121094,58.34000015258789,58.34000015258789,47677800,0.0,0.0,KEYS
2018-11-06 00:00:00-05:00,58.20000076293945,59.137001037597656,58.20000076293945,58.70000076293945,58.70000076293945,2699500,0.0,0.0,KEYS
2018-11-07 00:00:00-05:00,59.04999923706055,60.79999923706055,58.54999923706055,60.66999816894531,60.66999816894531,3037900,0.0,0.0,KEYS
2018-11-08 00:00:00-05:00,60.88999938964844,61.47999954223633,60.52000045776367,60.810001373291016,60.810001373291016,1621800,0.0,0.0,KEYS
2018-11-09 00:00:00-05:00,60.400001525878906,60.5099983215332,58.279998779296875,59.189998626708984,59.189998626708984,1992000,0.0,0.0,KEYS
2018-11-12 00:00:00-05:00,58.79999923706055,58.9900016784668,57.939998626708984,58.150001525878906,58.150001525878906,1414600,0.0,0.0,KEYS
2018-11-13 00:00:00-05:00,58.15999984741211,59.16999816894531,57.720001220703125,57.849998474121094,57.849998474121094,1121700,0.0,0.0,KEYS
2018-11-14 00:00:00-05:00,58.470001220703125,58.900001525878906,57.08000183105469,57.459999084472656,57.459999084472656,1421600,0.0,0.0,KEYS
2018-11-15 00:00:00-05:00,57.349998474121094,58.81999969482422,57.13999938964844,58.72999954223633,58.72999954223633,1239100,0.0,0.0,KEYS
2018-11-16 00:00:00-05:00,58.369998931884766,58.79999923706055,57.76499938964844,57.9900016784668,57.9900016784668,1655600,0.0,0.0,KEYS
2018-11-19 00:00:00-05:00,57.93000030517578,58.130001068115234,55.540000915527344,55.56999969482422,55.56999969482422,2814700,0.0,0.0,KEYS
2018-11-20 00:00:00-05:00,54.720001220703125,55.279998779296875,53.209999084472656,54.349998474121094,54.349998474121094,3043000,0.0,0.0,KEYS
2018-11-21 00:00:00-05:00,57.52000045776367,59.0,56.849998474121094,57.33000183105469,57.33000183105469,4279300,0.0,0.0,KEYS
2018-11-23 00:00:00-05:00,56.56999969482422,57.34000015258789,56.470001220703125,56.58000183105469,56.58000183105469,818900,0.0,0.0,KEYS
2018-11-26 00:00:00-05:00,57.279998779296875,58.619998931884766,56.849998474121094,58.529998779296875,58.529998779296875,2070600,0.0,0.0,KEYS
2018-11-27 00:00:00-05:00,58.290000915527344,59.790000915527344,58.040000915527344,59.400001525878906,59.400001525878906,2611800,0.0,0.0,KEYS
2018-11-28 00:00:00-05:00,59.5099983215332,61.58000183105469,59.150001525878906,61.5,61.5,1822700,0.0,0.0,KEYS
2018-11-29 00:00:00-05:00,61.380001068115234,61.880001068115234,60.97999954223633,61.52000045776367,61.52000045776367,1793500,0.0,0.0,KEYS
2018-11-30 00:00:00-05:00,61.52000045776367,61.869998931884766,61.029998779296875,61.81999969482422,61.81999969482422,1765100,0.0,0.0,KEYS
2018-12-03 00:00:00-05:00,62.689998626708984,63.09000015258789,61.95000076293945,62.40999984741211,62.40999984741211,1259500,0.0,0.0,KEYS
2018-12-04 00:00:00-05:00,62.189998626708984,62.47999954223633,60.56999969482422,60.97999954223633,60.97999954223633,1536900,0.0,0.0,KEYS
2018-12-06 00:00:00-05:00,59.790000915527344,60.849998474121094,59.4900016784668,60.709999084472656,60.709999084472656,1446600,0.0,0.0,KEYS
2018-12-07 00:00:00-05:00,60.650001525878906,60.935001373291016,58.25,58.68000030517578,58.68000030517578,1296000,0.0,0.0,KEYS
2018-12-10 00:00:00-05:00,58.59000015258789,60.0,58.16999816894531,59.61000061035156,59.61000061035156,1128300,0.0,0.0,KEYS
2018-12-11 00:00:00-05:00,60.65999984741211,60.77000045776367,59.20000076293945,59.529998779296875,59.529998779296875,968000,0.0,0.0,KEYS
2018-12-12 00:00:00-05:00,60.54999923706055,61.369998931884766,60.22999954223633,60.66999816894531,60.66999816894531,1270100,0.0,0.0,KEYS
2018-12-13 00:00:00-05:00,60.77000045776367,61.16999816894531,59.709999084472656,60.619998931884766,60.619998931884766,1565700,0.0,0.0,KEYS
2018-12-14 00:00:00-05:00,60.130001068115234,61.540000915527344,60.040000915527344,61.4900016784668,61.4900016784668,2596400,0.0,0.0,KEYS
2018-12-17 00:00:00-05:00,61.33000183105469,61.33000183105469,59.56999969482422,59.900001525878906,59.900001525878906,1914600,0.0,0.0,KEYS
2018-12-18 00:00:00-05:00,60.380001068115234,61.349998474121094,60.27000045776367,60.720001220703125,60.720001220703125,2051700,0.0,0.0,KEYS
2018-12-19 00:00:00-05:00,60.939998626708984,61.91999816894531,59.40999984741211,60.06999969482422,60.06999969482422,2197400,0.0,0.0,KEYS
2018-12-20 00:00:00-05:00,59.97999954223633,60.5099983215332,57.72999954223633,58.56999969482422,58.56999969482422,1802600,0.0,0.0,KEYS
2018-12-21 00:00:00-05:00,58.91999816894531,59.9900016784668,57.040000915527344,57.130001068115234,57.130001068115234,3179400,0.0,0.0,KEYS
2018-12-24 00:00:00-05:00,56.84000015258789,57.060001373291016,55.91400146484375,56.040000915527344,56.040000915527344,779700,0.0,0.0,KEYS
2018-12-26 00:00:00-05:00,56.36000061035156,58.709999084472656,56.11000061035156,58.70000076293945,58.70000076293945,1026500,0.0,0.0,KEYS
