date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2018-12-27 00:00:00-05:00,57.97999954223633,59.45000076293945,57.150001525878906,59.45000076293945,59.45000076293945,1095200,0.0,0.0,KEYS
2018-12-28 00:00:00-05:00,59.83000183105469,60.845001220703125,59.2400016784668,60.130001068115234,60.130001068115234,1097600,0.0,0.0,KEYS
2018-12-31 00:00:00-05:00,60.72999954223633,62.08000183105469,60.709999084472656,62.08000183105469,62.08000183105469,1547100,0.0,0.0,KEYS
2019-01-02 00:00:00-05:00,61.16999816894531,61.90999984741211,60.630001068115234,61.41999816894531,61.41999816894531,1021000,0.0,0.0,KEYS
2019-01-03 00:00:00-05:00,60.68000030517578,61.47999954223633,58.2400016784668,58.31999969482422,58.31999969482422,1216400,0.0,0.0,KEYS
2019-01-04 00:00:00-05:00,59.36000061035156,61.95000076293945,59.02000045776367,61.95000076293945,61.95000076293945,1737000,0.0,0.0,KEYS
2019-01-07 00:00:00-05:00,61.9900016784668,64.66000366210938,61.869998931884766,64.48999786376953,64.48999786376953,2224800,0.0,0.0,KEYS
2019-01-08 00:00:00-05:00,65.04000091552734,65.87999725341797,64.12999725341797,65.6500015258789,65.6500015258789,1448700,0.0,0.0,KEYS
2019-01-09 00:00:00-05:00,65.98999786376953,67.27999877929688,65.51000213623047,67.06999969482422,67.06999969482422,1029200,0.0,0.0,KEYS
2019-01-10 00:00:00-05:00,66.8499984741211,67.29000091552734,66.30000305175781,67.26000213623047,67.26000213623047,1136800,0.0,0.0,KEYS
2019-01-11 00:00:00-05:00,66.88999938964844,67.58999633789062,66.62000274658203,67.23999786376953,67.23999786376953,1168100,0.0,0.0,KEYS
2019-01-14 00:00:00-05:00,67.18000030517578,67.70999908447266,66.55000305175781,67.30999755859375,67.30999755859375,1421900,0.0,0.0,KEYS
2019-01-15 00:00:00-05:00,67.41000366210938,68.5199966430664,67.29000091552734,68.51000213623047,68.51000213623047,1193800,0.0,0.0,KEYS
2019-01-16 00:00:00-05:00,68.51000213623047,69.4000015258789,67.87999725341797,69.05000305175781,69.05000305175781,1514100,0.0,0.0,KEYS
2019-01-17 00:00:00-05:00,69.05000305175781,69.28800201416016,67.81999969482422,69.22000122070312,69.22000122070312,2160900,0.0,0.0,KEYS
2019-01-18 00:00:00-05:00,69.5199966430664,70.19999694824219,68.87000274658203,69.58000183105469,69.58000183105469,2418500,0.0,0.0,KEYS
2019-01-22 00:00:00-05:00,69.31999969482422,69.38999938964844,67.41999816894531,67.80000305175781,67.80000305175781,2487600,0.0,0.0,KEYS
2019-01-23 00:00:00-05:00,68.2300033569336,68.50499725341797,66.95999908447266,67.62000274658203,67.62000274658203,1933900,0.0,0.0,KEYS
2019-01-24 00:00:00-05:00,67.94000244140625,71.18000030517578,67.93499755859375,70.6500015258789,70.6500015258789,3327600,0.0,0.0,KEYS
2019-01-25 00:00:00-05:00,71.54000091552734,71.83000183105469,70.69999694824219,71.06999969482422,71.06999969482422,2493400,0.0,0.0,KEYS
2019-01-28 00:00:00-05:00,71.12999725341797,72.29000091552734,70.70999908447266,72.29000091552734,72.29000091552734,2081600,0.0,0.0,KEYS
2019-01-29 00:00:00-05:00,72.55999755859375,72.79000091552734,71.5999984741211,71.6500015258789,71.6500015258789,1440500,0.0,0.0,KEYS
2019-01-30 00:00:00-05:00,72.0999984741211,73.55999755859375,71.2699966430664,73.30000305175781,73.30000305175781,1737700,0.0,0.0,KEYS
2019-01-31 00:00:00-05:00,73.41000366210938,74.10600280761719,73.19999694824219,74.0199966430664,74.0199966430664,2316200,0.0,0.0,KEYS
2019-02-01 00:00:00-05:00,74.3499984741211,75.58000183105469,74.13999938964844,75.18000030517578,75.18000030517578,3211700,0.0,0.0,KEYS
2019-02-04 00:00:00-05:00,75.26000213623047,75.61699676513672,74.62000274658203,75.38999938964844,75.38999938964844,1570200,0.0,0.0,KEYS
2019-02-05 00:00:00-05:00,75.8499984741211,75.94000244140625,74.87999725341797,75.63999938964844,75.63999938964844,1713400,0.0,0.0,KEYS
2019-02-06 00:00:00-05:00,75.63999938964844,77.08499908447266,74.72000122070312,77.05000305175781,77.05000305175781,1796700,0.0,0.0,KEYS
2019-02-07 00:00:00-05:00,76.51000213623047,76.7699966430664,75.26000213623047,76.30000305175781,76.30000305175781,1124300,0.0,0.0,KEYS
2019-02-08 00:00:00-05:00,75.80000305175781,77.06999969482422,75.54000091552734,76.86000061035156,76.86000061035156,1897200,0.0,0.0,KEYS
2019-02-11 00:00:00-05:00,77.12999725341797,78.29000091552734,77.0,78.01000213623047,78.01000213623047,1873500,0.0,0.0,KEYS
2019-02-12 00:00:00-05:00,78.44999694824219,78.91000366210938,78.11000061035156,78.31999969482422,78.31999969482422,1895300,0.0,0.0,KEYS
2019-02-13 00:00:00-05:00,78.9800033569336,79.83000183105469,78.7300033569336,78.9000015258789,78.9000015258789,1444500,0.0,0.0,KEYS
2019-02-14 00:00:00-05:00,78.86000061035156,79.47000122070312,78.47000122070312,79.0199966430664,79.0199966430664,2388100,0.0,0.0,KEYS
2019-02-15 00:00:00-05:00,79.88999938964844,80.48999786376953,79.4000015258789,80.37999725341797,80.37999725341797,1694300,0.0,0.0,KEYS
2019-02-19 00:00:00-05:00,81.33000183105469,81.4800033569336,80.50900268554688,80.66000366210938,80.66000366210938,1807600,0.0,0.0,KEYS
2019-02-20 00:00:00-05:00,81.0,81.6500015258789,80.77999877929688,81.08000183105469,81.08000183105469,1883400,0.0,0.0,KEYS
2019-02-21 00:00:00-05:00,81.45999908447266,82.0,80.04000091552734,81.75,81.75,2878300,0.0,0.0,KEYS
2019-02-22 00:00:00-05:00,84.13999938964844,86.01000213623047,81.5999984741211,82.45999908447266,82.45999908447266,4069900,0.0,0.0,KEYS
2019-02-25 00:00:00-05:00,83.31999969482422,84.70999908447266,83.0,83.08000183105469,83.08000183105469,2405200,0.0,0.0,KEYS
2019-02-26 00:00:00-05:00,83.19999694824219,84.8499984741211,83.11000061035156,84.63999938964844,84.63999938964844,2164700,0.0,0.0,KEYS
2019-02-27 00:00:00-05:00,84.5,85.47000122070312,84.16999816894531,84.81999969482422,84.81999969482422,1594800,0.0,0.0,KEYS
2019-02-28 00:00:00-05:00,84.5999984741211,84.94999694824219,83.9800033569336,84.41000366210938,84.41000366210938,1650000,0.0,0.0,KEYS
2019-03-01 00:00:00-05:00,85.0,85.98999786376953,84.70999908447266,85.9000015258789,85.9000015258789,1679400,0.0,0.0,KEYS
2019-03-04 00:00:00-05:00,86.1500015258789,86.58999633789062,84.29000091552734,85.2300033569336,85.2300033569336,1850000,0.0,0.0,KEYS
2019-03-05 00:00:00-05:00,85.5,85.5,84.52999877929688,85.26000213623047,85.26000213623047,1713700,0.0,0.0,KEYS
2019-03-06 00:00:00-05:00,85.3499984741211,85.48999786376953,84.51000213623047,85.25,85.25,1967900,0.0,0.0,KEYS
2019-03-07 00:00:00-05:00,85.0,85.25,84.00199890136719,84.58000183105469,84.58000183105469,1556700,0.0,0.0,KEYS
2019-03-08 00:00:00-05:00,83.66999816894531,84.19999694824219,83.1500015258789,83.98999786376953,83.98999786376953,957300,0.0,0.0,KEYS
2019-03-11 00:00:00-04:00,84.30000305175781,85.11000061035156,84.18000030517578,85.0,85.0,1257000,0.0,0.0,KEYS
2019-03-12 00:00:00-04:00,85.04000091552734,85.36900329589844,84.26000213623047,84.88999938964844,84.88999938964844,1307200,0.0,0.0,KEYS
2019-03-13 00:00:00-04:00,85.20999908447266,85.70999908447266,84.16500091552734,84.20999908447266,84.20999908447266,3057800,0.0,0.0,KEYS
2019-03-14 00:00:00-04:00,84.41000366210938,85.5,84.0,85.33000183105469,85.33000183105469,2090500,0.0,0.0,KEYS
2019-03-15 00:00:00-04:00,85.36000061035156,86.51200103759766,85.05999755859375,85.9800033569336,85.9800033569336,3138900,0.0,0.0,KEYS
2019-03-18 00:00:00-04:00,85.9800033569336,86.55000305175781,85.2699966430664,85.73999786376953,85.73999786376953,2537100,0.0,0.0,KEYS
2019-03-19 00:00:00-04:00,86.22000122070312,86.75,85.70999908447266,86.29000091552734,86.29000091552734,1924800,0.0,0.0,KEYS
2019-03-20 00:00:00-04:00,86.4000015258789,87.19999694824219,85.5999984741211,86.36000061035156,86.36000061035156,1054400,0.0,0.0,KEYS
2019-03-21 00:00:00-04:00,86.25,88.0,86.0,87.52999877929688,87.52999877929688,993800,0.0,0.0,KEYS
2019-03-22 00:00:00-04:00,87.08000183105469,88.08999633789062,84.68000030517578,84.76000213623047,84.76000213623047,1596500,0.0,0.0,KEYS
2019-03-25 00:00:00-04:00,84.75,85.01499938964844,83.79000091552734,84.77999877929688,84.77999877929688,1306300,0.0,0.0,KEYS
2019-03-26 00:00:00-04:00,85.5,86.20999908447266,84.56999969482422,85.36000061035156,85.36000061035156,1221200,0.0,0.0,KEYS
2019-03-27 00:00:00-04:00,85.62999725341797,86.19000244140625,84.33000183105469,85.31999969482422,85.31999969482422,1103800,0.0,0.0,KEYS
2019-03-28 00:00:00-04:00,85.62000274658203,87.12000274658203,85.37000274658203,86.51000213623047,86.51000213623047,1414800,0.0,0.0,KEYS
2019-03-29 00:00:00-04:00,87.0,87.56999969482422,86.5999984741211,87.19999694824219,87.19999694824219,1208500,0.0,0.0,KEYS
2019-04-01 00:00:00-04:00,88.0,89.55999755859375,87.97000122070312,89.13999938964844,89.13999938964844,1405000,0.0,0.0,KEYS
2019-04-02 00:00:00-04:00,89.2699966430664,89.5999984741211,88.38999938964844,89.29000091552734,89.29000091552734,1471500,0.0,0.0,KEYS
2019-04-03 00:00:00-04:00,89.68000030517578,90.3479995727539,88.94999694824219,89.98999786376953,89.98999786376953,1192500,0.0,0.0,KEYS
2019-04-04 00:00:00-04:00,90.0,90.34500122070312,88.11000061035156,88.97000122070312,88.97000122070312,1277300,0.0,0.0,KEYS
2019-04-05 00:00:00-04:00,89.37000274658203,89.92500305175781,89.0999984741211,89.44000244140625,89.44000244140625,1045900,0.0,0.0,KEYS
2019-04-08 00:00:00-04:00,89.19000244140625,89.9000015258789,88.5199966430664,89.8499984741211,89.8499984741211,1182900,0.0,0.0,KEYS
2019-04-09 00:00:00-04:00,89.44000244140625,90.93000030517578,89.33999633789062,90.12000274658203,90.12000274658203,1296200,0.0,0.0,KEYS
2019-04-10 00:00:00-04:00,90.12000274658203,90.88999938964844,89.93099975585938,90.62000274658203,90.62000274658203,1048600,0.0,0.0,KEYS
2019-04-11 00:00:00-04:00,90.83999633789062,91.41999816894531,90.30000305175781,91.37000274658203,91.37000274658203,1462700,0.0,0.0,KEYS
2019-04-12 00:00:00-04:00,91.77999877929688,92.0,90.87000274658203,91.83999633789062,91.83999633789062,1184300,0.0,0.0,KEYS
2019-04-15 00:00:00-04:00,92.0,92.98999786376953,91.11000061035156,91.69999694824219,91.69999694824219,1305700,0.0,0.0,KEYS
2019-04-16 00:00:00-04:00,92.0,92.12999725341797,90.37999725341797,90.5199966430664,90.5199966430664,1360100,0.0,0.0,KEYS
2019-04-17 00:00:00-04:00,91.0,91.47000122070312,88.16000366210938,88.30000305175781,88.30000305175781,2337800,0.0,0.0,KEYS
2019-04-18 00:00:00-04:00,88.48999786376953,89.8499984741211,88.06999969482422,89.83999633789062,89.83999633789062,1339600,0.0,0.0,KEYS
2019-04-22 00:00:00-04:00,90.0,91.25,89.5999984741211,90.58999633789062,90.58999633789062,1220400,0.0,0.0,KEYS
2019-04-23 00:00:00-04:00,90.8499984741211,92.83999633789062,90.83999633789062,92.2699966430664,92.2699966430664,1864400,0.0,0.0,KEYS
2019-04-24 00:00:00-04:00,92.37000274658203,93.7699966430664,92.1500015258789,92.79000091552734,92.79000091552734,1482700,0.0,0.0,KEYS
2019-04-25 00:00:00-04:00,92.0199966430664,92.08000183105469,87.02999877929688,87.73999786376953,87.73999786376953,2614100,0.0,0.0,KEYS
2019-04-26 00:00:00-04:00,87.2300033569336,87.48999786376953,84.06999969482422,85.87999725341797,85.87999725341797,4195700,0.0,0.0,KEYS
2019-04-29 00:00:00-04:00,86.27999877929688,86.83999633789062,85.23999786376953,86.7300033569336,86.7300033569336,1745900,0.0,0.0,KEYS
2019-04-30 00:00:00-04:00,86.5,87.0999984741211,86.01499938964844,87.02999877929688,87.02999877929688,1331400,0.0,0.0,KEYS
2019-05-01 00:00:00-04:00,88.0,88.47000122070312,85.79000091552734,85.86000061035156,85.86000061035156,1891000,0.0,0.0,KEYS
2019-05-02 00:00:00-04:00,85.75,87.69000244140625,85.5999984741211,87.3499984741211,87.3499984741211,1303400,0.0,0.0,KEYS
2019-05-03 00:00:00-04:00,88.0,88.22000122070312,87.25499725341797,88.18000030517578,88.18000030517578,908600,0.0,0.0,KEYS
2019-05-06 00:00:00-04:00,86.1500015258789,88.33499908447266,85.69000244140625,88.13999938964844,88.13999938964844,968100,0.0,0.0,KEYS
2019-05-07 00:00:00-04:00,87.19999694824219,87.62999725341797,85.62000274658203,86.41999816894531,86.41999816894531,1219800,0.0,0.0,KEYS
2019-05-08 00:00:00-04:00,86.4000015258789,87.54000091552734,86.22000122070312,86.75,86.75,1177900,0.0,0.0,KEYS
2019-05-09 00:00:00-04:00,85.83999633789062,87.2699966430664,84.83000183105469,86.30000305175781,86.30000305175781,956300,0.0,0.0,KEYS
2019-05-10 00:00:00-04:00,85.80000305175781,86.66000366210938,84.30000305175781,85.83000183105469,85.83000183105469,866900,0.0,0.0,KEYS
2019-05-13 00:00:00-04:00,84.12000274658203,84.18000030517578,82.35900115966797,82.62000274658203,82.62000274658203,1523300,0.0,0.0,KEYS
2019-05-14 00:00:00-04:00,82.9000015258789,84.0999984741211,82.83000183105469,83.79000091552734,83.79000091552734,1512700,0.0,0.0,KEYS
2019-05-15 00:00:00-04:00,83.5,84.91999816894531,82.9000015258789,84.41000366210938,84.41000366210938,962500,0.0,0.0,KEYS
2019-05-16 00:00:00-04:00,84.4800033569336,85.83000183105469,84.26000213623047,85.19000244140625,85.19000244140625,1169100,0.0,0.0,KEYS
2019-05-17 00:00:00-04:00,83.9800033569336,84.05000305175781,81.6500015258789,81.86000061035156,81.86000061035156,2187200,0.0,0.0,KEYS
2019-05-20 00:00:00-04:00,77.80999755859375,77.80999755859375,72.63999938964844,74.55999755859375,74.55999755859375,4709800,0.0,0.0,KEYS
2019-05-21 00:00:00-04:00,75.47000122070312,75.96900177001953,75.11000061035156,75.36000061035156,75.36000061035156,2392600,0.0,0.0,KEYS
2019-05-22 00:00:00-04:00,75.0,76.72000122070312,74.36000061035156,75.76000213623047,75.76000213623047,1489500,0.0,0.0,KEYS
2019-05-23 00:00:00-04:00,74.66999816894531,74.70999908447266,72.97000122070312,73.55999755859375,73.55999755859375,2287300,0.0,0.0,KEYS
2019-05-24 00:00:00-04:00,74.1500015258789,74.54000091552734,73.5,73.69000244140625,73.69000244140625,1231400,0.0,0.0,KEYS
2019-05-28 00:00:00-04:00,74.08999633789062,74.55699920654297,72.88999938964844,73.12999725341797,73.12999725341797,2782200,0.0,0.0,KEYS
2019-05-29 00:00:00-04:00,72.54000091552734,72.73999786376953,71.02999877929688,71.41999816894531,71.41999816894531,2425800,0.0,0.0,KEYS
2019-05-30 00:00:00-04:00,79.76000213623047,81.77999877929688,77.01100158691406,79.48999786376953,79.48999786376953,6986400,0.0,0.0,KEYS
2019-05-31 00:00:00-04:00,78.58000183105469,78.95999908447266,74.94000244140625,75.12999725341797,75.12999725341797,2882400,0.0,0.0,KEYS
2019-06-03 00:00:00-04:00,75.1500015258789,75.93000030517578,73.61000061035156,74.20999908447266,74.20999908447266,3018100,0.0,0.0,KEYS
2019-06-04 00:00:00-04:00,75.25,78.37000274658203,75.1500015258789,78.16000366210938,78.16000366210938,2413400,0.0,0.0,KEYS
2019-06-05 00:00:00-04:00,78.73999786376953,79.53500366210938,78.0,79.08000183105469,79.08000183105469,2514100,0.0,0.0,KEYS
2019-06-06 00:00:00-04:00,79.3499984741211,80.08000183105469,77.7699966430664,79.91999816894531,79.91999816894531,2314900,0.0,0.0,KEYS
2019-06-07 00:00:00-04:00,80.0999984741211,82.33999633789062,79.94000244140625,82.12999725341797,82.12999725341797,1954700,0.0,0.0,KEYS
2019-06-10 00:00:00-04:00,82.80999755859375,83.58000183105469,82.22000122070312,82.36000061035156,82.36000061035156,1641600,0.0,0.0,KEYS
2019-06-11 00:00:00-04:00,82.93000030517578,83.7699966430664,82.56999969482422,83.66999816894531,83.66999816894531,2451500,0.0,0.0,KEYS
2019-06-12 00:00:00-04:00,83.66999816894531,84.45999908447266,83.12999725341797,84.36000061035156,84.36000061035156,1424900,0.0,0.0,KEYS
2019-06-13 00:00:00-04:00,84.41000366210938,85.32499694824219,84.28500366210938,84.83000183105469,84.83000183105469,2098200,0.0,0.0,KEYS
2019-06-14 00:00:00-04:00,84.23999786376953,84.43000030517578,82.91999816894531,83.83000183105469,83.83000183105469,1726500,0.0,0.0,KEYS
2019-06-17 00:00:00-04:00,83.80000305175781,84.80999755859375,83.22000122070312,83.33999633789062,83.33999633789062,1331500,0.0,0.0,KEYS
2019-06-18 00:00:00-04:00,83.80999755859375,86.05999755859375,83.6500015258789,86.0,86.0,1319900,0.0,0.0,KEYS
2019-06-19 00:00:00-04:00,86.0,86.94000244140625,85.77999877929688,86.79000091552734,86.79000091552734,1393800,0.0,0.0,KEYS
2019-06-20 00:00:00-04:00,87.62000274658203,88.5999984741211,87.56999969482422,88.4000015258789,88.4000015258789,1863800,0.0,0.0,KEYS
2019-06-21 00:00:00-04:00,88.0,88.0,86.30000305175781,86.41999816894531,86.41999816894531,2073600,0.0,0.0,KEYS
2019-06-24 00:00:00-04:00,86.2699966430664,86.66000366210938,85.61000061035156,86.44999694824219,86.44999694824219,1277200,0.0,0.0,KEYS
2019-06-25 00:00:00-04:00,86.12000274658203,86.25,84.7750015258789,85.22000122070312,85.22000122070312,1404200,0.0,0.0,KEYS
2019-06-26 00:00:00-04:00,86.01000213623047,88.01000213623047,85.8499984741211,87.2300033569336,87.2300033569336,1494000,0.0,0.0,KEYS
2019-06-27 00:00:00-04:00,87.58000183105469,88.1050033569336,87.05000305175781,87.12000274658203,87.12000274658203,1313800,0.0,0.0,KEYS
2019-06-28 00:00:00-04:00,87.31999969482422,89.98999786376953,86.55999755859375,89.80999755859375,89.80999755859375,7290000,0.0,0.0,KEYS
2019-07-01 00:00:00-04:00,91.9000015258789,94.5199966430664,91.5,92.83000183105469,92.83000183105469,3007900,0.0,0.0,KEYS
2019-07-02 00:00:00-04:00,92.5,92.5,89.58000183105469,90.8499984741211,90.8499984741211,2096300,0.0,0.0,KEYS
2019-07-03 00:00:00-04:00,90.8499984741211,91.44000244140625,89.93000030517578,91.36000061035156,91.36000061035156,756500,0.0,0.0,KEYS
2019-07-05 00:00:00-04:00,90.5,91.5,89.01000213623047,91.47000122070312,91.47000122070312,1032900,0.0,0.0,KEYS
2019-07-08 00:00:00-04:00,90.5199966430664,90.80999755859375,89.66000366210938,89.83000183105469,89.83000183105469,1162200,0.0,0.0,KEYS
2019-07-09 00:00:00-04:00,89.69999694824219,90.38999938964844,89.0199966430664,90.05000305175781,90.05000305175781,1739800,0.0,0.0,KEYS
2019-07-10 00:00:00-04:00,90.47000122070312,91.7300033569336,88.91999816894531,88.94999694824219,88.94999694824219,1813700,0.0,0.0,KEYS
2019-07-11 00:00:00-04:00,89.25,89.87999725341797,88.55000305175781,89.76000213623047,89.76000213623047,1345000,0.0,0.0,KEYS
2019-07-12 00:00:00-04:00,89.68000030517578,91.55000305175781,89.3499984741211,91.37000274658203,91.37000274658203,938700,0.0,0.0,KEYS
2019-07-15 00:00:00-04:00,91.5,91.60800170898438,90.18000030517578,91.01000213623047,91.01000213623047,772000,0.0,0.0,KEYS
2019-07-16 00:00:00-04:00,90.83000183105469,90.93000030517578,89.16000366210938,89.41999816894531,89.41999816894531,815600,0.0,0.0,KEYS
2019-07-17 00:00:00-04:00,89.19999694824219,89.375,88.07499694824219,88.22000122070312,88.22000122070312,1139000,0.0,0.0,KEYS
2019-07-18 00:00:00-04:00,87.75,87.94000244140625,86.51000213623047,87.37999725341797,87.37999725341797,914600,0.0,0.0,KEYS
2019-07-19 00:00:00-04:00,87.73999786376953,88.29000091552734,87.41999816894531,87.45999908447266,87.45999908447266,892200,0.0,0.0,KEYS
2019-07-22 00:00:00-04:00,85.62000274658203,87.94000244140625,85.62000274658203,87.43000030517578,87.43000030517578,956200,0.0,0.0,KEYS
2019-07-23 00:00:00-04:00,87.66999816894531,89.0,87.38999938964844,88.77999877929688,88.77999877929688,665500,0.0,0.0,KEYS
2019-07-24 00:00:00-04:00,89.38999938964844,93.86000061035156,89.19999694824219,93.70999908447266,93.70999908447266,2063500,0.0,0.0,KEYS
2019-07-25 00:00:00-04:00,93.0,93.0,90.46900177001953,90.75,90.75,1798400,0.0,0.0,KEYS
2019-07-26 00:00:00-04:00,91.44999694824219,91.91999816894531,90.44000244140625,90.80000305175781,90.80000305175781,965300,0.0,0.0,KEYS
2019-07-29 00:00:00-04:00,91.0,91.0,89.41000366210938,90.26000213623047,90.26000213623047,572400,0.0,0.0,KEYS
2019-07-30 00:00:00-04:00,89.8499984741211,91.6500015258789,89.51000213623047,91.20999908447266,91.20999908447266,827500,0.0,0.0,KEYS
2019-07-31 00:00:00-04:00,91.16999816894531,91.27999877929688,88.41000366210938,89.5199966430664,89.5199966430664,1431800,0.0,0.0,KEYS
2019-08-01 00:00:00-04:00,89.33999633789062,92.79000091552734,89.16000366210938,89.58999633789062,89.58999633789062,1129500,0.0,0.0,KEYS
2019-08-02 00:00:00-04:00,89.0,89.0,86.02999877929688,88.0999984741211,88.0999984741211,1149000,0.0,0.0,KEYS
2019-08-05 00:00:00-04:00,85.29000091552734,86.0,82.72000122070312,83.54000091552734,83.54000091552734,1454100,0.0,0.0,KEYS
2019-08-06 00:00:00-04:00,84.58999633789062,86.0199966430664,83.9800033569336,85.87999725341797,85.87999725341797,950100,0.0,0.0,KEYS
2019-08-07 00:00:00-04:00,84.44999694824219,85.45999908447266,83.69000244140625,85.2300033569336,85.2300033569336,1054800,0.0,0.0,KEYS
2019-08-08 00:00:00-04:00,86.91999816894531,89.30000305175781,86.66999816894531,89.26000213623047,89.26000213623047,1237200,0.0,0.0,KEYS
2019-08-09 00:00:00-04:00,88.41999816894531,88.5199966430664,86.38999938964844,87.38999938964844,87.38999938964844,1109400,0.0,0.0,KEYS
2019-08-12 00:00:00-04:00,86.5999984741211,87.375,86.05999755859375,86.25,86.25,662100,0.0,0.0,KEYS
2019-08-13 00:00:00-04:00,85.55000305175781,89.06999969482422,85.55000305175781,88.47000122070312,88.47000122070312,1368700,0.0,0.0,KEYS
2019-08-14 00:00:00-04:00,86.81999969482422,87.0199966430664,83.62000274658203,84.01000213623047,84.01000213623047,1595200,0.0,0.0,KEYS
2019-08-15 00:00:00-04:00,84.26000213623047,84.5,82.41000366210938,83.33999633789062,83.33999633789062,1790500,0.0,0.0,KEYS
2019-08-16 00:00:00-04:00,84.4000015258789,86.02999877929688,84.0,85.69000244140625,85.69000244140625,966400,0.0,0.0,KEYS
2019-08-19 00:00:00-04:00,87.66000366210938,88.05000305175781,86.72000122070312,87.37000274658203,87.37000274658203,1035600,0.0,0.0,KEYS
2019-08-20 00:00:00-04:00,87.11000061035156,88.47000122070312,86.23999786376953,87.30000305175781,87.30000305175781,2137400,0.0,0.0,KEYS
2019-08-21 00:00:00-04:00,88.55000305175781,89.2249984741211,88.16000366210938,89.13999938964844,89.13999938964844,2485100,0.0,0.0,KEYS
2019-08-22 00:00:00-04:00,94.44000244140625,101.58000183105469,91.60099792480469,100.3499984741211,100.3499984741211,11175500,0.0,0.0,KEYS
2019-08-23 00:00:00-04:00,97.4800033569336,98.66999816894531,92.5999984741211,93.18000030517578,93.18000030517578,5112400,0.0,0.0,KEYS
2019-08-26 00:00:00-04:00,94.16999816894531,95.66000366210938,93.26000213623047,95.16999816894531,95.16999816894531,2642500,0.0,0.0,KEYS
2019-08-27 00:00:00-04:00,95.2300033569336,95.875,93.87999725341797,94.51000213623047,94.51000213623047,1907800,0.0,0.0,KEYS
2019-08-28 00:00:00-04:00,94.36000061035156,96.58000183105469,93.05000305175781,96.08999633789062,96.08999633789062,1691400,0.0,0.0,KEYS
2019-08-29 00:00:00-04:00,97.3499984741211,97.77999877929688,95.16999816894531,96.81999969482422,96.81999969482422,1520500,0.0,0.0,KEYS
2019-08-30 00:00:00-04:00,97.08000183105469,97.87999725341797,95.77999877929688,96.86000061035156,96.86000061035156,1304100,0.0,0.0,KEYS
2019-09-03 00:00:00-04:00,96.0,96.29499816894531,93.7300033569336,94.79000091552734,94.79000091552734,1404000,0.0,0.0,KEYS
2019-09-04 00:00:00-04:00,96.06999969482422,96.94000244140625,95.16999816894531,95.83999633789062,95.83999633789062,1222500,0.0,0.0,KEYS
2019-09-05 00:00:00-04:00,96.58000183105469,99.97000122070312,96.58000183105469,99.30000305175781,99.30000305175781,2595800,0.0,0.0,KEYS
2019-09-06 00:00:00-04:00,99.02999877929688,99.02999877929688,97.5999984741211,98.05000305175781,98.05000305175781,1184400,0.0,0.0,KEYS
2019-09-09 00:00:00-04:00,99.20999908447266,100.52999877929688,97.77999877929688,98.62999725341797,98.62999725341797,2065100,0.0,0.0,KEYS
2019-09-10 00:00:00-04:00,97.6500015258789,98.47000122070312,95.53500366210938,98.44000244140625,98.44000244140625,1671400,0.0,0.0,KEYS
2019-09-11 00:00:00-04:00,98.45999908447266,98.80000305175781,97.19999694824219,98.52999877929688,98.52999877929688,1118500,0.0,0.0,KEYS
2019-09-12 00:00:00-04:00,98.86000061035156,99.69000244140625,97.875,99.04000091552734,99.04000091552734,1334500,0.0,0.0,KEYS
2019-09-13 00:00:00-04:00,99.04000091552734,100.87999725341797,98.23999786376953,99.58000183105469,99.58000183105469,1618900,0.0,0.0,KEYS
