date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2019-09-16 00:00:00-04:00,99.05000305175781,99.69000244140625,98.56999969482422,98.9800033569336,98.9800033569336,847800,0.0,0.0,KEYS
2019-09-17 00:00:00-04:00,99.3499984741211,101.75,99.0199966430664,101.37999725341797,101.37999725341797,2048900,0.0,0.0,KEYS
2019-09-18 00:00:00-04:00,101.16000366210938,101.93000030517578,99.91999816894531,101.33999633789062,101.33999633789062,1367200,0.0,0.0,KEYS
2019-09-19 00:00:00-04:00,101.30000305175781,102.0,99.9520034790039,100.01000213623047,100.01000213623047,949000,0.0,0.0,KEYS
2019-09-20 00:00:00-04:00,100.44000244140625,100.72000122070312,98.58999633789062,98.7699966430664,98.7699966430664,2014000,0.0,0.0,KEYS
2019-09-23 00:00:00-04:00,99.04000091552734,100.47000122070312,98.1500015258789,99.87000274658203,99.87000274658203,1091700,0.0,0.0,KEYS
2019-09-24 00:00:00-04:00,100.9000015258789,101.4800033569336,97.8499984741211,98.0999984741211,98.0999984741211,1395300,0.0,0.0,KEYS
2019-09-25 00:00:00-04:00,98.0,99.7300033569336,96.66000366210938,99.5999984741211,99.5999984741211,735600,0.0,0.0,KEYS
2019-09-26 00:00:00-04:00,99.5999984741211,99.81999969482422,97.58000183105469,99.27999877929688,99.27999877929688,805900,0.0,0.0,KEYS
2019-09-27 00:00:00-04:00,99.94999694824219,100.30999755859375,95.37000274658203,96.29000091552734,96.29000091552734,1377400,0.0,0.0,KEYS
2019-09-30 00:00:00-04:00,96.73999786376953,98.0,96.36000061035156,97.25,97.25,1153000,0.0,0.0,KEYS
2019-10-01 00:00:00-04:00,97.86000061035156,98.64199829101562,95.69999694824219,95.91999816894531,95.91999816894531,1608700,0.0,0.0,KEYS
2019-10-02 00:00:00-04:00,94.76000213623047,95.1500015258789,93.05999755859375,94.80000305175781,94.80000305175781,1465000,0.0,0.0,KEYS
2019-10-03 00:00:00-04:00,94.91999816894531,95.83000183105469,92.91999816894531,95.45999908447266,95.45999908447266,1674000,0.0,0.0,KEYS
2019-10-04 00:00:00-04:00,95.45999908447266,96.69999694824219,94.83000183105469,96.58000183105469,96.58000183105469,903000,0.0,0.0,KEYS
2019-10-07 00:00:00-04:00,96.27999877929688,97.0,95.51000213623047,96.20999908447266,96.20999908447266,1438000,0.0,0.0,KEYS
2019-10-08 00:00:00-04:00,96.0199966430664,96.0199966430664,91.41999816894531,91.41999816894531,91.41999816894531,2264500,0.0,0.0,KEYS
2019-10-09 00:00:00-04:00,92.73999786376953,95.16000366210938,92.625,94.61000061035156,94.61000061035156,1692300,0.0,0.0,KEYS
2019-10-10 00:00:00-04:00,94.33000183105469,95.83000183105469,94.19999694824219,94.43000030517578,94.43000030517578,1040000,0.0,0.0,KEYS
2019-10-11 00:00:00-04:00,96.55999755859375,96.93000030517578,94.68000030517578,95.0,95.0,1347700,0.0,0.0,KEYS
2019-10-14 00:00:00-04:00,94.75,95.5999984741211,94.62999725341797,95.4800033569336,95.4800033569336,1178100,0.0,0.0,KEYS
2019-10-15 00:00:00-04:00,96.05000305175781,97.9800033569336,96.0,97.7300033569336,97.7300033569336,751600,0.0,0.0,KEYS
2019-10-16 00:00:00-04:00,97.5,97.5,95.41500091552734,95.58999633789062,95.58999633789062,1005600,0.0,0.0,KEYS
2019-10-17 00:00:00-04:00,96.41000366210938,97.18499755859375,96.0999984741211,97.04000091552734,97.04000091552734,862000,0.0,0.0,KEYS
2019-10-18 00:00:00-04:00,97.91999816894531,99.52999877929688,96.94000244140625,98.26000213623047,98.26000213623047,1814400,0.0,0.0,KEYS
2019-10-21 00:00:00-04:00,98.9000015258789,103.62999725341797,98.88999938964844,102.97000122070312,102.97000122070312,3123400,0.0,0.0,KEYS
2019-10-22 00:00:00-04:00,102.75,103.61000061035156,101.87000274658203,102.5,102.5,1766300,0.0,0.0,KEYS
2019-10-23 00:00:00-04:00,102.05000305175781,103.5199966430664,100.63999938964844,103.43000030517578,103.43000030517578,1476100,0.0,0.0,KEYS
2019-10-24 00:00:00-04:00,103.5,103.94599914550781,100.7300033569336,100.7300033569336,100.7300033569336,1667800,0.0,0.0,KEYS
2019-10-25 00:00:00-04:00,100.5999984741211,102.0999984741211,100.16999816894531,101.27999877929688,101.27999877929688,916700,0.0,0.0,KEYS
2019-10-28 00:00:00-04:00,102.30000305175781,103.16000366210938,102.11699676513672,102.43000030517578,102.43000030517578,1176700,0.0,0.0,KEYS
2019-10-29 00:00:00-04:00,102.41999816894531,104.54000091552734,102.02999877929688,104.38999938964844,104.38999938964844,1685300,0.0,0.0,KEYS
2019-10-30 00:00:00-04:00,104.05000305175781,104.05000305175781,102.26000213623047,103.27999877929688,103.27999877929688,1382300,0.0,0.0,KEYS
2019-10-31 00:00:00-04:00,103.19999694824219,103.45099639892578,99.9000015258789,100.91000366210938,100.91000366210938,1643300,0.0,0.0,KEYS
2019-11-01 00:00:00-04:00,101.55000305175781,102.0199966430664,100.55999755859375,101.9000015258789,101.9000015258789,1176800,0.0,0.0,KEYS
2019-11-04 00:00:00-05:00,103.43000030517578,104.69000244140625,103.16999816894531,104.30000305175781,104.30000305175781,988800,0.0,0.0,KEYS
2019-11-05 00:00:00-05:00,104.9000015258789,105.62000274658203,103.8499984741211,104.12000274658203,104.12000274658203,1556900,0.0,0.0,KEYS
2019-11-06 00:00:00-05:00,104.37000274658203,104.54000091552734,101.80000305175781,103.37999725341797,103.37999725341797,1005800,0.0,0.0,KEYS
2019-11-07 00:00:00-05:00,104.0,104.87999725341797,103.44000244140625,103.72000122070312,103.72000122070312,669900,0.0,0.0,KEYS
2019-11-08 00:00:00-05:00,103.73999786376953,105.36000061035156,103.16999816894531,105.25,105.25,735100,0.0,0.0,KEYS
2019-11-11 00:00:00-05:00,104.48999786376953,106.04000091552734,104.42500305175781,105.62000274658203,105.62000274658203,818400,0.0,0.0,KEYS
2019-11-12 00:00:00-05:00,106.43000030517578,107.18000030517578,106.0,107.05999755859375,107.05999755859375,989800,0.0,0.0,KEYS
2019-11-13 00:00:00-05:00,106.3499984741211,106.68000030517578,104.77999877929688,106.6500015258789,106.6500015258789,992300,0.0,0.0,KEYS
2019-11-14 00:00:00-05:00,106.0,106.86000061035156,105.58999633789062,106.83000183105469,106.83000183105469,743800,0.0,0.0,KEYS
2019-11-15 00:00:00-05:00,107.62000274658203,109.12999725341797,107.16999816894531,109.08000183105469,109.08000183105469,1215300,0.0,0.0,KEYS
2019-11-18 00:00:00-05:00,110.0,110.0,107.11000061035156,107.37000274658203,107.37000274658203,1542800,0.0,0.0,KEYS
2019-11-19 00:00:00-05:00,107.51000213623047,108.4749984741211,106.56999969482422,108.12999725341797,108.12999725341797,766100,0.0,0.0,KEYS
2019-11-20 00:00:00-05:00,107.66000366210938,108.76000213623047,106.91000366210938,107.51000213623047,107.51000213623047,1099900,0.0,0.0,KEYS
2019-11-21 00:00:00-05:00,107.16999816894531,108.0,105.59500122070312,105.75,105.75,1071900,0.0,0.0,KEYS
2019-11-22 00:00:00-05:00,106.0,106.23999786376953,103.41999816894531,103.66000366210938,103.66000366210938,1847000,0.0,0.0,KEYS
2019-11-25 00:00:00-05:00,104.83999633789062,106.58499908447266,104.11000061035156,106.30000305175781,106.30000305175781,2069700,0.0,0.0,KEYS
2019-11-26 00:00:00-05:00,107.29000091552734,107.44999694824219,105.19999694824219,105.7300033569336,105.7300033569336,2411500,0.0,0.0,KEYS
2019-11-27 00:00:00-05:00,107.45999908447266,109.80000305175781,104.30999755859375,108.04000091552734,108.04000091552734,4267000,0.0,0.0,KEYS
2019-11-29 00:00:00-05:00,106.73999786376953,107.80000305175781,105.5,107.02999877929688,107.02999877929688,893000,0.0,0.0,KEYS
2019-12-02 00:00:00-05:00,107.06999969482422,107.33000183105469,102.87000274658203,103.29000091552734,103.29000091552734,1592800,0.0,0.0,KEYS
2019-12-03 00:00:00-05:00,101.38999938964844,102.5,100.44000244140625,101.73999786376953,101.73999786376953,1388000,0.0,0.0,KEYS
2019-12-04 00:00:00-05:00,102.41000366210938,104.23999786376953,102.41000366210938,103.16000366210938,103.16000366210938,1361500,0.0,0.0,KEYS
2019-12-05 00:00:00-05:00,103.5,103.97000122070312,100.66000366210938,100.7699966430664,100.7699966430664,1675500,0.0,0.0,KEYS
2019-12-06 00:00:00-05:00,102.2300033569336,104.8499984741211,102.11000061035156,103.19999694824219,103.19999694824219,1698700,0.0,0.0,KEYS
2019-12-09 00:00:00-05:00,102.54000091552734,103.02999877929688,101.55999755859375,101.72000122070312,101.72000122070312,1428800,0.0,0.0,KEYS
2019-12-10 00:00:00-05:00,101.4800033569336,102.88999938964844,101.37999725341797,101.5999984741211,101.5999984741211,1164300,0.0,0.0,KEYS
2019-12-11 00:00:00-05:00,101.9000015258789,103.31999969482422,101.5999984741211,103.23999786376953,103.23999786376953,1034400,0.0,0.0,KEYS
2019-12-12 00:00:00-05:00,103.47000122070312,107.41000366210938,103.33999633789062,107.30000305175781,107.30000305175781,1705500,0.0,0.0,KEYS
2019-12-13 00:00:00-05:00,106.76000213623047,108.80000305175781,106.12999725341797,107.80999755859375,107.80999755859375,1629400,0.0,0.0,KEYS
2019-12-16 00:00:00-05:00,108.05000305175781,108.44000244140625,104.91000366210938,105.16999816894531,105.16999816894531,1725200,0.0,0.0,KEYS
2019-12-17 00:00:00-05:00,105.16999816894531,105.58000183105469,103.11000061035156,103.94000244140625,103.94000244140625,1380900,0.0,0.0,KEYS
2019-12-18 00:00:00-05:00,104.88999938964844,104.97000122070312,103.7300033569336,103.93000030517578,103.93000030517578,994000,0.0,0.0,KEYS
2019-12-19 00:00:00-05:00,103.91999816894531,104.61000061035156,103.22000122070312,103.86000061035156,103.86000061035156,1203400,0.0,0.0,KEYS
2019-12-20 00:00:00-05:00,104.44000244140625,105.19000244140625,102.69999694824219,103.12000274658203,103.12000274658203,2113700,0.0,0.0,KEYS
2019-12-23 00:00:00-05:00,103.12000274658203,104.7300033569336,102.97000122070312,103.95999908447266,103.95999908447266,1058900,0.0,0.0,KEYS
2019-12-24 00:00:00-05:00,104.0,104.41999816894531,102.6050033569336,103.22000122070312,103.22000122070312,487400,0.0,0.0,KEYS
2019-12-26 00:00:00-05:00,104.0,104.9219970703125,103.04000091552734,103.6500015258789,103.6500015258789,948700,0.0,0.0,KEYS
2019-12-27 00:00:00-05:00,103.94999694824219,104.36000061035156,102.64399719238281,103.2300033569336,103.2300033569336,814800,0.0,0.0,KEYS
2019-12-30 00:00:00-05:00,103.12000274658203,103.6500015258789,100.7699966430664,102.18000030517578,102.18000030517578,1094000,0.0,0.0,KEYS
2019-12-31 00:00:00-05:00,101.72000122070312,102.88800048828125,101.72000122070312,102.62999725341797,102.62999725341797,727100,0.0,0.0,KEYS
2020-01-02 00:00:00-05:00,103.83999633789062,104.26499938964844,102.20999908447266,104.19000244140625,104.19000244140625,1231200,0.0,0.0,KEYS
2020-01-03 00:00:00-05:00,102.41000366210938,102.8499984741211,101.00399780273438,101.87999725341797,101.87999725341797,1124000,0.0,0.0,KEYS
2020-01-06 00:00:00-05:00,100.87999725341797,100.87999725341797,99.62999725341797,100.13999938964844,100.13999938964844,1193700,0.0,0.0,KEYS
2020-01-07 00:00:00-05:00,100.56999969482422,101.29000091552734,100.30999755859375,100.77999877929688,100.77999877929688,1259600,0.0,0.0,KEYS
2020-01-08 00:00:00-05:00,100.5999984741211,102.05000305175781,100.5260009765625,101.06999969482422,101.06999969482422,1233700,0.0,0.0,KEYS
2020-01-09 00:00:00-05:00,102.0,102.75,101.22000122070312,101.61000061035156,101.61000061035156,1048400,0.0,0.0,KEYS
2020-01-10 00:00:00-05:00,102.0,102.18000030517578,100.0999984741211,100.36000061035156,100.36000061035156,1051700,0.0,0.0,KEYS
2020-01-13 00:00:00-05:00,100.44000244140625,101.97000122070312,100.41999816894531,101.80000305175781,101.80000305175781,1475500,0.0,0.0,KEYS
2020-01-14 00:00:00-05:00,102.45999908447266,102.52999877929688,100.66999816894531,101.38999938964844,101.38999938964844,1954200,0.0,0.0,KEYS
2020-01-15 00:00:00-05:00,101.12000274658203,101.62999725341797,100.51000213623047,101.05999755859375,101.05999755859375,1218700,0.0,0.0,KEYS
2020-01-16 00:00:00-05:00,102.0,103.43000030517578,101.81999969482422,103.37000274658203,103.37000274658203,1277200,0.0,0.0,KEYS
2020-01-17 00:00:00-05:00,103.87000274658203,105.5999984741211,103.75499725341797,105.37000274658203,105.37000274658203,1853000,0.0,0.0,KEYS
2020-01-21 00:00:00-05:00,105.30000305175781,106.30999755859375,104.7699966430664,104.87000274658203,104.87000274658203,2088800,0.0,0.0,KEYS
2020-01-22 00:00:00-05:00,105.76000213623047,106.56999969482422,105.45999908447266,105.51000213623047,105.51000213623047,1332700,0.0,0.0,KEYS
2020-01-23 00:00:00-05:00,106.13999938964844,106.81999969482422,103.11000061035156,104.16000366210938,104.16000366210938,1822900,0.0,0.0,KEYS
2020-01-24 00:00:00-05:00,104.83999633789062,105.30000305175781,102.62999725341797,102.9800033569336,102.9800033569336,1553400,0.0,0.0,KEYS
2020-01-27 00:00:00-05:00,100.69000244140625,101.16000366210938,99.1500015258789,100.01000213623047,100.01000213623047,1291900,0.0,0.0,KEYS
2020-01-28 00:00:00-05:00,100.62000274658203,103.36000061035156,100.0999984741211,102.13999938964844,102.13999938964844,1346700,0.0,0.0,KEYS
2020-01-29 00:00:00-05:00,102.7300033569336,102.95999908447266,95.0999984741211,95.66000366210938,95.66000366210938,3420500,0.0,0.0,KEYS
2020-01-30 00:00:00-05:00,94.9800033569336,96.69499969482422,93.2300033569336,95.29000091552734,95.29000091552734,2430200,0.0,0.0,KEYS
2020-01-31 00:00:00-05:00,95.18000030517578,95.46600341796875,92.56999969482422,92.98999786376953,92.98999786376953,2237300,0.0,0.0,KEYS
2020-02-03 00:00:00-05:00,93.8499984741211,94.98999786376953,92.81999969482422,93.20999908447266,93.20999908447266,1976400,0.0,0.0,KEYS
2020-02-04 00:00:00-05:00,94.87000274658203,95.9800033569336,93.95999908447266,94.66999816894531,94.66999816894531,1907500,0.0,0.0,KEYS
2020-02-05 00:00:00-05:00,95.55000305175781,96.80899810791016,95.12999725341797,95.4000015258789,95.4000015258789,1728000,0.0,0.0,KEYS
2020-02-06 00:00:00-05:00,96.73999786376953,97.98100280761719,95.83999633789062,96.48999786376953,96.48999786376953,1553800,0.0,0.0,KEYS
2020-02-07 00:00:00-05:00,96.0,96.28399658203125,93.66000366210938,94.5,94.5,1259100,0.0,0.0,KEYS
2020-02-10 00:00:00-05:00,94.25,94.83999633789062,93.93000030517578,94.55000305175781,94.55000305175781,1494100,0.0,0.0,KEYS
2020-02-11 00:00:00-05:00,95.5,97.95999908447266,95.4800033569336,96.1500015258789,96.1500015258789,1316500,0.0,0.0,KEYS
2020-02-12 00:00:00-05:00,96.81999969482422,98.69999694824219,96.81999969482422,98.47000122070312,98.47000122070312,1671400,0.0,0.0,KEYS
2020-02-13 00:00:00-05:00,97.83000183105469,98.34300231933594,96.37999725341797,96.61000061035156,96.61000061035156,1844600,0.0,0.0,KEYS
2020-02-14 00:00:00-05:00,97.0,98.29000091552734,96.86000061035156,98.16000366210938,98.16000366210938,1460500,0.0,0.0,KEYS
2020-02-18 00:00:00-05:00,98.0,98.12799835205078,97.0,97.5999984741211,97.5999984741211,1563200,0.0,0.0,KEYS
2020-02-19 00:00:00-05:00,97.8499984741211,99.08499908447266,97.72000122070312,98.4800033569336,98.4800033569336,1386400,0.0,0.0,KEYS
2020-02-20 00:00:00-05:00,98.4800033569336,99.02999877929688,96.88999938964844,98.45999908447266,98.45999908447266,1509800,0.0,0.0,KEYS
2020-02-21 00:00:00-05:00,97.88999938964844,98.31099700927734,95.6500015258789,96.18000030517578,96.18000030517578,1966200,0.0,0.0,KEYS
2020-02-24 00:00:00-05:00,93.0,93.22899627685547,90.3499984741211,90.88999938964844,90.88999938964844,2730000,0.0,0.0,KEYS
2020-02-25 00:00:00-05:00,99.79000091552734,99.8499984741211,93.19000244140625,93.66000366210938,93.66000366210938,4298900,0.0,0.0,KEYS
2020-02-26 00:00:00-05:00,94.68000030517578,97.16999816894531,93.26000213623047,94.06999969482422,94.06999969482422,3640200,0.0,0.0,KEYS
2020-02-27 00:00:00-05:00,91.36000061035156,96.01000213623047,90.5999984741211,92.4000015258789,92.4000015258789,3434100,0.0,0.0,KEYS
2020-02-28 00:00:00-05:00,89.5,95.0,89.36000061035156,94.76000213623047,94.76000213623047,3521400,0.0,0.0,KEYS
2020-03-02 00:00:00-05:00,94.94000244140625,97.4800033569336,93.44999694824219,97.41999816894531,97.41999816894531,2516500,0.0,0.0,KEYS
2020-03-03 00:00:00-05:00,97.0,99.7699966430664,92.73999786376953,93.51000213623047,93.51000213623047,2656300,0.0,0.0,KEYS
2020-03-04 00:00:00-05:00,95.44000244140625,98.05999755859375,93.66999816894531,97.93000030517578,97.93000030517578,2133700,0.0,0.0,KEYS
2020-03-05 00:00:00-05:00,95.41000366210938,98.91999816894531,95.0,98.5999984741211,98.5999984741211,2862900,0.0,0.0,KEYS
2020-03-06 00:00:00-05:00,95.80999755859375,96.86000061035156,93.62000274658203,96.01000213623047,96.01000213623047,2477200,0.0,0.0,KEYS
2020-03-09 00:00:00-04:00,90.19999694824219,92.26000213623047,87.70999908447266,89.19999694824219,89.19999694824219,3521200,0.0,0.0,KEYS
2020-03-10 00:00:00-04:00,91.79000091552734,94.9800033569336,88.83999633789062,94.83000183105469,94.83000183105469,1991600,0.0,0.0,KEYS
2020-03-11 00:00:00-04:00,92.37000274658203,94.20999908447266,90.2699966430664,91.80000305175781,91.80000305175781,2404200,0.0,0.0,KEYS
2020-03-12 00:00:00-04:00,85.70999908447266,88.55000305175781,82.33000183105469,82.36000061035156,82.36000061035156,3438000,0.0,0.0,KEYS
2020-03-13 00:00:00-04:00,87.08999633789062,92.02999877929688,85.11000061035156,92.02999877929688,92.02999877929688,2417000,0.0,0.0,KEYS
2020-03-16 00:00:00-04:00,80.77999877929688,89.38200378417969,80.0,83.77999877929688,83.77999877929688,2765000,0.0,0.0,KEYS
2020-03-17 00:00:00-04:00,85.4000015258789,94.5,80.19999694824219,94.19000244140625,94.19000244140625,2947000,0.0,0.0,KEYS
2020-03-18 00:00:00-04:00,86.62999725341797,91.11000061035156,82.41999816894531,86.0,86.0,3053100,0.0,0.0,KEYS
2020-03-19 00:00:00-04:00,85.16000366210938,86.48999786376953,79.87000274658203,85.97000122070312,85.97000122070312,2721400,0.0,0.0,KEYS
2020-03-20 00:00:00-04:00,86.18000030517578,86.48999786376953,81.13999938964844,83.08999633789062,83.08999633789062,3254500,0.0,0.0,KEYS
2020-03-23 00:00:00-04:00,82.66000366210938,83.9000015258789,79.0,81.16999816894531,81.16999816894531,2061300,0.0,0.0,KEYS
2020-03-24 00:00:00-04:00,84.76000213623047,86.8499984741211,81.88999938964844,85.05999755859375,85.05999755859375,2162000,0.0,0.0,KEYS
2020-03-25 00:00:00-04:00,84.18000030517578,85.0,80.58999633789062,81.95999908447266,81.95999908447266,2286700,0.0,0.0,KEYS
2020-03-26 00:00:00-04:00,82.0999984741211,86.25,81.70999908447266,84.20999908447266,84.20999908447266,1930200,0.0,0.0,KEYS
2020-03-27 00:00:00-04:00,82.9800033569336,82.9800033569336,77.93000030517578,78.27999877929688,78.27999877929688,2366500,0.0,0.0,KEYS
2020-03-30 00:00:00-04:00,79.38999938964844,86.48999786376953,78.95999908447266,85.66000366210938,85.66000366210938,1935100,0.0,0.0,KEYS
2020-03-31 00:00:00-04:00,85.18000030517578,86.58000183105469,83.19000244140625,83.68000030517578,83.68000030517578,2273500,0.0,0.0,KEYS
2020-04-01 00:00:00-04:00,81.19000244140625,83.37999725341797,80.06999969482422,80.88999938964844,80.88999938964844,1279500,0.0,0.0,KEYS
2020-04-02 00:00:00-04:00,79.88999938964844,83.87999725341797,79.40499877929688,83.75,83.75,1440300,0.0,0.0,KEYS
2020-04-03 00:00:00-04:00,83.5999984741211,84.94000244140625,80.66999816894531,82.5199966430664,82.5199966430664,1301000,0.0,0.0,KEYS
2020-04-06 00:00:00-04:00,85.55999755859375,91.52999877929688,85.0,90.7300033569336,90.7300033569336,1981600,0.0,0.0,KEYS
2020-04-07 00:00:00-04:00,93.30999755859375,94.62999725341797,89.0,89.20999908447266,89.20999908447266,2201400,0.0,0.0,KEYS
2020-04-08 00:00:00-04:00,90.11000061035156,91.73999786376953,88.3010025024414,91.0,91.0,1283000,0.0,0.0,KEYS
2020-04-09 00:00:00-04:00,91.05999755859375,93.2699966430664,90.37999725341797,92.0999984741211,92.0999984741211,1040000,0.0,0.0,KEYS
2020-04-13 00:00:00-04:00,91.41000366210938,92.86000061035156,90.71600341796875,92.55000305175781,92.55000305175781,1018600,0.0,0.0,KEYS
2020-04-14 00:00:00-04:00,93.63999938964844,96.1500015258789,93.5989990234375,94.86000061035156,94.86000061035156,1026100,0.0,0.0,KEYS
2020-04-15 00:00:00-04:00,93.29000091552734,93.4800033569336,91.86000061035156,92.97000122070312,92.97000122070312,900700,0.0,0.0,KEYS
2020-04-16 00:00:00-04:00,93.12999725341797,96.87999725341797,92.58499908447266,96.58000183105469,96.58000183105469,1100900,0.0,0.0,KEYS
2020-04-17 00:00:00-04:00,97.6500015258789,98.56999969482422,94.86000061035156,95.83999633789062,95.83999633789062,1652800,0.0,0.0,KEYS
2020-04-20 00:00:00-04:00,95.37000274658203,97.08999633789062,94.69999694824219,95.30999755859375,95.30999755859375,1063300,0.0,0.0,KEYS
2020-04-21 00:00:00-04:00,94.47000122070312,94.47000122070312,91.28299713134766,91.5999984741211,91.5999984741211,1006500,0.0,0.0,KEYS
2020-04-22 00:00:00-04:00,93.61000061035156,95.83000183105469,93.35900115966797,95.2699966430664,95.2699966430664,723500,0.0,0.0,KEYS
2020-04-23 00:00:00-04:00,95.58999633789062,97.27999877929688,95.0999984741211,95.76000213623047,95.76000213623047,1155600,0.0,0.0,KEYS
2020-04-24 00:00:00-04:00,96.0,97.8499984741211,94.55000305175781,97.54000091552734,97.54000091552734,1122300,0.0,0.0,KEYS
2020-04-27 00:00:00-04:00,97.75,98.18000030517578,95.83999633789062,96.33000183105469,96.33000183105469,2331200,0.0,0.0,KEYS
2020-04-28 00:00:00-04:00,98.26000213623047,98.31999969482422,95.05999755859375,95.93000030517578,95.93000030517578,1049300,0.0,0.0,KEYS
2020-04-29 00:00:00-04:00,98.5,99.44000244140625,97.31199645996094,98.91000366210938,98.91000366210938,996500,0.0,0.0,KEYS
2020-04-30 00:00:00-04:00,98.18000030517578,98.18000030517578,96.33999633789062,96.7699966430664,96.7699966430664,970800,0.0,0.0,KEYS
2020-05-01 00:00:00-04:00,95.05000305175781,95.59500122070312,93.13999938964844,93.83999633789062,93.83999633789062,800800,0.0,0.0,KEYS
2020-05-04 00:00:00-04:00,93.44000244140625,93.9000015258789,92.20999908447266,93.48999786376953,93.48999786376953,793800,0.0,0.0,KEYS
2020-05-05 00:00:00-04:00,94.43000030517578,97.41999816894531,94.36000061035156,96.0199966430664,96.0199966430664,982000,0.0,0.0,KEYS
2020-05-06 00:00:00-04:00,97.30999755859375,100.19000244140625,96.80999755859375,98.88999938964844,98.88999938964844,1319100,0.0,0.0,KEYS
2020-05-07 00:00:00-04:00,99.73999786376953,100.36000061035156,96.86000061035156,96.98999786376953,96.98999786376953,1313300,0.0,0.0,KEYS
2020-05-08 00:00:00-04:00,98.18000030517578,101.0,97.83999633789062,100.69000244140625,100.69000244140625,1180700,0.0,0.0,KEYS
2020-05-11 00:00:00-04:00,99.76000213623047,102.33000183105469,99.23999786376953,101.06999969482422,101.06999969482422,1292800,0.0,0.0,KEYS
2020-05-12 00:00:00-04:00,101.4000015258789,102.05000305175781,99.01000213623047,99.01000213623047,99.01000213623047,1118400,0.0,0.0,KEYS
2020-05-13 00:00:00-04:00,99.05999755859375,100.63999938964844,96.36499786376953,97.55999755859375,97.55999755859375,1087100,0.0,0.0,KEYS
2020-05-14 00:00:00-04:00,96.55999755859375,98.8499984741211,95.5,98.69999694824219,98.69999694824219,1219000,0.0,0.0,KEYS
2020-05-15 00:00:00-04:00,96.29000091552734,97.68000030517578,93.16000366210938,94.77999877929688,94.77999877929688,2462500,0.0,0.0,KEYS
2020-05-18 00:00:00-04:00,95.86000061035156,98.75,95.18000030517578,96.8499984741211,96.8499984741211,1485000,0.0,0.0,KEYS
2020-05-19 00:00:00-04:00,96.8499984741211,97.5,95.72000122070312,96.0,96.0,1663300,0.0,0.0,KEYS
2020-05-20 00:00:00-04:00,98.41000366210938,103.80000305175781,97.98999786376953,102.91999816894531,102.91999816894531,3562100,0.0,0.0,KEYS
2020-05-21 00:00:00-04:00,102.4000015258789,102.52999877929688,99.54000091552734,99.98999786376953,99.98999786376953,1959600,0.0,0.0,KEYS
2020-05-22 00:00:00-04:00,100.58000183105469,102.19000244140625,99.27999877929688,102.05999755859375,102.05999755859375,1542400,0.0,0.0,KEYS
2020-05-26 00:00:00-04:00,103.0,106.9800033569336,103.0,103.4000015258789,103.4000015258789,3223900,0.0,0.0,KEYS
2020-05-27 00:00:00-04:00,97.5,101.83000183105469,96.91000366210938,101.73999786376953,101.73999786376953,4926900,0.0,0.0,KEYS
2020-05-28 00:00:00-04:00,102.0,107.1989974975586,101.63999938964844,103.63999938964844,103.63999938964844,3203200,0.0,0.0,KEYS
2020-05-29 00:00:00-04:00,103.0,108.6500015258789,103.0,108.12999725341797,108.12999725341797,9318600,0.0,0.0,KEYS
