date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2020-06-01 00:00:00-04:00,107.93000030517578,107.93000030517578,105.31999969482422,106.93000030517578,106.93000030517578,2728500,0.0,0.0,KEYS
2020-06-02 00:00:00-04:00,106.25,106.41999816894531,103.97000122070312,106.30999755859375,106.30999755859375,2102200,0.0,0.0,KEYS
2020-06-03 00:00:00-04:00,106.5,108.0999984741211,105.97000122070312,106.54000091552734,106.54000091552734,1950400,0.0,0.0,KEYS
2020-06-04 00:00:00-04:00,105.0,105.5999984741211,101.37000274658203,102.37999725341797,102.37999725341797,2423600,0.0,0.0,KEYS
2020-06-05 00:00:00-04:00,103.62999725341797,107.02999877929688,102.95999908447266,106.41000366210938,106.41000366210938,3314700,0.0,0.0,KEYS
2020-06-08 00:00:00-04:00,105.5199966430664,105.52999877929688,102.63999938964844,102.87000274658203,102.87000274658203,1755400,0.0,0.0,KEYS
2020-06-09 00:00:00-04:00,102.72000122070312,104.3550033569336,102.44000244140625,103.11000061035156,103.11000061035156,1495000,0.0,0.0,KEYS
2020-06-10 00:00:00-04:00,103.4000015258789,104.63999938964844,102.16000366210938,103.48999786376953,103.48999786376953,1415900,0.0,0.0,KEYS
2020-06-11 00:00:00-04:00,99.98999786376953,101.06500244140625,97.44999694824219,97.81999969482422,97.81999969482422,2211400,0.0,0.0,KEYS
2020-06-12 00:00:00-04:00,100.0999984741211,100.81999969482422,94.94000244140625,95.66999816894531,95.66999816894531,2338900,0.0,0.0,KEYS
2020-06-15 00:00:00-04:00,94.06999969482422,98.7300033569336,93.91000366210938,98.54000091552734,98.54000091552734,1504400,0.0,0.0,KEYS
2020-06-16 00:00:00-04:00,101.29000091552734,102.55000305175781,99.7300033569336,101.44999694824219,101.44999694824219,1442600,0.0,0.0,KEYS
2020-06-17 00:00:00-04:00,102.19999694824219,105.48999786376953,101.9000015258789,104.30999755859375,104.30999755859375,2459800,0.0,0.0,KEYS
2020-06-18 00:00:00-04:00,103.97000122070312,104.30999755859375,102.02999877929688,102.58999633789062,102.58999633789062,1705500,0.0,0.0,KEYS
2020-06-19 00:00:00-04:00,104.08999633789062,106.70999908447266,101.5999984741211,106.44000244140625,106.44000244140625,3784300,0.0,0.0,KEYS
2020-06-22 00:00:00-04:00,105.68000030517578,105.98999786376953,103.25,104.81999969482422,104.81999969482422,1476500,0.0,0.0,KEYS
2020-06-23 00:00:00-04:00,105.5,106.4800033569336,103.87000274658203,104.33999633789062,104.33999633789062,1348900,0.0,0.0,KEYS
2020-06-24 00:00:00-04:00,104.0,104.0,100.75,101.2300033569336,101.2300033569336,1227100,0.0,0.0,KEYS
2020-06-25 00:00:00-04:00,100.98999786376953,101.12000274658203,98.30999755859375,100.38999938964844,100.38999938964844,1540400,0.0,0.0,KEYS
2020-06-26 00:00:00-04:00,100.0,100.38999938964844,96.86000061035156,97.55999755859375,97.55999755859375,4232700,0.0,0.0,KEYS
2020-06-29 00:00:00-04:00,98.25,98.38999938964844,96.68499755859375,98.12999725341797,98.12999725341797,990800,0.0,0.0,KEYS
2020-06-30 00:00:00-04:00,97.9800033569336,101.33000183105469,97.8499984741211,100.77999877929688,100.77999877929688,1939800,0.0,0.0,KEYS
2020-07-01 00:00:00-04:00,101.19999694824219,101.37000274658203,99.66999816894531,99.70999908447266,99.70999908447266,1189400,0.0,0.0,KEYS
2020-07-02 00:00:00-04:00,100.25,101.55000305175781,100.01000213623047,100.7300033569336,100.7300033569336,983700,0.0,0.0,KEYS
2020-07-06 00:00:00-04:00,102.0,103.2300033569336,101.47000122070312,101.81999969482422,101.81999969482422,908600,0.0,0.0,KEYS
2020-07-07 00:00:00-04:00,100.98999786376953,101.45999908447266,99.47000122070312,99.87999725341797,99.87999725341797,1001000,0.0,0.0,KEYS
2020-07-08 00:00:00-04:00,100.41999816894531,100.41999816894531,98.58499908447266,99.13999938964844,99.13999938964844,931700,0.0,0.0,KEYS
2020-07-09 00:00:00-04:00,99.83000183105469,101.19000244140625,98.0999984741211,99.83000183105469,99.83000183105469,1729300,0.0,0.0,KEYS
2020-07-10 00:00:00-04:00,99.5,99.80000305175781,96.87000274658203,97.63999938964844,97.63999938964844,1897600,0.0,0.0,KEYS
2020-07-13 00:00:00-04:00,98.30999755859375,98.94000244140625,94.6500015258789,94.7699966430664,94.7699966430664,2453900,0.0,0.0,KEYS
2020-07-14 00:00:00-04:00,94.0,96.29000091552734,93.0999984741211,95.83000183105469,95.83000183105469,1515300,0.0,0.0,KEYS
2020-07-15 00:00:00-04:00,97.41000366210938,97.62999725341797,96.04000091552734,96.77999877929688,96.77999877929688,1697400,0.0,0.0,KEYS
2020-07-16 00:00:00-04:00,96.52999877929688,96.69999694824219,95.44999694824219,96.37999725341797,96.37999725341797,707400,0.0,0.0,KEYS
2020-07-17 00:00:00-04:00,96.76000213623047,98.13999938964844,96.62999725341797,97.77999877929688,97.77999877929688,1067700,0.0,0.0,KEYS
2020-07-20 00:00:00-04:00,97.77999877929688,98.11000061035156,96.16000366210938,97.87000274658203,97.87000274658203,1732800,0.0,0.0,KEYS
2020-07-21 00:00:00-04:00,98.33999633789062,99.48999786376953,97.4800033569336,98.43000030517578,98.43000030517578,1159300,0.0,0.0,KEYS
2020-07-22 00:00:00-04:00,98.91999816894531,99.26000213623047,97.97000122070312,98.37000274658203,98.37000274658203,672500,0.0,0.0,KEYS
2020-07-23 00:00:00-04:00,98.91999816894531,100.98300170898438,98.19000244140625,99.18000030517578,99.18000030517578,1280100,0.0,0.0,KEYS
2020-07-24 00:00:00-04:00,98.1500015258789,98.1500015258789,96.2300033569336,96.8499984741211,96.8499984741211,889000,0.0,0.0,KEYS
2020-07-27 00:00:00-04:00,97.19999694824219,98.78500366210938,97.05000305175781,98.19999694824219,98.19999694824219,950800,0.0,0.0,KEYS
2020-07-28 00:00:00-04:00,97.94000244140625,97.9749984741211,95.6500015258789,95.68000030517578,95.68000030517578,896200,0.0,0.0,KEYS
2020-07-29 00:00:00-04:00,96.16999816894531,96.93000030517578,96.11000061035156,96.20999908447266,96.20999908447266,959500,0.0,0.0,KEYS
2020-07-30 00:00:00-04:00,95.83000183105469,99.2300033569336,95.56999969482422,98.9800033569336,98.9800033569336,1034800,0.0,0.0,KEYS
2020-07-31 00:00:00-04:00,99.7699966430664,99.93000030517578,97.91999816894531,99.88999938964844,99.88999938964844,1203300,0.0,0.0,KEYS
2020-08-03 00:00:00-04:00,99.2300033569336,101.11000061035156,98.70999908447266,100.7699966430664,100.7699966430664,1108600,0.0,0.0,KEYS
2020-08-04 00:00:00-04:00,101.0,101.0,99.16000366210938,100.30000305175781,100.30000305175781,911700,0.0,0.0,KEYS
2020-08-05 00:00:00-04:00,100.58999633789062,100.75,99.38999938964844,100.3499984741211,100.3499984741211,809200,0.0,0.0,KEYS
2020-08-06 00:00:00-04:00,100.19000244140625,100.54000091552734,99.62999725341797,99.9800033569336,99.9800033569336,897600,0.0,0.0,KEYS
2020-08-07 00:00:00-04:00,99.9000015258789,100.37000274658203,97.4000015258789,98.13999938964844,98.13999938964844,1015300,0.0,0.0,KEYS
2020-08-10 00:00:00-04:00,98.1500015258789,98.41999816894531,96.66000366210938,97.7699966430664,97.7699966430664,1098400,0.0,0.0,KEYS
2020-08-11 00:00:00-04:00,98.2300033569336,99.7699966430664,97.95999908447266,98.80999755859375,98.80999755859375,1550700,0.0,0.0,KEYS
2020-08-12 00:00:00-04:00,99.2699966430664,101.0,99.1500015258789,99.56999969482422,99.56999969482422,934800,0.0,0.0,KEYS
2020-08-13 00:00:00-04:00,101.86000061035156,103.76000213623047,101.1500015258789,103.19999694824219,103.19999694824219,1507200,0.0,0.0,KEYS
2020-08-14 00:00:00-04:00,102.55000305175781,103.73999786376953,102.16000366210938,102.94999694824219,102.94999694824219,1359400,0.0,0.0,KEYS
2020-08-17 00:00:00-04:00,103.5,104.12000274658203,102.06999969482422,102.5999984741211,102.5999984741211,1381200,0.0,0.0,KEYS
2020-08-18 00:00:00-04:00,102.47000122070312,103.44000244140625,102.37999725341797,102.69000244140625,102.69000244140625,1190900,0.0,0.0,KEYS
2020-08-19 00:00:00-04:00,103.0,105.6500015258789,102.48999786376953,104.0,104.0,2513600,0.0,0.0,KEYS
2020-08-20 00:00:00-04:00,103.41999816894531,103.98999786376953,101.69999694824219,102.81999969482422,102.81999969482422,2622500,0.0,0.0,KEYS
2020-08-21 00:00:00-04:00,105.62000274658203,106.38500213623047,95.11000061035156,95.87999725341797,95.87999725341797,9291400,0.0,0.0,KEYS
2020-08-24 00:00:00-04:00,97.1500015258789,99.43000030517578,95.9000015258789,96.29000091552734,96.29000091552734,3805000,0.0,0.0,KEYS
2020-08-25 00:00:00-04:00,96.5,98.12999725341797,96.47000122070312,97.58000183105469,97.58000183105469,2116000,0.0,0.0,KEYS
2020-08-26 00:00:00-04:00,97.58999633789062,98.80000305175781,97.44000244140625,98.06999969482422,98.06999969482422,1313800,0.0,0.0,KEYS
2020-08-27 00:00:00-04:00,98.88999938964844,99.12000274658203,95.41999816894531,95.61000061035156,95.61000061035156,1713300,0.0,0.0,KEYS
2020-08-28 00:00:00-04:00,96.19000244140625,97.69000244140625,96.19000244140625,97.33000183105469,97.33000183105469,1883700,0.0,0.0,KEYS
2020-08-31 00:00:00-04:00,98.0,98.7249984741211,96.73999786376953,98.5199966430664,98.5199966430664,1333300,0.0,0.0,KEYS
2020-09-01 00:00:00-04:00,98.54000091552734,99.81500244140625,98.05000305175781,99.73999786376953,99.73999786376953,1647000,0.0,0.0,KEYS
2020-09-02 00:00:00-04:00,99.54000091552734,102.87000274658203,99.4000015258789,102.5,102.5,1775000,0.0,0.0,KEYS
2020-09-03 00:00:00-04:00,101.33000183105469,101.5,97.11000061035156,97.88999938964844,97.88999938964844,2344100,0.0,0.0,KEYS
2020-09-04 00:00:00-04:00,97.19999694824219,98.26000213623047,94.04000091552734,94.94999694824219,94.94999694824219,1605600,0.0,0.0,KEYS
2020-09-08 00:00:00-04:00,93.95999908447266,94.76000213623047,92.02999877929688,93.38999938964844,93.38999938964844,2023600,0.0,0.0,KEYS
2020-09-09 00:00:00-04:00,94.83000183105469,95.25,92.87000274658203,92.88999938964844,92.88999938964844,1889900,0.0,0.0,KEYS
2020-09-10 00:00:00-04:00,93.47000122070312,93.94999694824219,90.62000274658203,90.69000244140625,90.69000244140625,2403400,0.0,0.0,KEYS
2020-09-11 00:00:00-04:00,91.2300033569336,92.5,90.76499938964844,92.3499984741211,92.3499984741211,1701300,0.0,0.0,KEYS
2020-09-14 00:00:00-04:00,93.33000183105469,95.3499984741211,93.33000183105469,94.2300033569336,94.2300033569336,1493800,0.0,0.0,KEYS
2020-09-15 00:00:00-04:00,95.30000305175781,96.55999755859375,95.1500015258789,96.20999908447266,96.20999908447266,854000,0.0,0.0,KEYS
2020-09-16 00:00:00-04:00,98.27999877929688,99.0,97.5,97.97000122070312,97.97000122070312,1545700,0.0,0.0,KEYS
2020-09-17 00:00:00-04:00,96.06999969482422,98.2699966430664,95.94999694824219,98.25,98.25,1855300,0.0,0.0,KEYS
2020-09-18 00:00:00-04:00,98.27999877929688,99.87999725341797,96.05999755859375,97.0999984741211,97.0999984741211,2194300,0.0,0.0,KEYS
2020-09-21 00:00:00-04:00,96.58000183105469,97.86000061035156,95.7750015258789,97.80000305175781,97.80000305175781,1476500,0.0,0.0,KEYS
2020-09-22 00:00:00-04:00,97.9800033569336,98.41999816894531,95.44000244140625,97.41999816894531,97.41999816894531,1287000,0.0,0.0,KEYS
2020-09-23 00:00:00-04:00,97.44999694824219,98.82499694824219,96.2300033569336,96.36000061035156,96.36000061035156,1192200,0.0,0.0,KEYS
2020-09-24 00:00:00-04:00,96.0,97.3489990234375,95.5999984741211,96.5999984741211,96.5999984741211,1264300,0.0,0.0,KEYS
2020-09-25 00:00:00-04:00,96.18000030517578,98.48999786376953,95.9000015258789,98.12000274658203,98.12000274658203,751000,0.0,0.0,KEYS
2020-09-28 00:00:00-04:00,98.79000091552734,100.41999816894531,98.69999694824219,100.25,100.25,1191600,0.0,0.0,KEYS
2020-09-29 00:00:00-04:00,100.48999786376953,101.30000305175781,99.59500122070312,99.5999984741211,99.5999984741211,815000,0.0,0.0,KEYS
2020-09-30 00:00:00-04:00,99.69000244140625,100.11000061035156,98.31999969482422,98.77999877929688,98.77999877929688,1187900,0.0,0.0,KEYS
2020-10-01 00:00:00-04:00,99.68000030517578,99.94000244140625,97.0,97.4800033569336,97.4800033569336,1395800,0.0,0.0,KEYS
2020-10-02 00:00:00-04:00,96.0,98.98999786376953,95.4800033569336,98.2699966430664,98.2699966430664,1235500,0.0,0.0,KEYS
2020-10-05 00:00:00-04:00,99.29000091552734,99.9000015258789,98.30999755859375,99.69000244140625,99.69000244140625,1019900,0.0,0.0,KEYS
2020-10-06 00:00:00-04:00,99.69000244140625,102.1500015258789,99.30000305175781,99.48999786376953,99.48999786376953,1046100,0.0,0.0,KEYS
2020-10-07 00:00:00-04:00,100.52999877929688,102.0,100.05999755859375,101.16000366210938,101.16000366210938,839000,0.0,0.0,KEYS
2020-10-08 00:00:00-04:00,101.4000015258789,103.3949966430664,101.4000015258789,103.18000030517578,103.18000030517578,1045300,0.0,0.0,KEYS
2020-10-09 00:00:00-04:00,103.5,106.29000091552734,103.375,105.26000213623047,105.26000213623047,1104700,0.0,0.0,KEYS
2020-10-12 00:00:00-04:00,105.41000366210938,105.95999908447266,104.76000213623047,105.72000122070312,105.72000122070312,943000,0.0,0.0,KEYS
2020-10-13 00:00:00-04:00,105.56999969482422,106.25,104.12999725341797,104.48999786376953,104.48999786376953,1343800,0.0,0.0,KEYS
2020-10-14 00:00:00-04:00,104.94999694824219,105.55999755859375,103.95500183105469,104.9800033569336,104.9800033569336,1056900,0.0,0.0,KEYS
2020-10-15 00:00:00-04:00,104.02999877929688,105.88999938964844,103.72000122070312,105.68000030517578,105.68000030517578,1148500,0.0,0.0,KEYS
2020-10-16 00:00:00-04:00,105.48999786376953,106.62899780273438,104.70999908447266,104.91000366210938,104.91000366210938,800400,0.0,0.0,KEYS
2020-10-19 00:00:00-04:00,105.1500015258789,107.97000122070312,105.1500015258789,106.68000030517578,106.68000030517578,1124700,0.0,0.0,KEYS
2020-10-20 00:00:00-04:00,107.0,107.66000366210938,105.2300033569336,105.44999694824219,105.44999694824219,824100,0.0,0.0,KEYS
2020-10-21 00:00:00-04:00,106.08999633789062,107.40699768066406,105.69999694824219,105.69999694824219,105.69999694824219,913500,0.0,0.0,KEYS
2020-10-22 00:00:00-04:00,106.20999908447266,106.80000305175781,104.94999694824219,106.26000213623047,106.26000213623047,916500,0.0,0.0,KEYS
2020-10-23 00:00:00-04:00,106.37000274658203,108.5,105.79000091552734,107.87999725341797,107.87999725341797,1073400,0.0,0.0,KEYS
2020-10-26 00:00:00-04:00,106.6500015258789,107.70999908447266,104.86000061035156,105.8499984741211,105.8499984741211,707600,0.0,0.0,KEYS
2020-10-27 00:00:00-04:00,106.2300033569336,107.58999633789062,105.81999969482422,106.9000015258789,106.9000015258789,852300,0.0,0.0,KEYS
2020-10-28 00:00:00-04:00,105.41999816894531,106.26000213623047,103.3949966430664,104.30000305175781,104.30000305175781,967000,0.0,0.0,KEYS
2020-10-29 00:00:00-04:00,104.08000183105469,105.9000015258789,103.66000366210938,104.54000091552734,104.54000091552734,1210300,0.0,0.0,KEYS
2020-10-30 00:00:00-04:00,104.23999786376953,105.94999694824219,102.7699966430664,104.87000274658203,104.87000274658203,1646300,0.0,0.0,KEYS
2020-11-02 00:00:00-05:00,105.37000274658203,106.62000274658203,103.94000244140625,104.73999786376953,104.73999786376953,793400,0.0,0.0,KEYS
2020-11-03 00:00:00-05:00,106.01000213623047,109.38800048828125,106.01000213623047,107.72000122070312,107.72000122070312,1282700,0.0,0.0,KEYS
2020-11-04 00:00:00-05:00,108.61000061035156,109.87000274658203,107.23999786376953,107.80000305175781,107.80000305175781,1401300,0.0,0.0,KEYS
2020-11-05 00:00:00-05:00,109.04000091552734,111.69999694824219,109.0,111.12999725341797,111.12999725341797,1113100,0.0,0.0,KEYS
2020-11-06 00:00:00-05:00,110.73999786376953,113.58000183105469,109.97000122070312,112.97000122070312,112.97000122070312,945100,0.0,0.0,KEYS
2020-11-09 00:00:00-05:00,115.29000091552734,117.91999816894531,114.63999938964844,115.55999755859375,115.55999755859375,1502200,0.0,0.0,KEYS
2020-11-10 00:00:00-05:00,114.70999908447266,114.70999908447266,111.82499694824219,112.0,112.0,1437200,0.0,0.0,KEYS
2020-11-11 00:00:00-05:00,112.19000244140625,115.8550033569336,112.19000244140625,115.44000244140625,115.44000244140625,1032500,0.0,0.0,KEYS
2020-11-12 00:00:00-05:00,115.0,115.29499816894531,113.27999877929688,114.0199966430664,114.0199966430664,1130000,0.0,0.0,KEYS
2020-11-13 00:00:00-05:00,115.0,116.44000244140625,114.0999984741211,116.0999984741211,116.0999984741211,801200,0.0,0.0,KEYS
2020-11-16 00:00:00-05:00,117.0,118.7699966430664,116.41000366210938,117.66999816894531,117.66999816894531,1367400,0.0,0.0,KEYS
2020-11-17 00:00:00-05:00,117.0,118.16000366210938,115.40799713134766,117.55999755859375,117.55999755859375,1084500,0.0,0.0,KEYS
2020-11-18 00:00:00-05:00,117.77999877929688,118.66999816894531,115.13999938964844,115.13999938964844,115.13999938964844,1693500,0.0,0.0,KEYS
2020-11-19 00:00:00-05:00,114.19999694824219,118.45999908447266,112.6500015258789,117.95999908447266,117.95999908447266,1966700,0.0,0.0,KEYS
2020-11-20 00:00:00-05:00,118.0,118.98999786376953,116.0199966430664,116.16999816894531,116.16999816894531,1600100,0.0,0.0,KEYS
2020-11-23 00:00:00-05:00,117.0,117.80000305175781,115.70999908447266,117.1500015258789,117.1500015258789,1209800,0.0,0.0,KEYS
2020-11-24 00:00:00-05:00,118.13999938964844,118.61000061035156,117.37000274658203,118.12000274658203,118.12000274658203,1277000,0.0,0.0,KEYS
2020-11-25 00:00:00-05:00,117.88999938964844,119.16999816894531,117.12000274658203,118.5199966430664,118.5199966430664,1154300,0.0,0.0,KEYS
2020-11-27 00:00:00-05:00,118.2300033569336,120.6500015258789,118.04000091552734,119.06999969482422,119.06999969482422,578100,0.0,0.0,KEYS
2020-11-30 00:00:00-05:00,119.4000015258789,120.08999633789062,118.16500091552734,120.04000091552734,120.04000091552734,1490900,0.0,0.0,KEYS
2020-12-01 00:00:00-05:00,120.5,122.96499633789062,120.0,121.83999633789062,121.83999633789062,1485400,0.0,0.0,KEYS
2020-12-02 00:00:00-05:00,120.44999694824219,122.0250015258789,120.44999694824219,121.87999725341797,121.87999725341797,996700,0.0,0.0,KEYS
2020-12-03 00:00:00-05:00,121.87999725341797,123.08999633789062,121.62999725341797,122.63999938964844,122.63999938964844,936300,0.0,0.0,KEYS
2020-12-04 00:00:00-05:00,123.12000274658203,124.75,122.69000244140625,123.20999908447266,123.20999908447266,879000,0.0,0.0,KEYS
2020-12-07 00:00:00-05:00,123.87999725341797,124.91999816894531,123.12000274658203,124.91000366210938,124.91000366210938,1418600,0.0,0.0,KEYS
2020-12-08 00:00:00-05:00,124.66999816894531,127.30999755859375,124.5199966430664,127.12999725341797,127.12999725341797,1489400,0.0,0.0,KEYS
2020-12-09 00:00:00-05:00,126.91999816894531,127.5,123.77999877929688,124.66999816894531,124.66999816894531,1064000,0.0,0.0,KEYS
2020-12-10 00:00:00-05:00,123.08000183105469,125.05000305175781,122.27999877929688,124.76000213623047,124.76000213623047,958000,0.0,0.0,KEYS
2020-12-11 00:00:00-05:00,124.5199966430664,126.43000030517578,123.69999694824219,126.30000305175781,126.30000305175781,1080400,0.0,0.0,KEYS
2020-12-14 00:00:00-05:00,126.55000305175781,127.25,123.31999969482422,123.72000122070312,123.72000122070312,1117900,0.0,0.0,KEYS
2020-12-15 00:00:00-05:00,125.12999725341797,125.5999984741211,122.80000305175781,123.37000274658203,123.37000274658203,1243500,0.0,0.0,KEYS
2020-12-16 00:00:00-05:00,123.44999694824219,124.2699966430664,122.12000274658203,123.91000366210938,123.91000366210938,1331900,0.0,0.0,KEYS
2020-12-17 00:00:00-05:00,124.91000366210938,126.91000366210938,124.38999938964844,126.86000061035156,126.86000061035156,1377700,0.0,0.0,KEYS
2020-12-18 00:00:00-05:00,127.1500015258789,128.58999633789062,126.52999877929688,128.25999450683594,128.25999450683594,2937600,0.0,0.0,KEYS
2020-12-21 00:00:00-05:00,126.98999786376953,127.52999877929688,125.16999816894531,126.97000122070312,126.97000122070312,1151700,0.0,0.0,KEYS
2020-12-22 00:00:00-05:00,126.94000244140625,129.74000549316406,126.80999755859375,128.69000244140625,128.69000244140625,2726100,0.0,0.0,KEYS
2020-12-23 00:00:00-05:00,129.47000122070312,131.86000061035156,129.1699981689453,130.4199981689453,130.4199981689453,1012200,0.0,0.0,KEYS
2020-12-24 00:00:00-05:00,130.7100067138672,130.99000549316406,130.1199951171875,130.9499969482422,130.9499969482422,233900,0.0,0.0,KEYS
2020-12-28 00:00:00-05:00,132.5,132.6199951171875,131.27000427246094,131.82000732421875,131.82000732421875,1614900,0.0,0.0,KEYS
2020-12-29 00:00:00-05:00,132.13999938964844,132.4199981689453,129.72000122070312,130.00999450683594,130.00999450683594,615900,0.0,0.0,KEYS
2020-12-30 00:00:00-05:00,130.64999389648438,132.13999938964844,130.27000427246094,131.24000549316406,131.24000549316406,1519000,0.0,0.0,KEYS
2020-12-31 00:00:00-05:00,131.72000122070312,132.25,130.6699981689453,132.08999633789062,132.08999633789062,616500,0.0,0.0,KEYS
2021-01-04 00:00:00-05:00,132.4199981689453,132.75,129.31700134277344,131.17999267578125,131.17999267578125,1466400,0.0,0.0,KEYS
2021-01-05 00:00:00-05:00,131.5,134.0,131.1999969482422,133.83999633789062,133.83999633789062,1171200,0.0,0.0,KEYS
2021-01-06 00:00:00-05:00,133.60000610351562,137.3769989013672,133.19000244140625,136.11000061035156,136.11000061035156,1976200,0.0,0.0,KEYS
2021-01-07 00:00:00-05:00,137.14999389648438,141.02999877929688,136.61000061035156,141.0,141.0,1824700,0.0,0.0,KEYS
2021-01-08 00:00:00-05:00,140.91000366210938,147.02000427246094,140.91000366210938,146.8000030517578,146.8000030517578,2190300,0.0,0.0,KEYS
2021-01-11 00:00:00-05:00,145.0,151.16000366210938,144.97999572753906,150.14999389648438,150.14999389648438,1854300,0.0,0.0,KEYS
2021-01-12 00:00:00-05:00,149.60000610351562,150.552001953125,146.60000610351562,146.82000732421875,146.82000732421875,1862100,0.0,0.0,KEYS
2021-01-13 00:00:00-05:00,147.60000610351562,148.5800018310547,146.02000427246094,146.61000061035156,146.61000061035156,1203200,0.0,0.0,KEYS
2021-01-14 00:00:00-05:00,147.3800048828125,148.69000244140625,146.85000610351562,147.02999877929688,147.02999877929688,1043200,0.0,0.0,KEYS
2021-01-15 00:00:00-05:00,148.38999938964844,148.60000610351562,145.33999633789062,146.2899932861328,146.2899932861328,3089700,0.0,0.0,KEYS
2021-01-19 00:00:00-05:00,147.13999938964844,148.39999389648438,145.22999572753906,147.07000732421875,147.07000732421875,1328200,0.0,0.0,KEYS
2021-01-20 00:00:00-05:00,148.7100067138672,150.6199951171875,147.1999969482422,147.52999877929688,147.52999877929688,1191300,0.0,0.0,KEYS
2021-01-21 00:00:00-05:00,148.0800018310547,148.82000732421875,146.4499969482422,146.67999267578125,146.67999267578125,835300,0.0,0.0,KEYS
2021-01-22 00:00:00-05:00,146.2899932861328,147.9499969482422,145.14999389648438,145.16000366210938,145.16000366210938,1289200,0.0,0.0,KEYS
2021-01-25 00:00:00-05:00,145.94000244140625,148.52499389648438,145.1699981689453,146.0500030517578,146.0500030517578,2632200,0.0,0.0,KEYS
2021-01-26 00:00:00-05:00,146.0500030517578,147.05999755859375,145.19500732421875,146.8800048828125,146.8800048828125,1432600,0.0,0.0,KEYS
2021-01-27 00:00:00-05:00,144.8800048828125,152.35000610351562,144.22999572753906,151.1199951171875,151.1199951171875,2672900,0.0,0.0,KEYS
2021-01-28 00:00:00-05:00,152.0,153.2100067138672,145.24000549316406,145.4199981689453,145.4199981689453,2931800,0.0,0.0,KEYS
2021-01-29 00:00:00-05:00,145.5,146.85499572753906,140.75999450683594,141.58999633789062,141.58999633789062,2065300,0.0,0.0,KEYS
2021-02-01 00:00:00-05:00,142.8800048828125,143.64500427246094,140.82000732421875,142.80999755859375,142.80999755859375,1296500,0.0,0.0,KEYS
2021-02-02 00:00:00-05:00,143.97000122070312,144.8679962158203,141.50999450683594,141.5399932861328,141.5399932861328,2376100,0.0,0.0,KEYS
2021-02-03 00:00:00-05:00,142.4600067138672,142.92999267578125,141.0500030517578,141.4600067138672,141.4600067138672,1183400,0.0,0.0,KEYS
2021-02-04 00:00:00-05:00,142.27999877929688,142.55999755859375,139.6999969482422,140.58999633789062,140.58999633789062,1107700,0.0,0.0,KEYS
2021-02-05 00:00:00-05:00,141.1699981689453,143.1999969482422,141.1699981689453,142.9499969482422,142.9499969482422,1114100,0.0,0.0,KEYS
2021-02-08 00:00:00-05:00,144.0,144.9600067138672,143.34500122070312,144.6999969482422,144.6999969482422,1004800,0.0,0.0,KEYS
2021-02-09 00:00:00-05:00,144.3800048828125,146.91000366210938,144.3249969482422,146.39999389648438,146.39999389648438,857500,0.0,0.0,KEYS
