date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2021-02-10 00:00:00-05:00,147.38999938964844,148.75999450683594,146.11500549316406,148.4499969482422,148.4499969482422,1004900,0.0,0.0,KEYS
2021-02-11 00:00:00-05:00,149.49000549316406,150.42999267578125,148.10000610351562,150.35000610351562,150.35000610351562,871200,0.0,0.0,KEYS
2021-02-12 00:00:00-05:00,150.77999877929688,153.69000244140625,150.4199981689453,153.47999572753906,153.47999572753906,1349800,0.0,0.0,KEYS
2021-02-16 00:00:00-05:00,154.5,155.5,150.3300018310547,151.07000732421875,151.07000732421875,1033400,0.0,0.0,KEYS
2021-02-17 00:00:00-05:00,150.39999389648438,150.52999877929688,146.3000030517578,149.05999755859375,149.05999755859375,1002900,0.0,0.0,KEYS
2021-02-18 00:00:00-05:00,147.38999938964844,149.49000549316406,147.16000366210938,148.0399932861328,148.0399932861328,1574300,0.0,0.0,KEYS
2021-02-19 00:00:00-05:00,150.6199951171875,150.8699951171875,141.17999267578125,142.19000244140625,142.19000244140625,3182300,0.0,0.0,KEYS
2021-02-22 00:00:00-05:00,141.61000061035156,143.08999633789062,137.57000732421875,137.6300048828125,137.6300048828125,2068600,0.0,0.0,KEYS
2021-02-23 00:00:00-05:00,135.8699951171875,140.36000061035156,133.52999877929688,139.57000732421875,139.57000732421875,1959300,0.0,0.0,KEYS
2021-02-24 00:00:00-05:00,138.64999389648438,143.83999633789062,138.22000122070312,143.63999938964844,143.63999938964844,1111100,0.0,0.0,KEYS
2021-02-25 00:00:00-05:00,143.3300018310547,144.49000549316406,138.7100067138672,139.6300048828125,139.6300048828125,1303200,0.0,0.0,KEYS
2021-02-26 00:00:00-05:00,140.67999267578125,142.99000549316406,139.36500549316406,141.52000427246094,141.52000427246094,1721800,0.0,0.0,KEYS
2021-03-01 00:00:00-05:00,144.00999450683594,144.5399932861328,142.6199951171875,144.4499969482422,144.4499969482422,830300,0.0,0.0,KEYS
2021-03-02 00:00:00-05:00,144.9499969482422,145.22999572753906,141.42999267578125,141.75999450683594,141.75999450683594,887900,0.0,0.0,KEYS
2021-03-03 00:00:00-05:00,141.75999450683594,141.75999450683594,136.74000549316406,137.47999572753906,137.47999572753906,952100,0.0,0.0,KEYS
2021-03-04 00:00:00-05:00,137.0,137.8000030517578,131.25999450683594,132.42999267578125,132.42999267578125,2203400,0.0,0.0,KEYS
2021-03-05 00:00:00-05:00,133.8800048828125,135.3300018310547,129.08999633789062,134.6999969482422,134.6999969482422,1350700,0.0,0.0,KEYS
2021-03-08 00:00:00-05:00,134.49000549316406,135.17999267578125,132.17999267578125,132.22999572753906,132.22999572753906,1111000,0.0,0.0,KEYS
2021-03-09 00:00:00-05:00,133.8699951171875,137.02000427246094,133.67999267578125,136.30999755859375,136.30999755859375,934200,0.0,0.0,KEYS
2021-03-10 00:00:00-05:00,137.58999633789062,138.0,135.05999755859375,135.27999877929688,135.27999877929688,857500,0.0,0.0,KEYS
2021-03-11 00:00:00-05:00,138.02000427246094,138.63999938964844,135.97999572753906,136.24000549316406,136.24000549316406,793500,0.0,0.0,KEYS
2021-03-12 00:00:00-05:00,135.02000427246094,136.22000122070312,134.22000122070312,136.00999450683594,136.00999450683594,1098600,0.0,0.0,KEYS
2021-03-15 00:00:00-04:00,136.6300048828125,137.51800537109375,135.1300048828125,136.89999389648438,136.89999389648438,706900,0.0,0.0,KEYS
2021-03-16 00:00:00-04:00,137.27000427246094,138.0399932861328,136.4530029296875,137.47999572753906,137.47999572753906,803300,0.0,0.0,KEYS
2021-03-17 00:00:00-04:00,136.39999389648438,137.6699981689453,134.75999450683594,137.35000610351562,137.35000610351562,706700,0.0,0.0,KEYS
2021-03-18 00:00:00-04:00,135.8699951171875,138.3300018310547,135.36000061035156,136.0,136.0,1141400,0.0,0.0,KEYS
2021-03-19 00:00:00-04:00,136.33999633789062,137.44000244140625,134.61000061035156,134.77000427246094,134.77000427246094,1235100,0.0,0.0,KEYS
2021-03-22 00:00:00-04:00,134.77000427246094,137.9499969482422,134.77000427246094,137.42999267578125,137.42999267578125,724200,0.0,0.0,KEYS
2021-03-23 00:00:00-04:00,138.10000610351562,138.67999267578125,134.5399932861328,135.17999267578125,135.17999267578125,949600,0.0,0.0,KEYS
2021-03-24 00:00:00-04:00,135.1999969482422,136.13999938964844,134.0500030517578,135.25999450683594,135.25999450683594,848300,0.0,0.0,KEYS
2021-03-25 00:00:00-04:00,134.24000549316406,136.50999450683594,133.67999267578125,136.22999572753906,136.22999572753906,928500,0.0,0.0,KEYS
2021-03-26 00:00:00-04:00,137.02000427246094,142.35000610351562,136.5,142.19000244140625,142.19000244140625,965700,0.0,0.0,KEYS
2021-03-29 00:00:00-04:00,141.89999389648438,143.8699951171875,140.8699951171875,141.32000732421875,141.32000732421875,1629800,0.0,0.0,KEYS
2021-03-30 00:00:00-04:00,140.92999267578125,142.24400329589844,140.39500427246094,141.5399932861328,141.5399932861328,864300,0.0,0.0,KEYS
2021-03-31 00:00:00-04:00,142.0,144.77000427246094,141.91299438476562,143.39999389648438,143.39999389648438,1192600,0.0,0.0,KEYS
2021-04-01 00:00:00-04:00,144.0,144.60000610351562,142.75999450683594,143.7899932861328,143.7899932861328,1024800,0.0,0.0,KEYS
2021-04-05 00:00:00-04:00,145.0,147.75999450683594,144.50999450683594,147.3300018310547,147.3300018310547,789900,0.0,0.0,KEYS
2021-04-06 00:00:00-04:00,146.39999389648438,147.0,145.3800048828125,145.9499969482422,145.9499969482422,997900,0.0,0.0,KEYS
2021-04-07 00:00:00-04:00,145.9199981689453,145.9199981689453,143.27499389648438,143.9499969482422,143.9499969482422,680800,0.0,0.0,KEYS
2021-04-08 00:00:00-04:00,145.55999755859375,146.0,143.88699340820312,144.64999389648438,144.64999389648438,1035900,0.0,0.0,KEYS
2021-04-09 00:00:00-04:00,145.1999969482422,146.32000732421875,143.67999267578125,146.22999572753906,146.22999572753906,657600,0.0,0.0,KEYS
2021-04-12 00:00:00-04:00,146.05999755859375,146.22999572753906,144.14999389648438,145.02999877929688,145.02999877929688,809900,0.0,0.0,KEYS
2021-04-13 00:00:00-04:00,145.1699981689453,145.6300048828125,143.0500030517578,143.42999267578125,143.42999267578125,924600,0.0,0.0,KEYS
2021-04-14 00:00:00-04:00,143.3300018310547,144.5,142.2100067138672,143.4199981689453,143.4199981689453,955200,0.0,0.0,KEYS
2021-04-15 00:00:00-04:00,143.99000549316406,145.4600067138672,143.66000366210938,145.27000427246094,145.27000427246094,998100,0.0,0.0,KEYS
2021-04-16 00:00:00-04:00,146.07000732421875,146.49000549316406,144.89999389648438,145.39999389648438,145.39999389648438,3120200,0.0,0.0,KEYS
2021-04-19 00:00:00-04:00,145.0,145.52000427246094,142.22999572753906,143.6300048828125,143.6300048828125,731400,0.0,0.0,KEYS
2021-04-20 00:00:00-04:00,143.08999633789062,143.77999877929688,141.74000549316406,143.0,143.0,588400,0.0,0.0,KEYS
2021-04-21 00:00:00-04:00,142.8300018310547,145.36000061035156,142.60000610351562,144.64999389648438,144.64999389648438,506900,0.0,0.0,KEYS
2021-04-22 00:00:00-04:00,144.97999572753906,146.10000610351562,144.10000610351562,145.60000610351562,145.60000610351562,836100,0.0,0.0,KEYS
2021-04-23 00:00:00-04:00,145.6999969482422,148.16000366210938,145.22000122070312,147.86000061035156,147.86000061035156,685900,0.0,0.0,KEYS
2021-04-26 00:00:00-04:00,147.99000549316406,148.96499633789062,147.19000244140625,148.74000549316406,148.74000549316406,562700,0.0,0.0,KEYS
2021-04-27 00:00:00-04:00,149.0,149.77999877929688,147.0,148.38999938964844,148.38999938964844,939800,0.0,0.0,KEYS
2021-04-28 00:00:00-04:00,148.32000732421875,149.2899932861328,146.52999877929688,146.61000061035156,146.61000061035156,929000,0.0,0.0,KEYS
2021-04-29 00:00:00-04:00,147.58999633789062,148.49000549316406,145.9499969482422,148.38999938964844,148.38999938964844,431600,0.0,0.0,KEYS
2021-04-30 00:00:00-04:00,147.1199951171875,147.72999572753906,143.91000366210938,144.35000610351562,144.35000610351562,808400,0.0,0.0,KEYS
2021-05-03 00:00:00-04:00,145.4499969482422,145.4499969482422,140.27000427246094,140.39999389648438,140.39999389648438,1111400,0.0,0.0,KEYS
2021-05-04 00:00:00-04:00,139.3000030517578,140.60000610351562,137.47999572753906,140.32000732421875,140.32000732421875,1028900,0.0,0.0,KEYS
2021-05-05 00:00:00-04:00,141.41000366210938,141.88999938964844,140.13999938964844,140.72000122070312,140.72000122070312,741400,0.0,0.0,KEYS
2021-05-06 00:00:00-04:00,140.47999572753906,142.8699951171875,139.72999572753906,142.80999755859375,142.80999755859375,632400,0.0,0.0,KEYS
2021-05-07 00:00:00-04:00,143.36000061035156,144.91000366210938,142.61000061035156,143.41000366210938,143.41000366210938,611900,0.0,0.0,KEYS
2021-05-10 00:00:00-04:00,142.85000610351562,142.85000610351562,139.67999267578125,139.89999389648438,139.89999389648438,660200,0.0,0.0,KEYS
2021-05-11 00:00:00-04:00,138.0399932861328,139.6699981689453,137.00999450683594,138.92999267578125,138.92999267578125,1038100,0.0,0.0,KEYS
2021-05-12 00:00:00-04:00,137.63999938964844,138.49000549316406,135.30999755859375,135.4199981689453,135.4199981689453,1009500,0.0,0.0,KEYS
2021-05-13 00:00:00-04:00,136.50999450683594,138.41000366210938,136.0,138.0500030517578,138.0500030517578,983400,0.0,0.0,KEYS
2021-05-14 00:00:00-04:00,139.5800018310547,140.72999572753906,138.8000030517578,139.85000610351562,139.85000610351562,814600,0.0,0.0,KEYS
2021-05-17 00:00:00-04:00,139.85000610351562,141.10000610351562,138.8000030517578,139.5399932861328,139.5399932861328,689300,0.0,0.0,KEYS
2021-05-18 00:00:00-04:00,140.74000549316406,140.74000549316406,138.35000610351562,138.38999938964844,138.38999938964844,1009000,0.0,0.0,KEYS
2021-05-19 00:00:00-04:00,136.25,138.27000427246094,134.64999389648438,138.14999389648438,138.14999389648438,1324300,0.0,0.0,KEYS
2021-05-20 00:00:00-04:00,135.96600341796875,142.0800018310547,135.96600341796875,141.02999877929688,141.02999877929688,1513600,0.0,0.0,KEYS
2021-05-21 00:00:00-04:00,141.32000732421875,142.1699981689453,139.36000061035156,139.66000366210938,139.66000366210938,1015900,0.0,0.0,KEYS
2021-05-24 00:00:00-04:00,140.47999572753906,141.69000244140625,140.44000244140625,140.8000030517578,140.8000030517578,611200,0.0,0.0,KEYS
2021-05-25 00:00:00-04:00,141.11000061035156,141.1699981689453,139.80999755859375,139.97999572753906,139.97999572753906,753700,0.0,0.0,KEYS
2021-05-26 00:00:00-04:00,139.91000366210938,141.64999389648438,139.81500244140625,141.35000610351562,141.35000610351562,701100,0.0,0.0,KEYS
2021-05-27 00:00:00-04:00,141.3000030517578,142.15499877929688,140.18499755859375,140.5399932861328,140.5399932861328,1148600,0.0,0.0,KEYS
2021-05-28 00:00:00-04:00,141.0,142.61000061035156,140.88499450683594,142.3800048828125,142.3800048828125,785200,0.0,0.0,KEYS
2021-06-01 00:00:00-04:00,143.07000732421875,143.89999389648438,141.9600067138672,141.97000122070312,141.97000122070312,829500,0.0,0.0,KEYS
2021-06-02 00:00:00-04:00,141.6199951171875,143.99000549316406,141.22000122070312,143.92999267578125,143.92999267578125,841600,0.0,0.0,KEYS
2021-06-03 00:00:00-04:00,143.7899932861328,145.5,142.60000610351562,145.02999877929688,145.02999877929688,997500,0.0,0.0,KEYS
2021-06-04 00:00:00-04:00,145.58999633789062,149.1999969482422,145.58999633789062,148.8800048828125,148.8800048828125,1105100,0.0,0.0,KEYS
2021-06-07 00:00:00-04:00,148.8800048828125,150.0500030517578,147.36000061035156,148.14999389648438,148.14999389648438,908500,0.0,0.0,KEYS
2021-06-08 00:00:00-04:00,148.9199981689453,149.42999267578125,147.8800048828125,148.74000549316406,148.74000549316406,655900,0.0,0.0,KEYS
2021-06-09 00:00:00-04:00,149.13999938964844,149.25999450683594,146.89999389648438,146.97000122070312,146.97000122070312,462100,0.0,0.0,KEYS
2021-06-10 00:00:00-04:00,147.0,148.97999572753906,146.6699981689453,148.94000244140625,148.94000244140625,413000,0.0,0.0,KEYS
2021-06-11 00:00:00-04:00,149.14999389648438,149.14999389648438,146.92999267578125,147.8300018310547,147.8300018310547,637300,0.0,0.0,KEYS
2021-06-14 00:00:00-04:00,148.19000244140625,148.6699981689453,146.9250030517578,148.5800018310547,148.5800018310547,670100,0.0,0.0,KEYS
2021-06-15 00:00:00-04:00,149.33999633789062,150.69000244140625,147.8000030517578,147.97999572753906,147.97999572753906,1198100,0.0,0.0,KEYS
2021-06-16 00:00:00-04:00,148.5,149.72900390625,147.4499969482422,148.89999389648438,148.89999389648438,788500,0.0,0.0,KEYS
2021-06-17 00:00:00-04:00,148.89999389648438,151.92999267578125,148.52999877929688,149.35000610351562,149.35000610351562,982300,0.0,0.0,KEYS
2021-06-18 00:00:00-04:00,148.30999755859375,149.6199951171875,146.89999389648438,147.47999572753906,147.47999572753906,1533500,0.0,0.0,KEYS
2021-06-21 00:00:00-04:00,148.02999877929688,149.47000122070312,146.31399536132812,149.0800018310547,149.0800018310547,986500,0.0,0.0,KEYS
2021-06-22 00:00:00-04:00,148.61000061035156,150.8000030517578,148.07000732421875,150.57000732421875,150.57000732421875,917000,0.0,0.0,KEYS
2021-06-23 00:00:00-04:00,150.61000061035156,151.27000427246094,150.25,150.9499969482422,150.9499969482422,1665900,0.0,0.0,KEYS
2021-06-24 00:00:00-04:00,151.89999389648438,153.2100067138672,151.14999389648438,152.66000366210938,152.66000366210938,605000,0.0,0.0,KEYS
2021-06-25 00:00:00-04:00,153.0399932861328,153.97999572753906,152.69700622558594,153.32000732421875,153.32000732421875,1026300,0.0,0.0,KEYS
2021-06-28 00:00:00-04:00,153.24000549316406,154.8800048828125,153.11000061035156,154.41000366210938,154.41000366210938,500400,0.0,0.0,KEYS
2021-06-29 00:00:00-04:00,154.41000366210938,155.8800048828125,154.0050048828125,155.7899932861328,155.7899932861328,600100,0.0,0.0,KEYS
2021-06-30 00:00:00-04:00,155.0,155.10000610351562,153.80999755859375,154.41000366210938,154.41000366210938,939600,0.0,0.0,KEYS
2021-07-01 00:00:00-04:00,154.52000427246094,154.52000427246094,152.92999267578125,153.55999755859375,153.55999755859375,1137300,0.0,0.0,KEYS
2021-07-02 00:00:00-04:00,152.52000427246094,153.42999267578125,150.35000610351562,153.14999389648438,153.14999389648438,836500,0.0,0.0,KEYS
2021-07-06 00:00:00-04:00,153.39999389648438,154.30999755859375,151.5399932861328,154.16000366210938,154.16000366210938,700900,0.0,0.0,KEYS
2021-07-07 00:00:00-04:00,155.0,155.52499389648438,153.4600067138672,155.3000030517578,155.3000030517578,788800,0.0,0.0,KEYS
2021-07-08 00:00:00-04:00,153.52999877929688,155.58999633789062,151.85499572753906,154.1699981689453,154.1699981689453,512100,0.0,0.0,KEYS
2021-07-09 00:00:00-04:00,154.9199981689453,155.91000366210938,154.05999755859375,155.80999755859375,155.80999755859375,475500,0.0,0.0,KEYS
2021-07-12 00:00:00-04:00,156.5,158.1300048828125,156.05999755859375,157.72000122070312,157.72000122070312,1397200,0.0,0.0,KEYS
2021-07-13 00:00:00-04:00,157.72000122070312,158.5800018310547,156.99000549316406,157.4199981689453,157.4199981689453,743200,0.0,0.0,KEYS
2021-07-14 00:00:00-04:00,158.19000244140625,158.82000732421875,157.3000030517578,157.9199981689453,157.9199981689453,761700,0.0,0.0,KEYS
2021-07-15 00:00:00-04:00,157.16000366210938,157.41000366210938,155.61000061035156,156.55999755859375,156.55999755859375,848800,0.0,0.0,KEYS
2021-07-16 00:00:00-04:00,157.19000244140625,157.75,154.83999633789062,155.00999450683594,155.00999450683594,2269900,0.0,0.0,KEYS
2021-07-19 00:00:00-04:00,153.07000732421875,154.88499450683594,152.9600067138672,154.77999877929688,154.77999877929688,799300,0.0,0.0,KEYS
2021-07-20 00:00:00-04:00,155.60000610351562,157.44000244140625,155.02000427246094,156.58999633789062,156.58999633789062,849200,0.0,0.0,KEYS
2021-07-21 00:00:00-04:00,157.07000732421875,158.49000549316406,156.6300048828125,158.4600067138672,158.4600067138672,470100,0.0,0.0,KEYS
2021-07-22 00:00:00-04:00,159.0,159.3800048828125,158.25,158.5800018310547,158.5800018310547,544800,0.0,0.0,KEYS
2021-07-23 00:00:00-04:00,159.5500030517578,160.86000061035156,158.22999572753906,159.6999969482422,159.6999969482422,546400,0.0,0.0,KEYS
2021-07-26 00:00:00-04:00,159.5,159.97999572753906,158.3300018310547,159.97999572753906,159.97999572753906,510800,0.0,0.0,KEYS
2021-07-27 00:00:00-04:00,159.8300018310547,159.8300018310547,156.22999572753906,158.83999633789062,158.83999633789062,894000,0.0,0.0,KEYS
2021-07-28 00:00:00-04:00,159.27000427246094,161.1999969482422,159.02499389648438,160.14999389648438,160.14999389648438,663300,0.0,0.0,KEYS
2021-07-29 00:00:00-04:00,160.99000549316406,162.86000061035156,160.7100067138672,161.7100067138672,161.7100067138672,829800,0.0,0.0,KEYS
2021-07-30 00:00:00-04:00,161.02999877929688,164.88499450683594,161.02999877929688,164.5500030517578,164.5500030517578,1047200,0.0,0.0,KEYS
2021-08-02 00:00:00-04:00,165.0,165.47999572753906,163.8000030517578,164.91000366210938,164.91000366210938,848400,0.0,0.0,KEYS
2021-08-03 00:00:00-04:00,165.4199981689453,166.8800048828125,164.47999572753906,166.7100067138672,166.7100067138672,758700,0.0,0.0,KEYS
2021-08-04 00:00:00-04:00,166.3000030517578,168.1739959716797,166.0399932861328,167.07000732421875,167.07000732421875,598200,0.0,0.0,KEYS
2021-08-05 00:00:00-04:00,167.39999389648438,167.6199951171875,165.52999877929688,166.39999389648438,166.39999389648438,951800,0.0,0.0,KEYS
2021-08-06 00:00:00-04:00,166.58999633789062,167.6300048828125,166.0,166.60000610351562,166.60000610351562,587000,0.0,0.0,KEYS
2021-08-09 00:00:00-04:00,166.4199981689453,167.14999389648438,166.07000732421875,166.9499969482422,166.9499969482422,501200,0.0,0.0,KEYS
2021-08-10 00:00:00-04:00,167.5800018310547,167.99000549316406,164.50999450683594,165.6300048828125,165.6300048828125,680200,0.0,0.0,KEYS
2021-08-11 00:00:00-04:00,165.61000061035156,165.6199951171875,163.6699981689453,165.0500030517578,165.0500030517578,585100,0.0,0.0,KEYS
2021-08-12 00:00:00-04:00,165.0,165.1060028076172,163.22999572753906,165.02999877929688,165.02999877929688,576200,0.0,0.0,KEYS
2021-08-13 00:00:00-04:00,165.42999267578125,166.25,164.1649932861328,166.10000610351562,166.10000610351562,503500,0.0,0.0,KEYS
2021-08-16 00:00:00-04:00,165.58999633789062,166.69000244140625,164.47000122070312,166.64999389648438,166.64999389648438,452900,0.0,0.0,KEYS
2021-08-17 00:00:00-04:00,165.75,165.80999755859375,163.17999267578125,164.4199981689453,164.4199981689453,543400,0.0,0.0,KEYS
2021-08-18 00:00:00-04:00,163.8000030517578,165.25999450683594,163.11000061035156,163.66000366210938,163.66000366210938,1066300,0.0,0.0,KEYS
2021-08-19 00:00:00-04:00,163.63999938964844,168.94000244140625,161.11000061035156,166.69000244140625,166.69000244140625,1389600,0.0,0.0,KEYS
2021-08-20 00:00:00-04:00,166.36000061035156,169.22000122070312,166.0800018310547,168.7899932861328,168.7899932861328,807200,0.0,0.0,KEYS
2021-08-23 00:00:00-04:00,169.49000549316406,172.91000366210938,169.3350067138672,171.32000732421875,171.32000732421875,804100,0.0,0.0,KEYS
2021-08-24 00:00:00-04:00,173.25,175.13999938964844,172.75,174.92999267578125,174.92999267578125,1066000,0.0,0.0,KEYS
2021-08-25 00:00:00-04:00,174.7899932861328,175.32000732421875,173.92999267578125,174.63999938964844,174.63999938964844,1146900,0.0,0.0,KEYS
2021-08-26 00:00:00-04:00,174.5800018310547,175.89999389648438,173.9600067138672,175.5800018310547,175.5800018310547,1067900,0.0,0.0,KEYS
2021-08-27 00:00:00-04:00,176.0,178.32000732421875,174.82000732421875,177.50999450683594,177.50999450683594,786600,0.0,0.0,KEYS
2021-08-30 00:00:00-04:00,177.77000427246094,180.39500427246094,177.77000427246094,179.08999633789062,179.08999633789062,597000,0.0,0.0,KEYS
2021-08-31 00:00:00-04:00,180.0399932861328,180.07000732421875,177.27999877929688,179.3800048828125,179.3800048828125,1017700,0.0,0.0,KEYS
2021-09-01 00:00:00-04:00,178.9600067138672,179.85000610351562,177.00999450683594,178.72000122070312,178.72000122070312,1335200,0.0,0.0,KEYS
2021-09-02 00:00:00-04:00,179.72999572753906,180.32000732421875,178.98300170898438,180.2899932861328,180.2899932861328,554700,0.0,0.0,KEYS
2021-09-03 00:00:00-04:00,180.25,182.13999938964844,180.0,181.27999877929688,181.27999877929688,715500,0.0,0.0,KEYS
2021-09-07 00:00:00-04:00,181.10000610351562,182.49000549316406,180.42999267578125,181.1699981689453,181.1699981689453,596300,0.0,0.0,KEYS
2021-09-08 00:00:00-04:00,180.6999969482422,181.55999755859375,179.30999755859375,181.4600067138672,181.4600067138672,529800,0.0,0.0,KEYS
2021-09-09 00:00:00-04:00,181.91000366210938,181.91000366210938,180.1649932861328,180.7899932861328,180.7899932861328,939900,0.0,0.0,KEYS
2021-09-10 00:00:00-04:00,181.9499969482422,182.0,179.9199981689453,180.13999938964844,180.13999938964844,628400,0.0,0.0,KEYS
2021-09-13 00:00:00-04:00,181.0,181.08999633789062,176.89999389648438,178.1699981689453,178.1699981689453,1351700,0.0,0.0,KEYS
2021-09-14 00:00:00-04:00,178.92999267578125,179.15499877929688,177.5,178.1699981689453,178.1699981689453,923900,0.0,0.0,KEYS
2021-09-15 00:00:00-04:00,178.61000061035156,180.39999389648438,177.77000427246094,179.63999938964844,179.63999938964844,578500,0.0,0.0,KEYS
2021-09-16 00:00:00-04:00,179.3300018310547,179.9949951171875,178.11000061035156,179.77999877929688,179.77999877929688,609600,0.0,0.0,KEYS
2021-09-17 00:00:00-04:00,178.52000427246094,179.99000549316406,177.17999267578125,177.4499969482422,177.4499969482422,1167200,0.0,0.0,KEYS
2021-09-20 00:00:00-04:00,174.8800048828125,174.8800048828125,172.52999877929688,173.8800048828125,173.8800048828125,1109800,0.0,0.0,KEYS
2021-09-21 00:00:00-04:00,175.2899932861328,175.2899932861328,172.77000427246094,174.22999572753906,174.22999572753906,704400,0.0,0.0,KEYS
2021-09-22 00:00:00-04:00,174.9199981689453,177.50999450683594,174.27999877929688,176.72000122070312,176.72000122070312,642800,0.0,0.0,KEYS
2021-09-23 00:00:00-04:00,177.6300048828125,180.7100067138672,177.33999633789062,179.75,179.75,634500,0.0,0.0,KEYS
2021-09-24 00:00:00-04:00,178.8699951171875,179.1199951171875,177.63999938964844,178.3800048828125,178.3800048828125,576800,0.0,0.0,KEYS
2021-09-27 00:00:00-04:00,177.2899932861328,177.57000732421875,175.5,176.8300018310547,176.8300018310547,876900,0.0,0.0,KEYS
2021-09-28 00:00:00-04:00,175.00999450683594,175.75999450683594,167.89999389648438,167.89999389648438,167.89999389648438,1394000,0.0,0.0,KEYS
2021-09-29 00:00:00-04:00,168.57000732421875,170.4550018310547,166.7899932861328,166.88999938964844,166.88999938964844,1126400,0.0,0.0,KEYS
2021-09-30 00:00:00-04:00,167.63999938964844,168.91000366210938,164.2100067138672,164.2899932861328,164.2899932861328,1240900,0.0,0.0,KEYS
2021-10-01 00:00:00-04:00,164.72999572753906,166.25,163.22999572753906,165.4199981689453,165.4199981689453,801000,0.0,0.0,KEYS
2021-10-04 00:00:00-04:00,164.8800048828125,165.5399932861328,159.38999938964844,161.16000366210938,161.16000366210938,1187200,0.0,0.0,KEYS
2021-10-05 00:00:00-04:00,161.9199981689453,163.7949981689453,161.32000732421875,162.75,162.75,812400,0.0,0.0,KEYS
2021-10-06 00:00:00-04:00,160.7100067138672,162.1699981689453,159.07000732421875,161.14999389648438,161.14999389648438,1037500,0.0,0.0,KEYS
2021-10-07 00:00:00-04:00,163.14999389648438,166.3249969482422,162.75999450683594,163.22999572753906,163.22999572753906,1037300,0.0,0.0,KEYS
2021-10-08 00:00:00-04:00,163.25,163.42999267578125,160.94000244140625,161.75999450683594,161.75999450683594,670400,0.0,0.0,KEYS
2021-10-11 00:00:00-04:00,161.13999938964844,163.55999755859375,161.00999450683594,161.67999267578125,161.67999267578125,706900,0.0,0.0,KEYS
2021-10-12 00:00:00-04:00,162.94000244140625,162.97000122070312,160.42999267578125,161.30999755859375,161.30999755859375,915600,0.0,0.0,KEYS
2021-10-13 00:00:00-04:00,162.42999267578125,165.0,161.60000610351562,164.02999877929688,164.02999877929688,893700,0.0,0.0,KEYS
2021-10-14 00:00:00-04:00,165.58999633789062,168.4600067138672,165.58999633789062,168.27000427246094,168.27000427246094,583200,0.0,0.0,KEYS
2021-10-15 00:00:00-04:00,168.80999755859375,169.5800018310547,167.9499969482422,168.7100067138672,168.7100067138672,1094700,0.0,0.0,KEYS
2021-10-18 00:00:00-04:00,168.57000732421875,172.89999389648438,168.1999969482422,172.6300048828125,172.6300048828125,646000,0.0,0.0,KEYS
