date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2021-10-19 00:00:00-04:00,173.25999450683594,174.85000610351562,172.97999572753906,174.72000122070312,174.72000122070312,606400,0.0,0.0,KEYS
2021-10-20 00:00:00-04:00,175.0,176.42999267578125,173.5,174.1300048828125,174.1300048828125,473100,0.0,0.0,KEYS
2021-10-21 00:00:00-04:00,174.67999267578125,176.5399932861328,173.30999755859375,176.4499969482422,176.4499969482422,647200,0.0,0.0,KEYS
2021-10-22 00:00:00-04:00,176.64999389648438,178.8000030517578,175.92999267578125,176.22000122070312,176.22000122070312,417700,0.0,0.0,KEYS
2021-10-25 00:00:00-04:00,176.55999755859375,178.34500122070312,175.22500610351562,177.60000610351562,177.60000610351562,463800,0.0,0.0,KEYS
2021-10-26 00:00:00-04:00,178.64999389648438,179.0,176.6199951171875,177.77999877929688,177.77999877929688,636400,0.0,0.0,KEYS
2021-10-27 00:00:00-04:00,177.44000244140625,179.49000549316406,176.64999389648438,176.94000244140625,176.94000244140625,360000,0.0,0.0,KEYS
2021-10-28 00:00:00-04:00,178.0,180.3000030517578,177.77999877929688,179.35000610351562,179.35000610351562,400000,0.0,0.0,KEYS
2021-10-29 00:00:00-04:00,178.25999450683594,180.25,178.07000732421875,180.02000427246094,180.02000427246094,703600,0.0,0.0,KEYS
2021-11-01 00:00:00-04:00,180.5,181.67999267578125,179.27999877929688,181.02999877929688,181.02999877929688,514200,0.0,0.0,KEYS
2021-11-02 00:00:00-04:00,182.0,185.41000366210938,181.16000366210938,184.7899932861328,184.7899932861328,817500,0.0,0.0,KEYS
2021-11-03 00:00:00-04:00,184.11000061035156,184.72000122070312,181.99000549316406,183.4600067138672,183.4600067138672,737200,0.0,0.0,KEYS
2021-11-04 00:00:00-04:00,184.0,186.10000610351562,183.3300018310547,186.05999755859375,186.05999755859375,777500,0.0,0.0,KEYS
2021-11-05 00:00:00-04:00,186.89999389648438,187.77999877929688,183.1699981689453,183.67999267578125,183.67999267578125,1078000,0.0,0.0,KEYS
2021-11-08 00:00:00-05:00,185.24000549316406,186.85000610351562,183.60000610351562,186.27999877929688,186.27999877929688,514400,0.0,0.0,KEYS
2021-11-09 00:00:00-05:00,186.0,187.75999450683594,184.88999938964844,185.86000061035156,185.86000061035156,579700,0.0,0.0,KEYS
2021-11-10 00:00:00-05:00,184.69000244140625,185.76800537109375,181.92999267578125,183.61000061035156,183.61000061035156,710200,0.0,0.0,KEYS
2021-11-11 00:00:00-05:00,184.7100067138672,186.64999389648438,184.02000427246094,185.75999450683594,185.75999450683594,510300,0.0,0.0,KEYS
2021-11-12 00:00:00-05:00,186.7100067138672,187.0,185.16000366210938,186.6199951171875,186.6199951171875,698700,0.0,0.0,KEYS
2021-11-15 00:00:00-05:00,187.11000061035156,189.0500030517578,186.08999633789062,188.19000244140625,188.19000244140625,589300,0.0,0.0,KEYS
2021-11-16 00:00:00-05:00,187.52999877929688,193.1750030517578,187.52000427246094,192.7100067138672,192.7100067138672,1148400,0.0,0.0,KEYS
2021-11-17 00:00:00-05:00,192.0,194.47000122070312,189.68600463867188,194.35000610351562,194.35000610351562,1045200,0.0,0.0,KEYS
2021-11-18 00:00:00-05:00,194.86000061035156,195.7030029296875,191.3000030517578,194.27000427246094,194.27000427246094,1341100,0.0,0.0,KEYS
2021-11-19 00:00:00-05:00,195.0,196.17999267578125,193.5500030517578,194.6300048828125,194.6300048828125,1160400,0.0,0.0,KEYS
2021-11-22 00:00:00-05:00,194.16000366210938,197.6999969482422,191.6999969482422,191.94000244140625,191.94000244140625,1631800,0.0,0.0,KEYS
2021-11-23 00:00:00-05:00,192.0399932861328,198.58999633789062,190.4600067138672,195.2899932861328,195.2899932861328,1657000,0.0,0.0,KEYS
2021-11-24 00:00:00-05:00,195.0399932861328,200.75999450683594,193.50999450683594,199.66000366210938,199.66000366210938,1779700,0.0,0.0,KEYS
2021-11-26 00:00:00-05:00,197.6699981689453,199.32000732421875,190.69000244140625,191.3699951171875,191.3699951171875,809600,0.0,0.0,KEYS
2021-11-29 00:00:00-05:00,194.0,198.97000122070312,193.89999389648438,197.74000549316406,197.74000549316406,1413900,0.0,0.0,KEYS
2021-11-30 00:00:00-05:00,196.30999755859375,197.8350067138672,193.33999633789062,194.47999572753906,194.47999572753906,2596000,0.0,0.0,KEYS
2021-12-01 00:00:00-05:00,197.0,198.4499969482422,193.4499969482422,193.6699981689453,193.6699981689453,1346700,0.0,0.0,KEYS
2021-12-02 00:00:00-05:00,193.5,199.92999267578125,193.07000732421875,198.47999572753906,198.47999572753906,1199000,0.0,0.0,KEYS
2021-12-03 00:00:00-05:00,200.0,201.49000549316406,196.0500030517578,199.22999572753906,199.22999572753906,1324300,0.0,0.0,KEYS
2021-12-06 00:00:00-05:00,199.97999572753906,199.97999572753906,192.6300048828125,195.14999389648438,195.14999389648438,1188700,0.0,0.0,KEYS
2021-12-07 00:00:00-05:00,199.69000244140625,203.1199951171875,199.3300018310547,202.42999267578125,202.42999267578125,1424100,0.0,0.0,KEYS
2021-12-08 00:00:00-05:00,202.44000244140625,204.0500030517578,201.6300048828125,202.19000244140625,202.19000244140625,954100,0.0,0.0,KEYS
2021-12-09 00:00:00-05:00,201.75,203.49000549316406,200.0800018310547,200.6300048828125,200.6300048828125,714300,0.0,0.0,KEYS
2021-12-10 00:00:00-05:00,200.97000122070312,202.0850067138672,198.92999267578125,201.85000610351562,201.85000610351562,816300,0.0,0.0,KEYS
2021-12-13 00:00:00-05:00,202.38999938964844,205.47999572753906,201.25,204.08999633789062,204.08999633789062,1124900,0.0,0.0,KEYS
2021-12-14 00:00:00-05:00,203.13999938964844,203.13999938964844,195.3300018310547,197.99000549316406,197.99000549316406,1270900,0.0,0.0,KEYS
2021-12-15 00:00:00-05:00,199.0,204.2899932861328,197.44000244140625,204.00999450683594,204.00999450683594,1082000,0.0,0.0,KEYS
2021-12-16 00:00:00-05:00,203.61000061035156,204.89999389648438,198.03500366210938,198.58999633789062,198.58999633789062,1289600,0.0,0.0,KEYS
2021-12-17 00:00:00-05:00,197.47999572753906,199.5800018310547,196.52000427246094,197.1999969482422,197.1999969482422,2128300,0.0,0.0,KEYS
2021-12-20 00:00:00-05:00,196.05999755859375,197.25100708007812,192.0800018310547,194.22000122070312,194.22000122070312,1141400,0.0,0.0,KEYS
2021-12-21 00:00:00-05:00,195.60000610351562,197.66000366210938,194.47000122070312,197.5800018310547,197.5800018310547,982200,0.0,0.0,KEYS
2021-12-22 00:00:00-05:00,197.91000366210938,200.8249969482422,196.9199981689453,200.61000061035156,200.61000061035156,823500,0.0,0.0,KEYS
2021-12-23 00:00:00-05:00,200.7100067138672,203.08999633789062,200.56500244140625,201.42999267578125,201.42999267578125,636800,0.0,0.0,KEYS
2021-12-27 00:00:00-05:00,202.5500030517578,208.1699981689453,202.5500030517578,207.92999267578125,207.92999267578125,867900,0.0,0.0,KEYS
2021-12-28 00:00:00-05:00,207.92999267578125,208.05999755859375,205.33900451660156,206.88999938964844,206.88999938964844,450800,0.0,0.0,KEYS
2021-12-29 00:00:00-05:00,208.25,208.47999572753906,206.5399932861328,207.2899932861328,207.2899932861328,397500,0.0,0.0,KEYS
2021-12-30 00:00:00-05:00,207.63999938964844,209.0800018310547,206.6999969482422,206.8000030517578,206.8000030517578,545100,0.0,0.0,KEYS
2021-12-31 00:00:00-05:00,206.57000732421875,207.72999572753906,206.0,206.50999450683594,206.50999450683594,511800,0.0,0.0,KEYS
2022-01-03 00:00:00-05:00,205.8800048828125,207.22000122070312,201.47999572753906,202.66000366210938,202.66000366210938,947100,0.0,0.0,KEYS
2022-01-04 00:00:00-05:00,202.64999389648438,202.6699981689453,194.75,197.36000061035156,197.36000061035156,1333500,0.0,0.0,KEYS
2022-01-05 00:00:00-05:00,196.3800048828125,197.0,191.9600067138672,192.16000366210938,192.16000366210938,1166500,0.0,0.0,KEYS
2022-01-06 00:00:00-05:00,192.1999969482422,194.82899475097656,190.42999267578125,192.58999633789062,192.58999633789062,798300,0.0,0.0,KEYS
2022-01-07 00:00:00-05:00,191.97999572753906,193.05999755859375,186.85000610351562,188.0,188.0,1001700,0.0,0.0,KEYS
2022-01-10 00:00:00-05:00,185.7899932861328,186.9499969482422,182.17300415039062,186.77999877929688,186.77999877929688,1415400,0.0,0.0,KEYS
2022-01-11 00:00:00-05:00,188.0,191.85000610351562,185.85000610351562,191.6999969482422,191.6999969482422,984900,0.0,0.0,KEYS
2022-01-12 00:00:00-05:00,192.75,193.9199981689453,189.8800048828125,190.39999389648438,190.39999389648438,745100,0.0,0.0,KEYS
2022-01-13 00:00:00-05:00,190.39999389648438,191.77999877929688,186.22000122070312,186.61000061035156,186.61000061035156,1198100,0.0,0.0,KEYS
2022-01-14 00:00:00-05:00,185.0,187.25900268554688,184.44000244140625,187.13999938964844,187.13999938964844,1001900,0.0,0.0,KEYS
2022-01-18 00:00:00-05:00,183.66000366210938,185.1699981689453,180.9550018310547,181.4199981689453,181.4199981689453,1137900,0.0,0.0,KEYS
2022-01-19 00:00:00-05:00,181.66000366210938,185.0,179.8000030517578,180.4499969482422,180.4499969482422,1144400,0.0,0.0,KEYS
2022-01-20 00:00:00-05:00,181.83999633789062,183.92999267578125,176.9499969482422,177.47999572753906,177.47999572753906,1314000,0.0,0.0,KEYS
2022-01-21 00:00:00-05:00,175.52999877929688,177.0500030517578,173.0399932861328,173.4199981689453,173.4199981689453,3302700,0.0,0.0,KEYS
2022-01-24 00:00:00-05:00,171.69000244140625,176.02000427246094,166.79100036621094,175.36000061035156,175.36000061035156,1525700,0.0,0.0,KEYS
2022-01-25 00:00:00-05:00,171.3800048828125,172.2100067138672,167.38099670410156,168.77000427246094,168.77000427246094,1500100,0.0,0.0,KEYS
2022-01-26 00:00:00-05:00,171.5,174.5399932861328,166.8800048828125,168.49000549316406,168.49000549316406,1567500,0.0,0.0,KEYS
2022-01-27 00:00:00-05:00,169.9199981689453,170.6300048828125,160.7899932861328,161.1199951171875,161.1199951171875,2284100,0.0,0.0,KEYS
2022-01-28 00:00:00-05:00,161.97000122070312,164.0800018310547,156.6300048828125,164.02000427246094,164.02000427246094,2530000,0.0,0.0,KEYS
2022-01-31 00:00:00-05:00,164.75999450683594,169.07000732421875,164.5,168.82000732421875,168.82000732421875,1811500,0.0,0.0,KEYS
2022-02-01 00:00:00-05:00,170.1300048828125,170.6199951171875,165.4530029296875,169.05999755859375,169.05999755859375,1459200,0.0,0.0,KEYS
2022-02-02 00:00:00-05:00,170.27000427246094,173.0,170.0500030517578,171.25999450683594,171.25999450683594,1069200,0.0,0.0,KEYS
2022-02-03 00:00:00-05:00,168.1199951171875,169.11399841308594,165.5,165.8800048828125,165.8800048828125,1306600,0.0,0.0,KEYS
2022-02-04 00:00:00-05:00,164.82000732421875,167.80999755859375,164.10000610351562,166.2100067138672,166.2100067138672,1075700,0.0,0.0,KEYS
2022-02-07 00:00:00-05:00,166.2100067138672,168.16000366210938,165.57000732421875,166.0800018310547,166.0800018310547,1410100,0.0,0.0,KEYS
2022-02-08 00:00:00-05:00,165.16000366210938,168.66000366210938,164.55999755859375,168.4199981689453,168.4199981689453,1672400,0.0,0.0,KEYS
2022-02-09 00:00:00-05:00,171.05999755859375,172.35499572753906,169.57000732421875,172.14999389648438,172.14999389648438,775200,0.0,0.0,KEYS
2022-02-10 00:00:00-05:00,168.44000244140625,173.0970001220703,167.5,169.22999572753906,169.22999572753906,1545900,0.0,0.0,KEYS
2022-02-11 00:00:00-05:00,170.42999267578125,171.97999572753906,164.13999938964844,165.0399932861328,165.0399932861328,1356900,0.0,0.0,KEYS
2022-02-14 00:00:00-05:00,164.85000610351562,167.14500427246094,163.83999633789062,165.92999267578125,165.92999267578125,1519000,0.0,0.0,KEYS
2022-02-15 00:00:00-05:00,168.44000244140625,169.7899932861328,167.0500030517578,169.77000427246094,169.77000427246094,1076700,0.0,0.0,KEYS
2022-02-16 00:00:00-05:00,168.3800048828125,170.4199981689453,166.1300048828125,170.1300048828125,170.1300048828125,1055300,0.0,0.0,KEYS
2022-02-17 00:00:00-05:00,167.97999572753906,168.8800048828125,165.1999969482422,165.5,165.5,1258300,0.0,0.0,KEYS
2022-02-18 00:00:00-05:00,161.47999572753906,163.9199981689453,156.4600067138672,160.58999633789062,160.58999633789062,1904700,0.0,0.0,KEYS
2022-02-22 00:00:00-05:00,160.00999450683594,162.1300048828125,157.16000366210938,158.58999633789062,158.58999633789062,1452200,0.0,0.0,KEYS
2022-02-23 00:00:00-05:00,159.6199951171875,160.19000244140625,153.25,153.35000610351562,153.35000610351562,1389100,0.0,0.0,KEYS
2022-02-24 00:00:00-05:00,148.0,159.0399932861328,147.77000427246094,158.5,158.5,1227400,0.0,0.0,KEYS
2022-02-25 00:00:00-05:00,157.99000549316406,160.44000244140625,156.9600067138672,159.97999572753906,159.97999572753906,958600,0.0,0.0,KEYS
2022-02-28 00:00:00-05:00,158.27999877929688,158.92999267578125,155.3300018310547,157.3699951171875,157.3699951171875,1330200,0.0,0.0,KEYS
2022-03-01 00:00:00-05:00,157.0800018310547,158.3800048828125,151.89999389648438,153.2899932861328,153.2899932861328,1499700,0.0,0.0,KEYS
2022-03-02 00:00:00-05:00,154.6699981689453,158.83999633789062,154.41000366210938,157.86000061035156,157.86000061035156,971000,0.0,0.0,KEYS
2022-03-03 00:00:00-05:00,158.36000061035156,159.4600067138672,154.5500030517578,155.39999389648438,155.39999389648438,1000400,0.0,0.0,KEYS
2022-03-04 00:00:00-05:00,154.0,154.9600067138672,150.5,151.6699981689453,151.6699981689453,958700,0.0,0.0,KEYS
2022-03-07 00:00:00-05:00,151.6999969482422,152.97999572753906,146.82000732421875,146.8699951171875,146.8699951171875,1267600,0.0,0.0,KEYS
2022-03-08 00:00:00-05:00,146.86000061035156,150.49000549316406,145.17999267578125,146.2899932861328,146.2899932861328,1133300,0.0,0.0,KEYS
2022-03-09 00:00:00-05:00,150.4600067138672,152.35800170898438,149.36000061035156,151.0500030517578,151.0500030517578,940400,0.0,0.0,KEYS
2022-03-10 00:00:00-05:00,147.69000244140625,149.0749969482422,145.5800018310547,146.49000549316406,146.49000549316406,858400,0.0,0.0,KEYS
2022-03-11 00:00:00-05:00,149.16000366210938,149.67999267578125,145.72999572753906,145.8699951171875,145.8699951171875,870800,0.0,0.0,KEYS
2022-03-14 00:00:00-04:00,145.94000244140625,148.99000549316406,143.67999267578125,143.97999572753906,143.97999572753906,1168000,0.0,0.0,KEYS
2022-03-15 00:00:00-04:00,145.47000122070312,149.94000244140625,145.19000244140625,149.66000366210938,149.66000366210938,1182300,0.0,0.0,KEYS
2022-03-16 00:00:00-04:00,151.66000366210938,156.16099548339844,150.32000732421875,154.41000366210938,154.41000366210938,1329400,0.0,0.0,KEYS
2022-03-17 00:00:00-04:00,153.14999389648438,156.86500549316406,152.69000244140625,156.75,156.75,1138800,0.0,0.0,KEYS
2022-03-18 00:00:00-04:00,156.74000549316406,161.69000244140625,156.14500427246094,161.41000366210938,161.41000366210938,1682300,0.0,0.0,KEYS
2022-03-21 00:00:00-04:00,161.0,162.16000366210938,158.18499755859375,160.27999877929688,160.27999877929688,1123400,0.0,0.0,KEYS
2022-03-22 00:00:00-04:00,161.17999267578125,162.75,158.64999389648438,158.86000061035156,158.86000061035156,1384100,0.0,0.0,KEYS
2022-03-23 00:00:00-04:00,158.0399932861328,159.2899932861328,155.07000732421875,156.35000610351562,156.35000610351562,792300,0.0,0.0,KEYS
2022-03-24 00:00:00-04:00,157.1300048828125,159.2899932861328,156.80999755859375,159.0800018310547,159.0800018310547,915800,0.0,0.0,KEYS
2022-03-25 00:00:00-04:00,160.0,160.27999877929688,156.83999633789062,160.11000061035156,160.11000061035156,869400,0.0,0.0,KEYS
2022-03-28 00:00:00-04:00,160.4600067138672,161.94500732421875,158.80999755859375,160.0399932861328,160.0399932861328,946400,0.0,0.0,KEYS
2022-03-29 00:00:00-04:00,164.1699981689453,166.52000427246094,162.69000244140625,165.07000732421875,165.07000732421875,907300,0.0,0.0,KEYS
2022-03-30 00:00:00-04:00,163.58999633789062,163.9949951171875,159.89999389648438,160.80999755859375,160.80999755859375,688300,0.0,0.0,KEYS
2022-03-31 00:00:00-04:00,161.05999755859375,162.09500122070312,157.97000122070312,157.97000122070312,157.97000122070312,1287300,0.0,0.0,KEYS
2022-04-01 00:00:00-04:00,158.99000549316406,159.99000549316406,156.5500030517578,158.39999389648438,158.39999389648438,997400,0.0,0.0,KEYS
2022-04-04 00:00:00-04:00,158.1199951171875,160.75999450683594,158.1199951171875,159.58999633789062,159.58999633789062,841400,0.0,0.0,KEYS
2022-04-05 00:00:00-04:00,159.4499969482422,159.4550018310547,154.25999450683594,154.9499969482422,154.9499969482422,890900,0.0,0.0,KEYS
2022-04-06 00:00:00-04:00,152.77999877929688,153.02999877929688,150.42999267578125,151.5399932861328,151.5399932861328,1167500,0.0,0.0,KEYS
2022-04-07 00:00:00-04:00,151.52000427246094,153.16000366210938,150.13499450683594,151.32000732421875,151.32000732421875,1161500,0.0,0.0,KEYS
2022-04-08 00:00:00-04:00,150.50999450683594,151.58999633789062,148.85000610351562,149.7899932861328,149.7899932861328,886400,0.0,0.0,KEYS
2022-04-11 00:00:00-04:00,148.74000549316406,149.58999633789062,146.82000732421875,147.39999389648438,147.39999389648438,571300,0.0,0.0,KEYS
2022-04-12 00:00:00-04:00,149.3000030517578,150.5500030517578,146.27999877929688,146.66000366210938,146.66000366210938,943900,0.0,0.0,KEYS
2022-04-13 00:00:00-04:00,147.0500030517578,148.1199951171875,146.16000366210938,147.25999450683594,147.25999450683594,652700,0.0,0.0,KEYS
2022-04-14 00:00:00-04:00,148.16000366210938,148.16000366210938,143.7899932861328,143.92999267578125,143.92999267578125,852900,0.0,0.0,KEYS
2022-04-18 00:00:00-04:00,143.7899932861328,146.1199951171875,143.4949951171875,145.27000427246094,145.27000427246094,701300,0.0,0.0,KEYS
2022-04-19 00:00:00-04:00,145.17999267578125,148.5,145.17999267578125,148.36000061035156,148.36000061035156,996900,0.0,0.0,KEYS
2022-04-20 00:00:00-04:00,149.9199981689453,152.4149932861328,149.36000061035156,151.22000122070312,151.22000122070312,1000400,0.0,0.0,KEYS
2022-04-21 00:00:00-04:00,152.9199981689453,153.86000061035156,148.88999938964844,149.35000610351562,149.35000610351562,932100,0.0,0.0,KEYS
2022-04-22 00:00:00-04:00,148.74000549316406,149.80999755859375,145.05499267578125,145.27999877929688,145.27999877929688,700400,0.0,0.0,KEYS
2022-04-25 00:00:00-04:00,144.57000732421875,147.0,143.22999572753906,146.9600067138672,146.9600067138672,743300,0.0,0.0,KEYS
2022-04-26 00:00:00-04:00,145.8300018310547,146.0800018310547,141.36000061035156,141.3800048828125,141.3800048828125,1108700,0.0,0.0,KEYS
2022-04-27 00:00:00-04:00,141.44000244140625,143.8300018310547,140.72999572753906,141.30999755859375,141.30999755859375,1056700,0.0,0.0,KEYS
2022-04-28 00:00:00-04:00,143.33999633789062,146.0399932861328,141.57000732421875,145.17999267578125,145.17999267578125,876200,0.0,0.0,KEYS
2022-04-29 00:00:00-04:00,144.69000244140625,145.5,140.0,140.27000427246094,140.27000427246094,1111000,0.0,0.0,KEYS
2022-05-02 00:00:00-04:00,140.1699981689453,142.0800018310547,138.02999877929688,141.8699951171875,141.8699951171875,1111800,0.0,0.0,KEYS
2022-05-03 00:00:00-04:00,141.67999267578125,144.10000610351562,141.3300018310547,142.92999267578125,142.92999267578125,951500,0.0,0.0,KEYS
2022-05-04 00:00:00-04:00,143.57000732421875,146.7899932861328,140.64999389648438,146.60000610351562,146.60000610351562,948600,0.0,0.0,KEYS
2022-05-05 00:00:00-04:00,144.7100067138672,145.22999572753906,139.46499633789062,140.91000366210938,140.91000366210938,781300,0.0,0.0,KEYS
2022-05-06 00:00:00-04:00,139.3800048828125,140.22000122070312,136.1999969482422,138.77999877929688,138.77999877929688,987100,0.0,0.0,KEYS
2022-05-09 00:00:00-04:00,136.0,136.9949951171875,131.42999267578125,132.1999969482422,132.1999969482422,1879800,0.0,0.0,KEYS
2022-05-10 00:00:00-04:00,134.69000244140625,136.81500244140625,131.33999633789062,135.08999633789062,135.08999633789062,1049400,0.0,0.0,KEYS
2022-05-11 00:00:00-04:00,134.32000732421875,135.99000549316406,130.7449951171875,131.02999877929688,131.02999877929688,785200,0.0,0.0,KEYS
2022-05-12 00:00:00-04:00,130.41000366210938,132.02000427246094,127.93000030517578,130.61000061035156,130.61000061035156,1234300,0.0,0.0,KEYS
2022-05-13 00:00:00-04:00,132.5800018310547,137.72999572753906,131.75999450683594,136.6699981689453,136.6699981689453,961000,0.0,0.0,KEYS
2022-05-16 00:00:00-04:00,135.39999389648438,136.67999267578125,134.2100067138672,135.17999267578125,135.17999267578125,868300,0.0,0.0,KEYS
2022-05-17 00:00:00-04:00,138.22000122070312,140.55999755859375,136.55999755859375,140.3699951171875,140.3699951171875,1616700,0.0,0.0,KEYS
2022-05-18 00:00:00-04:00,137.0,141.15499877929688,134.41000366210938,136.0,136.0,2151100,0.0,0.0,KEYS
2022-05-19 00:00:00-04:00,135.83999633789062,139.9149932861328,135.17999267578125,137.10000610351562,137.10000610351562,1163800,0.0,0.0,KEYS
2022-05-20 00:00:00-04:00,138.6999969482422,139.3699951171875,133.44000244140625,137.8000030517578,137.8000030517578,1414500,0.0,0.0,KEYS
2022-05-23 00:00:00-04:00,138.9499969482422,140.7050018310547,138.32000732421875,140.16000366210938,140.16000366210938,1015600,0.0,0.0,KEYS
2022-05-24 00:00:00-04:00,138.9199981689453,139.7899932861328,136.8800048828125,138.85000610351562,138.85000610351562,1117700,0.0,0.0,KEYS
2022-05-25 00:00:00-04:00,137.97000122070312,139.36000061035156,136.27000427246094,137.4499969482422,137.4499969482422,1038100,0.0,0.0,KEYS
2022-05-26 00:00:00-04:00,138.1999969482422,141.94000244140625,137.39999389648438,141.25999450683594,141.25999450683594,865100,0.0,0.0,KEYS
2022-05-27 00:00:00-04:00,143.14999389648438,145.25,142.67999267578125,145.22999572753906,145.22999572753906,865600,0.0,0.0,KEYS
2022-05-31 00:00:00-04:00,145.22000122070312,147.85000610351562,143.72000122070312,145.60000610351562,145.60000610351562,1908200,0.0,0.0,KEYS
2022-06-01 00:00:00-04:00,146.17999267578125,147.30999755859375,142.39999389648438,143.5500030517578,143.5500030517578,828300,0.0,0.0,KEYS
2022-06-02 00:00:00-04:00,143.02000427246094,148.8699951171875,142.39999389648438,148.77999877929688,148.77999877929688,679900,0.0,0.0,KEYS
2022-06-03 00:00:00-04:00,146.61000061035156,147.50999450683594,145.6199951171875,146.72999572753906,146.72999572753906,482500,0.0,0.0,KEYS
2022-06-06 00:00:00-04:00,148.66000366210938,150.0,145.92999267578125,146.6300048828125,146.6300048828125,580400,0.0,0.0,KEYS
2022-06-07 00:00:00-04:00,145.3699951171875,148.86000061035156,145.24000549316406,148.4499969482422,148.4499969482422,831500,0.0,0.0,KEYS
2022-06-08 00:00:00-04:00,147.61000061035156,148.8000030517578,144.44500732421875,144.8699951171875,144.8699951171875,652000,0.0,0.0,KEYS
2022-06-09 00:00:00-04:00,143.97999572753906,145.92999267578125,143.83999633789062,143.86000061035156,143.86000061035156,1087200,0.0,0.0,KEYS
2022-06-10 00:00:00-04:00,141.39999389648438,142.36000061035156,139.35000610351562,140.52999877929688,140.52999877929688,986000,0.0,0.0,KEYS
2022-06-13 00:00:00-04:00,137.22000122070312,138.02499389648438,133.10000610351562,133.5500030517578,133.5500030517578,1012700,0.0,0.0,KEYS
2022-06-14 00:00:00-04:00,134.4199981689453,135.6300048828125,132.5,135.1699981689453,135.1699981689453,953300,0.0,0.0,KEYS
2022-06-15 00:00:00-04:00,136.72000122070312,140.49000549316406,136.00999450683594,138.47000122070312,138.47000122070312,829600,0.0,0.0,KEYS
2022-06-16 00:00:00-04:00,135.02999877929688,135.61000061035156,130.07000732421875,131.0500030517578,131.0500030517578,968800,0.0,0.0,KEYS
2022-06-17 00:00:00-04:00,132.6199951171875,135.19000244140625,131.77000427246094,133.8000030517578,133.8000030517578,1689500,0.0,0.0,KEYS
2022-06-21 00:00:00-04:00,135.97999572753906,137.92999267578125,135.85000610351562,136.5399932861328,136.5399932861328,982000,0.0,0.0,KEYS
2022-06-22 00:00:00-04:00,134.75999450683594,137.33999633789062,134.5800018310547,135.8800048828125,135.8800048828125,736700,0.0,0.0,KEYS
2022-06-23 00:00:00-04:00,136.35000610351562,138.0399932861328,135.38999938964844,136.9199981689453,136.9199981689453,733000,0.0,0.0,KEYS
2022-06-24 00:00:00-04:00,138.9199981689453,140.80999755859375,138.14999389648438,140.47999572753906,140.47999572753906,2124000,0.0,0.0,KEYS
2022-06-27 00:00:00-04:00,141.4499969482422,142.99000549316406,139.57000732421875,141.97000122070312,141.97000122070312,935600,0.0,0.0,KEYS
2022-06-28 00:00:00-04:00,142.3000030517578,143.0,138.7100067138672,138.9199981689453,138.9199981689453,697300,0.0,0.0,KEYS
