date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2022-06-29 00:00:00-04:00,138.75999450683594,139.2100067138672,136.13999938964844,138.67999267578125,138.67999267578125,864500,0.0,0.0,KEYS
2022-06-30 00:00:00-04:00,136.91000366210938,139.47000122070312,136.0489959716797,137.85000610351562,137.85000610351562,813200,0.0,0.0,KEYS
2022-07-01 00:00:00-04:00,136.92999267578125,137.52999877929688,133.61000061035156,136.14999389648438,136.14999389648438,696400,0.0,0.0,KEYS
2022-07-05 00:00:00-04:00,133.6699981689453,137.47500610351562,133.33999633789062,137.35000610351562,137.35000610351562,541800,0.0,0.0,KEYS
2022-07-06 00:00:00-04:00,138.2899932861328,140.9199981689453,137.83299255371094,139.80999755859375,139.80999755859375,978300,0.0,0.0,KEYS
2022-07-07 00:00:00-04:00,140.83999633789062,144.1300048828125,140.83999633789062,142.99000549316406,142.99000549316406,866400,0.0,0.0,KEYS
2022-07-08 00:00:00-04:00,142.22500610351562,143.02000427246094,141.16000366210938,142.66000366210938,142.66000366210938,522200,0.0,0.0,KEYS
2022-07-11 00:00:00-04:00,141.38999938964844,142.7899932861328,140.0019989013672,141.50999450683594,141.50999450683594,646400,0.0,0.0,KEYS
2022-07-12 00:00:00-04:00,142.25999450683594,143.69000244140625,140.24000549316406,140.97999572753906,140.97999572753906,805200,0.0,0.0,KEYS
2022-07-13 00:00:00-04:00,138.27000427246094,142.7449951171875,137.9499969482422,141.6300048828125,141.6300048828125,908200,0.0,0.0,KEYS
2022-07-14 00:00:00-04:00,139.69000244140625,140.3800048828125,137.17999267578125,138.57000732421875,138.57000732421875,1175000,0.0,0.0,KEYS
2022-07-15 00:00:00-04:00,140.6199951171875,143.64999389648438,139.52000427246094,143.58999633789062,143.58999633789062,881700,0.0,0.0,KEYS
2022-07-18 00:00:00-04:00,144.10000610351562,144.66000366210938,140.77999877929688,141.22999572753906,141.22999572753906,845600,0.0,0.0,KEYS
2022-07-19 00:00:00-04:00,143.47999572753906,148.0500030517578,143.3000030517578,147.5500030517578,147.5500030517578,933400,0.0,0.0,KEYS
2022-07-20 00:00:00-04:00,147.55999755859375,150.22799682617188,147.3350067138672,149.74000549316406,149.74000549316406,596500,0.0,0.0,KEYS
2022-07-21 00:00:00-04:00,150.13999938964844,153.42999267578125,149.5749969482422,153.39999389648438,153.39999389648438,534100,0.0,0.0,KEYS
2022-07-22 00:00:00-04:00,153.1699981689453,154.0800018310547,149.61000061035156,150.5800018310547,150.5800018310547,903200,0.0,0.0,KEYS
2022-07-25 00:00:00-04:00,150.6699981689453,152.13999938964844,148.6999969482422,152.05999755859375,152.05999755859375,957100,0.0,0.0,KEYS
2022-07-26 00:00:00-04:00,151.13999938964844,152.25,150.3800048828125,151.25,151.25,849400,0.0,0.0,KEYS
2022-07-27 00:00:00-04:00,151.9600067138672,156.58999633789062,151.4199981689453,155.60000610351562,155.60000610351562,852700,0.0,0.0,KEYS
2022-07-28 00:00:00-04:00,156.33999633789062,159.6300048828125,155.13999938964844,159.33999633789062,159.33999633789062,562300,0.0,0.0,KEYS
2022-07-29 00:00:00-04:00,159.55999755859375,163.27999877929688,159.33999633789062,162.60000610351562,162.60000610351562,745600,0.0,0.0,KEYS
2022-08-01 00:00:00-04:00,161.16000366210938,163.97000122070312,160.66000366210938,163.64999389648438,163.64999389648438,672000,0.0,0.0,KEYS
2022-08-02 00:00:00-04:00,162.16000366210938,164.0,161.88999938964844,163.0800018310547,163.0800018310547,656600,0.0,0.0,KEYS
2022-08-03 00:00:00-04:00,163.22000122070312,166.25999450683594,162.60000610351562,165.5399932861328,165.5399932861328,610200,0.0,0.0,KEYS
2022-08-04 00:00:00-04:00,166.24000549316406,168.27999877929688,165.33999633789062,168.02000427246094,168.02000427246094,577400,0.0,0.0,KEYS
2022-08-05 00:00:00-04:00,165.92999267578125,167.50999450683594,164.39999389648438,167.25999450683594,167.25999450683594,468300,0.0,0.0,KEYS
2022-08-08 00:00:00-04:00,167.9499969482422,168.3300018310547,164.6999969482422,166.22000122070312,166.22000122070312,670800,0.0,0.0,KEYS
2022-08-09 00:00:00-04:00,165.39999389648438,165.39999389648438,161.68499755859375,162.50999450683594,162.50999450683594,715700,0.0,0.0,KEYS
2022-08-10 00:00:00-04:00,165.88999938964844,166.74000549316406,164.14999389648438,166.55999755859375,166.55999755859375,646200,0.0,0.0,KEYS
2022-08-11 00:00:00-04:00,167.8300018310547,169.156005859375,166.5500030517578,166.72000122070312,166.72000122070312,744600,0.0,0.0,KEYS
2022-08-12 00:00:00-04:00,167.44000244140625,169.78500366210938,167.26499938964844,169.60000610351562,169.60000610351562,795600,0.0,0.0,KEYS
2022-08-15 00:00:00-04:00,168.9499969482422,171.67999267578125,168.7899932861328,171.1300048828125,171.1300048828125,692500,0.0,0.0,KEYS
2022-08-16 00:00:00-04:00,170.24000549316406,171.52000427246094,169.0,170.6300048828125,170.6300048828125,632400,0.0,0.0,KEYS
2022-08-17 00:00:00-04:00,169.13999938964844,170.44500732421875,167.72999572753906,169.2899932861328,169.2899932861328,1033000,0.0,0.0,KEYS
2022-08-18 00:00:00-04:00,176.5500030517578,180.6699981689453,176.49000549316406,179.36000061035156,179.36000061035156,1682100,0.0,0.0,KEYS
2022-08-19 00:00:00-04:00,178.24000549316406,178.2449951171875,175.52999877929688,176.22999572753906,176.22999572753906,1000000,0.0,0.0,KEYS
2022-08-22 00:00:00-04:00,173.10000610351562,173.71499633789062,170.42999267578125,170.60000610351562,170.60000610351562,773600,0.0,0.0,KEYS
2022-08-23 00:00:00-04:00,169.9499969482422,171.87600708007812,169.36000061035156,170.22999572753906,170.22999572753906,688700,0.0,0.0,KEYS
2022-08-24 00:00:00-04:00,170.50999450683594,172.1999969482422,170.0399932861328,170.88999938964844,170.88999938964844,598000,0.0,0.0,KEYS
2022-08-25 00:00:00-04:00,171.85000610351562,173.16000366210938,170.5500030517578,172.61000061035156,172.61000061035156,661600,0.0,0.0,KEYS
2022-08-26 00:00:00-04:00,172.52999877929688,172.52999877929688,166.88999938964844,167.0800018310547,167.0800018310547,1049600,0.0,0.0,KEYS
2022-08-29 00:00:00-04:00,164.99000549316406,168.72000122070312,164.02999877929688,166.35000610351562,166.35000610351562,1138400,0.0,0.0,KEYS
2022-08-30 00:00:00-04:00,167.72000122070312,167.72000122070312,162.9499969482422,164.0,164.0,862300,0.0,0.0,KEYS
2022-08-31 00:00:00-04:00,164.75,165.91099548339844,163.25,163.88999938964844,163.88999938964844,1260900,0.0,0.0,KEYS
2022-09-01 00:00:00-04:00,162.0800018310547,164.14999389648438,161.05999755859375,164.05999755859375,164.05999755859375,1007000,0.0,0.0,KEYS
2022-09-02 00:00:00-04:00,166.60000610351562,166.75,162.2899932861328,163.27000427246094,163.27000427246094,771100,0.0,0.0,KEYS
2022-09-06 00:00:00-04:00,163.69000244140625,164.27999877929688,161.4499969482422,163.52999877929688,163.52999877929688,774600,0.0,0.0,KEYS
2022-09-07 00:00:00-04:00,165.07000732421875,170.92999267578125,164.64999389648438,169.6699981689453,169.6699981689453,1552000,0.0,0.0,KEYS
2022-09-08 00:00:00-04:00,169.07000732421875,172.97000122070312,168.1699981689453,172.89999389648438,172.89999389648438,995400,0.0,0.0,KEYS
2022-09-09 00:00:00-04:00,173.33999633789062,173.93600463867188,171.8300018310547,172.36000061035156,172.36000061035156,1087200,0.0,0.0,KEYS
2022-09-12 00:00:00-04:00,172.89999389648438,173.74000549316406,171.58999633789062,173.6999969482422,173.6999969482422,997300,0.0,0.0,KEYS
2022-09-13 00:00:00-04:00,169.5,171.3000030517578,167.63999938964844,168.36000061035156,168.36000061035156,667200,0.0,0.0,KEYS
2022-09-14 00:00:00-04:00,168.36000061035156,170.80999755859375,166.27999877929688,168.11000061035156,168.11000061035156,911700,0.0,0.0,KEYS
2022-09-15 00:00:00-04:00,168.1199951171875,168.44000244140625,164.80999755859375,165.66000366210938,165.66000366210938,690600,0.0,0.0,KEYS
2022-09-16 00:00:00-04:00,164.47999572753906,165.59500122070312,162.8000030517578,165.42999267578125,165.42999267578125,1644200,0.0,0.0,KEYS
2022-09-19 00:00:00-04:00,163.77000427246094,166.25999450683594,163.2100067138672,165.9600067138672,165.9600067138672,587300,0.0,0.0,KEYS
2022-09-20 00:00:00-04:00,164.82000732421875,165.3350067138672,163.02999877929688,164.4600067138672,164.4600067138672,583900,0.0,0.0,KEYS
2022-09-21 00:00:00-04:00,165.55999755859375,167.1699981689453,161.9600067138672,162.0500030517578,162.0500030517578,565800,0.0,0.0,KEYS
2022-09-22 00:00:00-04:00,161.22000122070312,161.8800048828125,158.69000244140625,158.7100067138672,158.7100067138672,675400,0.0,0.0,KEYS
2022-09-23 00:00:00-04:00,157.1999969482422,157.85000610351562,154.4600067138672,156.85000610351562,156.85000610351562,694300,0.0,0.0,KEYS
2022-09-26 00:00:00-04:00,156.27000427246094,158.07000732421875,155.4499969482422,155.55999755859375,155.55999755859375,1016000,0.0,0.0,KEYS
2022-09-27 00:00:00-04:00,157.66000366210938,158.97999572753906,155.02000427246094,156.91000366210938,156.91000366210938,1012200,0.0,0.0,KEYS
2022-09-28 00:00:00-04:00,157.0500030517578,160.5800018310547,155.4499969482422,159.5500030517578,159.5500030517578,1095400,0.0,0.0,KEYS
2022-09-29 00:00:00-04:00,158.22999572753906,159.11000061035156,156.55999755859375,158.82000732421875,158.82000732421875,1140100,0.0,0.0,KEYS
2022-09-30 00:00:00-04:00,158.17999267578125,162.1300048828125,157.16000366210938,157.36000061035156,157.36000061035156,1204500,0.0,0.0,KEYS
2022-10-03 00:00:00-04:00,159.3300018310547,163.44000244140625,158.72000122070312,162.4199981689453,162.4199981689453,727200,0.0,0.0,KEYS
2022-10-04 00:00:00-04:00,165.1999969482422,168.92999267578125,165.1999969482422,168.64999389648438,168.64999389648438,1095700,0.0,0.0,KEYS
2022-10-05 00:00:00-04:00,166.69000244140625,169.75999450683594,166.35000610351562,168.7100067138672,168.7100067138672,679700,0.0,0.0,KEYS
2022-10-06 00:00:00-04:00,168.64999389648438,170.33999633789062,168.1699981689453,168.50999450683594,168.50999450683594,726200,0.0,0.0,KEYS
2022-10-07 00:00:00-04:00,166.0,166.05499267578125,160.16000366210938,161.05999755859375,161.05999755859375,769700,0.0,0.0,KEYS
2022-10-10 00:00:00-04:00,162.4499969482422,162.4499969482422,157.35000610351562,160.32000732421875,160.32000732421875,792600,0.0,0.0,KEYS
2022-10-11 00:00:00-04:00,159.75,159.85000610351562,155.22000122070312,156.0,156.0,905900,0.0,0.0,KEYS
2022-10-12 00:00:00-04:00,157.36000061035156,157.72000122070312,153.72999572753906,153.77999877929688,153.77999877929688,926800,0.0,0.0,KEYS
2022-10-13 00:00:00-04:00,150.08999633789062,157.3699951171875,149.72999572753906,156.99000549316406,156.99000549316406,1151300,0.0,0.0,KEYS
2022-10-14 00:00:00-04:00,157.97999572753906,158.98500061035156,154.03500366210938,154.24000549316406,154.24000549316406,1074800,0.0,0.0,KEYS
2022-10-17 00:00:00-04:00,157.5800018310547,159.9499969482422,157.42999267578125,159.11000061035156,159.11000061035156,736200,0.0,0.0,KEYS
2022-10-18 00:00:00-04:00,163.0399932861328,163.77999877929688,159.8699951171875,161.1999969482422,161.1999969482422,707500,0.0,0.0,KEYS
2022-10-19 00:00:00-04:00,159.85000610351562,161.78500366210938,159.26499938964844,161.14999389648438,161.14999389648438,629600,0.0,0.0,KEYS
2022-10-20 00:00:00-04:00,161.3000030517578,164.02000427246094,159.1300048828125,160.8000030517578,160.8000030517578,812900,0.0,0.0,KEYS
2022-10-21 00:00:00-04:00,161.30999755859375,169.6300048828125,160.8699951171875,168.9600067138672,168.9600067138672,1105700,0.0,0.0,KEYS
2022-10-24 00:00:00-04:00,169.5399932861328,169.82000732421875,166.97000122070312,169.39999389648438,169.39999389648438,1161700,0.0,0.0,KEYS
2022-10-25 00:00:00-04:00,169.22999572753906,173.78900146484375,169.22999572753906,173.7100067138672,173.7100067138672,908100,0.0,0.0,KEYS
2022-10-26 00:00:00-04:00,173.4600067138672,176.9199981689453,172.00999450683594,175.27000427246094,175.27000427246094,928700,0.0,0.0,KEYS
2022-10-27 00:00:00-04:00,176.14999389648438,176.7100067138672,173.05999755859375,173.38999938964844,173.38999938964844,908200,0.0,0.0,KEYS
2022-10-28 00:00:00-04:00,173.6199951171875,177.72999572753906,172.88999938964844,177.64999389648438,177.64999389648438,823000,0.0,0.0,KEYS
2022-10-31 00:00:00-04:00,176.1699981689453,176.2550048828125,173.07000732421875,174.14999389648438,174.14999389648438,1039500,0.0,0.0,KEYS
2022-11-01 00:00:00-04:00,176.22000122070312,176.57000732421875,172.74000549316406,173.97999572753906,173.97999572753906,755800,0.0,0.0,KEYS
2022-11-02 00:00:00-04:00,173.5,173.88999938964844,166.92999267578125,167.10000610351562,167.10000610351562,1256100,0.0,0.0,KEYS
2022-11-03 00:00:00-04:00,165.57000732421875,168.52000427246094,164.14999389648438,166.97000122070312,166.97000122070312,796000,0.0,0.0,KEYS
2022-11-04 00:00:00-04:00,169.13999938964844,169.13999938964844,159.375,163.85000610351562,163.85000610351562,1561600,0.0,0.0,KEYS
2022-11-07 00:00:00-05:00,165.0399932861328,165.63999938964844,162.0800018310547,163.52000427246094,163.52000427246094,960500,0.0,0.0,KEYS
2022-11-08 00:00:00-05:00,164.25999450683594,166.07000732421875,162.02000427246094,163.6199951171875,163.6199951171875,1047100,0.0,0.0,KEYS
2022-11-09 00:00:00-05:00,162.75999450683594,163.0800018310547,160.6300048828125,161.02000427246094,161.02000427246094,720000,0.0,0.0,KEYS
2022-11-10 00:00:00-05:00,167.0,171.90499877929688,165.99000549316406,171.7100067138672,171.7100067138672,1268200,0.0,0.0,KEYS
2022-11-11 00:00:00-05:00,172.3800048828125,172.88999938964844,170.17300415039062,172.17999267578125,172.17999267578125,1018300,0.0,0.0,KEYS
2022-11-14 00:00:00-05:00,171.33999633789062,174.63999938964844,171.0,171.0399932861328,171.0399932861328,897000,0.0,0.0,KEYS
2022-11-15 00:00:00-05:00,174.19000244140625,175.99000549316406,171.3300018310547,172.47999572753906,172.47999572753906,782700,0.0,0.0,KEYS
2022-11-16 00:00:00-05:00,172.02000427246094,172.02000427246094,166.52000427246094,166.57000732421875,166.57000732421875,958200,0.0,0.0,KEYS
2022-11-17 00:00:00-05:00,164.30999755859375,166.3800048828125,163.2100067138672,166.02999877929688,166.02999877929688,1072000,0.0,0.0,KEYS
2022-11-18 00:00:00-05:00,172.0,173.75999450683594,168.9010009765625,171.89999389648438,171.89999389648438,1281500,0.0,0.0,KEYS
2022-11-21 00:00:00-05:00,170.9600067138672,173.4290008544922,170.9600067138672,172.1300048828125,172.1300048828125,1268700,0.0,0.0,KEYS
2022-11-22 00:00:00-05:00,172.82000732421875,175.8300018310547,172.24000549316406,174.27999877929688,174.27999877929688,916200,0.0,0.0,KEYS
2022-11-23 00:00:00-05:00,174.97000122070312,177.9199981689453,174.5290069580078,176.0399932861328,176.0399932861328,831300,0.0,0.0,KEYS
2022-11-25 00:00:00-05:00,176.5,177.25,175.8800048828125,176.6199951171875,176.6199951171875,413600,0.0,0.0,KEYS
2022-11-28 00:00:00-05:00,175.08999633789062,176.63999938964844,173.02000427246094,173.58999633789062,173.58999633789062,1339200,0.0,0.0,KEYS
2022-11-29 00:00:00-05:00,173.4499969482422,174.96499633789062,172.82000732421875,173.11000061035156,173.11000061035156,919400,0.0,0.0,KEYS
2022-11-30 00:00:00-05:00,173.42999267578125,180.92999267578125,172.4600067138672,180.88999938964844,180.88999938964844,1789900,0.0,0.0,KEYS
2022-12-01 00:00:00-05:00,180.85000610351562,185.5800018310547,180.85000610351562,181.47999572753906,181.47999572753906,979100,0.0,0.0,KEYS
2022-12-02 00:00:00-05:00,179.08999633789062,180.74000549316406,178.0399932861328,180.52999877929688,180.52999877929688,811700,0.0,0.0,KEYS
2022-12-05 00:00:00-05:00,178.8800048828125,179.27999877929688,176.9499969482422,178.55999755859375,178.55999755859375,715900,0.0,0.0,KEYS
2022-12-06 00:00:00-05:00,177.91000366210938,178.7949981689453,174.88999938964844,176.8300018310547,176.8300018310547,631000,0.0,0.0,KEYS
2022-12-07 00:00:00-05:00,175.97999572753906,177.8699951171875,174.47999572753906,177.6999969482422,177.6999969482422,587100,0.0,0.0,KEYS
2022-12-08 00:00:00-05:00,179.02999877929688,181.97999572753906,178.5800018310547,181.0500030517578,181.0500030517578,980400,0.0,0.0,KEYS
2022-12-09 00:00:00-05:00,181.10000610351562,182.77999877929688,180.3699951171875,180.72000122070312,180.72000122070312,1536800,0.0,0.0,KEYS
2022-12-12 00:00:00-05:00,181.42999267578125,183.10000610351562,180.2100067138672,183.10000610351562,183.10000610351562,780400,0.0,0.0,KEYS
2022-12-13 00:00:00-05:00,187.35000610351562,189.4499969482422,183.32000732421875,185.1999969482422,185.1999969482422,1154100,0.0,0.0,KEYS
2022-12-14 00:00:00-05:00,184.80999755859375,186.72999572753906,181.88999938964844,182.97999572753906,182.97999572753906,900400,0.0,0.0,KEYS
2022-12-15 00:00:00-05:00,180.4600067138672,180.47799682617188,175.94000244140625,176.17999267578125,176.17999267578125,756100,0.0,0.0,KEYS
2022-12-16 00:00:00-05:00,174.47999572753906,175.39999389648438,173.3000030517578,173.85000610351562,173.85000610351562,1612100,0.0,0.0,KEYS
2022-12-19 00:00:00-05:00,173.58999633789062,173.72000122070312,170.64999389648438,171.3800048828125,171.3800048828125,944400,0.0,0.0,KEYS
2022-12-20 00:00:00-05:00,171.00999450683594,173.08999633789062,170.89999389648438,172.33999633789062,172.33999633789062,887300,0.0,0.0,KEYS
2022-12-21 00:00:00-05:00,173.07000732421875,174.73500061035156,172.11000061035156,174.07000732421875,174.07000732421875,709300,0.0,0.0,KEYS
2022-12-22 00:00:00-05:00,172.57000732421875,172.85499572753906,166.4250030517578,169.77999877929688,169.77999877929688,859200,0.0,0.0,KEYS
2022-12-23 00:00:00-05:00,169.32000732421875,170.07000732421875,168.0850067138672,169.8300018310547,169.8300018310547,562900,0.0,0.0,KEYS
2022-12-27 00:00:00-05:00,169.9499969482422,170.5399932861328,168.30999755859375,169.6300048828125,169.6300048828125,509300,0.0,0.0,KEYS
2022-12-28 00:00:00-05:00,169.7899932861328,170.6199951171875,167.44000244140625,167.66000366210938,167.66000366210938,462500,0.0,0.0,KEYS
2022-12-29 00:00:00-05:00,169.39999389648438,172.5500030517578,168.6300048828125,172.1999969482422,172.1999969482422,517500,0.0,0.0,KEYS
2022-12-30 00:00:00-05:00,170.5,171.11000061035156,169.05999755859375,171.07000732421875,171.07000732421875,433500,0.0,0.0,KEYS
2023-01-03 00:00:00-05:00,172.8699951171875,172.8699951171875,169.39999389648438,170.94000244140625,170.94000244140625,978800,0.0,0.0,KEYS
2023-01-04 00:00:00-05:00,172.80999755859375,174.02999877929688,168.9199981689453,170.49000549316406,170.49000549316406,687800,0.0,0.0,KEYS
2023-01-05 00:00:00-05:00,169.13999938964844,170.38999938964844,167.80999755859375,168.8699951171875,168.8699951171875,792000,0.0,0.0,KEYS
2023-01-06 00:00:00-05:00,171.4199981689453,176.40499877929688,170.2899932861328,175.4199981689453,175.4199981689453,701100,0.0,0.0,KEYS
2023-01-09 00:00:00-05:00,177.27999877929688,180.61500549316406,175.97999572753906,176.61000061035156,176.61000061035156,1264200,0.0,0.0,KEYS
2023-01-10 00:00:00-05:00,177.24000549316406,178.47000122070312,175.84500122070312,178.00999450683594,178.00999450683594,1085600,0.0,0.0,KEYS
2023-01-11 00:00:00-05:00,175.91000366210938,179.4499969482422,174.69000244140625,179.44000244140625,179.44000244140625,904900,0.0,0.0,KEYS
2023-01-12 00:00:00-05:00,179.3699951171875,180.5,177.63499450683594,177.9199981689453,177.9199981689453,668100,0.0,0.0,KEYS
2023-01-13 00:00:00-05:00,177.16000366210938,180.89999389648438,177.16000366210938,180.61000061035156,180.61000061035156,953500,0.0,0.0,KEYS
2023-01-17 00:00:00-05:00,180.97999572753906,185.8000030517578,180.61000061035156,184.9600067138672,184.9600067138672,1508000,0.0,0.0,KEYS
2023-01-18 00:00:00-05:00,186.02000427246094,188.00999450683594,181.25999450683594,181.49000549316406,181.49000549316406,1147400,0.0,0.0,KEYS
2023-01-19 00:00:00-05:00,180.42999267578125,181.33999633789062,176.1999969482422,176.72000122070312,176.72000122070312,1099500,0.0,0.0,KEYS
2023-01-20 00:00:00-05:00,177.11000061035156,179.27000427246094,176.0,178.9199981689453,178.9199981689453,1015400,0.0,0.0,KEYS
2023-01-23 00:00:00-05:00,178.77000427246094,181.9600067138672,177.75,180.5500030517578,180.5500030517578,1008300,0.0,0.0,KEYS
2023-01-24 00:00:00-05:00,180.5500030517578,181.72000122070312,178.9199981689453,180.2100067138672,180.2100067138672,594000,0.0,0.0,KEYS
2023-01-25 00:00:00-05:00,177.7100067138672,180.88999938964844,175.85000610351562,180.85000610351562,180.85000610351562,1040500,0.0,0.0,KEYS
2023-01-26 00:00:00-05:00,181.47000122070312,182.3300018310547,179.05999755859375,180.05999755859375,180.05999755859375,1051600,0.0,0.0,KEYS
2023-01-27 00:00:00-05:00,178.80999755859375,179.83999633789062,177.24000549316406,177.4499969482422,177.4499969482422,1182400,0.0,0.0,KEYS
2023-01-30 00:00:00-05:00,176.1300048828125,177.7899932861328,175.53500366210938,176.91000366210938,176.91000366210938,1116900,0.0,0.0,KEYS
2023-01-31 00:00:00-05:00,177.33999633789062,179.44000244140625,176.72000122070312,179.35000610351562,179.35000610351562,1001500,0.0,0.0,KEYS
2023-02-01 00:00:00-05:00,178.22000122070312,180.47999572753906,175.97999572753906,179.49000549316406,179.49000549316406,1148300,0.0,0.0,KEYS
2023-02-02 00:00:00-05:00,181.49000549316406,183.5540008544922,179.72000122070312,182.17999267578125,182.17999267578125,1133600,0.0,0.0,KEYS
2023-02-03 00:00:00-05:00,180.2899932861328,184.61000061035156,180.2899932861328,181.39999389648438,181.39999389648438,708400,0.0,0.0,KEYS
2023-02-06 00:00:00-05:00,179.6199951171875,180.86000061035156,178.55999755859375,179.22999572753906,179.22999572753906,875400,0.0,0.0,KEYS
2023-02-07 00:00:00-05:00,178.47999572753906,183.35000610351562,177.6699981689453,182.97000122070312,182.97000122070312,892200,0.0,0.0,KEYS
2023-02-08 00:00:00-05:00,182.02000427246094,183.41000366210938,180.3699951171875,181.3800048828125,181.3800048828125,576600,0.0,0.0,KEYS
2023-02-09 00:00:00-05:00,183.0800018310547,184.8300018310547,181.60000610351562,182.52000427246094,182.52000427246094,1106200,0.0,0.0,KEYS
2023-02-10 00:00:00-05:00,181.25,182.1300048828125,180.2550048828125,180.75,180.75,1054200,0.0,0.0,KEYS
2023-02-13 00:00:00-05:00,181.30999755859375,184.38999938964844,181.02000427246094,184.0,184.0,647500,0.0,0.0,KEYS
2023-02-14 00:00:00-05:00,183.86000061035156,186.73199462890625,183.2100067138672,185.24000549316406,185.24000549316406,902400,0.0,0.0,KEYS
2023-02-15 00:00:00-05:00,184.6699981689453,188.56500244140625,184.6699981689453,188.50999450683594,188.50999450683594,943800,0.0,0.0,KEYS
2023-02-16 00:00:00-05:00,186.64999389648438,189.31500244140625,185.9600067138672,186.97000122070312,186.97000122070312,1002600,0.0,0.0,KEYS
2023-02-17 00:00:00-05:00,185.88999938964844,187.49000549316406,185.0800018310547,185.77999877929688,185.77999877929688,1145800,0.0,0.0,KEYS
2023-02-21 00:00:00-05:00,184.2899932861328,185.69000244140625,182.97999572753906,182.97999572753906,182.97999572753906,1765600,0.0,0.0,KEYS
2023-02-22 00:00:00-05:00,160.64999389648438,163.50999450683594,151.30999755859375,159.72000122070312,159.72000122070312,6279500,0.0,0.0,KEYS
2023-02-23 00:00:00-05:00,160.8699951171875,161.99000549316406,158.41000366210938,160.86000061035156,160.86000061035156,2732200,0.0,0.0,KEYS
2023-02-24 00:00:00-05:00,158.77999877929688,158.97999572753906,154.7899932861328,157.80999755859375,157.80999755859375,1630600,0.0,0.0,KEYS
2023-02-27 00:00:00-05:00,159.3800048828125,161.77000427246094,158.85499572753906,161.22999572753906,161.22999572753906,1189600,0.0,0.0,KEYS
2023-02-28 00:00:00-05:00,160.9199981689453,161.59800720214844,159.72000122070312,159.9600067138672,159.9600067138672,1932200,0.0,0.0,KEYS
2023-03-01 00:00:00-05:00,159.49000549316406,160.64999389648438,155.7949981689453,157.1199951171875,157.1199951171875,1196000,0.0,0.0,KEYS
2023-03-02 00:00:00-05:00,155.77999877929688,157.89999389648438,154.6999969482422,157.83999633789062,157.83999633789062,1130800,0.0,0.0,KEYS
2023-03-03 00:00:00-05:00,157.5,159.6999969482422,157.3300018310547,159.6999969482422,159.6999969482422,1148000,0.0,0.0,KEYS
2023-03-06 00:00:00-05:00,160.33999633789062,161.4250030517578,158.9499969482422,159.36000061035156,159.36000061035156,1050400,0.0,0.0,KEYS
