date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2023-11-13 00:00:00-05:00,123.87000274658203,124.08999633789062,122.01000213623047,123.31999969482422,123.31999969482422,1382600,0.0,0.0,KEYS
2023-11-14 00:00:00-05:00,125.37999725341797,129.5399932861328,124.5,129.1699981689453,129.1699981689453,1982300,0.0,0.0,KEYS
2023-11-15 00:00:00-05:00,130.11000061035156,134.7830047607422,130.0,133.19000244140625,133.19000244140625,2195800,0.0,0.0,KEYS
2023-11-16 00:00:00-05:00,132.6999969482422,133.17999267578125,131.6199951171875,132.8000030517578,132.8000030517578,1355700,0.0,0.0,KEYS
2023-11-17 00:00:00-05:00,134.02999877929688,134.02999877929688,132.1790008544922,133.17999267578125,133.17999267578125,1154100,0.0,0.0,KEYS
2023-11-20 00:00:00-05:00,132.82000732421875,135.58999633789062,132.75,134.9199981689453,134.9199981689453,1928500,0.0,0.0,KEYS
2023-11-21 00:00:00-05:00,137.52999877929688,138.5,133.52999877929688,134.55999755859375,134.55999755859375,2609100,0.0,0.0,KEYS
2023-11-22 00:00:00-05:00,135.22999572753906,137.0449981689453,135.16000366210938,135.72000122070312,135.72000122070312,1988600,0.0,0.0,KEYS
2023-11-24 00:00:00-05:00,135.60000610351562,136.25999450683594,134.85000610351562,136.0399932861328,136.0399932861328,512200,0.0,0.0,KEYS
2023-11-27 00:00:00-05:00,134.89999389648438,136.99000549316406,134.7449951171875,136.35000610351562,136.35000610351562,1291800,0.0,0.0,KEYS
2023-11-28 00:00:00-05:00,135.9600067138672,138.17999267578125,135.85000610351562,136.32000732421875,136.32000732421875,1410200,0.0,0.0,KEYS
2023-11-29 00:00:00-05:00,137.60000610351562,139.22000122070312,137.3249969482422,137.8800048828125,137.8800048828125,1271200,0.0,0.0,KEYS
2023-11-30 00:00:00-05:00,138.3699951171875,138.77999877929688,135.7100067138672,135.88999938964844,135.88999938964844,3915500,0.0,0.0,KEYS
2023-12-01 00:00:00-05:00,135.7100067138672,138.02999877929688,135.1199951171875,137.8800048828125,137.8800048828125,1138600,0.0,0.0,KEYS
2023-12-04 00:00:00-05:00,136.99000549316406,138.58999633789062,136.3699951171875,138.13999938964844,138.13999938964844,1290800,0.0,0.0,KEYS
2023-12-05 00:00:00-05:00,137.77999877929688,138.92999267578125,137.25,138.22000122070312,138.22000122070312,1639800,0.0,0.0,KEYS
2023-12-06 00:00:00-05:00,139.0,142.05999755859375,138.50999450683594,141.02999877929688,141.02999877929688,2384200,0.0,0.0,KEYS
2023-12-07 00:00:00-05:00,141.89999389648438,143.25,141.24000549316406,141.88999938964844,141.88999938964844,1916200,0.0,0.0,KEYS
2023-12-08 00:00:00-05:00,142.17999267578125,144.9199981689453,142.0500030517578,144.3300018310547,144.3300018310547,1717200,0.0,0.0,KEYS
2023-12-11 00:00:00-05:00,145.0,147.35000610351562,144.72000122070312,147.14999389648438,147.14999389648438,2189700,0.0,0.0,KEYS
2023-12-12 00:00:00-05:00,147.14999389648438,149.9199981689453,146.4600067138672,149.3699951171875,149.3699951171875,1678700,0.0,0.0,KEYS
2023-12-13 00:00:00-05:00,149.4600067138672,153.07000732421875,148.75999450683594,152.30999755859375,152.30999755859375,2120200,0.0,0.0,KEYS
2023-12-14 00:00:00-05:00,153.6300048828125,159.08999633789062,153.5,158.72000122070312,158.72000122070312,2959700,0.0,0.0,KEYS
2023-12-15 00:00:00-05:00,158.32000732421875,159.9199981689453,156.2100067138672,158.52999877929688,158.52999877929688,4770700,0.0,0.0,KEYS
2023-12-18 00:00:00-05:00,158.6199951171875,158.88999938964844,156.97000122070312,158.75,158.75,1687500,0.0,0.0,KEYS
2023-12-19 00:00:00-05:00,159.1999969482422,159.72000122070312,158.35000610351562,159.1999969482422,159.1999969482422,1458600,0.0,0.0,KEYS
2023-12-20 00:00:00-05:00,159.11000061035156,160.19700622558594,156.61000061035156,156.66000366210938,156.66000366210938,1548100,0.0,0.0,KEYS
2023-12-21 00:00:00-05:00,157.91000366210938,159.4149932861328,157.3800048828125,158.8300018310547,158.8300018310547,1057500,0.0,0.0,KEYS
2023-12-22 00:00:00-05:00,159.8800048828125,160.21499633789062,158.27000427246094,159.2100067138672,159.2100067138672,801100,0.0,0.0,KEYS
2023-12-26 00:00:00-05:00,159.32000732421875,160.6060028076172,159.10000610351562,160.0,160.0,478800,0.0,0.0,KEYS
2023-12-27 00:00:00-05:00,159.82000732421875,160.9499969482422,159.05999755859375,160.33999633789062,160.33999633789062,602800,0.0,0.0,KEYS
2023-12-28 00:00:00-05:00,160.5800018310547,160.72999572753906,159.47999572753906,159.92999267578125,159.92999267578125,595700,0.0,0.0,KEYS
2023-12-29 00:00:00-05:00,159.4499969482422,160.3699951171875,158.60000610351562,159.08999633789062,159.08999633789062,751800,0.0,0.0,KEYS
2024-01-02 00:00:00-05:00,157.39999389648438,157.39999389648438,154.92999267578125,155.49000549316406,155.49000549316406,1060000,0.0,0.0,KEYS
2024-01-03 00:00:00-05:00,154.00999450683594,154.0850067138672,150.6300048828125,150.64999389648438,150.64999389648438,1048300,0.0,0.0,KEYS
2024-01-04 00:00:00-05:00,149.52000427246094,150.57000732421875,148.9550018310547,149.61000061035156,149.61000061035156,1036100,0.0,0.0,KEYS
2024-01-05 00:00:00-05:00,148.60000610351562,150.18499755859375,148.19000244140625,148.9600067138672,148.9600067138672,857300,0.0,0.0,KEYS
2024-01-08 00:00:00-05:00,149.86000061035156,153.25999450683594,149.1649932861328,153.00999450683594,153.00999450683594,806400,0.0,0.0,KEYS
2024-01-09 00:00:00-05:00,151.41000366210938,152.52000427246094,150.92999267578125,151.4199981689453,151.4199981689453,782700,0.0,0.0,KEYS
2024-01-10 00:00:00-05:00,152.0,153.74000549316406,151.4600067138672,153.0,153.0,994800,0.0,0.0,KEYS
2024-01-11 00:00:00-05:00,153.99000549316406,153.99000549316406,150.38999938964844,152.08999633789062,152.08999633789062,1152200,0.0,0.0,KEYS
2024-01-12 00:00:00-05:00,152.77999877929688,153.27999877929688,151.4600067138672,151.9499969482422,151.9499969482422,772100,0.0,0.0,KEYS
2024-01-16 00:00:00-05:00,150.75999450683594,151.38999938964844,150.0,150.6999969482422,150.6999969482422,1125800,0.0,0.0,KEYS
2024-01-17 00:00:00-05:00,149.5,150.3800048828125,148.5399932861328,149.75999450683594,149.75999450683594,1057000,0.0,0.0,KEYS
2024-01-18 00:00:00-05:00,150.94000244140625,152.50999450683594,149.5500030517578,152.3699951171875,152.3699951171875,1100600,0.0,0.0,KEYS
2024-01-19 00:00:00-05:00,153.11000061035156,153.66000366210938,151.14500427246094,153.6300048828125,153.6300048828125,969500,0.0,0.0,KEYS
2024-01-22 00:00:00-05:00,154.67999267578125,155.8979949951172,154.42999267578125,154.99000549316406,154.99000549316406,787100,0.0,0.0,KEYS
2024-01-23 00:00:00-05:00,155.61000061035156,155.83999633789062,153.97000122070312,155.0399932861328,155.0399932861328,632700,0.0,0.0,KEYS
2024-01-24 00:00:00-05:00,156.0500030517578,157.24000549316406,154.56500244140625,155.22000122070312,155.22000122070312,924400,0.0,0.0,KEYS
2024-01-25 00:00:00-05:00,156.08999633789062,157.41000366210938,155.0,155.60000610351562,155.60000610351562,1002500,0.0,0.0,KEYS
2024-01-26 00:00:00-05:00,156.4199981689453,156.99000549316406,155.41000366210938,155.92999267578125,155.92999267578125,1047800,0.0,0.0,KEYS
2024-01-29 00:00:00-05:00,155.38999938964844,159.3800048828125,155.02000427246094,159.3300018310547,159.3300018310547,1133900,0.0,0.0,KEYS
2024-01-30 00:00:00-05:00,159.5,160.30999755859375,157.6999969482422,157.72000122070312,157.72000122070312,1048600,0.0,0.0,KEYS
2024-01-31 00:00:00-05:00,156.8699951171875,156.8699951171875,153.05999755859375,153.25999450683594,153.25999450683594,1316200,0.0,0.0,KEYS
2024-02-01 00:00:00-05:00,153.38999938964844,154.9600067138672,151.67999267578125,154.52000427246094,154.52000427246094,1125300,0.0,0.0,KEYS
2024-02-02 00:00:00-05:00,153.9499969482422,156.3300018310547,153.25,155.6999969482422,155.6999969482422,541800,0.0,0.0,KEYS
2024-02-05 00:00:00-05:00,155.22000122070312,155.5800018310547,153.2100067138672,154.14999389648438,154.14999389648438,635900,0.0,0.0,KEYS
2024-02-06 00:00:00-05:00,154.22000122070312,155.97000122070312,153.83999633789062,155.97000122070312,155.97000122070312,629600,0.0,0.0,KEYS
2024-02-07 00:00:00-05:00,157.2100067138672,159.1199951171875,156.3300018310547,158.13999938964844,158.13999938964844,928500,0.0,0.0,KEYS
2024-02-08 00:00:00-05:00,158.47000122070312,161.89999389648438,157.9199981689453,161.17999267578125,161.17999267578125,927200,0.0,0.0,KEYS
2024-02-09 00:00:00-05:00,161.6699981689453,162.50999450683594,160.94000244140625,161.52000427246094,161.52000427246094,820600,0.0,0.0,KEYS
2024-02-12 00:00:00-05:00,160.85000610351562,161.77499389648438,159.00999450683594,159.07000732421875,159.07000732421875,955600,0.0,0.0,KEYS
2024-02-13 00:00:00-05:00,155.49000549316406,156.7899932861328,151.8000030517578,153.14999389648438,153.14999389648438,1945200,0.0,0.0,KEYS
2024-02-14 00:00:00-05:00,155.0,155.9600067138672,154.10499572753906,154.88999938964844,154.88999938964844,1713500,0.0,0.0,KEYS
2024-02-15 00:00:00-05:00,153.55999755859375,156.0800018310547,153.10000610351562,154.66000366210938,154.66000366210938,1387000,0.0,0.0,KEYS
2024-02-16 00:00:00-05:00,154.86000061035156,156.47999572753906,154.05999755859375,155.22000122070312,155.22000122070312,1994100,0.0,0.0,KEYS
2024-02-20 00:00:00-05:00,151.35000610351562,154.9600067138672,151.07000732421875,154.42999267578125,154.42999267578125,1625900,0.0,0.0,KEYS
2024-02-21 00:00:00-05:00,140.2899932861328,144.14999389648438,138.18499755859375,144.0399932861328,144.0399932861328,3981000,0.0,0.0,KEYS
2024-02-22 00:00:00-05:00,145.83999633789062,149.30999755859375,144.1199951171875,149.0399932861328,149.0399932861328,1917900,0.0,0.0,KEYS
2024-02-23 00:00:00-05:00,149.41000366210938,150.5050048828125,147.08399963378906,149.97000122070312,149.97000122070312,1669400,0.0,0.0,KEYS
2024-02-26 00:00:00-05:00,150.27000427246094,152.41000366210938,149.78500366210938,152.35000610351562,152.35000610351562,2253300,0.0,0.0,KEYS
2024-02-27 00:00:00-05:00,152.30999755859375,153.32000732421875,151.35000610351562,152.75999450683594,152.75999450683594,1416500,0.0,0.0,KEYS
2024-02-28 00:00:00-05:00,151.7899932861328,154.1699981689453,151.10000610351562,153.75,153.75,1434300,0.0,0.0,KEYS
2024-02-29 00:00:00-05:00,155.0,155.08999633789062,152.9499969482422,154.3000030517578,154.3000030517578,1539600,0.0,0.0,KEYS
2024-03-01 00:00:00-05:00,154.25,157.4010009765625,153.3300018310547,157.07000732421875,157.07000732421875,945500,0.0,0.0,KEYS
2024-03-04 00:00:00-05:00,156.0500030517578,158.5,155.13999938964844,157.5,157.5,1257500,0.0,0.0,KEYS
2024-03-05 00:00:00-05:00,156.39999389648438,157.05999755859375,154.0850067138672,155.77000427246094,155.77000427246094,1383300,0.0,0.0,KEYS
2024-03-06 00:00:00-05:00,157.1199951171875,158.1199951171875,156.56500244140625,157.14999389648438,157.14999389648438,1033300,0.0,0.0,KEYS
2024-03-07 00:00:00-05:00,156.64999389648438,158.30999755859375,156.11000061035156,157.30999755859375,157.30999755859375,1213800,0.0,0.0,KEYS
2024-03-08 00:00:00-05:00,158.07000732421875,158.26499938964844,154.3300018310547,154.3300018310547,154.3300018310547,1154300,0.0,0.0,KEYS
2024-03-11 00:00:00-04:00,152.72000122070312,154.02000427246094,151.88999938964844,152.13999938964844,152.13999938964844,1039000,0.0,0.0,KEYS
2024-03-12 00:00:00-04:00,153.1300048828125,153.1300048828125,151.0,152.0800018310547,152.0800018310547,1151000,0.0,0.0,KEYS
2024-03-13 00:00:00-04:00,152.0399932861328,153.27000427246094,151.1199951171875,151.97000122070312,151.97000122070312,1390300,0.0,0.0,KEYS
2024-03-14 00:00:00-04:00,151.97000122070312,152.64999389648438,149.60000610351562,150.9600067138672,150.9600067138672,1057400,0.0,0.0,KEYS
2024-03-15 00:00:00-04:00,149.39999389648438,150.9199981689453,149.32000732421875,149.8000030517578,149.8000030517578,3923000,0.0,0.0,KEYS
2024-03-18 00:00:00-04:00,151.1699981689453,151.36000061035156,149.61000061035156,149.7100067138672,149.7100067138672,897400,0.0,0.0,KEYS
2024-03-19 00:00:00-04:00,148.94000244140625,149.97500610351562,148.1699981689453,149.5800018310547,149.5800018310547,859200,0.0,0.0,KEYS
2024-03-20 00:00:00-04:00,149.92999267578125,150.72999572753906,148.5800018310547,150.67999267578125,150.67999267578125,1080200,0.0,0.0,KEYS
2024-03-21 00:00:00-04:00,151.72999572753906,155.16000366210938,150.91000366210938,154.24000549316406,154.24000549316406,1078100,0.0,0.0,KEYS
2024-03-22 00:00:00-04:00,153.7899932861328,154.77999877929688,152.07000732421875,154.38999938964844,154.38999938964844,1177700,0.0,0.0,KEYS
2024-03-25 00:00:00-04:00,153.77999877929688,155.24000549316406,152.24000549316406,152.5800018310547,152.5800018310547,888600,0.0,0.0,KEYS
2024-03-26 00:00:00-04:00,152.8800048828125,154.14999389648438,152.0399932861328,152.27000427246094,152.27000427246094,1330200,0.0,0.0,KEYS
2024-03-27 00:00:00-04:00,153.38999938964844,156.19000244140625,152.6300048828125,155.83999633789062,155.83999633789062,1260300,0.0,0.0,KEYS
2024-03-28 00:00:00-04:00,155.6300048828125,157.85000610351562,155.55499267578125,156.3800048828125,156.3800048828125,1322600,0.0,0.0,KEYS
2024-04-01 00:00:00-04:00,156.0500030517578,156.11000061035156,154.38999938964844,155.0,155.0,639500,0.0,0.0,KEYS
2024-04-02 00:00:00-04:00,153.13999938964844,154.41000366210938,152.47999572753906,153.75,153.75,992000,0.0,0.0,KEYS
2024-04-03 00:00:00-04:00,153.08999633789062,156.2899932861328,152.74000549316406,156.11000061035156,156.11000061035156,981400,0.0,0.0,KEYS
2024-04-04 00:00:00-04:00,157.99000549316406,159.82000732421875,153.6999969482422,154.85000610351562,154.85000610351562,1430100,0.0,0.0,KEYS
2024-04-05 00:00:00-04:00,154.69000244140625,157.58999633789062,154.25999450683594,157.22999572753906,157.22999572753906,952600,0.0,0.0,KEYS
2024-04-08 00:00:00-04:00,158.3300018310547,159.49000549316406,157.5399932861328,158.75,158.75,1375600,0.0,0.0,KEYS
2024-04-09 00:00:00-04:00,159.67999267578125,160.1999969482422,158.64999389648438,160.0500030517578,160.0500030517578,1395700,0.0,0.0,KEYS
2024-04-10 00:00:00-04:00,156.7899932861328,158.2949981689453,155.00999450683594,157.0500030517578,157.0500030517578,1833900,0.0,0.0,KEYS
2024-04-11 00:00:00-04:00,157.17999267578125,160.32000732421875,156.02000427246094,160.13999938964844,160.13999938964844,1457500,0.0,0.0,KEYS
2024-04-12 00:00:00-04:00,157.80999755859375,159.1199951171875,154.75,155.10000610351562,155.10000610351562,2256500,0.0,0.0,KEYS
2024-04-15 00:00:00-04:00,157.0500030517578,157.0500030517578,152.05999755859375,153.32000732421875,153.32000732421875,1082900,0.0,0.0,KEYS
2024-04-16 00:00:00-04:00,153.16000366210938,153.30999755859375,150.60000610351562,151.60000610351562,151.60000610351562,965100,0.0,0.0,KEYS
2024-04-17 00:00:00-04:00,152.05999755859375,152.9600067138672,149.6699981689453,149.92999267578125,149.92999267578125,882500,0.0,0.0,KEYS
2024-04-18 00:00:00-04:00,149.8699951171875,149.8699951171875,146.65499877929688,146.88999938964844,146.88999938964844,1052900,0.0,0.0,KEYS
2024-04-19 00:00:00-04:00,146.6199951171875,147.77000427246094,144.77999877929688,145.1199951171875,145.1199951171875,1099700,0.0,0.0,KEYS
2024-04-22 00:00:00-04:00,146.1699981689453,146.75999450683594,144.3300018310547,144.74000549316406,144.74000549316406,1047100,0.0,0.0,KEYS
2024-04-23 00:00:00-04:00,145.49000549316406,148.43499755859375,145.02999877929688,146.8000030517578,146.8000030517578,1405900,0.0,0.0,KEYS
2024-04-24 00:00:00-04:00,147.66000366210938,147.66000366210938,145.39999389648438,146.60000610351562,146.60000610351562,1433700,0.0,0.0,KEYS
2024-04-25 00:00:00-04:00,145.9499969482422,147.55999755859375,144.3000030517578,147.42999267578125,147.42999267578125,692500,0.0,0.0,KEYS
2024-04-26 00:00:00-04:00,147.0,149.4199981689453,147.0,148.5500030517578,148.5500030517578,893800,0.0,0.0,KEYS
2024-04-29 00:00:00-04:00,149.25999450683594,150.4600067138672,149.22000122070312,150.2100067138672,150.2100067138672,949700,0.0,0.0,KEYS
2024-04-30 00:00:00-04:00,149.17999267578125,150.8699951171875,147.58999633789062,147.94000244140625,147.94000244140625,1108300,0.0,0.0,KEYS
2024-05-01 00:00:00-04:00,147.1999969482422,147.73500061035156,144.77000427246094,144.9499969482422,144.9499969482422,1052000,0.0,0.0,KEYS
2024-05-02 00:00:00-04:00,146.07000732421875,147.21499633789062,144.0500030517578,146.99000549316406,146.99000549316406,819300,0.0,0.0,KEYS
2024-05-03 00:00:00-04:00,149.61000061035156,149.77999877929688,147.61000061035156,149.17999267578125,149.17999267578125,577200,0.0,0.0,KEYS
2024-05-06 00:00:00-04:00,150.3000030517578,150.92999267578125,149.47999572753906,150.60000610351562,150.60000610351562,728500,0.0,0.0,KEYS
2024-05-07 00:00:00-04:00,150.97999572753906,151.77000427246094,150.02999877929688,150.10000610351562,150.10000610351562,743800,0.0,0.0,KEYS
2024-05-08 00:00:00-04:00,148.66000366210938,151.25,147.33999633789062,150.8000030517578,150.8000030517578,1308800,0.0,0.0,KEYS
2024-05-09 00:00:00-04:00,150.77000427246094,151.11000061035156,150.0,151.00999450683594,151.00999450683594,653200,0.0,0.0,KEYS
2024-05-10 00:00:00-04:00,151.7899932861328,152.02999877929688,149.5,150.2100067138672,150.2100067138672,863000,0.0,0.0,KEYS
2024-05-13 00:00:00-04:00,150.30999755859375,151.24000549316406,149.5500030517578,149.7100067138672,149.7100067138672,624000,0.0,0.0,KEYS
2024-05-14 00:00:00-04:00,150.22000122070312,151.87399291992188,150.22000122070312,151.5,151.5,760200,0.0,0.0,KEYS
2024-05-15 00:00:00-04:00,152.5,156.0800018310547,152.17999267578125,155.6999969482422,155.6999969482422,1225200,0.0,0.0,KEYS
2024-05-16 00:00:00-04:00,156.27999877929688,157.1199951171875,154.5449981689453,156.77999877929688,156.77999877929688,1058600,0.0,0.0,KEYS
2024-05-17 00:00:00-04:00,157.35000610351562,157.75999450683594,156.22000122070312,157.3000030517578,157.3000030517578,937000,0.0,0.0,KEYS
2024-05-20 00:00:00-04:00,157.5500030517578,161.0800018310547,156.8699951171875,159.75,159.75,1695900,0.0,0.0,KEYS
2024-05-21 00:00:00-04:00,153.27000427246094,154.77999877929688,142.5,146.36000061035156,146.36000061035156,4411800,0.0,0.0,KEYS
2024-05-22 00:00:00-04:00,147.1699981689453,151.33999633789062,146.27000427246094,147.47999572753906,147.47999572753906,1768200,0.0,0.0,KEYS
2024-05-23 00:00:00-04:00,148.83999633789062,148.83999633789062,143.50999450683594,143.83999633789062,143.83999633789062,1270700,0.0,0.0,KEYS
2024-05-24 00:00:00-04:00,144.91000366210938,145.25,143.63999938964844,144.0500030517578,144.0500030517578,795000,0.0,0.0,KEYS
2024-05-28 00:00:00-04:00,143.6300048828125,144.9499969482422,141.99000549316406,142.47999572753906,142.47999572753906,1060100,0.0,0.0,KEYS
2024-05-29 00:00:00-04:00,140.75,141.02000427246094,139.22999572753906,139.3000030517578,139.3000030517578,1362100,0.0,0.0,KEYS
2024-05-30 00:00:00-04:00,139.6300048828125,139.93499755859375,138.3699951171875,138.47999572753906,138.47999572753906,832800,0.0,0.0,KEYS
2024-05-31 00:00:00-04:00,138.6199951171875,139.77999877929688,136.5399932861328,138.47999572753906,138.47999572753906,3509700,0.0,0.0,KEYS
2024-06-03 00:00:00-04:00,139.8699951171875,139.8699951171875,136.1199951171875,137.00999450683594,137.00999450683594,1392500,0.0,0.0,KEYS
2024-06-04 00:00:00-04:00,136.7899932861328,137.1199951171875,135.27999877929688,135.83999633789062,135.83999633789062,1233200,0.0,0.0,KEYS
2024-06-05 00:00:00-04:00,136.8800048828125,137.00999450683594,135.19000244140625,136.86000061035156,136.86000061035156,1226200,0.0,0.0,KEYS
2024-06-06 00:00:00-04:00,136.0,136.41000366210938,135.52000427246094,136.0,136.0,759600,0.0,0.0,KEYS
2024-06-07 00:00:00-04:00,135.17999267578125,136.4600067138672,134.61000061035156,135.80999755859375,135.80999755859375,657500,0.0,0.0,KEYS
2024-06-10 00:00:00-04:00,134.47000122070312,136.86000061035156,134.375,136.74000549316406,136.74000549316406,790100,0.0,0.0,KEYS
2024-06-11 00:00:00-04:00,136.5,136.6199951171875,135.56100463867188,136.19000244140625,136.19000244140625,972000,0.0,0.0,KEYS
2024-06-12 00:00:00-04:00,137.22999572753906,138.7899932861328,136.14999389648438,138.11000061035156,138.11000061035156,937400,0.0,0.0,KEYS
2024-06-13 00:00:00-04:00,137.67999267578125,138.33900451660156,136.50399780273438,137.97000122070312,137.97000122070312,825500,0.0,0.0,KEYS
2024-06-14 00:00:00-04:00,136.82000732421875,137.52000427246094,135.10000610351562,135.97999572753906,135.97999572753906,756000,0.0,0.0,KEYS
2024-06-17 00:00:00-04:00,135.88999938964844,137.32000732421875,135.32000732421875,136.9499969482422,136.9499969482422,851900,0.0,0.0,KEYS
2024-06-18 00:00:00-04:00,137.0,137.6699981689453,135.5500030517578,136.10000610351562,136.10000610351562,935000,0.0,0.0,KEYS
2024-06-20 00:00:00-04:00,136.1999969482422,137.24000549316406,135.1999969482422,135.44000244140625,135.44000244140625,1038400,0.0,0.0,KEYS
2024-06-21 00:00:00-04:00,135.27000427246094,137.3300018310547,134.3000030517578,137.0,137.0,2003600,0.0,0.0,KEYS
2024-06-24 00:00:00-04:00,136.5,138.61000061035156,135.83999633789062,136.91000366210938,136.91000366210938,923500,0.0,0.0,KEYS
2024-06-25 00:00:00-04:00,136.75,137.61000061035156,135.9499969482422,137.55999755859375,137.55999755859375,946500,0.0,0.0,KEYS
2024-06-26 00:00:00-04:00,136.07000732421875,136.44000244140625,135.0,135.89999389648438,135.89999389648438,1352800,0.0,0.0,KEYS
2024-06-27 00:00:00-04:00,136.36000061035156,136.68499755859375,134.5500030517578,135.22000122070312,135.22000122070312,1068500,0.0,0.0,KEYS
2024-06-28 00:00:00-04:00,136.19000244140625,138.47300720214844,135.625,136.75,136.75,3421800,0.0,0.0,KEYS
2024-07-01 00:00:00-04:00,136.75,137.0,134.50999450683594,134.92999267578125,134.92999267578125,790500,0.0,0.0,KEYS
2024-07-02 00:00:00-04:00,135.08999633789062,137.67999267578125,135.0800018310547,136.4499969482422,136.4499969482422,686200,0.0,0.0,KEYS
2024-07-03 00:00:00-04:00,136.91000366210938,136.91000366210938,134.82000732421875,135.3300018310547,135.3300018310547,587300,0.0,0.0,KEYS
2024-07-05 00:00:00-04:00,136.3000030517578,137.47999572753906,134.6999969482422,137.35000610351562,137.35000610351562,1058600,0.0,0.0,KEYS
2024-07-08 00:00:00-04:00,137.77999877929688,140.3699951171875,137.77999877929688,138.10000610351562,138.10000610351562,1066500,0.0,0.0,KEYS
2024-07-09 00:00:00-04:00,137.97000122070312,137.97000122070312,135.7899932861328,136.05999755859375,136.05999755859375,699200,0.0,0.0,KEYS
2024-07-10 00:00:00-04:00,136.30999755859375,137.69000244140625,135.00999450683594,137.52000427246094,137.52000427246094,1051500,0.0,0.0,KEYS
2024-07-11 00:00:00-04:00,139.22000122070312,140.75999450683594,138.72999572753906,139.99000549316406,139.99000549316406,756700,0.0,0.0,KEYS
2024-07-12 00:00:00-04:00,141.0,143.89999389648438,140.17999267578125,142.11000061035156,142.11000061035156,1142000,0.0,0.0,KEYS
2024-07-15 00:00:00-04:00,142.27000427246094,145.5399932861328,142.1300048828125,145.52999877929688,145.52999877929688,1351200,0.0,0.0,KEYS
2024-07-16 00:00:00-04:00,146.25,149.6699981689453,145.3000030517578,149.4600067138672,149.4600067138672,1483700,0.0,0.0,KEYS
2024-07-17 00:00:00-04:00,147.8699951171875,148.27999877929688,145.52000427246094,145.60000610351562,145.60000610351562,1384000,0.0,0.0,KEYS
2024-07-18 00:00:00-04:00,145.55999755859375,146.1300048828125,139.93499755859375,141.14999389648438,141.14999389648438,974900,0.0,0.0,KEYS
2024-07-19 00:00:00-04:00,141.36000061035156,141.36000061035156,137.17999267578125,137.39999389648438,137.39999389648438,1105700,0.0,0.0,KEYS
2024-07-22 00:00:00-04:00,138.6999969482422,140.67999267578125,138.10000610351562,140.25999450683594,140.25999450683594,912800,0.0,0.0,KEYS
2024-07-23 00:00:00-04:00,140.88999938964844,141.89999389648438,138.97000122070312,139.1699981689453,139.1699981689453,952300,0.0,0.0,KEYS
2024-07-24 00:00:00-04:00,138.47000122070312,140.59500122070312,135.77999877929688,135.99000549316406,135.99000549316406,1132600,0.0,0.0,KEYS
2024-07-25 00:00:00-04:00,136.22999572753906,137.8800048828125,135.35000610351562,135.88999938964844,135.88999938964844,1228500,0.0,0.0,KEYS
