date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2025-04-07 00:00:00-04:00,124.0,134.89999389648438,121.43000030517578,129.88999938964844,129.88999938964844,1801100,0.0,0.0,KEYS
2025-04-08 00:00:00-04:00,134.75999450683594,135.9600067138672,125.01000213623047,127.95999908447266,127.95999908447266,1221500,0.0,0.0,KEYS
2025-04-09 00:00:00-04:00,127.16999816894531,143.77000427246094,126.04000091552734,142.5,142.5,2011200,0.0,0.0,KEYS
2025-04-10 00:00:00-04:00,137.3249969482422,137.67999267578125,129.25999450683594,133.41000366210938,133.41000366210938,1364600,0.0,0.0,KEYS
2025-04-11 00:00:00-04:00,131.75,134.4499969482422,129.2949981689453,133.58999633789062,133.58999633789062,1591000,0.0,0.0,KEYS
2025-04-14 00:00:00-04:00,138.22999572753906,138.39999389648438,134.8300018310547,136.38999938964844,136.38999938964844,1322600,0.0,0.0,KEYS
2025-04-15 00:00:00-04:00,136.50999450683594,139.0800018310547,136.19500732421875,136.88999938964844,136.88999938964844,709100,0.0,0.0,KEYS
2025-04-16 00:00:00-04:00,134.66000366210938,136.52499389648438,132.6300048828125,134.7899932861328,134.7899932861328,1016400,0.0,0.0,KEYS
2025-04-17 00:00:00-04:00,135.69000244140625,136.94500732421875,134.7899932861328,135.4600067138672,135.4600067138672,707800,0.0,0.0,KEYS
2025-04-21 00:00:00-04:00,133.1999969482422,133.83200073242188,129.8780059814453,131.8800048828125,131.8800048828125,778400,0.0,0.0,KEYS
2025-04-22 00:00:00-04:00,133.7100067138672,135.97000122070312,133.3300018310547,135.11000061035156,135.11000061035156,708000,0.0,0.0,KEYS
2025-04-23 00:00:00-04:00,141.5399932861328,143.74000549316406,136.8249969482422,137.2899932861328,137.2899932861328,911900,0.0,0.0,KEYS
2025-04-24 00:00:00-04:00,138.66000366210938,144.1699981689453,137.08999633789062,143.7899932861328,143.7899932861328,1825600,0.0,0.0,KEYS
2025-04-25 00:00:00-04:00,143.3699951171875,144.1699981689453,141.8000030517578,144.00999450683594,144.00999450683594,802100,0.0,0.0,KEYS
2025-04-28 00:00:00-04:00,143.47000122070312,145.22000122070312,141.67999267578125,143.94000244140625,143.94000244140625,734800,0.0,0.0,KEYS
2025-04-29 00:00:00-04:00,143.19000244140625,145.4600067138672,142.8249969482422,144.5500030517578,144.5500030517578,646400,0.0,0.0,KEYS
2025-04-30 00:00:00-04:00,141.6699981689453,145.97999572753906,140.7270050048828,145.39999389648438,145.39999389648438,1122000,0.0,0.0,KEYS
2025-05-01 00:00:00-04:00,146.30999755859375,147.53500366210938,144.86000061035156,145.5399932861328,145.5399932861328,920400,0.0,0.0,KEYS
2025-05-02 00:00:00-04:00,148.49000549316406,150.27000427246094,147.55999755859375,148.52000427246094,148.52000427246094,979400,0.0,0.0,KEYS
2025-05-05 00:00:00-04:00,147.05999755859375,148.5850067138672,146.625,147.2899932861328,147.2899932861328,715800,0.0,0.0,KEYS
2025-05-06 00:00:00-04:00,145.55999755859375,147.5500030517578,145.5050048828125,146.5399932861328,146.5399932861328,563600,0.0,0.0,KEYS
2025-05-07 00:00:00-04:00,146.6300048828125,149.75,146.22999572753906,149.5500030517578,149.5500030517578,963500,0.0,0.0,KEYS
2025-05-08 00:00:00-04:00,151.5,154.0800018310547,150.52000427246094,152.24000549316406,152.24000549316406,830100,0.0,0.0,KEYS
2025-05-09 00:00:00-04:00,153.77000427246094,154.50999450683594,152.52000427246094,154.1199951171875,154.1199951171875,784500,0.0,0.0,KEYS
2025-05-12 00:00:00-04:00,161.39500427246094,162.92999267578125,160.47000122070312,162.6300048828125,162.6300048828125,1062600,0.0,0.0,KEYS
2025-05-13 00:00:00-04:00,163.47000122070312,165.96499633789062,162.9499969482422,165.05999755859375,165.05999755859375,781500,0.0,0.0,KEYS
2025-05-14 00:00:00-04:00,164.5399932861328,165.64999389648438,163.47000122070312,164.4600067138672,164.4600067138672,847400,0.0,0.0,KEYS
2025-05-15 00:00:00-04:00,163.38999938964844,164.94000244140625,163.0,164.77999877929688,164.77999877929688,704300,0.0,0.0,KEYS
2025-05-16 00:00:00-04:00,164.52999877929688,165.85000610351562,163.86000061035156,165.39999389648438,165.39999389648438,810900,0.0,0.0,KEYS
2025-05-19 00:00:00-04:00,162.08999633789062,163.5800018310547,162.08999633789062,162.77000427246094,162.77000427246094,1042400,0.0,0.0,KEYS
2025-05-20 00:00:00-04:00,161.4199981689453,163.6999969482422,160.39999389648438,162.8000030517578,162.8000030517578,1839900,0.0,0.0,KEYS
2025-05-21 00:00:00-04:00,171.60000610351562,174.97999572753906,161.50999450683594,162.47000122070312,162.47000122070312,2412400,0.0,0.0,KEYS
2025-05-22 00:00:00-04:00,162.17999267578125,162.72000122070312,159.7899932861328,161.74000549316406,161.74000549316406,1158100,0.0,0.0,KEYS
2025-05-23 00:00:00-04:00,158.44000244140625,160.6300048828125,157.85000610351562,160.02999877929688,160.02999877929688,874700,0.0,0.0,KEYS
2025-05-27 00:00:00-04:00,162.30999755859375,162.7899932861328,160.82000732421875,162.25999450683594,162.25999450683594,795900,0.0,0.0,KEYS
2025-05-28 00:00:00-04:00,162.41000366210938,162.6999969482422,157.85000610351562,158.5399932861328,158.5399932861328,1315400,0.0,0.0,KEYS
2025-05-29 00:00:00-04:00,159.97999572753906,160.2969970703125,157.4600067138672,158.66000366210938,158.66000366210938,973600,0.0,0.0,KEYS
2025-05-30 00:00:00-04:00,157.77999877929688,158.52000427246094,155.1999969482422,157.0399932861328,157.0399932861328,2098200,0.0,0.0,KEYS
2025-06-02 00:00:00-04:00,157.3000030517578,158.38999938964844,155.63999938964844,158.36000061035156,158.36000061035156,861900,0.0,0.0,KEYS
2025-06-03 00:00:00-04:00,158.36000061035156,161.3800048828125,157.8300018310547,160.7899932861328,160.7899932861328,923400,0.0,0.0,KEYS
2025-06-04 00:00:00-04:00,161.5399932861328,161.77999877929688,159.50999450683594,161.05999755859375,161.05999755859375,689600,0.0,0.0,KEYS
2025-06-05 00:00:00-04:00,161.3800048828125,161.47999572753906,158.66000366210938,159.8300018310547,159.8300018310547,693800,0.0,0.0,KEYS
2025-06-06 00:00:00-04:00,161.52999877929688,162.5449981689453,160.97999572753906,161.9499969482422,161.9499969482422,671800,0.0,0.0,KEYS
2025-06-09 00:00:00-04:00,163.0,163.99000549316406,161.9499969482422,162.55999755859375,162.55999755859375,598400,0.0,0.0,KEYS
2025-06-10 00:00:00-04:00,163.3000030517578,164.0,162.38999938964844,163.61000061035156,163.61000061035156,605600,0.0,0.0,KEYS
2025-06-11 00:00:00-04:00,163.9600067138672,163.9600067138672,161.96499633789062,162.5,162.5,628500,0.0,0.0,KEYS
2025-06-12 00:00:00-04:00,162.6300048828125,163.68499755859375,160.99400329589844,162.0,162.0,511200,0.0,0.0,KEYS
2025-06-13 00:00:00-04:00,158.97999572753906,160.5,157.61000061035156,158.19000244140625,158.19000244140625,628100,0.0,0.0,KEYS
2025-06-16 00:00:00-04:00,160.22000122070312,162.3000030517578,159.77999877929688,162.27000427246094,162.27000427246094,815300,0.0,0.0,KEYS
2025-06-17 00:00:00-04:00,161.0800018310547,163.33999633789062,160.41000366210938,160.49000549316406,160.49000549316406,583500,0.0,0.0,KEYS
2025-06-18 00:00:00-04:00,161.41000366210938,162.60000610351562,159.67999267578125,160.13999938964844,160.13999938964844,672400,0.0,0.0,KEYS
2025-06-20 00:00:00-04:00,160.97999572753906,161.30999755859375,158.1199951171875,159.36000061035156,159.36000061035156,1955800,0.0,0.0,KEYS
2025-06-23 00:00:00-04:00,158.47999572753906,161.1199951171875,157.88999938964844,161.07000732421875,161.07000732421875,1027600,0.0,0.0,KEYS
2025-06-24 00:00:00-04:00,163.0,164.74000549316406,160.9149932861328,164.72999572753906,164.72999572753906,1077200,0.0,0.0,KEYS
2025-06-25 00:00:00-04:00,165.0,165.3000030517578,163.6699981689453,164.1199951171875,164.1199951171875,540500,0.0,0.0,KEYS
2025-06-26 00:00:00-04:00,164.77000427246094,165.85000610351562,164.44000244140625,164.94000244140625,164.94000244140625,720500,0.0,0.0,KEYS
2025-06-27 00:00:00-04:00,165.0399932861328,165.60499572753906,162.69000244140625,164.33999633789062,164.33999633789062,1123800,0.0,0.0,KEYS
2025-06-30 00:00:00-04:00,164.63999938964844,165.0800018310547,162.9600067138672,163.86000061035156,163.86000061035156,1037400,0.0,0.0,KEYS
2025-07-01 00:00:00-04:00,163.14999389648438,166.0500030517578,162.0500030517578,164.47000122070312,164.47000122070312,948100,0.0,0.0,KEYS
2025-07-02 00:00:00-04:00,164.0800018310547,165.63999938964844,162.11000061035156,165.52000427246094,165.52000427246094,700500,0.0,0.0,KEYS
2025-07-03 00:00:00-04:00,166.0399932861328,167.38999938964844,161.64500427246094,167.0500030517578,167.0500030517578,478800,0.0,0.0,KEYS
2025-07-07 00:00:00-04:00,165.4199981689453,167.14999389648438,162.24000549316406,162.4499969482422,162.4499969482422,744700,0.0,0.0,KEYS
2025-07-08 00:00:00-04:00,164.02999877929688,164.93499755859375,162.91000366210938,163.50999450683594,163.50999450683594,1048000,0.0,0.0,KEYS
2025-07-09 00:00:00-04:00,164.14999389648438,164.52000427246094,161.7550048828125,163.89999389648438,163.89999389648438,748500,0.0,0.0,KEYS
2025-07-10 00:00:00-04:00,164.5500030517578,165.86000061035156,163.3300018310547,164.83999633789062,164.83999633789062,768200,0.0,0.0,KEYS
2025-07-11 00:00:00-04:00,163.5,164.5399932861328,163.25,163.69000244140625,163.69000244140625,734200,0.0,0.0,KEYS
2025-07-14 00:00:00-04:00,162.72999572753906,164.09500122070312,161.3000030517578,163.33999633789062,163.33999633789062,612100,0.0,0.0,KEYS
2025-07-15 00:00:00-04:00,164.69000244140625,164.69000244140625,161.75999450683594,161.9600067138672,161.9600067138672,975000,0.0,0.0,KEYS
2025-07-16 00:00:00-04:00,162.05999755859375,162.2899932861328,157.90499877929688,160.25999450683594,160.25999450683594,778700,0.0,0.0,KEYS
2025-07-17 00:00:00-04:00,160.2899932861328,163.4199981689453,160.26499938964844,163.05999755859375,163.05999755859375,803200,0.0,0.0,KEYS
2025-07-18 00:00:00-04:00,163.5500030517578,164.11000061035156,161.44000244140625,162.4499969482422,162.4499969482422,703800,0.0,0.0,KEYS
2025-07-21 00:00:00-04:00,163.6300048828125,164.3000030517578,162.77999877929688,163.0,163.0,664200,0.0,0.0,KEYS
2025-07-22 00:00:00-04:00,162.88999938964844,165.89999389648438,162.3300018310547,165.27000427246094,165.27000427246094,692400,0.0,0.0,KEYS
2025-07-23 00:00:00-04:00,166.0,168.11000061035156,164.75999450683594,167.99000549316406,167.99000549316406,755800,0.0,0.0,KEYS
2025-07-24 00:00:00-04:00,167.00999450683594,167.13499450683594,164.77499389648438,165.61000061035156,165.61000061035156,758400,0.0,0.0,KEYS
2025-07-25 00:00:00-04:00,165.42999267578125,166.73500061035156,164.97000122070312,166.4499969482422,166.4499969482422,766700,0.0,0.0,KEYS
2025-07-28 00:00:00-04:00,166.49000549316406,167.36500549316406,165.8300018310547,166.60000610351562,166.60000610351562,652000,0.0,0.0,KEYS
2025-07-29 00:00:00-04:00,168.10000610351562,168.61000061035156,165.92999267578125,167.00999450683594,167.00999450683594,791700,0.0,0.0,KEYS
2025-07-30 00:00:00-04:00,168.0,168.72999572753906,166.0399932861328,167.5500030517578,167.5500030517578,887100,0.0,0.0,KEYS
2025-07-31 00:00:00-04:00,166.47000122070312,167.64999389648438,163.88499450683594,163.91000366210938,163.91000366210938,791200,0.0,0.0,KEYS
2025-08-01 00:00:00-04:00,161.05999755859375,161.05999755859375,156.1300048828125,158.67999267578125,158.67999267578125,853200,0.0,0.0,KEYS
2025-08-04 00:00:00-04:00,159.44000244140625,161.8350067138672,158.72000122070312,161.72000122070312,161.72000122070312,1028600,0.0,0.0,KEYS
2025-08-05 00:00:00-04:00,162.63999938964844,162.97000122070312,158.75999450683594,161.32000732421875,161.32000732421875,1014500,0.0,0.0,KEYS
2025-08-06 00:00:00-04:00,161.89999389648438,162.1959991455078,159.7550048828125,160.75,160.75,666600,0.0,0.0,KEYS
2025-08-07 00:00:00-04:00,162.99000549316406,162.99000549316406,160.0,161.25,161.25,589600,0.0,0.0,KEYS
2025-08-08 00:00:00-04:00,162.44000244140625,165.9199981689453,161.39999389648438,164.9600067138672,164.9600067138672,715600,0.0,0.0,KEYS
2025-08-11 00:00:00-04:00,164.74000549316406,165.89999389648438,161.25,161.49000549316406,161.49000549316406,744600,0.0,0.0,KEYS
2025-08-12 00:00:00-04:00,162.4499969482422,167.16000366210938,161.9199981689453,167.08999633789062,167.08999633789062,857700,0.0,0.0,KEYS
2025-08-13 00:00:00-04:00,167.74000549316406,170.5399932861328,167.33999633789062,170.22000122070312,170.22000122070312,1158400,0.0,0.0,KEYS
2025-08-14 00:00:00-04:00,168.25,168.52499389648438,162.72000122070312,164.47999572753906,164.47999572753906,841700,0.0,0.0,KEYS
2025-08-15 00:00:00-04:00,164.5500030517578,164.5500030517578,162.6199951171875,163.39999389648438,163.39999389648438,1061200,0.0,0.0,KEYS
2025-08-18 00:00:00-04:00,163.6199951171875,165.3800048828125,163.44000244140625,164.42999267578125,164.42999267578125,1411100,0.0,0.0,KEYS
2025-08-19 00:00:00-04:00,165.00999450683594,166.1999969482422,163.1199951171875,163.47999572753906,163.47999572753906,1546300,0.0,0.0,KEYS
2025-08-20 00:00:00-04:00,155.8699951171875,158.8800048828125,152.8459930419922,158.50999450683594,158.50999450683594,2598700,0.0,0.0,KEYS
2025-08-21 00:00:00-04:00,157.97999572753906,160.7100067138672,157.72500610351562,160.58999633789062,160.58999633789062,1209600,0.0,0.0,KEYS
2025-08-22 00:00:00-04:00,162.1699981689453,167.98500061035156,161.16000366210938,166.8699951171875,166.8699951171875,1035100,0.0,0.0,KEYS
2025-08-25 00:00:00-04:00,166.50999450683594,166.69000244140625,164.69000244140625,165.32000732421875,165.32000732421875,798000,0.0,0.0,KEYS
2025-08-26 00:00:00-04:00,165.1999969482422,166.7449951171875,164.1699981689453,164.38999938964844,164.38999938964844,1296600,0.0,0.0,KEYS
2025-08-27 00:00:00-04:00,163.97999572753906,165.3800048828125,163.65499877929688,165.02000427246094,165.02000427246094,771500,0.0,0.0,KEYS
2025-08-28 00:00:00-04:00,165.86000061035156,166.55999755859375,164.72000122070312,166.52999877929688,166.52999877929688,958500,0.0,0.0,KEYS
2025-08-29 00:00:00-04:00,165.66000366210938,165.85000610351562,163.11000061035156,163.42999267578125,163.42999267578125,703400,0.0,0.0,KEYS
2025-09-02 00:00:00-04:00,159.88999938964844,163.8800048828125,159.82000732421875,163.7899932861328,163.7899932861328,1298500,0.0,0.0,KEYS
2025-09-03 00:00:00-04:00,163.82000732421875,165.94000244140625,163.82000732421875,165.32000732421875,165.32000732421875,976100,0.0,0.0,KEYS
2025-09-04 00:00:00-04:00,165.27999877929688,166.9600067138672,163.97000122070312,166.9499969482422,166.9499969482422,816500,0.0,0.0,KEYS
2025-09-05 00:00:00-04:00,168.0,169.91000366210938,165.82000732421875,167.89999389648438,167.89999389648438,957200,0.0,0.0,KEYS
2025-09-08 00:00:00-04:00,168.0,169.36000061035156,166.6999969482422,169.2899932861328,169.2899932861328,872200,0.0,0.0,KEYS
2025-09-09 00:00:00-04:00,169.19000244140625,169.23500061035156,167.37600708007812,169.10000610351562,169.10000610351562,739600,0.0,0.0,KEYS
2025-09-10 00:00:00-04:00,169.0,170.83999633789062,168.90499877929688,170.2100067138672,170.2100067138672,1008000,0.0,0.0,KEYS
2025-09-11 00:00:00-04:00,171.36000061035156,172.99000549316406,169.44000244140625,172.3699951171875,172.3699951171875,1069000,0.0,0.0,KEYS
2025-09-12 00:00:00-04:00,171.97999572753906,172.30999755859375,169.39500427246094,170.5399932861328,170.5399932861328,812100,0.0,0.0,KEYS
2025-09-15 00:00:00-04:00,170.97000122070312,172.96499633789062,170.4199981689453,171.75999450683594,171.75999450683594,598500,0.0,0.0,KEYS
2025-09-16 00:00:00-04:00,172.32000732421875,173.0500030517578,171.0749969482422,172.07000732421875,172.07000732421875,817600,0.0,0.0,KEYS
2025-09-17 00:00:00-04:00,172.66000366210938,175.10000610351562,171.27000427246094,172.91000366210938,172.91000366210938,869900,0.0,0.0,KEYS
2025-09-18 00:00:00-04:00,174.47999572753906,177.9499969482422,173.55499267578125,177.2100067138672,177.2100067138672,798000,0.0,0.0,KEYS
2025-09-19 00:00:00-04:00,178.00999450683594,179.49000549316406,175.44000244140625,178.14999389648438,178.14999389648438,2324500,0.0,0.0,KEYS
2025-09-22 00:00:00-04:00,176.83999633789062,178.1300048828125,174.9600067138672,177.82000732421875,177.82000732421875,1121400,0.0,0.0,KEYS
2025-09-23 00:00:00-04:00,178.14999389648438,180.0800018310547,177.5749969482422,177.89999389648438,177.89999389648438,961100,0.0,0.0,KEYS
2025-09-24 00:00:00-04:00,177.64999389648438,178.0449981689453,174.25,174.41000366210938,174.41000366210938,1189800,0.0,0.0,KEYS
2025-09-25 00:00:00-04:00,172.19000244140625,172.8000030517578,170.5449981689453,172.3300018310547,172.3300018310547,1072900,0.0,0.0,KEYS
2025-09-26 00:00:00-04:00,172.44000244140625,174.13499450683594,171.88499450683594,173.33999633789062,173.33999633789062,978400,0.0,0.0,KEYS
2025-09-29 00:00:00-04:00,175.11000061035156,175.11000061035156,173.05999755859375,173.27999877929688,173.27999877929688,989300,0.0,0.0,KEYS
2025-09-30 00:00:00-04:00,173.64999389648438,175.2100067138672,173.26499938964844,174.9199981689453,174.9199981689453,718300,0.0,0.0,KEYS
2025-10-01 00:00:00-04:00,174.0,174.2100067138672,172.02000427246094,173.10000610351562,173.10000610351562,1141000,0.0,0.0,KEYS
2025-10-02 00:00:00-04:00,173.94000244140625,175.1999969482422,173.0399932861328,175.16000366210938,175.16000366210938,1103100,0.0,0.0,KEYS
2025-10-03 00:00:00-04:00,175.80999755859375,176.85000610351562,173.22999572753906,173.35000610351562,173.35000610351562,914500,0.0,0.0,KEYS
2025-10-06 00:00:00-04:00,175.17999267578125,175.7899932861328,173.1699981689453,173.33999633789062,173.33999633789062,817600,0.0,0.0,KEYS
2025-10-07 00:00:00-04:00,174.27000427246094,174.6699981689453,169.27999877929688,170.07000732421875,170.07000732421875,736300,0.0,0.0,KEYS
2025-10-08 00:00:00-04:00,170.49000549316406,172.99000549316406,169.90499877929688,172.17999267578125,172.17999267578125,905000,0.0,0.0,KEYS
2025-10-09 00:00:00-04:00,172.7100067138672,172.9499969482422,170.0,171.10000610351562,171.10000610351562,673500,0.0,0.0,KEYS
2025-10-10 00:00:00-04:00,168.0,169.51800537109375,158.7899932861328,159.49000549316406,159.49000549316406,1677800,0.0,0.0,KEYS
2025-10-13 00:00:00-04:00,162.6699981689453,164.69000244140625,161.3350067138672,163.35000610351562,163.35000610351562,1191300,0.0,0.0,KEYS
2025-10-14 00:00:00-04:00,160.77000427246094,166.2899932861328,160.50999450683594,164.83999633789062,164.83999633789062,948700,0.0,0.0,KEYS
2025-10-15 00:00:00-04:00,167.1699981689453,167.1699981689453,163.36000061035156,164.83999633789062,164.83999633789062,1479700,0.0,0.0,KEYS
2025-10-16 00:00:00-04:00,165.97999572753906,166.14999389648438,161.5399932861328,162.41000366210938,162.41000366210938,1341600,0.0,0.0,KEYS
2025-10-17 00:00:00-04:00,161.41000366210938,163.0,161.1649932861328,162.19000244140625,162.19000244140625,795000,0.0,0.0,KEYS
2025-10-20 00:00:00-04:00,163.77999877929688,165.67999267578125,163.27999877929688,164.75,164.75,864400,0.0,0.0,KEYS
2025-10-21 00:00:00-04:00,164.39999389648438,168.60000610351562,164.39999389648438,167.33999633789062,167.33999633789062,732500,0.0,0.0,KEYS
2025-10-22 00:00:00-04:00,166.42999267578125,168.1999969482422,163.32000732421875,164.69000244140625,164.69000244140625,998200,0.0,0.0,KEYS
2025-10-23 00:00:00-04:00,164.52999877929688,168.7899932861328,164.52999877929688,168.3800048828125,168.3800048828125,990900,0.0,0.0,KEYS
2025-10-24 00:00:00-04:00,170.6699981689453,171.13499450683594,169.3800048828125,169.47000122070312,169.47000122070312,666500,0.0,0.0,KEYS
2025-10-27 00:00:00-04:00,169.19000244140625,169.19000244140625,165.82000732421875,167.77000427246094,167.77000427246094,1769000,0.0,0.0,KEYS
2025-10-28 00:00:00-04:00,166.94000244140625,170.5,165.05999755859375,170.0399932861328,170.0399932861328,1280200,0.0,0.0,KEYS
2025-10-29 00:00:00-04:00,171.7100067138672,173.07000732421875,169.39500427246094,170.47000122070312,170.47000122070312,1335400,0.0,0.0,KEYS
2025-10-30 00:00:00-04:00,170.4600067138672,176.8300018310547,169.68499755859375,175.3699951171875,175.3699951171875,1684900,0.0,0.0,KEYS
2025-10-31 00:00:00-04:00,176.83999633789062,184.4600067138672,176.2100067138672,182.9600067138672,182.9600067138672,2409500,0.0,0.0,KEYS
2025-11-03 00:00:00-05:00,182.16000366210938,187.11000061035156,181.49000549316406,186.17999267578125,186.17999267578125,2182400,0.0,0.0,KEYS
2025-11-04 00:00:00-05:00,183.3350067138672,183.3350067138672,178.52499389648438,179.10000610351562,179.10000610351562,1327200,0.0,0.0,KEYS
2025-11-05 00:00:00-05:00,179.67999267578125,187.1199951171875,178.63499450683594,185.85000610351562,185.85000610351562,1629200,0.0,0.0,KEYS
2025-11-06 00:00:00-05:00,186.47000122070312,187.6699981689453,182.4250030517578,185.0500030517578,185.0500030517578,1030000,0.0,0.0,KEYS
2025-11-07 00:00:00-05:00,183.1199951171875,184.0800018310547,177.2050018310547,180.8699951171875,180.8699951171875,1297400,0.0,0.0,KEYS
2025-11-10 00:00:00-05:00,183.11000061035156,185.0,182.0,183.50999450683594,183.50999450683594,1031100,0.0,0.0,KEYS
2025-11-11 00:00:00-05:00,183.7100067138672,184.41000366210938,181.36000061035156,182.4600067138672,182.4600067138672,1186100,0.0,0.0,KEYS
2025-11-12 00:00:00-05:00,184.49000549316406,185.89999389648438,183.51499938964844,184.0500030517578,184.0500030517578,999200,0.0,0.0,KEYS
2025-11-13 00:00:00-05:00,182.61000061035156,184.11000061035156,177.27000427246094,178.3699951171875,178.3699951171875,1007100,0.0,0.0,KEYS
2025-11-14 00:00:00-05:00,175.50999450683594,180.75999450683594,175.3699951171875,179.05999755859375,179.05999755859375,1191900,0.0,0.0,KEYS
2025-11-17 00:00:00-05:00,178.0,178.3800048828125,173.38800048828125,175.50999450683594,175.50999450683594,987900,0.0,0.0,KEYS
2025-11-18 00:00:00-05:00,174.25999450683594,177.11000061035156,172.375,174.72999572753906,174.72999572753906,812700,0.0,0.0,KEYS
2025-11-19 00:00:00-05:00,174.7899932861328,176.88999938964844,172.0,174.61000061035156,174.61000061035156,822000,0.0,0.0,KEYS
2025-11-20 00:00:00-05:00,178.2100067138672,179.57000732421875,168.97000122070312,169.6699981689453,169.6699981689453,1199600,0.0,0.0,KEYS
2025-11-21 00:00:00-05:00,170.0500030517578,173.52999877929688,167.22999572753906,172.7100067138672,172.7100067138672,2183900,0.0,0.0,KEYS
2025-11-24 00:00:00-05:00,173.99000549316406,180.0399932861328,173.35800170898438,177.6699981689453,177.6699981689453,2828000,0.0,0.0,KEYS
2025-11-25 00:00:00-05:00,200.5,201.5,188.55999755859375,195.4600067138672,195.4600067138672,3898500,0.0,0.0,KEYS
2025-11-26 00:00:00-05:00,195.0,196.94000244140625,193.00999450683594,196.19000244140625,196.19000244140625,1641200,0.0,0.0,KEYS
2025-11-28 00:00:00-05:00,196.4600067138672,199.5,195.9949951171875,197.9499969482422,197.9499969482422,829700,0.0,0.0,KEYS
2025-12-01 00:00:00-05:00,196.4199981689453,198.97500610351562,196.39999389648438,197.5399932861328,197.5399932861328,979700,0.0,0.0,KEYS
2025-12-02 00:00:00-05:00,198.39999389648438,202.1699981689453,197.66000366210938,201.39999389648438,201.39999389648438,1357100,0.0,0.0,KEYS
2025-12-03 00:00:00-05:00,200.83999633789062,206.85000610351562,199.4340057373047,206.61000061035156,206.61000061035156,1157100,0.0,0.0,KEYS
2025-12-04 00:00:00-05:00,206.32000732421875,209.8699951171875,205.85000610351562,209.07000732421875,209.07000732421875,1103000,0.0,0.0,KEYS
2025-12-05 00:00:00-05:00,209.22000122070312,211.57000732421875,208.8040008544922,210.49000549316406,210.49000549316406,1159900,0.0,0.0,KEYS
2025-12-08 00:00:00-05:00,211.89999389648438,212.9250030517578,208.3699951171875,209.6199951171875,209.6199951171875,1001500,0.0,0.0,KEYS
2025-12-09 00:00:00-05:00,208.9600067138672,212.36000061035156,208.93499755859375,210.4600067138672,210.4600067138672,1012600,0.0,0.0,KEYS
2025-12-10 00:00:00-05:00,210.24000549316406,214.42999267578125,209.72999572753906,212.77999877929688,212.77999877929688,1198900,0.0,0.0,KEYS
2025-12-11 00:00:00-05:00,212.77999877929688,214.5800018310547,210.4969940185547,214.13999938964844,214.13999938964844,756300,0.0,0.0,KEYS
2025-12-12 00:00:00-05:00,213.22000122070312,214.05999755859375,208.07000732421875,208.80999755859375,208.80999755859375,1151400,0.0,0.0,KEYS
2025-12-15 00:00:00-05:00,210.52000427246094,210.52000427246094,206.47999572753906,207.47999572753906,207.47999572753906,909500,0.0,0.0,KEYS
