date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbole
2025-12-16 00:00:00-05:00,207.3300018310547,208.02000427246094,203.74000549316406,204.8699951171875,204.8699951171875,1274700,0.0,0.0,KEYS
2025-12-17 00:00:00-05:00,205.97000122070312,207.1999969482422,196.38999938964844,198.52999877929688,198.52999877929688,1798300,0.0,0.0,KEYS
2025-12-18 00:00:00-05:00,202.25999450683594,203.86000061035156,197.9199981689453,199.52999877929688,199.52999877929688,1461700,0.0,0.0,KEYS
2025-12-19 00:00:00-05:00,200.27999877929688,203.99000549316406,199.73500061035156,202.47000122070312,202.47000122070312,2985200,0.0,0.0,KEYS
2025-12-22 00:00:00-05:00,204.35000610351562,205.5,203.44000244140625,203.7100067138672,203.7100067138672,782100,0.0,0.0,KEYS
2025-12-23 00:00:00-05:00,202.19000244140625,205.7550048828125,202.0,205.25,205.25,752600,0.0,0.0,KEYS
2025-12-24 00:00:00-05:00,205.5,207.5800018310547,205.08999633789062,205.3300018310547,205.3300018310547,434800,0.0,0.0,KEYS
2025-12-26 00:00:00-05:00,205.8000030517578,206.5,204.86000061035156,206.0399932861328,206.0399932861328,462900,0.0,0.0,KEYS
2025-12-29 00:00:00-05:00,204.75,207.58999633789062,204.75,206.85000610351562,206.85000610351562,653700,0.0,0.0,KEYS
2025-12-30 00:00:00-05:00,206.52999877929688,207.82000732421875,205.63999938964844,206.00999450683594,206.00999450683594,592100,0.0,0.0,KEYS
2025-12-31 00:00:00-05:00,206.1999969482422,206.7100067138672,203.0800018310547,203.19000244140625,203.19000244140625,599900,0.0,0.0,KEYS
2026-01-02 00:00:00-05:00,205.30999755859375,207.0500030517578,203.72000122070312,206.58999633789062,206.58999633789062,632700,0.0,0.0,KEYS
2026-01-05 00:00:00-05:00,207.57000732421875,211.5,207.57000732421875,208.82000732421875,208.82000732421875,847000,0.0,0.0,KEYS
2026-01-06 00:00:00-05:00,207.77999877929688,214.39999389648438,206.8300018310547,213.63999938964844,213.63999938964844,1003500,0.0,0.0,KEYS
2026-01-07 00:00:00-05:00,213.0,213.80999755859375,211.05999755859375,212.32000732421875,212.32000732421875,1136400,0.0,0.0,KEYS
2026-01-08 00:00:00-05:00,211.07000732421875,213.13999938964844,205.19000244140625,206.6699981689453,206.6699981689453,1386900,0.0,0.0,KEYS
2026-01-09 00:00:00-05:00,207.30999755859375,210.5800018310547,206.1999969482422,207.3000030517578,207.3000030517578,718300,0.0,0.0,KEYS
2026-01-12 00:00:00-05:00,205.9600067138672,209.3300018310547,205.0,208.72999572753906,208.72999572753906,884200,0.0,0.0,KEYS
2026-01-13 00:00:00-05:00,209.0,211.0,208.00999450683594,209.3000030517578,209.3000030517578,1156400,0.0,0.0,KEYS
2026-01-14 00:00:00-05:00,209.10000610351562,212.15499877929688,208.47000122070312,209.39999389648438,209.39999389648438,1005200,0.0,0.0,KEYS
2026-01-15 00:00:00-05:00,214.27000427246094,218.14999389648438,211.82000732421875,214.5,214.5,1462400,0.0,0.0,KEYS
2026-01-16 00:00:00-05:00,214.69000244140625,216.50999450683594,212.1999969482422,214.1999969482422,214.1999969482422,1109600,0.0,0.0,KEYS
2026-01-20 00:00:00-05:00,209.9499969482422,215.41000366210938,206.49200439453125,211.9600067138672,211.9600067138672,1005000,0.0,0.0,KEYS
2026-01-21 00:00:00-05:00,212.80999755859375,216.75,211.52999877929688,216.69000244140625,216.69000244140625,987500,0.0,0.0,KEYS
2026-01-22 00:00:00-05:00,218.8000030517578,220.11500549316406,214.46499633789062,215.72000122070312,215.72000122070312,832300,0.0,0.0,KEYS
2026-01-23 00:00:00-05:00,214.32000732421875,216.97500610351562,211.97000122070312,212.94000244140625,212.94000244140625,796900,0.0,0.0,KEYS
2026-01-26 00:00:00-05:00,213.32000732421875,215.99000549316406,212.4250030517578,214.36000061035156,214.36000061035156,795300,0.0,0.0,KEYS
2026-01-27 00:00:00-05:00,215.75,218.27000427246094,213.17999267578125,217.82000732421875,217.82000732421875,1001500,0.0,0.0,KEYS
2026-01-28 00:00:00-05:00,218.1300048828125,221.58999633789062,216.97000122070312,221.5,221.5,1458200,0.0,0.0,KEYS
2026-01-29 00:00:00-05:00,223.6699981689453,225.0,217.85499572753906,221.1699981689453,221.1699981689453,1195800,0.0,0.0,KEYS
2026-01-30 00:00:00-05:00,219.0,221.68499755859375,214.89999389648438,216.3300018310547,216.3300018310547,1157900,0.0,0.0,KEYS
2026-02-02 00:00:00-05:00,215.9199981689453,224.69500732421875,215.9199981689453,223.25999450683594,223.25999450683594,1030500,0.0,0.0,KEYS
2026-02-03 00:00:00-05:00,225.0,228.0,222.4199981689453,227.16000366210938,227.16000366210938,1308500,0.0,0.0,KEYS
2026-02-04 00:00:00-05:00,227.30999755859375,232.9199981689453,217.6199951171875,221.60000610351562,221.60000610351562,1833300,0.0,0.0,KEYS
2026-02-05 00:00:00-05:00,218.94000244140625,223.20899963378906,214.49000549316406,221.52000427246094,221.52000427246094,784600,0.0,0.0,KEYS
2026-02-06 00:00:00-05:00,225.64999389648438,231.08999633789062,224.59500122070312,230.9499969482422,230.9499969482422,965200,0.0,0.0,KEYS
2026-02-09 00:00:00-05:00,229.64999389648438,237.00999450683594,229.5449981689453,235.92999267578125,235.92999267578125,1371900,0.0,0.0,KEYS
2026-02-10 00:00:00-05:00,235.57000732421875,237.96600341796875,233.7100067138672,235.0,235.0,975200,0.0,0.0,KEYS
2026-02-11 00:00:00-05:00,236.0,239.16000366210938,234.41000366210938,238.02000427246094,238.02000427246094,969000,0.0,0.0,KEYS
2026-02-12 00:00:00-05:00,239.1300048828125,242.6199951171875,228.69500732421875,229.47999572753906,229.47999572753906,1429600,0.0,0.0,KEYS
2026-02-13 00:00:00-05:00,229.97999572753906,235.8000030517578,228.35000610351562,233.50999450683594,233.50999450683594,825800,0.0,0.0,KEYS
2026-02-17 00:00:00-05:00,233.0800018310547,236.3800048828125,229.72000122070312,234.38999938964844,234.38999938964844,1121200,0.0,0.0,KEYS
2026-02-18 00:00:00-05:00,237.4499969482422,243.0,236.52999877929688,239.8300018310547,239.8300018310547,1033900,0.0,0.0,KEYS
2026-02-19 00:00:00-05:00,237.2899932861328,241.30999755859375,235.99000549316406,239.5399932861328,239.5399932861328,1124200,0.0,0.0,KEYS
2026-02-20 00:00:00-05:00,237.67999267578125,248.0,237.67999267578125,243.5399932861328,243.5399932861328,1654700,0.0,0.0,KEYS
2026-02-23 00:00:00-05:00,242.5,245.9499969482422,239.83999633789062,245.0,245.0,2817900,0.0,0.0,KEYS
2026-02-24 00:00:00-05:00,277.7200012207031,305.3699951171875,277.7200012207031,301.4800109863281,301.4800109863281,6148100,0.0,0.0,KEYS
2026-02-25 00:00:00-05:00,301.4800109863281,309.0,294.010009765625,302.17999267578125,302.17999267578125,3670900,0.0,0.0,KEYS
2026-02-26 00:00:00-05:00,303.989990234375,311.80999755859375,292.54998779296875,306.0299987792969,306.0299987792969,2713600,0.0,0.0,KEYS
2026-02-27 00:00:00-05:00,304.2699890136719,308.8550109863281,298.3500061035156,307.3299865722656,307.3299865722656,2998000,0.0,0.0,KEYS
2026-03-02 00:00:00-05:00,302.8399963378906,317.0,302.8399963378906,313.2699890136719,313.2699890136719,1872800,0.0,0.0,KEYS
2026-03-03 00:00:00-05:00,304.30499267578125,305.32000732421875,295.9800109863281,302.5400085449219,302.5400085449219,1613500,0.0,0.0,KEYS
2026-03-04 00:00:00-05:00,307.04998779296875,308.0,297.7049865722656,300.9200134277344,300.9200134277344,1835000,0.0,0.0,KEYS
2026-03-05 00:00:00-05:00,296.7650146484375,301.5899963378906,281.7699890136719,284.510009765625,284.510009765625,2155400,0.0,0.0,KEYS
2026-03-06 00:00:00-05:00,280.6000061035156,282.54998779296875,270.6099853515625,272.42999267578125,272.42999267578125,1695700,0.0,0.0,KEYS
2026-03-09 00:00:00-04:00,267.92999267578125,282.739990234375,264.70001220703125,282.0199890136719,282.0199890136719,1785400,0.0,0.0,KEYS
2026-03-10 00:00:00-04:00,285.95001220703125,293.29998779296875,283.32000732421875,285.5400085449219,285.5400085449219,1463100,0.0,0.0,KEYS
2026-03-11 00:00:00-04:00,284.20001220703125,286.6000061035156,280.54998779296875,284.260009765625,284.260009765625,1451800,0.0,0.0,KEYS
2026-03-12 00:00:00-04:00,279.3800048828125,288.4599914550781,277.0799865722656,282.7799987792969,282.7799987792969,1629100,0.0,0.0,KEYS
2026-03-13 00:00:00-04:00,284.29998779296875,290.2200012207031,277.9200134277344,279.7799987792969,279.7799987792969,1645700,0.0,0.0,KEYS
2026-03-16 00:00:00-04:00,287.5,289.9599914550781,285.0,285.94000244140625,285.94000244140625,1275300,0.0,0.0,KEYS
2026-03-17 00:00:00-04:00,286.7099914550781,288.8500061035156,283.69000244140625,287.3800048828125,287.3800048828125,1149700,0.0,0.0,KEYS
2026-03-18 00:00:00-04:00,287.07000732421875,289.8500061035156,283.0199890136719,284.1199951171875,284.1199951171875,792900,0.0,0.0,KEYS
2026-03-19 00:00:00-04:00,280.0950012207031,293.1300048828125,276.0799865722656,290.2099914550781,290.2099914550781,1544300,0.0,0.0,KEYS
2026-03-20 00:00:00-04:00,288.0400085449219,290.739990234375,275.2699890136719,277.5299987792969,277.5299987792969,3873100,0.0,0.0,KEYS
2026-03-23 00:00:00-04:00,286.739990234375,294.4100036621094,286.2300109863281,288.9599914550781,288.9599914550781,1456900,0.0,0.0,KEYS
2026-03-24 00:00:00-04:00,286.54998779296875,301.989990234375,286.54998779296875,298.5799865722656,298.5799865722656,1339500,0.0,0.0,KEYS
2026-03-25 00:00:00-04:00,300.0,301.739990234375,290.2799987792969,293.1199951171875,293.1199951171875,1838300,0.0,0.0,KEYS
2026-03-26 00:00:00-04:00,288.94000244140625,290.0199890136719,280.3299865722656,281.07000732421875,281.07000732421875,1024500,0.0,0.0,KEYS
2026-03-27 00:00:00-04:00,277.82000732421875,283.29998779296875,275.95001220703125,279.05999755859375,279.05999755859375,1036600,0.0,0.0,KEYS
2026-03-30 00:00:00-04:00,284.6199951171875,284.6199951171875,266.4700012207031,269.4100036621094,269.4100036621094,1347000,0.0,0.0,KEYS
2026-03-31 00:00:00-04:00,275.0,283.9490051269531,272.7850036621094,282.3699951171875,282.3699951171875,1076000,0.0,0.0,KEYS
2026-04-01 00:00:00-04:00,286.75,294.3699951171875,285.2900085449219,289.8399963378906,289.8399963378906,1236700,0.0,0.0,KEYS
2026-04-02 00:00:00-04:00,281.9800109863281,296.3699951171875,280.5989990234375,291.239990234375,291.239990234375,888600,0.0,0.0,KEYS
2026-04-06 00:00:00-04:00,294.6199951171875,296.0,288.62298583984375,292.9200134277344,292.9200134277344,498400,0.0,0.0,KEYS
2026-04-07 00:00:00-04:00,290.6400146484375,300.67999267578125,289.1700134277344,300.6099853515625,300.6099853515625,952000,0.0,0.0,KEYS
2026-04-08 00:00:00-04:00,312.75,321.510009765625,311.69000244140625,318.3299865722656,318.3299865722656,1478300,0.0,0.0,KEYS
2026-04-09 00:00:00-04:00,318.0,323.8699951171875,317.0,322.94000244140625,322.94000244140625,1033900,0.0,0.0,KEYS
2026-04-10 00:00:00-04:00,323.9100036621094,325.54998779296875,320.0,324.17999267578125,324.17999267578125,1178400,0.0,0.0,KEYS
2026-04-13 00:00:00-04:00,322.55999755859375,331.2900085449219,320.7309875488281,331.1099853515625,331.1099853515625,993700,0.0,0.0,KEYS
2026-04-14 00:00:00-04:00,333.6300048828125,334.989990234375,327.3699951171875,330.4599914550781,330.4599914550781,854500,0.0,0.0,KEYS
2026-04-15 00:00:00-04:00,327.1600036621094,328.42999267578125,320.0400085449219,325.25,325.25,788000,0.0,0.0,KEYS
2026-04-16 00:00:00-04:00,326.239990234375,330.375,321.20001220703125,329.9599914550781,329.9599914550781,1158600,0.0,0.0,KEYS
2026-04-17 00:00:00-04:00,331.0299987792969,338.0,331.0299987792969,334.3399963378906,334.3399963378906,1354400,0.0,0.0,KEYS
2026-04-20 00:00:00-04:00,334.3399963378906,337.010009765625,332.0,335.1400146484375,335.1400146484375,915200,0.0,0.0,KEYS
2026-04-21 00:00:00-04:00,335.0899963378906,342.4200134277344,334.30499267578125,339.29998779296875,339.29998779296875,682000,0.0,0.0,KEYS
2026-04-22 00:00:00-04:00,342.7099914550781,344.67999267578125,338.44000244140625,338.9700012207031,338.9700012207031,1087900,0.0,0.0,KEYS
2026-04-23 00:00:00-04:00,340.7699890136719,348.4330139160156,338.9100036621094,346.5299987792969,346.5299987792969,989000,0.0,0.0,KEYS
2026-04-24 00:00:00-04:00,350.0,352.7799987792969,345.3599853515625,346.9599914550781,346.9599914550781,967800,0.0,0.0,KEYS
2026-04-27 00:00:00-04:00,346.3999938964844,346.9049987792969,332.4230041503906,340.6400146484375,340.6400146484375,1776300,0.0,0.0,KEYS
2026-04-28 00:00:00-04:00,333.1199951171875,335.5,324.2699890136719,332.29998779296875,332.29998779296875,1546800,0.0,0.0,KEYS
2026-04-29 00:00:00-04:00,333.9800109863281,337.19000244140625,330.70001220703125,335.4599914550781,335.4599914550781,1011200,0.0,0.0,KEYS
2026-04-30 00:00:00-04:00,344.9100036621094,351.5,338.0799865722656,349.9100036621094,349.9100036621094,1646900,0.0,0.0,KEYS
2026-05-01 00:00:00-04:00,353.5199890136719,353.5199890136719,343.3399963378906,352.4100036621094,352.4100036621094,947000,0.0,0.0,KEYS
2026-05-04 00:00:00-04:00,351.739990234375,354.2300109863281,348.1400146484375,351.3500061035156,351.3500061035156,877200,0.0,0.0,KEYS
2026-05-05 00:00:00-04:00,352.0,358.510009765625,352.0,355.92999267578125,355.92999267578125,782800,0.0,0.0,KEYS
2026-05-06 00:00:00-04:00,360.0,366.7699890136719,357.989990234375,366.67999267578125,366.67999267578125,945500,0.0,0.0,KEYS
2026-05-07 00:00:00-04:00,366.6199951171875,367.1199951171875,352.42999267578125,355.05999755859375,355.05999755859375,1190300,0.0,0.0,KEYS
2026-05-08 00:00:00-04:00,362.7850036621094,364.29998779296875,358.1199951171875,360.29998779296875,360.29998779296875,1113000,0.0,0.0,KEYS
2026-05-11 00:00:00-04:00,363.07000732421875,370.17498779296875,360.79998779296875,366.3599853515625,366.3599853515625,1489400,0.0,0.0,KEYS
2026-05-12 00:00:00-04:00,363.92999267578125,365.0,352.0799865722656,361.6499938964844,361.6499938964844,1514700,0.0,0.0,KEYS
2026-05-13 00:00:00-04:00,368.0299987792969,370.0,359.375,361.19000244140625,361.19000244140625,1482100,0.0,0.0,KEYS
2026-05-14 00:00:00-04:00,363.1400146484375,365.1400146484375,358.0,361.54998779296875,361.54998779296875,1067300,0.0,0.0,KEYS
2026-05-15 00:00:00-04:00,357.3739929199219,357.3739929199219,347.75,349.010009765625,349.010009765625,1791500,0.0,0.0,KEYS
2026-05-18 00:00:00-04:00,353.5,354.989990234375,336.760009765625,340.4800109863281,340.4800109863281,2321300,0.0,0.0,KEYS
2026-05-19 00:00:00-04:00,339.6000061035156,345.44000244140625,326.4800109863281,344.1099853515625,344.1099853515625,4196600,0.0,0.0,KEYS
2026-05-20 00:00:00-04:00,330.0,349.9599914550781,326.79998779296875,342.0799865722656,342.0799865722656,3205500,0.0,0.0,KEYS
2026-05-21 00:00:00-04:00,344.44000244140625,344.9200134277344,331.7539978027344,337.54998779296875,337.54998779296875,2226400,0.0,0.0,KEYS
2026-05-22 00:00:00-04:00,342.8699951171875,346.8500061035156,334.5,346.55999755859375,346.55999755859375,1626800,0.0,0.0,KEYS
2026-05-26 00:00:00-04:00,350.20001220703125,355.739990234375,344.82000732421875,355.739990234375,355.739990234375,2215100,0.0,0.0,KEYS
2026-05-27 00:00:00-04:00,357.9200134277344,359.04998779296875,342.8399963378906,347.6499938964844,347.6499938964844,1282700,0.0,0.0,KEYS
2026-05-28 00:00:00-04:00,348.94000244140625,348.94000244140625,336.0,339.1300048828125,339.1300048828125,1778800,0.0,0.0,KEYS
2026-05-29 00:00:00-04:00,339.260009765625,341.0,329.17999267578125,338.3299865722656,338.3299865722656,3022000,0.0,0.0,KEYS
2026-06-01 00:00:00-04:00,332.7300109863281,335.0,326.1099853515625,330.0,330.0,2396900,0.0,0.0,KEYS
2026-06-02 00:00:00-04:00,334.8399963378906,349.0,333.4750061035156,346.57000732421875,346.57000732421875,1933400,0.0,0.0,KEYS
2026-06-03 00:00:00-04:00,347.9700012207031,355.489990234375,344.9800109863281,350.4800109863281,350.4800109863281,1470500,0.0,0.0,KEYS
2026-06-04 00:00:00-04:00,344.2300109863281,345.45001220703125,336.0799865722656,343.1099853515625,343.1099853515625,1085400,0.0,0.0,KEYS
2026-06-05 00:00:00-04:00,335.5199890136719,338.8900146484375,327.9849853515625,329.8299865722656,329.8299865722656,1251600,0.0,0.0,KEYS
2026-06-08 00:00:00-04:00,336.4100036621094,336.4100036621094,327.0849914550781,331.6000061035156,331.6000061035156,1755600,0.0,0.0,KEYS
2026-06-09 00:00:00-04:00,337.9599914550781,341.0,315.010009765625,331.42999267578125,331.42999267578125,1456500,0.0,0.0,KEYS
2026-06-10 00:00:00-04:00,330.6000061035156,336.8699951171875,323.19000244140625,324.0,324.0,1186800,0.0,0.0,KEYS
2026-06-11 00:00:00-04:00,330.9700012207031,340.1300048828125,328.7200012207031,340.0299987792969,340.0299987792969,1360500,0.0,0.0,KEYS
2026-06-12 00:00:00-04:00,343.0899963378906,352.20001220703125,339.39801025390625,350.6700134277344,350.6700134277344,1307100,0.0,0.0,KEYS
2026-06-15 00:00:00-04:00,359.54998779296875,360.94000244140625,351.82000732421875,356.94000244140625,356.94000244140625,946200,0.0,0.0,KEYS
2026-06-16 00:00:00-04:00,359.0299987792969,364.0,350.1099853515625,350.2900085449219,350.2900085449219,1312700,0.0,0.0,KEYS
2026-06-17 00:00:00-04:00,354.42999267578125,357.6099853515625,347.2829895019531,350.70001220703125,350.70001220703125,843500,0.0,0.0,KEYS
2026-06-18 00:00:00-04:00,359.45001220703125,367.1700134277344,357.7099914550781,363.6700134277344,363.6700134277344,2727300,0.0,0.0,KEYS
2026-06-22 00:00:00-04:00,370.94000244140625,374.9630126953125,367.57000732421875,373.3399963378906,373.3399963378906,1494000,0.0,0.0,KEYS
2026-06-23 00:00:00-04:00,359.06500244140625,359.6600036621094,351.79998779296875,352.5799865722656,352.5799865722656,1212100,0.0,0.0,KEYS
2026-06-24 00:00:00-04:00,350.0,359.08099365234375,348.0,351.29998779296875,351.29998779296875,1224400,0.0,0.0,KEYS
2026-06-25 00:00:00-04:00,362.6700134277344,368.989990234375,355.3399963378906,360.05999755859375,360.05999755859375,1143100,0.0,0.0,KEYS
2026-06-26 00:00:00-04:00,354.44000244140625,354.44000244140625,328.6600036621094,328.6600036621094,328.6600036621094,5526600,0.0,0.0,KEYS
2026-06-29 00:00:00-04:00,330.04998779296875,342.760009765625,327.03900146484375,340.1300048828125,340.1300048828125,2145500,0.0,0.0,KEYS
2026-06-30 00:00:00-04:00,340.8699951171875,354.989990234375,340.2799987792969,350.07000732421875,350.07000732421875,1588200,0.0,0.0,KEYS
2026-07-01 00:00:00-04:00,342.1449890136719,345.20001220703125,334.1099853515625,335.6000061035156,335.6000061035156,1318200,0.0,0.0,KEYS
2026-07-02 00:00:00-04:00,331.5899963378906,333.3450012207031,311.32000732421875,313.8599853515625,313.8599853515625,1994700,0.0,0.0,KEYS
2026-07-06 00:00:00-04:00,317.2300109863281,328.5830078125,316.56500244140625,319.7300109863281,319.7300109863281,1152200,0.0,0.0,KEYS
2026-07-07 00:00:00-04:00,313.68499755859375,313.8599853515625,306.010009765625,309.1199951171875,309.1199951171875,1607200,0.0,0.0,KEYS
2026-07-08 00:00:00-04:00,307.9599914550781,317.55999755859375,305.4200134277344,317.239990234375,317.239990234375,1137500,0.0,0.0,KEYS
2026-07-09 00:00:00-04:00,326.0199890136719,329.7300109863281,321.29998779296875,322.1700134277344,322.1700134277344,1518000,0.0,0.0,KEYS
2026-07-10 00:00:00-04:00,320.4200134277344,324.0450134277344,318.1000061035156,322.04998779296875,322.04998779296875,937100,0.0,0.0,KEYS
2026-07-13 00:00:00-04:00,325.760009765625,332.3500061035156,318.5199890136719,320.8299865722656,320.8299865722656,1398900,0.0,0.0,KEYS
2026-07-14 00:00:00-04:00,328.19000244140625,330.4339904785156,322.57000732421875,325.7300109863281,325.7300109863281,1238000,0.0,0.0,KEYS
2026-07-15 00:00:00-04:00,330.6499938964844,331.989990234375,316.1099853515625,322.7099914550781,322.7099914550781,1421300,0.0,0.0,KEYS
2026-07-16 00:00:00-04:00,316.30499267578125,320.3800048828125,310.29998779296875,312.760009765625,312.760009765625,1486900,0.0,0.0,KEYS
2026-07-17 00:00:00-04:00,307.2250061035156,318.43499755859375,300.8699951171875,315.8999938964844,315.8999938964844,1743900,0.0,0.0,KEYS
2026-07-20 00:00:00-04:00,318.42999267578125,322.4200134277344,313.20001220703125,314.1300048828125,314.1300048828125,1018900,0.0,0.0,KEYS
2026-07-21 00:00:00-04:00,325.79998779296875,329.5299987792969,319.0899963378906,328.1099853515625,328.1099853515625,1305100,0.0,0.0,KEYS
2026-07-22 00:00:00-04:00,323.1099853515625,331.614990234375,323.1099853515625,327.5299987792969,327.5299987792969,854800,0.0,0.0,KEYS
2026-07-23 00:00:00-04:00,325.0899963378906,332.7799987792969,324.6199951171875,325.1300048828125,325.1300048828125,1115400,0.0,0.0,KEYS
2026-07-24 00:00:00-04:00,323.6300048828125,324.70001220703125,315.32000732421875,318.6700134277344,318.6700134277344,1183000,0.0,0.0,KEYS
2026-07-27 00:00:00-04:00,321.25,321.80999755859375,305.7699890136719,313.67999267578125,313.67999267578125,1129400,0.0,0.0,KEYS
2026-07-28 00:00:00-04:00,309.07000732421875,309.989990234375,295.6000061035156,305.1700134277344,305.1700134277344,1509200,0.0,0.0,KEYS
2026-07-29 00:00:00-04:00,303.4100036621094,307.80999755859375,293.54998779296875,296.7200012207031,296.7200012207031,1209300,0.0,0.0,KEYS
2026-07-30 00:00:00-04:00,306.5,314.4200134277344,305.5,312.69000244140625,312.69000244140625,1280200,0.0,0.0,KEYS
2026-07-31 00:00:00-04:00,322.3999938964844,329.989990234375,317.2699890136719,319.0799865722656,319.0799865722656,1147400,0.0,0.0,KEYS
2026-08-03 00:00:00-04:00,317.1300048828125,324.32000732421875,311.79998779296875,321.8900146484375,321.8900146484375,831300,0.0,0.0,KEYS
2026-08-04 00:00:00-04:00,335.0,343.8699951171875,331.760009765625,341.239990234375,341.239990234375,1525900,0.0,0.0,KEYS
2026-08-05 00:00:00-04:00,338.3999938964844,343.20001220703125,335.6700134277344,336.0199890136719,336.0199890136719,932800,0.0,0.0,KEYS
2026-08-06 00:00:00-04:00,333.1000061035156,344.5199890136719,330.1099853515625,336.9599914550781,336.9599914550781,918500,0.0,0.0,KEYS
2026-08-07 00:00:00-04:00,339.5,344.9200134277344,335.4800109863281,340.9700012207031,340.9700012207031,852100,0.0,0.0,KEYS
2026-08-10 00:00:00-04:00,344.7699890136719,344.9800109863281,335.3999938964844,335.4100036621094,335.4100036621094,848500,0.0,0.0,KEYS
2026-08-11 00:00:00-04:00,339.20001220703125,345.42999267578125,336.739990234375,343.70001220703125,343.70001220703125,796900,0.0,0.0,KEYS
2026-08-12 00:00:00-04:00,352.0,357.3399963378906,351.1400146484375,354.5,354.5,896500,0.0,0.0,KEYS
2026-08-13 00:00:00-04:00,352.5,357.67999267578125,351.0199890136719,353.8500061035156,353.8500061035156,844900,0.0,0.0,KEYS
2026-08-14 00:00:00-04:00,354.05999755859375,361.0899963378906,350.1000061035156,357.82000732421875,357.82000732421875,926800,0.0,0.0,KEYS
2026-08-17 00:00:00-04:00,360.0,366.4100036621094,358.010009765625,361.1499938964844,361.1499938964844,1817100,0.0,0.0,KEYS
2026-08-18 00:00:00-04:00,350.0,350.8949890136719,332.6400146484375,341.0,341.0,3525600,0.0,0.0,KEYS
2026-08-19 00:00:00-04:00,349.0,352.0,314.5199890136719,319.45001220703125,319.45001220703125,3875300,0.0,0.0,KEYS
2026-08-20 00:00:00-04:00,314.6600036621094,322.69000244140625,313.19500732421875,316.510009765625,316.510009765625,1911700,0.0,0.0,KEYS
2026-08-21 00:00:00-04:00,319.2200012207031,322.7300109863281,310.2699890136719,316.1300048828125,316.1300048828125,1200800,0.0,0.0,KEYS
2026-08-24 00:00:00-04:00,311.0899963378906,313.82000732421875,306.85198974609375,310.6600036621094,310.6600036621094,1038000,0.0,0.0,KEYS
2026-08-25 00:00:00-04:00,318.2200012207031,320.7300109863281,313.864990234375,320.1199951171875,320.1199951171875,1606800,0.0,0.0,KEYS
2026-08-26 00:00:00-04:00,323.1300048828125,327.06500244140625,321.0299987792969,321.8699951171875,321.8699951171875,1137800,0.0,0.0,KEYS
2026-08-27 00:00:00-04:00,323.82000732421875,327.4949951171875,319.4100036621094,325.82000732421875,325.82000732421875,1326200,0.0,0.0,KEYS
2026-08-28 00:00:00-04:00,324.4100036621094,325.8550109863281,318.04998779296875,319.9700012207031,319.9700012207031,2195500,0.0,0.0,KEYS
2026-08-31 00:00:00-04:00,322.489990234375,325.0,319.1700134277344,322.70001220703125,322.70001220703125,1493600,0.0,0.0,KEYS
2026-09-01 00:00:00-04:00,321.4700012207031,322.0,316.20001220703125,319.2699890136719,319.2699890136719,831800,0.0,0.0,KEYS
2026-09-02 00:00:00-04:00,318.0400085449219,321.9599914550781,313.9599914550781,321.5799865722656,321.5799865722656,685700,0.0,0.0,KEYS
2026-09-03 00:00:00-04:00,319.0899963378906,324.1300048828125,312.0,322.6199951171875,322.6199951171875,759700,0.0,0.0,KEYS
2026-09-04 00:00:00-04:00,326.1000061035156,329.79998779296875,324.20001220703125,327.2099914550781,327.2099914550781,605800,0.0,0.0,KEYS
